,Constant,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol
1134,1.0,6.8,2.7,2.2,8.1,3.4000000000000004,5.5,2.03,9.961,3.19,5.2,8.9
1135,1.0,7.6,4.8,2.8000000000000003,10.4,4.9,5.7,2.05,9.9748,3.24,4.5,9.3
1137,1.0,6.0,2.4,2.8000000000000003,3.95,3.8,6.1,1.34,9.9146,3.3,5.4,11.3
1138,1.0,7.9,3.0,2.7,8.5,3.6000000000000005,2.0,1.12,9.939,2.96,4.6000000000000005,11.7
1139,1.0,6.6,2.4,3.3000000000000003,10.1,3.2,0.8,0.81,9.9626,3.19,5.1,9.8
1140,1.0,7.5,3.0,7.1,1.3,16.0,4.4,1.49,9.948,3.08,4.2,8.9
1141,1.0,6.9,1.7000000000000002,2.2,4.6,6.4,5.5,1.52,9.952,3.29,3.7,9.3
1143,1.0,6.8,2.3000000000000003,2.9,15.4,7.3,5.6,1.73,9.984,3.06,4.1,8.7
1146,1.0,6.3,4.1,1.6,0.9,3.2,2.5,0.98,9.927399999999999,3.16,4.2,9.5
1148,1.0,6.1,1.5,2.9,6.2,4.6,3.9,1.51,9.947099999999999,3.6,4.4,10.6
1149,1.0,5.0,4.55,1.7999999999999998,1.9,3.6000000000000005,3.3,1.06,9.874600000000001,3.21,8.299999999999999,14.0
1150,1.0,7.1,1.45,3.3000000000000003,4.6,5.0,3.3,1.31,9.942,3.28,4.0,9.6
1151,1.0,6.3,3.2,2.6,12.0,4.9,6.3,1.7,9.961,3.14,5.5,9.9
1153,1.0,5.6,2.6,5.0,11.4,2.9000000000000004,2.5,0.93,9.9428,3.23,4.9,10.5
1154,1.0,6.7,2.4,3.7,11.3,4.3,6.4,1.73,9.9632,3.08,5.300000000000001,9.9
1155,1.0,6.6,7.800000000000001,5.0,1.5,4.5,3.0,1.33,9.910400000000001,3.25,4.8,11.7
1156,1.0,7.4,4.4,2.0,11.5,4.9,4.4,1.57,9.98,3.27,4.4,9.0
1157,1.0,6.5,1.7000000000000002,3.3000000000000003,1.4,2.8000000000000003,1.4,0.99,9.928,3.23,5.5,10.1
1158,1.0,6.6,4.0,3.0,5.3,3.8,2.0,1.25,9.9204,3.36,7.3,12.6
1161,1.0,10.0,2.0,3.9000000000000004,1.4,5.0,1.9,1.52,9.94,3.0,4.2,10.4
1162,1.0,7.4,1.05,3.4000000000000004,12.2,5.0,5.7,1.46,9.972999999999999,3.16,3.7,9.0
1163,1.0,8.5,1.6,3.3000000000000003,1.0,7.6,1.7,0.57,9.921,3.14,4.6000000000000005,10.6
1167,1.0,6.5,2.8000000000000003,3.3000000000000003,15.7,5.3,5.1,1.9,9.978,3.22,5.1,9.7
1168,1.0,7.0,2.0,3.8,8.1,5.0,4.2,1.73,9.9585,3.3,5.4,9.8
1170,1.0,7.1,3.4000000000000004,8.6,1.4,17.4,3.6,0.99,9.928799999999999,2.92,5.0,9.3
1171,1.0,7.0,2.4,2.6,1.7,4.1000000000000005,3.1,1.1,9.9142,3.2,5.300000000000001,11.0
1172,1.0,6.3,3.4000000000000004,2.7,2.5,2.4,4.0,1.52,9.9095,3.35,6.0,11.9
1173,1.0,6.6,1.9,4.1,8.9,4.6,5.1,1.69,9.953999999999999,3.14,5.699999999999999,9.8
1174,1.0,7.9,4.4,2.6,4.45,3.3000000000000003,2.3,1.0,9.9117,3.17,5.2,12.7
1175,1.0,6.6,1.6,2.5,9.8,4.9,5.95,1.37,9.95,3.16,3.8,10.0
1178,1.0,7.2,2.1,3.3000000000000003,3.0,3.6000000000000005,3.5,1.32,9.928,3.25,4.0,11.0
1179,1.0,7.3,2.4,3.4000000000000004,7.5,4.8,2.9,1.52,9.962,3.1,5.4,9.0
1182,1.0,7.4,6.4,4.699999999999999,14.15,16.8,4.2,1.85,9.984,2.9,4.9,9.3
1184,1.0,5.9,2.4,2.6,12.3,5.3,3.4,1.34,9.972,3.34,4.5,9.5
1185,1.0,8.0,2.2,3.2,10.4,4.3,6.3,2.01,9.97,3.11,5.300000000000001,9.5
1189,1.0,6.0,3.5999999999999996,3.2,1.1,5.3,2.6,1.73,9.9414,3.38,5.4,8.8
1194,1.0,6.4,4.2,4.6000000000000005,8.4,5.0,5.8,1.8,9.9495,3.18,4.6000000000000005,9.7
1198,1.0,6.2,3.7,2.2,8.3,2.5,3.6,2.16,9.963999999999999,3.33,6.0,9.6
1199,1.0,5.0,3.5,2.5,7.8,3.1,2.4,1.16,9.9241,3.39,4.0,11.3
1200,1.0,7.0,2.8000000000000003,3.3000000000000003,14.6,4.3,4.7,1.68,9.994,3.34,6.7,8.8
1202,1.0,6.6,2.6,2.9,1.4,3.9,1.3,0.67,9.915000000000001,3.05,4.9,10.9
1204,1.0,6.2,2.6,2.0,8.0,4.7,3.5,1.11,9.9445,3.11,4.2,10.4
1207,1.0,6.4,1.3,2.8000000000000003,0.9,4.5,3.2,0.87,9.9175,3.47,5.2,11.2
1208,1.0,6.5,2.6,2.8000000000000003,12.5,4.6,8.0,2.25,9.9685,3.18,4.1,10.0
1209,1.0,6.6,3.2,2.2,16.7,4.6,3.8,1.33,9.979,3.22,6.7,10.4
1210,1.0,7.1,2.3000000000000003,2.3000000000000003,3.5,3.8,2.3,1.12,9.9157,3.05,3.7,11.3666666667
1213,1.0,5.8,4.2,3.0,2.2,3.5000000000000004,2.6,1.29,9.89,3.32,4.699999999999999,12.9
1214,1.0,8.5,1.5,4.9,1.5,3.1,1.7,1.22,9.932,3.03,4.0,10.3
1217,1.0,6.7,1.7999999999999998,3.7,1.3,2.7,4.2,1.25,9.8939,3.24,3.7,12.8
1218,1.0,8.3,1.4000000000000001,4.5,1.5,3.9,1.8,0.98,9.9215,3.02,5.6000000000000005,11.0
1219,1.0,6.9,5.6000000000000005,2.6,10.9,6.0,5.5,1.93,9.969,3.21,4.4,9.4
1220,1.0,6.7,1.6,3.5999999999999996,2.0,4.5,2.4,1.31,9.9284,3.3,5.8999999999999995,10.5
1223,1.0,6.5,3.9000000000000004,3.5,1.6,4.9,1.0,1.64,9.951600000000001,3.35,5.1,9.7
1224,1.0,7.3,2.05,3.1,1.7,6.0,3.4,1.1,9.963,3.72,6.8999999999999995,10.5
1225,1.0,6.0,2.4,3.4000000000000004,1.0,3.6000000000000005,5.2,1.84,9.9097,3.44,4.4,11.45
1228,1.0,8.3,1.6,4.8,1.7,5.7,3.1,0.98,9.943,3.15,4.1,10.3
1229,1.0,7.1,2.8000000000000003,4.4,1.8,3.2,3.2,1.07,9.907,3.25,4.8,12.2
1233,1.0,6.8,2.7,3.0,13.0,4.7,6.9,1.6,9.9705,3.16,5.0,9.6
1234,1.0,7.5,1.7999999999999998,7.199999999999999,9.6,3.9,5.3,1.51,9.9802,3.03,4.6000000000000005,8.9
1237,1.0,6.9,1.9,4.9,6.6,3.6000000000000005,4.9,1.72,9.932,3.2,2.7,11.5
1238,1.0,6.4,2.8000000000000003,4.4,7.1,4.8,4.9,1.79,9.9528,3.15,4.8,9.2
1239,1.0,7.4,2.1,2.7,7.3,3.1,4.1,1.44,9.932,3.15,3.8,11.8
1240,1.0,7.2,3.2,4.0,8.7,3.8,4.5,1.54,9.9568,3.2,4.699999999999999,10.4
1243,1.0,5.6,1.9,4.6000000000000005,1.1,3.2,3.3,1.15,9.909,3.36,5.0,10.4
1245,1.0,6.8,2.2,3.7,15.2,5.1,6.8,1.78,9.9935,3.4,8.5,9.3
1246,1.0,6.1,2.7,4.3,7.5,4.9,6.5,2.43,9.957,3.12,4.699999999999999,9.0
1247,1.0,5.8,6.1,0.1,8.4,4.1000000000000005,3.1,1.04,9.909,3.26,7.199999999999999,14.05
1250,1.0,6.1,2.4,2.6,1.7,3.3000000000000003,6.1,1.34,9.902999999999999,3.19,8.100000000000001,11.9
1254,1.0,6.0,2.8000000000000003,2.7,2.3,5.1,2.3,1.47,9.94,3.23,6.7,10.3
1258,1.0,7.5,2.8000000000000003,3.3000000000000003,7.7,4.8,4.2,1.8,9.974,3.37,5.8999999999999995,10.1
1259,1.0,6.4,3.1,4.0,6.4,3.9,3.9,1.91,9.9513,3.14,5.2,9.8
1260,1.0,8.0,3.0,3.5999999999999996,11.0,3.4000000000000004,0.8,0.7,9.9354,3.05,4.1,12.2
1261,1.0,7.0,1.6,3.2,1.1,3.2,2.9,0.8,9.8972,3.23,3.5999999999999996,12.1
1262,1.0,7.2,2.0,3.1,10.0,5.4,4.9,1.65,9.97,3.4,4.2,9.9
1265,1.0,8.3,2.6,4.1,9.2,4.2,4.1,1.62,9.943999999999999,3.1,3.8,12.0
1267,1.0,6.4,3.3000000000000003,3.1,5.5,4.8,4.2,1.73,9.951,3.19,6.6000000000000005,9.3
1268,1.0,6.7,1.3,3.2,3.7,1.7000000000000002,3.2,0.99,9.934800000000001,3.12,4.4,10.0
1269,1.0,6.1,2.4,2.5,1.6,4.3999999999999995,2.4,1.15,9.921,3.39,5.8999999999999995,10.9
1274,1.0,6.7,1.6,3.4000000000000004,1.6,2.6,2.7,1.09,9.934,3.34,5.8,10.1
1275,1.0,7.6,4.8,3.1,9.4,4.6,0.6,1.94,9.971400000000001,3.07,6.1,9.4
1276,1.0,9.6,6.550000000000001,2.1,2.0,3.9,2.1,1.2,9.9188,3.0,10.0,12.6
1277,1.0,8.5,3.2,3.5999999999999996,14.9,4.1000000000000005,4.7,1.9,9.982,3.08,3.1,10.0
1279,1.0,8.3,2.4,2.7,2.1,3.0,2.2,1.62,9.914,2.99,6.800000000000001,11.9
1280,1.0,6.3,2.1,3.3000000000000003,13.9,4.6,6.8,1.79,9.971,3.36,5.0,10.4
1281,1.0,5.7,1.7999999999999998,3.5999999999999996,1.2,4.6,0.9,0.71,9.9199,3.7,6.800000000000001,10.9
1284,1.0,7.8,2.2,2.6,9.0,4.7,3.8,1.32,9.97,3.25,5.300000000000001,10.2
1285,1.0,9.3,3.4000000000000004,4.9,7.3,5.2,3.0,1.46,9.98,3.17,6.1,10.2
1286,1.0,7.1,2.0,3.1,6.85,5.3,3.2,2.11,9.9587,3.31,5.8999999999999995,10.4
1290,1.0,6.5,3.1,1.4000000000000001,7.5,4.3999999999999995,3.4,1.33,9.955,3.22,5.0,9.5
1294,1.0,6.8,5.2,3.2,13.2,4.3999999999999995,5.4,2.21,9.972,3.27,5.0,9.6
1296,1.0,6.1,1.05,3.1,1.3,3.7000000000000006,5.5,1.45,9.911999999999999,3.41,4.1,11.1
1297,1.0,8.2,2.3000000000000003,2.9,1.8,4.7,4.7,1.87,9.933,3.13,5.0,10.2
1298,1.0,5.9,4.45,2.6,1.4,2.7,2.3,1.09,9.9148,3.3,3.5999999999999996,10.5
1300,1.0,6.9,4.1,3.3000000000000003,10.1,4.3,2.8,1.52,9.968,3.2,5.2,9.4
1301,1.0,7.3,2.6,3.3000000000000003,11.8,5.7,4.8,1.27,9.9693,3.1,5.5,10.0
1302,1.0,6.7,2.4,4.1,8.7,3.6000000000000005,2.9,1.48,9.952,3.22,6.2,9.9
1304,1.0,6.0,6.7,0.7000000000000001,1.2,6.0,0.9,1.08,9.931,3.11,3.5,8.7
1307,1.0,7.8,2.0,2.4,1.6,2.6,2.6,1.89,9.91,3.08,7.4,12.1
1308,1.0,6.5,1.9,2.6,5.2,4.0,3.1,1.4,9.95,3.26,6.800000000000001,9.5
1309,1.0,6.9,2.4,3.5999999999999996,20.8,3.1,4.0,1.39,9.975000000000001,3.2,3.3000000000000003,11.0
1310,1.0,6.3,2.8000000000000003,2.2,11.5,3.6000000000000005,2.7,1.5,9.9445,3.0,3.3000000000000003,10.6
1311,1.0,7.0,2.1,3.4000000000000004,8.5,3.3000000000000003,3.1,2.53,9.953,3.22,5.6000000000000005,10.5
1313,1.0,7.1,2.5,3.2,10.3,4.1000000000000005,6.6,2.72,9.969,3.17,5.2,9.1
1314,1.0,6.9,1.7999999999999998,3.8,8.1,4.9,4.4,1.76,9.958,3.3,5.4,9.8
1315,1.0,6.1,2.2,2.3000000000000003,3.1,5.2,1.5,1.04,9.948,3.14,4.2,8.7
1316,1.0,7.2,0.8,4.9,1.3,5.0,1.8,1.48,9.945,3.46,4.4,10.2
1319,1.0,6.9,4.4,2.7,5.0,3.8,3.3,1.66,9.9124,3.2,4.2,12.2
1320,1.0,7.3,3.2,2.5,7.2,5.6000000000000005,4.7,1.8,9.961,3.08,4.699999999999999,8.8
1323,1.0,5.8,3.5999999999999996,5.0,1.0,12.7,6.3,1.78,9.9212,3.1,4.5,9.7
1324,1.0,5.7,2.9,1.6,7.9,4.3999999999999995,4.8,1.97,9.9512,3.21,3.5999999999999996,9.4
1325,1.0,5.0,2.7,3.2,4.5,3.2,5.8,1.78,9.8956,3.45,3.1,12.6
1327,1.0,6.3,2.5,2.2,3.3,4.8,4.1,1.61,9.9256,3.16,5.0,10.5
1329,1.0,6.1,3.5999999999999996,1.6,6.4,3.7000000000000006,3.6,1.98,9.943999999999999,3.17,6.2,9.9
1330,1.0,5.9,3.2,3.3000000000000003,2.1,2.7,3.5,1.38,9.8945,3.37,4.2,12.7
1333,1.0,6.9,2.7,4.1,1.7,4.7,0.6,1.34,9.929,3.15,6.8999999999999995,11.4
1335,1.0,7.1,4.3,2.5,2.8,3.6000000000000005,4.3,1.32,9.8975,3.21,4.699999999999999,13.4
1337,1.0,6.9,1.1500000000000001,3.5,5.4,4.8,3.6,1.08,9.939,3.32,4.2,10.2
1339,1.0,5.8,1.9,2.5,10.8,4.2,3.3,1.24,9.9646,3.22,4.1,9.2
1340,1.0,7.0,2.3000000000000003,2.6,7.2,4.1000000000000005,2.1,0.9,9.9509,3.22,5.5,9.5
1341,1.0,6.1,2.7,3.2,1.1,3.4000000000000004,2.4,1.1,9.898,3.36,4.0,12.5
1342,1.0,6.6,5.6000000000000005,2.2,8.9,3.4000000000000004,2.7,1.33,9.967500000000001,3.2,5.1,9.1
1344,1.0,6.8,1.6,3.5999999999999996,1.3,3.4000000000000004,3.2,0.98,9.9058,3.02,5.8,11.3
1346,1.0,6.3,2.0,2.6,1.6,2.7,3.6,1.41,9.9268,3.53,5.6000000000000005,10.8
1347,1.0,6.3,2.2,2.2,5.6,3.9,3.1,1.28,9.929599999999999,3.12,4.6000000000000005,10.4
1348,1.0,6.5,2.4,2.4,1.6,4.6,1.5,0.6,9.928,3.19,3.9000000000000004,9.8
1349,1.0,6.4,1.7000000000000002,2.7,9.9,4.7,2.6,1.01,9.9596,3.34,5.0,9.9
1350,1.0,6.9,1.9,3.9000000000000004,8.0,2.8000000000000003,2.2,0.84,9.94,3.11,6.6000000000000005,10.8
1351,1.0,7.0,1.3,3.7,12.85,4.2,3.6,1.05,9.9581,3.05,5.5,10.7
1353,1.0,7.0,2.2,2.6,2.8,3.6000000000000005,4.4,1.32,9.9078,3.34,4.1,12.0
1354,1.0,6.8,2.2,3.1,1.4,5.3,3.4,1.14,9.929,3.39,7.7,10.6
1355,1.0,6.8,3.4000000000000004,2.7,5.2,6.0,1.4,1.69,9.9252,3.27,5.699999999999999,11.6
1356,1.0,6.0,2.8000000000000003,2.7,15.5,3.6000000000000005,3.1,1.34,9.9408,3.19,4.4,13.0
1357,1.0,6.7,5.0,3.8,7.5,4.6,2.6,1.75,9.966199999999999,3.32,5.4,9.6
1358,1.0,7.3,2.2,3.7,14.3,6.3,4.8,1.91,9.978,2.89,3.8,9.0
1359,1.0,7.7,2.5,4.9,2.5,4.7,3.1,1.69,9.9252,3.07,5.699999999999999,10.6
1360,1.0,6.8,2.8000000000000003,3.5999999999999996,8.0,4.5,2.8,1.23,9.928,3.02,3.7,11.4
1361,1.0,6.3,2.4,7.4,1.4,17.2,2.4,1.08,9.932,3.27,3.9000000000000004,9.9
1362,1.0,5.9,2.0,4.0,1.3,4.7,2.3,0.92,9.9232,3.2,4.5,10.0
1363,1.0,5.7,2.1,2.4,2.3,4.7,6.0,1.89,9.95,3.65,7.199999999999999,10.1
1364,1.0,6.3,2.1,4.0,1.7,3.1,4.8,1.34,9.917,3.42,4.9,11.5
1365,1.0,7.9,3.4000000000000004,4.4,6.5,2.7,4.7,1.26,9.9124,2.96,3.7,12.5
1366,1.0,5.8,2.7,2.6,3.5,7.1,2.6,0.69,9.8994,3.1,3.8,11.5
1367,1.0,8.1,1.7000000000000002,2.1,1.6,3.6000000000000005,2.4,1.19,9.939599999999999,3.18,5.2,10.1
1370,1.0,9.7,1.4000000000000001,5.8999999999999995,1.5,4.9,2.3,1.42,9.958,2.98,6.2,9.5
1371,1.0,6.7,2.6,3.9000000000000004,6.4,17.1,6.4,2.0,9.956199999999999,3.19,3.8,9.4
1372,1.0,6.6,3.2,2.4,1.3,6.0,4.25,2.04,9.9512,3.59,5.1,9.2
1375,1.0,7.8,2.8000000000000003,2.2,1.4,5.6000000000000005,2.4,1.3,9.943999999999999,3.28,4.8,9.5
1382,1.0,6.3,1.9,2.8000000000000003,1.8,2.1999999999999997,2.8,1.58,9.907,3.2,6.4,11.4
1383,1.0,6.3,2.3000000000000003,5.0,10.4,4.3,6.1,1.32,9.9542,2.86,4.6000000000000005,9.1
1386,1.0,4.9,3.4499999999999997,3.4000000000000004,1.0,6.800000000000001,3.2,1.43,9.9138,3.24,4.0,10.1
1389,1.0,6.1,3.4000000000000004,2.9,2.2,3.6000000000000005,2.5,1.0,9.8938,3.06,4.4,11.8
1391,1.0,5.0,3.1,0.0,6.4,4.6,4.3,1.66,9.94,3.3,6.3,9.9
1392,1.0,5.7,2.1,3.2,1.6,3.0,3.3,1.22,9.904399999999999,3.33,5.2,11.9
1393,1.0,6.9,2.4,3.3000000000000003,12.5,4.6,4.7,1.53,9.983,3.28,7.7,9.6
1394,1.0,6.9,5.2,5.4,7.9,3.6000000000000005,2.3,1.69,9.9267,3.26,4.699999999999999,12.2
1395,1.0,7.6,3.5,4.699999999999999,13.3,3.7000000000000006,4.2,1.16,9.9822,3.04,5.0,9.2
1396,1.0,7.4,2.5,2.9,6.8,2.0,3.1,1.13,9.9338,3.13,2.9,10.8
1397,1.0,7.5,1.9,4.0,7.1,5.6000000000000005,5.0,1.1,9.953999999999999,3.06,5.2,9.9
1398,1.0,7.0,4.4,2.4,12.1,5.6000000000000005,6.8,2.1,9.9718,3.05,5.0,9.5
1399,1.0,6.2,2.5,4.8,10.0,4.3999999999999995,7.8,2.4,9.9655,3.25,4.699999999999999,9.5
1400,1.0,6.5,3.5999999999999996,3.5999999999999996,6.7,18.5,5.15,1.51,9.9528,3.17,4.2,9.3
1402,1.0,6.3,2.7,2.3000000000000003,2.9,4.7,1.3,1.0,9.936,3.28,4.3,9.8
1403,1.0,6.2,3.3000000000000003,1.4000000000000001,4.8,5.2,2.7,1.28,9.9475,3.21,4.8,9.4
1404,1.0,6.3,3.5999999999999996,2.0,2.0,4.8,4.8,1.91,9.929,3.17,5.1,9.6
1405,1.0,6.3,2.1,2.8000000000000003,1.5,5.1,4.6,1.42,9.928,3.23,4.2,10.1
1408,1.0,6.6,3.2,3.4000000000000004,7.7,4.3999999999999995,6.3,2.12,9.9526,3.22,4.8,9.7
1409,1.0,5.6,2.1,2.4,4.4,2.7,3.7,1.5,9.91,3.3,3.1,11.5
1410,1.0,6.3,4.0,2.4,5.1,3.6000000000000005,4.3,1.31,9.9186,3.24,4.4,11.3
1412,1.0,6.7,3.8,2.6,9.55,3.6000000000000005,3.5,0.91,9.919,2.98,3.7,12.4
1413,1.0,5.7,2.8000000000000003,3.5,1.2,5.2,3.9,1.41,9.9108,3.44,6.8999999999999995,11.3
1415,1.0,7.4,1.6,4.9,1.2,5.5,1.8,1.5,9.917,3.23,4.699999999999999,11.2
1417,1.0,4.7,1.45,2.9,1.0,4.2,3.5,0.9,9.908,3.76,4.9,11.3
1419,1.0,7.5,2.6,2.6,18.35,8.4,3.3,1.39,10.011000000000001,3.17,3.9000000000000004,8.8
1421,1.0,7.9,5.1,3.4000000000000004,2.6,4.9,1.3,1.35,9.933499999999999,3.09,5.1,10.0
1422,1.0,8.0,2.3000000000000003,4.6000000000000005,1.5,3.0,3.0,1.25,9.907,3.23,4.699999999999999,12.5
1423,1.0,5.9,2.4,1.2,1.4,3.5000000000000004,6.0,2.47,9.9358,3.34,4.4,9.6
1425,1.0,8.1,2.9,4.9,7.1,4.2,2.2,1.24,9.943999999999999,3.14,4.1,10.8
1428,1.0,9.2,2.7,3.4000000000000004,10.5,4.3,4.9,2.28,9.974,3.04,4.1,10.4
1430,1.0,6.6,2.3000000000000003,3.2,1.7,2.4,2.6,1.02,9.9084,3.29,6.0,11.8
1431,1.0,7.7,4.9,10.0,19.6,3.0,2.8,1.35,9.972999999999999,3.24,4.0,12.0
1433,1.0,7.6,4.45,4.4,14.5,4.5,6.8,2.12,9.986,3.48,3.5999999999999996,10.0
1434,1.0,7.6,2.0,3.1,1.4,4.7,4.1,1.42,9.934,3.43,5.300000000000001,10.1
1440,1.0,6.5,3.15,2.0,6.6,4.1000000000000005,0.9,1.26,9.9494,2.94,5.1,8.8
1442,1.0,7.3,2.05,3.1,1.7,6.0,3.4,1.1,9.963,3.72,6.8999999999999995,10.5
1444,1.0,6.2,3.3000000000000003,2.9,1.3,4.2,2.6,1.38,9.956,3.77,6.4,9.5
1445,1.0,8.2,3.0,4.4,12.4,4.3,5.2,1.54,9.9452,3.04,3.3000000000000003,12.0
1446,1.0,6.1,2.5,2.8000000000000003,10.0,5.5,5.6,1.31,9.94,3.22,3.5,10.9
1447,1.0,6.5,2.8000000000000003,3.5,15.4,4.2,5.5,1.95,9.978,3.23,5.0,9.6
1448,1.0,7.4,2.7,4.8,1.1,4.7,1.7,1.32,9.914,3.19,4.9,11.6
1449,1.0,7.0,2.2,2.8000000000000003,1.5,3.7000000000000006,2.9,1.15,9.927,3.11,5.5,10.5
1451,1.0,6.9,4.0,1.7000000000000002,12.9,3.3000000000000003,5.9,1.86,9.9754,3.08,4.9,9.4
1453,1.0,6.6,2.5,4.2,11.3,4.9,7.7,2.31,9.966000000000001,3.24,5.2,9.5
1457,1.0,7.3,2.8000000000000003,5.4,12.9,4.9,6.2,1.625,9.984,3.06,4.5,9.1
1459,1.0,7.2,1.4000000000000001,3.2,1.1,2.1999999999999997,4.8,1.16,9.9218,3.04,6.7,10.0
1460,1.0,6.2,2.8000000000000003,2.7,10.3,3.0,2.6,1.08,9.9388,3.2,3.5999999999999996,10.7
1462,1.0,7.3,8.149999999999999,0.8999999999999999,11.4,4.3999999999999995,4.5,2.04,9.9713,3.15,4.6000000000000005,9.0
1463,1.0,7.0,2.3000000000000003,3.3000000000000003,1.0,4.3,4.6,1.1,9.9118,3.04,6.5,10.8
1464,1.0,8.3,2.0,3.5,0.9,5.0,1.2,0.74,9.92,3.13,3.8,10.5
1468,1.0,7.9,2.6,3.3000000000000003,10.3,3.9,7.3,2.12,9.969,2.93,4.9,9.5
1469,1.0,5.8,3.2,2.0,2.6,2.7,1.7,1.23,9.8936,3.36,7.800000000000001,13.9
1470,1.0,7.2,2.4,2.8000000000000003,1.9,3.2,3.0,0.92,9.914,3.1,3.9000000000000004,10.9
1471,1.0,6.6,2.4,2.7,1.4,5.7,3.3,1.52,9.934,3.22,5.6000000000000005,9.5
1473,1.0,6.7,2.0,2.4,6.5,4.3999999999999995,2.8,1.0,9.934800000000001,3.12,3.3000000000000003,10.2
1474,1.0,7.1,2.3000000000000003,3.9000000000000004,13.7,5.800000000000001,2.6,1.72,9.9755,2.9,4.6000000000000005,9.0
1475,1.0,8.3,2.0,7.4,4.45,4.3999999999999995,3.3,1.3,9.924,3.25,4.2,12.2
1476,1.0,6.7,4.0,2.2,8.8,5.2,2.4,1.13,9.9576,3.22,4.5,9.4
1478,1.0,5.8,3.5999999999999996,2.6,3.3,3.8,4.0,1.53,9.911,3.34,5.5,11.3
1479,1.0,6.2,2.8000000000000003,2.7,10.3,3.0,2.6,1.08,9.9388,3.2,3.5999999999999996,10.7
1480,1.0,5.9,2.2,3.0,1.3,5.2,4.2,0.86,9.9069,3.31,4.699999999999999,11.55
1482,1.0,6.2,2.0,2.5,15.0,5.5,0.8,1.2,9.9767,3.19,5.300000000000001,9.6
1483,1.0,6.9,2.9,2.3000000000000003,8.6,5.6000000000000005,5.6,2.15,9.967,3.17,4.4,8.8
1485,1.0,4.7,4.55,1.7999999999999998,1.9,3.6000000000000005,3.3,1.06,9.874600000000001,3.21,8.299999999999999,14.0
1489,1.0,6.6,3.0,2.5,8.0,3.6000000000000005,2.1,1.24,9.9362,3.06,3.8,10.8
1493,1.0,6.3,3.5999999999999996,2.8000000000000003,2.5,3.5000000000000004,1.8,0.73,9.886800000000001,3.1,4.699999999999999,12.8
1496,1.0,6.8,3.5999999999999996,3.2,1.6,3.9,1.0,1.24,9.948,3.3,6.7,9.6
1498,1.0,6.6,6.2,2.0,8.7,4.6,8.1,2.24,9.9605,3.17,4.4,9.3
1500,1.0,5.7,6.949999999999999,0.6,6.8,4.2,0.9,0.84,9.9432,3.44,4.4,10.2
1502,1.0,7.3,2.2,3.1,2.3,1.8000000000000003,4.5,0.8,9.8936,3.06,3.4000000000000004,12.9
1503,1.0,6.6,2.6,3.5999999999999996,1.2,3.5000000000000004,4.3,1.26,9.9094,3.01,6.3,11.4
1506,1.0,6.4,1.4000000000000001,3.1,1.2,3.4000000000000004,5.3,1.38,9.9084,3.38,3.5,11.5
1507,1.0,6.0,2.7,3.1,5.0,4.3,5.4,1.7,9.924,3.28,5.2,11.0
1508,1.0,6.0,2.6,2.9,3.1,4.1000000000000005,3.7,1.44,9.8944,3.22,3.9000000000000004,12.8
1509,1.0,6.0,2.6,3.2,3.5,2.8000000000000003,2.9,1.13,9.911999999999999,3.4,7.1,12.3
1510,1.0,6.9,5.4,2.6,12.7,4.9,5.9,1.95,9.9596,3.26,5.4,10.5
1513,1.0,7.5,3.3000000000000003,3.2,11.1,3.6000000000000005,2.5,1.19,9.962,3.15,3.4000000000000004,10.5
1514,1.0,7.6,2.5,3.4000000000000004,1.3,5.6000000000000005,3.4,1.76,9.9434,3.1,5.1,9.5
1515,1.0,5.9,2.1,2.3000000000000003,7.9,3.3000000000000003,2.2,1.3,9.943999999999999,3.38,5.8999999999999995,10.9
1516,1.0,7.0,2.2,3.1,2.7,3.0,4.1,1.36,9.898,3.16,3.7,12.7
1517,1.0,6.0,1.9,2.6,12.4,4.8,5.0,1.47,9.972,3.3,3.5999999999999996,8.9
1521,1.0,7.0,2.9,3.7,1.6,3.5000000000000004,3.4,1.26,9.9058,3.26,4.699999999999999,12.3
1522,1.0,7.6,1.6,4.4,1.4,4.3,2.5,1.09,9.932,3.11,7.5,10.3
1524,1.0,6.7,3.2,3.2,1.7,3.1,3.1,1.14,9.8946,3.12,3.5,12.5
1525,1.0,6.2,4.5,7.3,7.2,9.9,4.7,2.02,9.9582,3.21,4.3,9.2
1530,1.0,6.8,4.3,2.6,5.2,4.3,4.0,1.76,9.9116,3.17,4.1,12.3
1531,1.0,6.6,2.3000000000000003,2.6,1.3,4.5,1.6,1.28,9.934,3.36,6.0,10.0
1532,1.0,7.2,2.6,4.0,6.3,4.7,5.2,1.72,9.9573,3.18,5.300000000000001,9.5
1533,1.0,5.6,1.75,2.9,0.8,4.3,2.0,0.67,9.911200000000001,3.28,4.8,9.9
1534,1.0,5.2,5.0,1.7999999999999998,2.0,3.6000000000000005,2.3,1.29,9.8949,3.36,7.7,13.4
1535,1.0,5.4,3.75,4.0,3.3,5.4,2.9,1.47,9.9482,3.42,5.2,9.1
1538,1.0,6.6,3.5,2.6,2.7,4.5,1.9,1.29,9.895199999999999,3.24,4.8,13.0
1540,1.0,5.4,2.9,3.8,1.2,2.9000000000000004,3.1,1.32,9.8895,3.28,3.5999999999999996,12.4
