,Constant,len,dia,hei,w_wei,s_wei,v_wei,sh_wei,y_pred,y_act
2477,1.0,0.5,0.38,0.135,0.5835,0.2295,0.1265,0.18,12.769614562964911,12
2481,1.0,0.69,0.54,0.185,1.5715,0.6935,0.318,0.47,16.22986635197013,15
2504,1.0,0.565,0.465,0.15,1.1285,0.377,0.3525,0.33,15.619326256225747,16
2525,1.0,0.5,0.385,0.145,0.7615,0.246,0.195,0.204,14.004154540432106,14
2526,1.0,0.625,0.5,0.15,0.953,0.3445,0.2235,0.305,16.18181100906641,15
2529,1.0,0.6,0.495,0.165,1.2415,0.485,0.2775,0.34,16.010859942892715,15
2545,1.0,0.57,0.44,0.155,1.116,0.4775,0.2315,0.27,13.309238382501555,13
2559,1.0,0.635,0.515,0.17,1.275,0.509,0.28600000000000003,0.34,15.89146521510473,16
2560,1.0,0.4,0.31,0.1,0.2875,0.1145,0.0635,0.095,10.715271774877028,10
2564,1.0,0.775,0.63,0.25,2.7795,1.3485,0.76,0.578,11.140279240685043,12
2582,1.0,0.62,0.515,0.155,1.3255,0.6685,0.2605,0.335,12.590701222929557,12
2586,1.0,0.53,0.415,0.16,0.7829999999999999,0.2935,0.158,0.245,14.860737973137047,15
2602,1.0,0.625,0.485,0.135,1.3025,0.61,0.2675,0.3605,12.856375574522874,14
2609,1.0,0.635,0.48,0.145,1.181,0.665,0.229,0.225,8.860660063039077,10
2614,1.0,0.58,0.49,0.195,1.3165,0.5305,0.254,0.41,17.7103130383719,18
2616,1.0,0.38,0.3,0.09,0.3215,0.1545,0.075,0.095,9.68012995121676,9
2624,1.0,0.46,0.36,0.135,0.6105,0.1955,0.107,0.235,14.850942340658058,14
2630,1.0,0.535,0.42,0.16,0.72,0.275,0.16399999999999998,0.225,14.351086830757689,15
2633,1.0,0.295,0.21,0.08,0.1,0.038,0.026,0.031,8.491402011157003,8
2636,1.0,0.635,0.51,0.175,1.2125,0.5735,0.261,0.36,14.231331489250032,14
2637,1.0,0.475,0.375,0.14,0.501,0.192,0.1175,0.175,13.10360415366713,13
2638,1.0,0.4,0.305,0.085,0.297,0.108,0.0705,0.1,10.506501843441676,10
2641,1.0,0.515,0.35,0.105,0.4745,0.213,0.123,0.1275,9.827679616689409,10
2650,1.0,0.39,0.3,0.09,0.3055,0.14300000000000002,0.0645,0.085,9.700168603401494,9
2659,1.0,0.27,0.195,0.07,0.102,0.045,0.0135,0.034,8.230642574505122,8
2665,1.0,0.48,0.4,0.125,0.759,0.2125,0.179,0.24,15.630140092245156,15
2666,1.0,0.45,0.36,0.125,0.45,0.191,0.0865,0.145,12.162076354551461,12
2683,1.0,0.535,0.4,0.15,0.8045,0.3345,0.2125,0.21,12.233282173807892,13
2689,1.0,0.38,0.305,0.105,0.281,0.1045,0.0615,0.09,11.041989600066248,12
2693,1.0,0.445,0.335,0.14,0.4565,0.1785,0.114,0.14,11.88907896167326,11
2705,1.0,0.47,0.36,0.145,0.537,0.1725,0.1375,0.195,13.782007081879781,15
2711,1.0,0.595,0.45,0.165,1.081,0.49,0.2525,0.279,12.663224518063023,12
2716,1.0,0.615,0.48,0.19,1.36,0.5305,0.2375,0.47,18.53738796511057,18
2721,1.0,0.57,0.465,0.155,0.872,0.3245,0.239,0.285,15.153812625400802,14
2733,1.0,0.41,0.31,0.125,0.3595,0.1415,0.0885,0.115,11.20131073037144,11
2748,1.0,0.55,0.41,0.125,0.7605,0.2505,0.1635,0.195,13.842536440939929,14
2755,1.0,0.385,0.305,0.125,0.314,0.146,0.0555,0.08,10.703196177372156,10
2764,1.0,0.535,0.405,0.175,1.2705,0.5479999999999999,0.3265,0.337,12.810915320389313,13
2792,1.0,0.415,0.325,0.1,0.3215,0.1535,0.0595,0.105,10.510332386014225,10
2793,1.0,0.47,0.375,0.13,0.5795,0.2145,0.16399999999999998,0.195,12.86041333112858,13
2811,1.0,0.47,0.375,0.105,0.513,0.232,0.142,0.13,10.575985299409457,11
2825,1.0,0.585,0.415,0.155,0.6985,0.3,0.146,0.195,12.61543107478434,12
2834,1.0,0.57,0.455,0.165,1.0595,0.44,0.2195,0.285,14.567417442764189,14
2835,1.0,0.61,0.49,0.17,1.3475,0.7045,0.25,0.3045,11.505387384918675,11
2836,1.0,0.645,0.5,0.19,1.5595,0.741,0.3715,0.3845,12.641152960488874,14
2838,1.0,0.385,0.315,0.11,0.28600000000000003,0.1225,0.0635,0.0835,10.827443492535,10
2850,1.0,0.56,0.43,0.125,0.8025,0.313,0.1715,0.263,13.938879428481085,13
2852,1.0,0.49,0.42,0.125,0.609,0.239,0.1435,0.22,13.939642896362079,14
2856,1.0,0.515,0.405,0.14,0.8505,0.312,0.146,0.315,15.731323464297068,17
2860,1.0,0.51,0.38,0.13,0.584,0.224,0.1355,0.185,12.648049902668186,13
2875,1.0,0.62,0.51,0.175,1.1255,0.4985,0.227,0.315,15.1477706118725,14
2887,1.0,0.46,0.355,0.13,0.458,0.192,0.1055,0.13,11.651075390596278,13
2901,1.0,0.53,0.42,0.155,0.81,0.4725,0.111,0.192,10.648114580279383,10
2909,1.0,0.54,0.415,0.13,0.8245,0.272,0.226,0.24,14.085251233691254,13
2910,1.0,0.465,0.39,0.14,0.5555,0.213,0.1075,0.215,14.305536301672094,15
2911,1.0,0.69,0.54,0.195,1.2525,0.73,0.3975,0.462,10.91085482585794,12
2914,1.0,0.585,0.475,0.12,0.945,0.41,0.2115,0.28,13.45343666024931,14
2917,1.0,0.45,0.36,0.125,0.4995,0.2035,0.1,0.17,12.543484097873796,13
2932,1.0,0.38,0.29,0.105,0.257,0.099,0.051,0.085,10.644393649823023,10
2947,1.0,0.665,0.515,0.19,1.6385,0.831,0.3575,0.371,11.42456948843847,11
2949,1.0,0.56,0.435,0.125,0.8775,0.3345,0.2145,0.29,14.112366031971542,13
2954,1.0,0.4,0.265,0.1,0.2775,0.1245,0.0605,0.08,9.144144579642905,9
2968,1.0,0.465,0.36,0.08,0.488,0.191,0.125,0.155,11.049392941426037,11
2971,1.0,0.345,0.265,0.09,0.163,0.0615,0.037000000000000005,0.0485,9.686216327831206,10
2972,1.0,0.675,0.555,0.2,1.4385,0.545,0.2665,0.465,19.935348714032155,21
2977,1.0,0.35,0.26,0.09,0.195,0.0745,0.041,0.0655,9.720966601422111,9
2983,1.0,0.62,0.465,0.185,1.274,0.579,0.3065,0.32,12.901665513727627,12
2988,1.0,0.4,0.31,0.11,0.314,0.138,0.057,0.1,10.795236601415883,11
2990,1.0,0.545,0.44,0.165,0.7440000000000001,0.2875,0.204,0.25,14.572414036382197,15
3014,1.0,0.48,0.38,0.135,0.507,0.1915,0.1365,0.155,12.604426822815254,12
3038,1.0,0.47,0.35,0.135,0.5670000000000001,0.2315,0.1465,0.1525,11.487661113644501,11
3043,1.0,0.6,0.48,0.15,1.029,0.4085,0.2705,0.295,14.416150166040895,16
3055,1.0,0.56,0.45,0.185,1.07,0.3805,0.175,0.41,18.893819194132657,19
3058,1.0,0.7,0.545,0.13,1.556,0.6725,0.374,0.195,10.864248277812086,12
3062,1.0,0.35,0.275,0.065,0.205,0.0745,0.0465,0.07,9.619391782070359,10
3070,1.0,0.515,0.42,0.135,0.711,0.337,0.14400000000000002,0.205,12.372053168760521,13
3100,1.0,0.54,0.44,0.135,0.959,0.2385,0.221,0.3,17.94663528173596,17
3101,1.0,0.485,0.355,0.13,0.581,0.245,0.132,0.168,11.574516617000073,12
3104,1.0,0.465,0.405,0.135,0.7775,0.436,0.1715,0.1455,9.591475790119691,10
3106,1.0,0.625,0.485,0.19,1.1745,0.4385,0.2305,0.42,18.24450881823038,17
3108,1.0,0.66,0.505,0.19,1.4385,0.6775,0.285,0.17800000000000002,11.233349459846112,11
3112,1.0,0.47,0.37,0.12,0.5795,0.293,0.227,0.14,8.966330265673353,9
3127,1.0,0.475,0.395,0.135,0.5920000000000001,0.2465,0.1645,0.2,12.79204429407159,13
3135,1.0,0.565,0.44,0.155,0.9395,0.4275,0.214,0.27,12.93464333001979,12
3151,1.0,0.645,0.55,0.175,1.2915,0.57,0.3045,0.33,14.997602932030228,14
3153,1.0,0.615,0.475,0.17,1.1025,0.4695,0.2355,0.345,15.034496282804035,14
3213,1.0,0.65,0.525,0.19,1.4995,0.6265,0.4005,0.395,15.109184293480881,14
3255,1.0,0.49,0.39,0.135,0.5785,0.2465,0.123,0.2,12.949800256433175,13
3267,1.0,0.61,0.48,0.165,1.244,0.6345,0.257,0.305,11.690652603197345,12
3286,1.0,0.41,0.32,0.115,0.387,0.165,0.1005,0.0985,10.54085877743077,11
3295,1.0,0.625,0.495,0.185,1.3835,0.7105,0.3005,0.345,11.9036904460567,11
3298,1.0,0.565,0.425,0.135,0.8115,0.341,0.1675,0.255,13.340328312218592,15
3302,1.0,0.325,0.24,0.075,0.155,0.0475,0.0355,0.06,9.410673754893855,9
3305,1.0,0.7,0.53,0.19,1.3185,0.5479999999999999,0.233,0.42,17.3609243264042,18
3316,1.0,0.52,0.415,0.16,0.595,0.2105,0.142,0.26,15.413227120867154,15
3333,1.0,0.535,0.4,0.15,1.224,0.618,0.275,0.2875,9.942570448780783,10
3343,1.0,0.65,0.52,0.195,1.676,0.693,0.44,0.47,15.843533329760046,15
3353,1.0,0.62,0.48,0.15,1.266,0.6285,0.2575,0.309,11.697315323550917,12
3354,1.0,0.515,0.425,0.14,0.7659999999999999,0.304,0.1725,0.255,14.301533003577791,14
3363,1.0,0.62,0.48,0.18,1.2215,0.5820000000000001,0.2695,0.313,12.914290074024766,12
3373,1.0,0.67,0.505,0.16,1.2585,0.6255,0.311,0.308,11.2517569971999,12
3381,1.0,0.72,0.565,0.19,2.081,1.0815,0.4305,0.503,11.424734096203206,11
3382,1.0,0.585,0.46,0.15,1.0035,0.503,0.2105,0.2515,11.710545558722199,11
3386,1.0,0.37,0.29,0.1,0.25,0.1025,0.0505,0.085,10.479045932564675,10
3388,1.0,0.66,0.5,0.155,1.3765,0.6485,0.28800000000000003,0.335,12.511499747266846,12
3391,1.0,0.435,0.35,0.11,0.384,0.14300000000000002,0.1005,0.125,11.76023157586058,13
3416,1.0,0.345,0.26,0.09,0.207,0.0775,0.0435,0.0765,9.941940863288835,10
3419,1.0,0.52,0.45,0.15,0.895,0.3615,0.18600000000000005,0.235,14.56244943894066,14
3424,1.0,0.58,0.465,0.175,1.035,0.401,0.1865,0.385,17.44367466169176,17
3425,1.0,0.61,0.475,0.165,1.116,0.428,0.2205,0.315,15.941459252793454,15
3426,1.0,0.435,0.335,0.11,0.383,0.1555,0.0675,0.135,11.678726764726498,12
3436,1.0,0.525,0.4,0.14,0.7325,0.334,0.1575,0.17,11.556229769194369,11
3446,1.0,0.405,0.31,0.11,0.91,0.416,0.2075,0.0995,8.217906225105352,8
3463,1.0,0.545,0.41,0.14,0.625,0.223,0.16,0.235,14.036701643251474,13
3481,1.0,0.71,0.5,0.15,1.3165,0.6835,0.2815,0.28,9.730578018922115,10
3482,1.0,0.475,0.365,0.1,0.1315,0.2025,0.0875,0.123,7.455340059134588,7
3501,1.0,0.475,0.365,0.13,0.4805,0.1905,0.114,0.1475,12.13899169989239,12
3504,1.0,0.44,0.345,0.105,0.4285,0.165,0.083,0.132,11.755243110117116,11
3527,1.0,0.455,0.355,0.135,0.4745,0.1865,0.0935,0.168,12.808582330686539,13
3537,1.0,0.655,0.515,0.17,1.527,0.8485,0.2635,0.331,10.192564757914736,11
3538,1.0,0.505,0.385,0.145,0.6775,0.236,0.179,0.2,13.461760579115186,15
3540,1.0,0.625,0.505,0.215,1.4455,0.496,0.287,0.435,20.185551168871058,22
3546,1.0,0.205,0.155,0.045,0.0425,0.017,0.0055,0.0155,7.301451357056035,7
3550,1.0,0.33,0.235,0.09,0.163,0.0615,0.034,0.055,9.263814451679785,10
3551,1.0,0.5,0.385,0.115,0.6785,0.2945,0.138,0.195,11.912465034167933,12
3552,1.0,0.52,0.385,0.115,0.581,0.2555,0.156,0.14300000000000002,10.670298302029643,10
3554,1.0,0.615,0.47,0.175,1.2985,0.5135,0.343,0.32,14.234015466182369,14
3559,1.0,0.455,0.35,0.105,0.416,0.1625,0.097,0.145,11.637104620977476,11
3561,1.0,0.555,0.435,0.135,0.858,0.377,0.1585,0.29,13.885925948433432,15
3587,1.0,0.39,0.31,0.1,0.302,0.116,0.064,0.115,11.200489160456216,11
3605,1.0,0.465,0.36,0.105,0.452,0.22,0.159,0.1035,9.318944409093872,9
3610,1.0,0.48,0.385,0.135,0.536,0.1895,0.142,0.173,13.254343670404506,14
3611,1.0,0.72,0.565,0.18,1.719,0.8465,0.407,0.3875,11.861432225450432,11
3641,1.0,0.475,0.385,0.145,0.6175,0.235,0.108,0.215,14.315479113219887,14
3644,1.0,0.345,0.255,0.09,0.2005,0.094,0.0295,0.063,9.35368808588434,9
3655,1.0,0.735,0.59,0.225,1.756,0.637,0.3405,0.58,22.41031538876276,21
3658,1.0,0.465,0.325,0.14,0.7615,0.362,0.1535,0.209,10.606292676078258,10
3662,1.0,0.61,0.46,0.17,1.278,0.41,0.257,0.37,18.143744554323554,17
3674,1.0,0.52,0.4,0.145,0.66,0.267,0.1055,0.22,13.989190014171662,13
3700,1.0,0.465,0.355,0.125,0.5255,0.2025,0.135,0.145,11.760912931170523,13
3711,1.0,0.56,0.44,0.14,0.971,0.443,0.2045,0.265,12.673884674810388,14
3732,1.0,0.57,0.445,0.155,0.733,0.282,0.159,0.235,14.651854648063248,14
3736,1.0,0.635,0.5,0.165,1.489,0.715,0.3445,0.3615,12.13282603967432,13
3738,1.0,0.55,0.42,0.17,0.8465,0.336,0.2405,0.245,13.500186619417,13
3749,1.0,0.68,0.515,0.17,1.6115,0.8415,0.306,0.395,11.322881171148827,11
3753,1.0,0.52,0.395,0.115,0.6445,0.3155,0.1245,0.18600000000000005,11.124001044205112,11
3756,1.0,0.655,0.485,0.195,1.62,0.6275,0.358,0.485,17.322416977860698,17
