,Constant,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,y_pred,y_act
668,1.0,7.2,2.2,2.4,1.4,4.1000000000000005,1.7,1.59,9.919599999999999,3.25,5.300000000000001,11.2,6.055842124117348,6
674,1.0,6.0,2.0,2.6,1.1,3.3000000000000003,3.8,0.67,9.8954,3.14,3.8,11.5,6.247539444355894,6
677,1.0,5.8,1.7999999999999998,3.7,1.2,3.6000000000000005,1.9,0.74,9.8853,3.09,4.9,12.7,6.653026184380423,7
680,1.0,7.7,3.4000000000000004,5.8,11.1,3.9,4.1,1.51,9.978,3.06,4.9,8.6,5.1992632830784515,5
681,1.0,5.1,3.5,2.6,6.8,3.4000000000000004,3.6,1.2,9.9188,3.38,4.0,11.5,6.2108528320618035,6
683,1.0,5.9,3.5999999999999996,4.1,1.3,4.7,4.5,1.04,9.917,3.33,5.1,10.6,5.714048235933021,6
684,1.0,6.3,3.3000000000000003,4.2,17.2,3.7000000000000006,5.7,1.7,9.988399999999999,3.26,5.699999999999999,9.4,5.914270100446785,6
687,1.0,7.5,1.7999999999999998,3.1,6.5,2.9000000000000004,5.3,1.6,9.9276,3.03,3.8,10.9,6.249577749060535,6
688,1.0,6.3,2.3000000000000003,3.3000000000000003,1.5,3.6000000000000005,1.5,1.05,9.91,3.32,4.2,11.2,6.0455643651191195,6
689,1.0,5.7,1.6,2.6,6.3,4.3,2.8,1.13,9.936,3.06,5.8,9.9,5.9139523041162505,6
694,1.0,5.3,6.0,3.4000000000000004,1.4,3.1,0.3,0.6,9.8854,3.27,3.8,13.0,5.859893027771108,6
695,1.0,6.3,1.9,2.1,1.8,4.9,3.5,1.63,9.924,3.31,5.0,10.3,5.910902524318274,6
701,1.0,6.9,3.2,2.7,16.0,3.4000000000000004,5.8,1.85,9.9938,3.34,6.0,9.0,5.814201245929226,6
705,1.0,6.4,2.5,2.8000000000000003,4.9,3.0,2.9,0.98,9.9024,3.09,5.8,12.8,6.768742523847138,7
708,1.0,6.2,3.2,1.2,4.8,5.4,0.6,0.97,9.9424,3.16,5.0,9.3,5.219470237424076,5
710,1.0,6.8,5.1,3.0,4.2,6.6000000000000005,3.8,1.65,9.945,3.2,4.2,9.1,4.830059384425596,5
712,1.0,6.6,3.0,2.4,1.2,3.4000000000000004,1.7,1.21,9.933,3.13,3.5999999999999996,9.2,5.028229428726618,5
714,1.0,5.8,3.4499999999999997,1.5,10.8,3.3000000000000003,2.6,1.2,9.9494,3.25,4.9,10.0,5.80934836765914,6
717,1.0,6.8,2.8000000000000003,2.9,11.9,5.2,5.1,1.49,9.9544,3.02,5.8,10.4,6.110244480192662,6
720,1.0,9.8,4.4,4.0,2.8,3.6000000000000005,3.5,1.67,9.956,2.97,3.9000000000000004,9.2,4.769340693508383,5
722,1.0,8.2,2.3000000000000003,4.0,1.2,2.7,3.6,1.21,9.92,3.12,3.8,10.7,5.827473136207985,6
725,1.0,7.6,3.0,3.7,1.6,8.7,2.7,1.77,9.9438,3.09,5.0,9.8,5.20347362864149,5
727,1.0,6.4,3.5,2.8000000000000003,1.6,3.7000000000000006,3.1,1.13,9.8779,3.12,4.0,14.2,6.8226488022311145,7
728,1.0,7.3,2.6,3.1,1.6,4.0,3.9,1.73,9.918,3.19,5.1,11.4,6.093059147148196,6
733,1.0,6.9,5.8,5.8,8.2,3.2,2.9,1.69,9.9275,3.28,4.4,12.2,5.9548688874833715,6
737,1.0,7.4,2.7,4.9,1.1,3.7000000000000006,3.3,1.56,9.92,3.15,5.4,11.1,5.914510290949892,6
738,1.0,7.0,3.4000000000000004,2.6,10.3,4.1000000000000005,5.1,1.66,9.9382,3.08,3.5,11.6,6.22307895836218,6
740,1.0,5.6,1.6,2.7,1.4,4.3999999999999995,5.3,1.68,9.918,3.28,3.7,10.1,5.873408965577767,6
742,1.0,4.9,4.699999999999999,1.7000000000000002,1.9,3.5000000000000004,6.0,1.48,9.8964,3.27,3.5,11.5,5.86207721172309,6
747,1.0,6.8,4.5,2.8000000000000003,26.05,3.1,2.7,1.22,10.0295,3.06,4.2,10.6,5.818942169235569,6
749,1.0,7.9,2.6,4.1,15.15,4.0,3.8,2.16,9.976,2.96,6.0,10.0,6.040790216315187,6
757,1.0,8.8,2.0,4.3,15.0,5.3,6.0,1.84,10.008,3.28,7.9,8.8,5.961913559272517,6
758,1.0,7.8,2.0,2.0,1.4,3.6000000000000005,2.5,0.83,9.9088,3.03,4.6000000000000005,11.7,6.20994676597779,6
762,1.0,9.1,2.8000000000000003,4.9,2.0,5.8999999999999995,1.0,1.12,9.958,3.15,4.6000000000000005,10.1,5.210371483996056,5
770,1.0,7.9,1.7000000000000002,3.2,1.6,5.3,4.7,1.5,9.948,3.29,7.6,9.6,5.810725484134181,6
775,1.0,6.8,3.8,2.9,9.9,3.7000000000000006,4.0,1.46,9.9326,3.11,3.7,11.5,6.136846196154551,6
777,1.0,6.4,3.0,2.7,4.4,5.5,1.7,1.35,9.925,3.23,4.4,12.2,6.148702624752346,6
779,1.0,7.4,3.5999999999999996,3.3000000000000003,1.4,2.5,2.7,0.55,9.915000000000001,3.21,3.3000000000000003,11.2,5.701981052978283,6
783,1.0,5.7,3.1,2.9,7.3,5.0,3.3,1.43,9.9332,3.31,5.0,11.066666666700002,6.102482751340773,6
792,1.0,6.4,2.9,2.1,9.65,4.1000000000000005,3.6,1.19,9.9334,2.99,3.4000000000000004,10.933333333299998,6.0182112540628765,6
803,1.0,6.8,3.0,3.5,2.8,3.8,1.0,1.64,9.911999999999999,3.09,5.300000000000001,12.0,6.125996001194423,6
804,1.0,5.6,2.0,3.5999999999999996,2.5,4.8,1.6,1.25,9.9282,3.49,4.9,10.0,5.80104341201455,6
805,1.0,6.8,2.5,3.4000000000000004,4.7,3.1,3.4,1.34,9.927,3.21,3.8,10.6,5.911991729361247,6
806,1.0,7.2,4.0,3.8,2.2,3.0,4.0,1.09,9.9075,3.27,4.6000000000000005,12.6,6.27110590080305,6
813,1.0,5.9,3.4000000000000004,2.5,2.0,4.2,1.2,1.1,9.9034,3.02,5.4,11.4,5.870923172759817,6
815,1.0,6.1,3.0,5.6000000000000005,2.7,4.6,4.6,1.84,9.924,3.31,5.699999999999999,10.9,5.9699453482158304,6
818,1.0,8.3,2.1,4.0,1.6,3.2,3.5,1.1,9.907,3.02,6.0,12.9,6.66879648944294,7
819,1.0,7.0,2.4,2.5,1.7,4.2,4.8,1.89,9.92,3.25,4.2,11.4,6.1044119738379266,6
820,1.0,7.0,2.1,3.4000000000000004,8.5,3.3000000000000003,3.1,2.53,9.953,3.22,5.6000000000000005,10.5,6.101332930405803,6
825,1.0,6.4,2.3000000000000003,2.7,2.1,4.2,3.5,1.0,9.9094,3.03,6.3,10.9,6.0962101177826185,6
827,1.0,6.4,1.45,4.9,5.4,4.8,5.4,1.64,9.946,3.56,4.4,10.8,6.289921105824021,6
828,1.0,5.7,2.1,2.4,2.3,4.7,6.0,1.89,9.95,3.65,7.199999999999999,10.1,6.011328241990341,6
830,1.0,6.1,3.0,3.0,2.1,3.1,5.0,1.63,9.895,3.39,4.3,12.7,6.661505757884498,7
832,1.0,8.1,3.3000000000000003,3.5999999999999996,7.4,3.7000000000000006,3.6,1.56,9.959200000000001,3.19,5.4,10.6,5.77279615621957,6
836,1.0,7.2,1.7999999999999998,4.5,4.4,4.6,5.7,1.66,9.943,3.13,6.2,11.2,6.218866472271031,6
840,1.0,8.9,3.4000000000000004,3.4000000000000004,1.6,5.6000000000000005,1.3,1.76,9.946,3.14,4.699999999999999,9.7,5.128364410835417,5
841,1.0,6.9,1.6,3.0,9.6,5.7,5.0,1.85,9.978,3.39,3.8,9.6,5.78764387986115,6
842,1.0,6.4,2.1,3.0,5.6,4.3999999999999995,4.3,1.6,9.949,3.6,4.1,10.6,6.071654675315045,6
857,1.0,6.2,2.1,2.9,1.6,3.9,2.4,0.92,9.9114,3.27,5.0,11.2,6.1369431125660014,6
859,1.0,7.3,1.55,4.9,1.3,3.9,3.4,1.36,9.926,3.14,7.7,10.5,6.113299867572209,6
861,1.0,7.0,1.5,3.8,15.3,4.5,5.4,1.2,9.975000000000001,3.18,4.2,9.8,6.223632515001228,6
868,1.0,7.2,2.1,3.4000000000000004,1.1,4.6,2.5,0.8,9.92,3.25,4.0,11.3,5.982735607512623,6
869,1.0,6.4,2.1,2.8000000000000003,5.9,4.7,2.9,1.01,9.9278,3.15,4.0,11.0,6.087480314699988,6
874,1.0,7.3,2.0,3.7,1.2,3.7000000000000006,4.8,1.19,9.92,3.32,4.9,10.9,6.131603979500994,6
876,1.0,6.7,3.7,2.5,2.5,2.8000000000000003,2.4,0.84,9.909,3.14,3.5999999999999996,11.7,5.8854247452939035,6
878,1.0,7.2,2.7,2.8000000000000003,15.2,4.6,0.6,0.41,9.9665,3.17,3.9000000000000004,10.9,6.1334545059305015,6
882,1.0,6.4,1.6,2.2,1.4,4.0,4.1,1.49,9.933,3.49,5.8,10.0,5.973880958171023,6
884,1.0,6.8,2.3000000000000003,4.8,1.5,3.6000000000000005,3.5,1.65,9.9162,3.18,4.5,11.3,6.036468041324753,6
889,1.0,8.1,2.0,4.0,2.0,3.7000000000000006,1.9,0.87,9.921,3.12,5.4,11.2,6.093087179268849,6
890,1.0,5.7,2.1,2.5,1.1,3.5000000000000004,2.6,0.81,9.902,3.31,5.2,11.4,6.280650981077912,6
891,1.0,5.6,1.85,4.9,1.1,3.0,2.8,1.17,9.918,3.55,4.5,10.3,5.972176857867524,6
893,1.0,6.8,3.1,3.0,8.0,2.8000000000000003,3.3,1.22,9.9164,3.13,6.3,12.6,6.7728457531119375,7
896,1.0,7.4,1.6,4.9,1.2,5.5,1.8,1.5,9.917,3.23,4.699999999999999,11.2,6.112113549046924,6
898,1.0,6.7,4.1,3.4000000000000004,9.2,4.9,2.9,1.5,9.968,3.22,5.1,9.1,5.177925754979867,5
906,1.0,8.1,3.3000000000000003,3.5999999999999996,7.4,3.7000000000000006,3.6,1.56,9.959200000000001,3.19,5.4,10.6,5.77279615621957,6
907,1.0,8.0,2.8000000000000003,3.2,7.6,4.5,6.1,2.04,9.9543,3.1,5.5,10.1,5.866896973136491,6
911,1.0,6.2,2.55,2.7,1.3,3.7000000000000006,3.0,0.86,9.8834,3.05,5.8999999999999995,12.9,6.708614862623023,7
913,1.0,6.2,2.7,3.2,6.3,4.8,4.7,1.59,9.9282,3.21,6.0,11.0,6.249074517752419,6
914,1.0,9.5,2.1,4.699999999999999,1.3,3.9,2.1,1.23,9.959,2.9,6.4,9.5,5.217713914387744,5
917,1.0,6.6,2.2,2.8000000000000003,4.9,4.2,5.1,1.8,9.952,3.3,7.5,9.5,5.84196895132969,6
921,1.0,6.0,3.3000000000000003,3.8,9.7,4.0,2.9,1.24,9.953999999999999,3.47,4.8,11.0,6.067582860566006,6
922,1.0,7.6,1.7000000000000002,3.5,1.6,4.7,4.3,1.54,9.934,3.36,6.8999999999999995,11.1,6.281313134283934,6
927,1.0,6.0,3.4000000000000004,2.9,6.1,4.6,2.9,1.34,9.9462,3.48,5.699999999999999,10.7,5.885224137190505,6
929,1.0,8.1,2.6,2.7,4.3,3.0,4.3,1.23,9.9212,3.16,3.3000000000000003,11.2,6.109861227949594,6
936,1.0,5.1,3.1,3.0,0.9,3.7000000000000006,2.8,1.52,9.92,3.54,5.6000000000000005,10.1,5.709423093772742,6
956,1.0,7.1,1.7999999999999998,7.4,15.6,4.3999999999999995,4.4,1.76,9.996,3.38,6.7,9.0,6.025907432509683,6
958,1.0,7.9,2.8000000000000003,4.9,7.7,4.5,4.8,1.95,9.953999999999999,3.04,5.5,11.0,5.984762966529516,6
959,1.0,6.6,2.3000000000000003,2.0,11.4,4.3999999999999995,4.5,1.31,9.9604,2.96,5.1,9.7,5.82527388966372,6
964,1.0,5.8,2.4,2.8000000000000003,1.4,3.8,4.0,0.76,9.8711,3.1,2.9,13.9,6.9282414353272515,7
966,1.0,8.6,1.6,3.8,3.4,4.0,4.1,1.43,9.932,2.95,3.9000000000000004,10.2,5.806430785922089,6
967,1.0,7.2,4.699999999999999,1.6,5.9,4.8,1.4,1.25,9.9428,3.09,4.9,9.8,5.159403258971679,5
970,1.0,6.7,2.0,4.2,14.0,3.8,8.3,1.6,9.987,3.16,5.0,9.4,5.956221338331588,6
972,1.0,6.8,2.8000000000000003,2.9,11.9,5.2,5.1,1.49,9.9544,3.02,5.8,10.4,6.110244480192662,6
975,1.0,6.8,1.4000000000000001,1.7999999999999998,1.4,4.7,3.0,0.9,9.9164,3.27,5.4,11.2,6.289085400370709,6
980,1.0,5.0,3.5,2.5,7.8,3.1,2.4,1.16,9.9241,3.39,4.0,11.3,6.133302871081995,6
986,1.0,6.5,2.3000000000000003,2.5,17.3,4.6,1.5,1.1,9.9828,3.15,4.2,9.2,5.7952186872889655,6
988,1.0,6.7,2.4,3.5999999999999996,8.4,4.2,4.2,1.23,9.9473,3.34,5.2,10.9,6.241083565929088,6
989,1.0,7.7,3.0,3.4000000000000004,1.2,4.8,0.4,1.19,9.9084,3.18,3.4000000000000004,12.1,5.992612288916206,6
990,1.0,7.5,2.1,3.4000000000000004,1.2,6.0,2.6,1.11,9.931,3.51,4.699999999999999,10.7,5.9467775349286285,6
992,1.0,6.5,4.1,2.2,4.8,5.2,4.9,1.42,9.946,3.14,6.2,9.2,5.243160322715951,5
994,1.0,5.9,6.5,2.3000000000000003,5.0,3.5000000000000004,2.0,1.28,9.9016,3.46,4.8,12.8,6.093087677684352,6
1001,1.0,7.0,2.7,3.2,6.8,4.7,4.7,1.93,9.938,3.23,3.9000000000000004,11.4,6.161526586878608,6
1013,1.0,6.6,0.8500000000000001,3.3000000000000003,1.4,3.6000000000000005,1.7,1.09,9.9306,3.27,6.1,9.5,5.830332616806402,6
1016,1.0,6.8,1.7999999999999998,3.2,7.2,4.7,1.7,1.09,9.9498,3.42,4.4,10.4,6.016735420716657,6
1017,1.0,7.5,2.3000000000000003,3.2,9.2,3.8,5.4,1.91,9.966000000000001,3.04,5.6000000000000005,9.7,5.775713138804306,6
1019,1.0,4.8,2.25,3.8,1.2,7.400000000000001,4.7,1.3,9.9132,3.31,4.0,10.3,5.772804214092645,6
1020,1.0,6.3,2.5,2.2,3.3,4.8,4.1,1.61,9.9256,3.16,5.0,10.5,5.863940225932808,6
1022,1.0,6.3,3.7,3.7,1.5,2.4,1.2,0.76,9.887599999999999,2.94,3.9000000000000004,12.3,6.026432753151667,6
1025,1.0,8.3,2.8000000000000003,4.5,7.8,5.8999999999999995,3.2,1.39,9.972,3.33,7.7,11.2,6.128772783684838,6
1027,1.0,6.8,2.5,3.1,13.3,5.0,6.9,2.02,9.972,3.22,4.8,9.7,6.021949388405503,6
1028,1.0,6.8,2.1,4.2,1.2,4.5,2.4,1.26,9.9234,3.09,8.7,10.9,6.104860734613183,6
1030,1.0,6.1,2.7,3.2,6.2,4.8,4.7,1.61,9.9281,3.22,6.0,11.0,6.243874935667549,6
1032,1.0,7.6,2.7,5.2,3.2,4.3,2.8,1.52,9.9129,3.02,5.300000000000001,11.4,6.114267272848437,6
1036,1.0,6.7,2.3000000000000003,3.3000000000000003,8.1,4.8,4.5,1.76,9.9472,3.11,5.2,10.1,5.926092714676898,6
1038,1.0,6.6,2.2,5.8,1.1,13.3,5.2,1.36,9.932,3.1,3.0,9.1,5.124999554546591,5
1041,1.0,5.7,2.8000000000000003,2.8000000000000003,2.2,1.9,1.5,0.65,9.902,3.06,5.2,11.2,5.993979575544742,6
1045,1.0,6.4,2.9,2.1,9.65,4.1000000000000005,3.6,1.19,9.9334,2.99,3.4000000000000004,10.933333333299998,6.0182112540628765,6
1051,1.0,7.2,0.8,4.9,1.3,5.0,1.8,1.48,9.945,3.46,4.4,10.2,5.831158644260356,6
1055,1.0,7.3,2.6,3.0,9.3,5.0,3.5,1.54,9.9581,3.21,5.0,10.4,5.937969444172893,6
1059,1.0,6.4,1.4000000000000001,2.8000000000000003,7.9,5.7,2.1,0.82,9.942499999999999,3.26,3.5999999999999996,10.0,5.9597052438999185,6
1060,1.0,6.9,4.0,5.6000000000000005,11.2,4.3,4.0,1.42,9.975000000000001,3.14,4.6000000000000005,8.7,5.12267577169041,5
1061,1.0,6.7,4.1,0.1,2.8,4.8,3.9,1.37,9.942,3.24,3.5,9.5,5.052556108957916,5
1064,1.0,7.6,2.6,4.699999999999999,1.6,6.800000000000001,0.5,0.55,9.943999999999999,3.1,4.5,9.6,5.112493733455906,5
1065,1.0,5.9,2.9,3.2,1.4,2.1999999999999997,1.7,0.47,9.899000000000001,3.35,3.5,11.5,6.074083057992496,6
1066,1.0,7.6,3.4499999999999997,2.6,1.9,4.3,1.5,1.34,9.936,3.08,3.8,9.5,5.050978583168927,5
1068,1.0,7.2,3.0,2.6,1.5,4.1000000000000005,4.6,1.78,9.9154,3.19,5.6000000000000005,11.3,6.078157824425588,6
1070,1.0,6.7,1.9,3.9000000000000004,1.0,3.2,1.4,0.71,9.8912,3.31,3.8,13.0,6.699750196191559,7
1073,1.0,7.3,3.1,6.8999999999999995,10.2,4.1000000000000005,5.8,1.6,9.977,3.06,4.5,8.6,5.207983799186778,5
1077,1.0,6.8,2.2,3.5,17.5,3.9,3.8,1.53,9.994,3.24,4.2,9.0,5.8170550943981425,6
1080,1.0,6.0,2.0,2.6,6.8,4.9,2.2,0.93,9.928,3.15,4.2,11.0,6.135911772176172,6
1081,1.0,7.7,2.9,4.8,2.3,4.9,3.6,1.78,9.931,3.17,6.4,10.6,5.830562771885649,6
1082,1.0,5.6,1.9,3.9000000000000004,1.1,4.3,1.7,0.67,9.918,3.23,5.300000000000001,10.3,5.781044697521757,6
1083,1.0,6.9,2.2,3.2,5.8,4.1000000000000005,2.0,1.19,9.929599999999999,3.17,5.5,11.2,6.213671754890266,6
1084,1.0,7.0,3.2,3.5,1.5,3.9,2.4,1.25,9.918,3.17,6.4,12.2,6.16767671882414,6
1088,1.0,8.0,2.4,3.0,17.45,5.6000000000000005,4.3,1.84,9.997,3.05,5.0,9.2,5.810643732572927,6
1090,1.0,6.9,2.5,3.5,1.3,3.9,2.9,1.91,9.908,3.13,5.2,11.0,6.021469077134611,6
1093,1.0,8.1,2.8000000000000003,3.9000000000000004,1.9,2.9000000000000004,1.8,0.79,9.923,3.23,5.2,11.8,6.102705206465146,6
1096,1.0,5.8,3.0,2.3000000000000003,1.5,3.4000000000000004,3.7,1.21,9.8871,2.96,3.4000000000000004,12.1,6.168532886570844,6
1105,1.0,7.0,2.0,3.7,2.0,3.0,2.6,1.36,9.932,3.28,6.1,10.2,5.865839964479349,6
1129,1.0,6.2,3.5,0.3,1.2,6.4,2.9,1.2,9.934,3.22,5.4,9.1,5.105716175197784,5
1133,1.0,6.6,3.4000000000000004,2.0,1.0,5.3,2.6,1.12,9.9336,3.32,5.5,9.1,5.190253317252157,5
1135,1.0,7.6,4.8,2.8000000000000003,10.4,4.9,5.7,2.05,9.9748,3.24,4.5,9.3,5.2283530444535415,5
1138,1.0,7.9,3.0,2.7,8.5,3.6000000000000005,2.0,1.12,9.939,2.96,4.6000000000000005,11.7,6.126999137224459,6
1140,1.0,7.5,3.0,7.1,1.3,16.0,4.4,1.49,9.948,3.08,4.2,8.9,4.823812241947834,5
1146,1.0,6.3,4.1,1.6,0.9,3.2,2.5,0.98,9.927399999999999,3.16,4.2,9.5,5.012377780674939,5
1148,1.0,6.1,1.5,2.9,6.2,4.6,3.9,1.51,9.947099999999999,3.6,4.4,10.6,6.243362183828097,6
1149,1.0,5.0,4.55,1.7999999999999998,1.9,3.6000000000000005,3.3,1.06,9.874600000000001,3.21,8.299999999999999,14.0,6.963763098148206,7
1150,1.0,7.1,1.45,3.3000000000000003,4.6,5.0,3.3,1.31,9.942,3.28,4.0,9.6,5.757724062199571,6
1151,1.0,6.3,3.2,2.6,12.0,4.9,6.3,1.7,9.961,3.14,5.5,9.9,5.922382206693484,6
1153,1.0,5.6,2.6,5.0,11.4,2.9000000000000004,2.5,0.93,9.9428,3.23,4.9,10.5,6.160028353239682,6
1154,1.0,6.7,2.4,3.7,11.3,4.3,6.4,1.73,9.9632,3.08,5.300000000000001,9.9,5.973396687627982,6
1155,1.0,6.6,7.800000000000001,5.0,1.5,4.5,3.0,1.33,9.910400000000001,3.25,4.8,11.7,5.151596941102298,5
1156,1.0,7.4,4.4,2.0,11.5,4.9,4.4,1.57,9.98,3.27,4.4,9.0,5.206754129683802,5
1157,1.0,6.5,1.7000000000000002,3.3000000000000003,1.4,2.8000000000000003,1.4,0.99,9.928,3.23,5.5,10.1,5.7535513204322655,6
1162,1.0,7.4,1.05,3.4000000000000004,12.2,5.0,5.7,1.46,9.972999999999999,3.16,3.7,9.0,5.9042452384525035,6
1163,1.0,8.5,1.6,3.3000000000000003,1.0,7.6,1.7,0.57,9.921,3.14,4.6000000000000005,10.6,5.888594254081497,6
1167,1.0,6.5,2.8000000000000003,3.3000000000000003,15.7,5.3,5.1,1.9,9.978,3.22,5.1,9.7,6.001917623349101,6
1168,1.0,7.0,2.0,3.8,8.1,5.0,4.2,1.73,9.9585,3.3,5.4,9.8,5.915238503106394,6
1170,1.0,7.1,3.4000000000000004,8.6,1.4,17.4,3.6,0.99,9.928799999999999,2.92,5.0,9.3,4.951902418407059,5
1171,1.0,7.0,2.4,2.6,1.7,4.1000000000000005,3.1,1.1,9.9142,3.2,5.300000000000001,11.0,6.060095760583238,6
1173,1.0,6.6,1.9,4.1,8.9,4.6,5.1,1.69,9.953999999999999,3.14,5.699999999999999,9.8,5.984679619032278,6
1175,1.0,6.6,1.6,2.5,9.8,4.9,5.95,1.37,9.95,3.16,3.8,10.0,6.101255273794166,6
1178,1.0,7.2,2.1,3.3000000000000003,3.0,3.6000000000000005,3.5,1.32,9.928,3.25,4.0,11.0,6.011130454530971,6
1182,1.0,7.4,6.4,4.699999999999999,14.15,16.8,4.2,1.85,9.984,2.9,4.9,9.3,4.722587410630325,5
1184,1.0,5.9,2.4,2.6,12.3,5.3,3.4,1.34,9.972,3.34,4.5,9.5,5.7830221510523785,6
1185,1.0,8.0,2.2,3.2,10.4,4.3,6.3,2.01,9.97,3.11,5.300000000000001,9.5,5.8658911101794615,6
1189,1.0,6.0,3.5999999999999996,3.2,1.1,5.3,2.6,1.73,9.9414,3.38,5.4,8.8,4.993012958593567,5
1199,1.0,5.0,3.5,2.5,7.8,3.1,2.4,1.16,9.9241,3.39,4.0,11.3,6.133302871081995,6
1202,1.0,6.6,2.6,2.9,1.4,3.9,1.3,0.67,9.915000000000001,3.05,4.9,10.9,5.750044357176776,6
1204,1.0,6.2,2.6,2.0,8.0,4.7,3.5,1.11,9.9445,3.11,4.2,10.4,5.822020072609533,6
1208,1.0,6.5,2.6,2.8000000000000003,12.5,4.6,8.0,2.25,9.9685,3.18,4.1,10.0,6.009778835962578,6
1209,1.0,6.6,3.2,2.2,16.7,4.6,3.8,1.33,9.979,3.22,6.7,10.4,6.239582437653951,6
1210,1.0,7.1,2.3000000000000003,2.3000000000000003,3.5,3.8,2.3,1.12,9.9157,3.05,3.7,11.3666666667,6.041415826326542,6
1217,1.0,6.7,1.7999999999999998,3.7,1.3,2.7,4.2,1.25,9.8939,3.24,3.7,12.8,6.731496791711422,7
1218,1.0,8.3,1.4000000000000001,4.5,1.5,3.9,1.8,0.98,9.9215,3.02,5.6000000000000005,11.0,6.078789931602202,6
1219,1.0,6.9,5.6000000000000005,2.6,10.9,6.0,5.5,1.93,9.969,3.21,4.4,9.4,5.1179051428891285,5
1220,1.0,6.7,1.6,3.5999999999999996,2.0,4.5,2.4,1.31,9.9284,3.3,5.8999999999999995,10.5,6.01469006229911,6
1223,1.0,6.5,3.9000000000000004,3.5,1.6,4.9,1.0,1.64,9.951600000000001,3.35,5.1,9.7,4.990768431690796,5
1224,1.0,7.3,2.05,3.1,1.7,6.0,3.4,1.1,9.963,3.72,6.8999999999999995,10.5,5.905195499539275,6
1225,1.0,6.0,2.4,3.4000000000000004,1.0,3.6000000000000005,5.2,1.84,9.9097,3.44,4.4,11.45,6.2733777117281875,6
1233,1.0,6.8,2.7,3.0,13.0,4.7,6.9,1.6,9.9705,3.16,5.0,9.6,5.934036232824781,6
1237,1.0,6.9,1.9,4.9,6.6,3.6000000000000005,4.9,1.72,9.932,3.2,2.7,11.5,6.279586463263513,6
1240,1.0,7.2,3.2,4.0,8.7,3.8,4.5,1.54,9.9568,3.2,4.699999999999999,10.4,5.7998444736215475,6
1243,1.0,5.6,1.9,4.6000000000000005,1.1,3.2,3.3,1.15,9.909,3.36,5.0,10.4,6.032005756760583,6
1245,1.0,6.8,2.2,3.7,15.2,5.1,6.8,1.78,9.9935,3.4,8.5,9.3,6.268542167487652,6
1247,1.0,5.8,6.1,0.1,8.4,4.1000000000000005,3.1,1.04,9.909,3.26,7.199999999999999,14.05,6.739419926158476,7
1250,1.0,6.1,2.4,2.6,1.7,3.3000000000000003,6.1,1.34,9.902999999999999,3.19,8.100000000000001,11.9,6.689706461675257,7
1262,1.0,7.2,2.0,3.1,10.0,5.4,4.9,1.65,9.97,3.4,4.2,9.9,5.949790933919715,6
1268,1.0,6.7,1.3,3.2,3.7,1.7000000000000002,3.2,0.99,9.934800000000001,3.12,4.4,10.0,5.833870188781546,6
1269,1.0,6.1,2.4,2.5,1.6,4.3999999999999995,2.4,1.15,9.921,3.39,5.8999999999999995,10.9,6.037830440098176,6
1274,1.0,6.7,1.6,3.4000000000000004,1.6,2.6,2.7,1.09,9.934,3.34,5.8,10.1,5.872187402598939,6
1275,1.0,7.6,4.8,3.1,9.4,4.6,0.6,1.94,9.971400000000001,3.07,6.1,9.4,5.0445417241988935,5
1276,1.0,9.6,6.550000000000001,2.1,2.0,3.9,2.1,1.2,9.9188,3.0,10.0,12.6,5.955263898449886,6
1277,1.0,8.5,3.2,3.5999999999999996,14.9,4.1000000000000005,4.7,1.9,9.982,3.08,3.1,10.0,5.74944333084072,6
1284,1.0,7.8,2.2,2.6,9.0,4.7,3.8,1.32,9.97,3.25,5.300000000000001,10.2,5.901697879650499,6
1286,1.0,7.1,2.0,3.1,6.85,5.3,3.2,2.11,9.9587,3.31,5.8999999999999995,10.4,5.981806483677715,6
1297,1.0,8.2,2.3000000000000003,2.9,1.8,4.7,4.7,1.87,9.933,3.13,5.0,10.2,5.744927461264481,6
1301,1.0,7.3,2.6,3.3000000000000003,11.8,5.7,4.8,1.27,9.9693,3.1,5.5,10.0,5.909732564395412,6
1302,1.0,6.7,2.4,4.1,8.7,3.6000000000000005,2.9,1.48,9.952,3.22,6.2,9.9,5.934374392857009,6
1304,1.0,6.0,6.7,0.7000000000000001,1.2,6.0,0.9,1.08,9.931,3.11,3.5,8.7,4.119791653372516,4
1308,1.0,6.5,1.9,2.6,5.2,4.0,3.1,1.4,9.95,3.26,6.800000000000001,9.5,5.782460126418158,6
1310,1.0,6.3,2.8000000000000003,2.2,11.5,3.6000000000000005,2.7,1.5,9.9445,3.0,3.3000000000000003,10.6,5.931451801509269,6
1311,1.0,7.0,2.1,3.4000000000000004,8.5,3.3000000000000003,3.1,2.53,9.953,3.22,5.6000000000000005,10.5,6.101332930405803,6
1314,1.0,6.9,1.7999999999999998,3.8,8.1,4.9,4.4,1.76,9.958,3.3,5.4,9.8,5.963265209871508,6
1315,1.0,6.1,2.2,2.3000000000000003,3.1,5.2,1.5,1.04,9.948,3.14,4.2,8.7,5.035535876550085,5
1316,1.0,7.2,0.8,4.9,1.3,5.0,1.8,1.48,9.945,3.46,4.4,10.2,5.831158644260356,6
1319,1.0,6.9,4.4,2.7,5.0,3.8,3.3,1.66,9.9124,3.2,4.2,12.2,6.134773472613688,6
