,Constant,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,y_pred,y_act
1226,1.0,7.0,2.9,4.9,3.8,4.7,3.7,1.36,9.938,2.95,4.0,9.4,6.0643662968637955,6
1227,1.0,8.0,2.2,4.2,14.6,4.3999999999999995,4.5,1.63,10.003,3.21,6.8999999999999995,8.6,6.711865065851725,7
1230,1.0,7.5,2.9,6.7,8.1,3.7000000000000006,5.3,1.66,9.966000000000001,2.9,4.1,8.9,5.938385096210368,6
1231,1.0,6.8,3.9000000000000004,3.4000000000000004,7.4,2.0,3.8,1.33,9.9212,3.18,4.4,12.0,7.382806476099944,7
1232,1.0,7.2,2.3000000000000003,3.9000000000000004,14.2,5.800000000000001,4.9,1.92,9.979,2.98,4.8,9.0,6.805003385515704,7
1235,1.0,6.9,2.8000000000000003,3.0,1.6,4.7,4.6,1.32,9.918,3.35,3.8,11.1,7.034980990169387,7
1251,1.0,6.9,2.2,3.7,15.0,5.3,5.9,1.78,9.991999999999999,3.37,8.2,9.5,7.363029237127009,7
1253,1.0,6.3,2.9,2.8000000000000003,4.7,5.8999999999999995,2.8,0.81,9.9036,3.24,5.6000000000000005,12.7,7.945965244918511,8
1256,1.0,6.4,3.1,2.8000000000000003,1.5,3.7000000000000006,1.2,1.19,9.919,3.32,5.1,10.4,6.612107972907083,7
1263,1.0,7.2,4.4,2.8000000000000003,3.4,4.8,2.2,1.12,9.9188,3.21,3.7,11.3,6.715134383902111,7
1264,1.0,7.0,3.0,5.1,13.6,5.0,4.0,1.68,9.976,3.07,5.2,9.6,6.7603695553783325,7
1270,1.0,6.3,4.1,3.0,3.2,3.0,4.9,1.64,9.927,3.53,7.9,11.7,7.214172823158876,7
1281,1.0,5.7,1.7999999999999998,3.5999999999999996,1.2,4.6,0.9,0.71,9.9199,3.7,6.800000000000001,10.9,7.3335942001126,7
1283,1.0,7.6,2.1,6.0,2.1,4.6,4.7,1.65,9.936,3.05,5.4,10.1,6.503639333833448,7
1287,1.0,7.3,1.3,2.7,4.6,8.0,3.4,1.72,9.938,3.23,3.9000000000000004,11.1,7.447893581214814,7
1288,1.0,6.1,3.5,2.4,2.3,3.4000000000000004,2.5,1.33,9.906,3.34,5.8999999999999995,12.0,7.339799452600758,7
1291,1.0,7.4,1.9,4.9,9.3,3.0,2.6,1.32,9.94,2.99,3.2,11.0,7.284066198176021,7
1292,1.0,7.4,1.9,3.0,12.8,5.3,4.85,2.29,9.986,3.14,4.9,9.1,6.868281894492696,7
1312,1.0,6.5,3.4000000000000004,2.8000000000000003,1.8,4.1000000000000005,4.3,1.88,9.928,3.13,3.7,9.6,6.111922609237794,6
1317,1.0,7.7,3.4000000000000004,2.7,8.8,6.3,3.9,1.84,9.969,3.09,6.3,9.2,6.397411222696462,6
1321,1.0,7.3,2.6,3.3000000000000003,17.85,4.9,4.15,1.95,10.0,3.06,4.4,9.1,6.884945096627362,7
1322,1.0,8.1,2.6,3.3000000000000003,11.1,5.2,5.25,1.58,9.976,3.03,4.9,10.2,6.946853284599229,7
1331,1.0,5.6,2.0,6.6000000000000005,10.2,4.3,7.8,1.75,9.945,2.98,4.3,10.4,7.138744121701862,7
1332,1.0,6.6,3.7,4.699999999999999,6.5,6.1,2.3,1.5,9.953999999999999,3.14,4.5,9.6,6.119551535796717,6
1334,1.0,6.9,4.4,4.2,8.5,4.8,1.0,1.47,9.974,3.32,4.6000000000000005,9.5,5.966378436374754,6
1336,1.0,7.4,1.6,3.0,13.7,5.6000000000000005,3.3,1.68,9.9825,2.9,4.4,8.7,6.710711704510487,7
1338,1.0,8.0,2.2,4.2,14.6,4.3999999999999995,4.5,1.63,10.003,3.21,6.8999999999999995,8.6,6.711865065851725,7
1345,1.0,8.6,1.7999999999999998,4.0,1.1,4.0,2.0,1.07,9.923,2.94,3.2,10.2,6.544690032484823,7
1352,1.0,4.4,5.4,0.8999999999999999,5.1,3.8,5.2,0.97,9.9022,3.41,4.0,12.2,7.2451262180642,7
1368,1.0,6.3,1.0,2.4,6.0,3.9,2.5,1.07,9.9511,3.59,4.9,10.5,7.44768561567291,7
1373,1.0,6.0,1.3,2.8000000000000003,5.7,3.8,5.6,1.895,9.948,3.59,4.3,10.6,7.444156994022734,7
1374,1.0,6.9,3.1,3.4000000000000004,7.4,5.8999999999999995,3.6,1.74,9.963,3.46,6.2,11.1,7.141755496980508,7
1376,1.0,6.4,3.0,3.0,2.25,3.8,0.8,2.1,9.937000000000001,3.2,6.2,9.9,6.280365541099513,6
1377,1.0,6.5,2.6,3.9000000000000004,1.4,2.0,1.2,0.66,9.908900000000001,3.25,7.5,11.3,7.126887758628328,7
1387,1.0,7.0,3.5,3.0,6.5,2.8000000000000003,2.7,0.87,9.936,3.4,4.2,11.4,7.174793603393127,7
1407,1.0,7.4,1.9,3.0,12.8,5.3,4.85,2.29,9.986,3.14,4.9,9.1,6.868281894492696,7
1411,1.0,7.2,3.9000000000000004,6.3,11.0,4.3999999999999995,5.5,1.56,9.974,3.09,4.4,8.7,5.98925519608629,6
1414,1.0,5.6,1.2,3.3000000000000003,2.9,4.3999999999999995,2.1,0.73,9.8896,3.17,3.2,12.9,8.12864760930971,8
1416,1.0,7.1,2.5,2.5,1.6,4.6,5.0,1.81,9.925,3.2,4.2,11.0,6.949430068926574,7
1429,1.0,7.7,1.6,4.1,1.7,4.8,6.0,1.73,9.932,3.24,6.6000000000000005,11.2,7.31647320710897,7
1450,1.0,7.4,2.5,2.8000000000000003,7.25,2.8000000000000003,1.4,0.78,9.9238,2.94,3.7,11.5,7.327455445813428,7
1454,1.0,7.4,3.0,2.2,1.4,4.6,1.6,1.35,9.928,3.08,7.7,10.4,6.601360952813579,7
1461,1.0,6.9,1.5,2.9,2.3,3.3000000000000003,1.4,0.82,9.9132,3.1,5.8,11.2,7.318006589145398,7
1465,1.0,6.7,3.3000000000000003,3.4000000000000004,7.5,3.6000000000000005,3.9,1.24,9.9123,2.99,3.2,12.4,7.609047165066102,8
1466,1.0,7.6,3.9000000000000004,3.2,3.6,3.5000000000000004,2.2,0.93,9.9144,3.08,6.0,12.5,7.2912694428793685,7
1472,1.0,6.8,1.7999999999999998,2.8000000000000003,9.8,3.9,2.9,1.13,9.9406,3.11,4.5,10.9,7.55556998013212,7
1486,1.0,7.6,5.2,4.9,14.0,3.4000000000000004,3.7,1.56,9.958,3.14,3.8,11.8,7.142356856635914,7
1487,1.0,7.1,4.699999999999999,2.9,14.8,2.4,2.2,1.42,9.951799999999999,3.12,4.8,12.0,7.513995816318541,8
1488,1.0,6.3,3.7,2.8000000000000003,6.3,3.4000000000000004,4.5,1.52,9.921,3.29,4.6000000000000005,11.6,7.336053796733921,7
1491,1.0,8.0,4.5,3.5999999999999996,8.8,2.6,5.0,1.51,9.927,3.07,2.5,12.7,7.462291121324668,8
1492,1.0,6.3,3.3000000000000003,2.7,1.2,4.6,3.4,1.75,9.934,3.37,5.4,9.4,6.17145402689863,6
1497,1.0,6.8,2.2,2.4,4.9,9.2,3.0,1.23,9.951,3.03,4.6000000000000005,8.6,6.196925327751231,6
1501,1.0,6.6,1.9,2.5,1.2,5.2,3.4,1.81,9.9352,3.3,4.2,9.4,6.436943230582102,7
1505,1.0,6.4,1.7000000000000002,3.4000000000000004,1.5,9.1,4.2,1.35,9.938,3.25,4.9,9.6,6.589337156112379,7
1511,1.0,6.6,4.1,2.7,10.7,11.0,2.0,1.03,9.9672,3.08,4.1,9.0,6.207020757144363,6
1518,1.0,6.3,3.0,3.4000000000000004,1.6,4.9,1.4,1.32,9.94,3.3,4.9,9.5,6.0684047615825705,6
1519,1.0,6.3,5.5,4.5,13.0,4.7,3.3,1.82,9.974,3.2,4.6000000000000005,9.2,5.988165921253966,6
1520,1.0,7.4,1.9,3.0,12.8,5.3,4.85,2.29,9.986,3.14,4.9,9.1,6.868281894492696,7
1523,1.0,7.0,1.5,2.8000000000000003,14.7,5.1,2.9,1.49,9.9792,2.96,3.9000000000000004,9.0,6.945643280848259,7
1527,1.0,7.1,2.6,3.4000000000000004,14.4,6.7,3.5,1.89,9.986,3.07,5.300000000000001,9.1,6.769107350430872,7
1528,1.0,6.8,1.7999999999999998,2.8000000000000003,1.1,2.7,3.2,1.12,9.908900000000001,3.15,4.5,11.0,7.128742941669557,7
1537,1.0,7.0,3.5,1.7000000000000002,1.1,4.9,0.7,1.19,9.9297,3.13,3.5999999999999996,9.7,6.0011475766951605,6
1539,1.0,6.6,2.5,4.1,7.4,4.3,2.9,1.51,9.946,3.15,6.0,10.2,6.895893111708773,7
1550,1.0,6.3,3.2,3.5,11.1,3.9,2.9,1.98,9.984,3.36,5.0,9.4,6.453985194342181,7
1553,1.0,8.0,3.5999999999999996,4.3,10.1,5.3,2.9,1.46,9.982,3.4,4.6000000000000005,9.5,6.4318973761327385,6
1559,1.0,7.6,1.4000000000000001,7.4,1.6,4.0,2.7,1.03,9.916,3.07,4.0,10.8,6.903376523486017,7
1564,1.0,5.9,2.7,2.9,11.4,3.6000000000000005,3.1,1.15,9.949,3.35,4.8,10.5,7.3819333559686555,8
1569,1.0,7.3,2.5,3.5999999999999996,13.1,5.0,3.5,2.0,9.986,3.04,4.6000000000000005,8.9,6.512553278210845,7
1589,1.0,6.5,2.2,2.7,1.6,3.9,3.6,1.16,9.9178,3.38,5.699999999999999,11.0,7.213814592134398,7
1598,1.0,6.8,2.3000000000000003,3.0,1.7,4.3,1.9,0.95,9.9207,3.17,4.6000000000000005,10.7,6.818788428896227,7
1599,1.0,6.9,1.2,3.5999999999999996,2.2,3.7000000000000006,1.8,1.11,9.919,3.41,8.2,11.9,7.863956085888006,8
1601,1.0,8.9,3.0,3.5,4.6,3.2,3.2,1.48,9.9458,3.15,4.5,11.5,6.985071775681746,7
1602,1.0,7.0,2.2,2.6,9.2,2.7,3.7,1.22,9.9228,3.06,3.4000000000000004,12.5,8.045274310198735,8
1604,1.0,5.8,1.7000000000000002,3.4000000000000004,1.8,4.5,9.6,1.7,9.9035,3.38,9.0,11.8,8.089431046971058,8
1608,1.0,8.0,4.0,3.3000000000000003,7.7,3.4000000000000004,2.7,0.98,9.935,3.18,4.1,12.2,7.335136191464073,7
1613,1.0,6.4,5.0,2.0,2.4,5.8999999999999995,1.9,1.12,9.9314,3.18,4.0,9.2,5.641912112950905,6
1616,1.0,7.1,4.699999999999999,2.9,14.8,2.4,2.2,1.42,9.951799999999999,3.12,4.8,12.0,7.513995816318541,8
1626,1.0,6.6,2.1,3.8,2.2,2.6,4.0,1.04,9.914,3.25,4.0,11.1,7.1387950154311,8
1636,1.0,7.0,2.4,3.5999999999999996,2.8,3.4000000000000004,2.2,1.12,9.9,3.19,3.8,12.6,7.709966611851911,8
1639,1.0,6.7,2.8000000000000003,2.8000000000000003,2.4,1.2,3.6,1.0,9.9064,3.26,3.9000000000000004,11.7,7.278561981118543,7
1643,1.0,7.3,3.4000000000000004,3.0,1.3,5.7,2.5,1.73,9.948,3.26,5.1,9.1,5.838010037853195,6
1645,1.0,7.4,1.6,2.7,15.5,5.0,2.5,1.35,9.984,2.9,4.3,8.7,6.843067682842616,7
1647,1.0,6.9,2.3000000000000003,3.8,8.3,4.7,4.7,1.62,9.953999999999999,3.34,5.2,10.5,7.222944622485883,7
1651,1.0,6.8,3.7,2.8000000000000003,1.9,2.4,6.4,1.06,9.8993,3.45,6.0,12.6,7.740323381147945,8
1654,1.0,6.5,3.0,2.7,4.0,3.8,3.7,0.97,9.9026,3.2,6.0,12.6,7.828804577136339,8
1663,1.0,6.6,1.7000000000000002,3.8,1.5,3.2,2.8,1.12,9.914,3.25,5.5,11.4,7.31217928014847,7
1669,1.0,7.3,2.2,4.9,9.4,3.4000000000000004,2.9,1.34,9.939,2.99,3.2,11.0,7.242920114494638,7
1677,1.0,6.4,2.2,3.2,7.2,2.8000000000000003,1.5,0.83,9.93,3.13,5.5,10.9,7.278949493595874,8
1692,1.0,6.1,1.7000000000000002,2.8000000000000003,2.5,2.8000000000000003,2.2,0.98,9.9072,3.16,3.7,11.1,7.232919141324743,7
1703,1.0,7.4,2.5,3.7,6.9,2.0,1.4,0.93,9.939,3.0,4.8,10.7,6.892833144153528,7
1709,1.0,6.2,1.6,5.4,1.4,12.6,3.7,1.1,9.932,3.23,3.7,8.9,6.344846902803454,6
1740,1.0,6.6,2.1,6.0,1.1,13.5,6.1,1.44,9.927,3.12,3.9000000000000004,9.3,6.406224732000254,7
1743,1.0,6.4,3.1,4.0,6.2,4.0,4.6,1.69,9.953,3.15,4.6000000000000005,9.3,6.221627757881507,6
1747,1.0,7.0,2.7,7.4,1.3,17.299999999999997,3.4,1.21,9.9334,3.04,4.6000000000000005,9.2,6.0973684364789165,6
1751,1.0,7.4,1.7999999999999998,2.9,1.4,4.2,3.4,1.01,9.9384,3.54,6.0,10.5,7.05844564552163,7
1762,1.0,7.0,4.6000000000000005,3.9000000000000004,6.2,3.9,4.6,1.63,9.928,3.21,3.5,12.2,7.088856590584953,7
1772,1.0,7.3,3.3000000000000003,4.0,6.85,3.8,3.2,1.38,9.92,3.03,3.0,11.9,7.3081217935811935,7
1773,1.0,5.3,4.0,2.5,3.9,3.1,4.5,1.3,9.9072,3.31,5.8,11.75,7.2523135698780266,7
1774,1.0,6.3,2.7,3.8,0.9,5.1,0.7,1.4,9.926,3.45,5.0,10.5,6.6412915202734695,7
1775,1.0,6.8,3.2,2.1,2.2,4.3999999999999995,1.5,0.68,9.932,3.17,3.9000000000000004,9.4,6.0910079029791575,6
1793,1.0,8.1,3.0,4.9,12.3,4.9,5.0,1.44,9.971,3.09,5.699999999999999,10.2,7.034772501967993,7
1800,1.0,7.4,1.6,3.0,13.7,5.6000000000000005,3.3,1.68,9.9825,2.9,4.4,8.7,6.710711704510487,7
1803,1.0,7.0,1.7999999999999998,2.6,1.4,4.3999999999999995,4.6,0.89,9.9256,3.39,4.8,10.7,7.14100056919915,7
1807,1.0,5.2,1.55,3.3000000000000003,1.6,2.8000000000000003,1.3,0.59,9.8975,3.3,8.4,11.9,7.778237917725178,8
1811,1.0,7.6,3.1,2.4,1.8,3.7000000000000006,3.9,1.5,9.913,3.05,4.4,11.8,7.106761306304875,7
1816,1.0,7.7,4.4,2.4,11.2,3.1,4.1,1.67,9.948,3.12,4.3,11.3,7.1764107014050325,7
1842,1.0,6.4,2.3000000000000003,3.5,4.6,3.9,4.3,1.47,9.9216,3.18,4.0,11.0,7.190724575807494,7
1844,1.0,5.8,2.6,1.7999999999999998,1.2,3.1,4.0,1.14,9.908,3.42,4.0,11.0,7.127106473509343,7
1845,1.0,6.7,2.8000000000000003,3.1,7.4,4.1000000000000005,0.7,0.81,9.9254,3.04,4.699999999999999,11.4,7.281723526605887,8
1847,1.0,6.5,1.9,3.2,1.4,4.0,3.1,1.32,9.922,3.36,5.4,10.8,7.086707679185849,7
1848,1.0,6.6,2.6,2.1,2.9,2.6,4.8,1.26,9.908900000000001,3.22,3.8,11.3,7.284583438594879,7
1856,1.0,7.6,5.2,4.9,14.0,3.4000000000000004,3.7,1.56,9.958,3.14,3.8,11.8,7.142356856635914,7
1858,1.0,6.2,7.6,0.1,3.2,4.1000000000000005,1.8,1.2,9.9026,3.2,9.399999999999999,13.7,7.1458018750885515,7
1860,1.0,8.7,3.0,3.4000000000000004,4.8,1.8000000000000003,2.3,1.27,9.9474,3.12,4.9,11.2,6.8223877954591785,7
1872,1.0,6.8,2.4,4.0,1.8,4.7,3.4,1.05,9.9,3.13,4.9,12.8,7.713460440293645,8
1873,1.0,7.2,2.7,2.7,2.4,4.8,3.0,1.49,9.936,3.1,5.1,9.2,6.199974712087609,6
1874,1.0,5.8,1.9,4.9,4.9,4.0,4.4,1.18,9.935,3.34,3.8,9.5,6.69188788260584,7
1882,1.0,6.1,2.2,4.0,1.85,3.1,2.5,1.11,9.8966,3.03,3.0,11.8,7.2241073891948275,7
1885,1.0,6.3,2.3000000000000003,2.1,5.1,3.5000000000000004,2.9,1.42,9.942,3.36,3.3000000000000003,10.1,6.7961381493759205,7
1890,1.0,6.0,2.5,2.8000000000000003,2.2,2.6,5.4,1.26,9.898,3.43,6.5,12.9,8.106695616554703,8
1892,1.0,8.5,2.3000000000000003,2.8000000000000003,11.1,3.3000000000000003,3.0,0.97,9.9507,3.03,3.9000000000000004,10.5,7.333241158832507,7
1898,1.0,6.8,1.7999999999999998,3.0,12.8,6.2,1.9,1.71,9.9808,3.0,5.2,9.0,6.720984004377627,7
1904,1.0,8.2,4.2,2.9,4.1,3.0,3.1,1.0,9.911,3.0,3.2,12.8,7.274236295916083,7
1910,1.0,5.6,2.6,2.7,10.6,3.0,2.7,1.19,9.947000000000001,3.4,3.4000000000000004,10.7,7.337196079055161,7
1912,1.0,5.9,1.7999999999999998,2.8000000000000003,1.0,3.7000000000000006,2.4,0.88,9.9094,3.29,5.5,10.65,7.088061771027185,7
1913,1.0,7.8,2.8000000000000003,3.4000000000000004,1.6,2.8000000000000003,3.2,1.18,9.901,3.0,3.8,12.1,7.269985641414792,7
1914,1.0,8.5,2.3000000000000003,3.4000000000000004,1.3,3.5000000000000004,5.4,1.1,9.9176,3.07,5.5,11.0,7.087460583358549,7
1915,1.0,7.1,2.0,3.5999999999999996,11.6,4.2,4.5,1.24,9.97,2.92,5.8999999999999995,9.5,6.8527845313524836,7
1916,1.0,6.8,3.9000000000000004,3.4000000000000004,7.4,2.0,3.8,1.33,9.9212,3.18,4.4,12.0,7.382806476099944,7
1917,1.0,7.3,2.3000000000000003,3.7,1.9,4.1000000000000005,5.1,1.65,9.908,3.26,4.0,12.2,7.605952071624856,8
1922,1.0,7.9,2.5,2.9,5.3,3.1,3.3,1.17,9.918,3.06,3.2,11.8,7.459884134790585,7
1923,1.0,7.0,2.9,4.9,3.8,4.7,3.7,1.36,9.938,2.95,4.0,9.4,6.0643662968637955,6
1931,1.0,6.7,2.4,3.0,3.85,4.2,10.5,1.79,9.9189,3.04,5.8999999999999995,11.3,7.462650721668638,8
1935,1.0,5.8,2.8000000000000003,2.8000000000000003,4.2,4.3999999999999995,5.2,1.58,9.92,3.35,4.4,10.7,7.127461241219166,7
1941,1.0,5.8,2.6,1.7999999999999998,1.2,3.1,4.0,1.14,9.908,3.42,4.0,11.0,7.127106473509343,7
1943,1.0,7.2,3.9000000000000004,6.3,11.0,4.3999999999999995,5.5,1.56,9.974,3.09,4.4,8.7,5.98925519608629,6
1952,1.0,6.2,2.8000000000000003,2.8000000000000003,4.3,2.6,2.2,1.05,9.89,2.98,6.4,13.1,7.989012940468854,8
1973,1.0,6.1,2.8000000000000003,2.7,4.7,3.0,5.6,1.4,9.9042,3.16,4.2,12.5,7.79255461672183,8
1974,1.0,6.8,1.7999999999999998,3.0,12.8,6.2,1.9,1.71,9.9808,3.0,5.2,9.0,6.720984004377627,7
1975,1.0,7.4,2.2,2.7,1.6,5.7,4.5,0.98,9.9299,3.29,4.4,9.9,6.717007465870239,7
1977,1.0,6.7,1.7999999999999998,3.1,10.6,3.5000000000000004,4.2,1.43,9.9572,3.08,4.9,9.8,7.096881255755008,7
1982,1.0,7.3,3.0,3.4000000000000004,2.7,4.3999999999999995,3.4,1.08,9.910499999999999,3.36,5.300000000000001,12.8,7.763844408954725,8
1988,1.0,7.1,2.5,3.9000000000000004,2.1,3.6000000000000005,3.0,1.24,9.908,3.28,4.3,12.2,7.502417432110718,8
2000,1.0,6.7,1.7999999999999998,2.8000000000000003,10.2,3.9,2.9,1.15,9.9469,3.11,4.5,10.9,7.505525789387335,7
2006,1.0,7.4,1.55,3.4000000000000004,2.3,4.5,7.35,2.14,9.934,3.18,6.1,9.9,6.948841569809758,7
2008,1.0,6.9,3.3000000000000003,2.1,1.0,5.3,3.9,1.48,9.927,3.12,4.5,9.4,6.112872214738687,6
2010,1.0,7.4,1.9,4.9,9.3,3.0,2.6,1.32,9.94,2.99,3.2,11.0,7.284066198176021,7
2021,1.0,5.3,2.6,2.3000000000000003,5.15,3.4000000000000004,4.8,1.6,9.952,3.82,5.1,10.5,7.123339050807289,7
2044,1.0,6.9,3.0,2.5,3.3,4.1000000000000005,2.6,1.24,9.9428,3.18,5.0,9.3,6.1677491317305595,6
2048,1.0,6.6,5.6000000000000005,1.6,3.1,4.5,2.8,0.92,9.94,3.12,3.5,9.1,5.3784641821953585,6
2055,1.0,7.0,1.5,2.8000000000000003,14.7,5.1,2.9,1.49,9.9792,2.96,3.9000000000000004,9.0,6.945643280848259,7
2062,1.0,6.5,4.4,4.9,7.7,4.5,1.6,1.69,9.957,3.11,3.7,8.7,5.619574387344386,6
2070,1.0,6.4,1.7000000000000002,2.7,1.5,3.7000000000000006,2.0,0.98,9.916,3.46,4.2,11.0,7.269335528265117,7
2073,1.0,5.2,3.0,3.4000000000000004,1.5,3.8,1.8,0.96,9.8942,3.56,4.8,13.0,7.818559495048092,8
2078,1.0,3.9,2.25,4.0,4.2,3.0,2.9,1.18,9.89,3.57,3.5999999999999996,12.8,8.119732378952094,8
2089,1.0,8.7,2.3000000000000003,3.2,13.4,4.3999999999999995,3.5,1.69,9.9975,3.12,4.699999999999999,8.8,6.581495282299997,7
2091,1.0,6.9,3.3000000000000003,2.6,5.0,2.7,4.6,1.43,9.924,3.25,4.3,11.2,7.138301494254435,7
2104,1.0,7.0,1.5,2.8000000000000003,14.7,5.1,2.9,1.49,9.9792,2.96,3.9000000000000004,9.0,6.945643280848259,7
2105,1.0,7.3,2.5,3.5999999999999996,13.1,5.0,3.5,2.0,9.986,3.04,4.6000000000000005,8.9,6.512553278210845,7
2110,1.0,7.3,4.1,2.9,1.8,3.2,2.6,0.74,9.8889,2.96,3.5,13.0,7.323579046559644,8
2115,1.0,8.4,2.2,3.0,1.3,3.8,4.5,1.22,9.9178,3.13,5.4,10.8,7.077488532364981,7
2123,1.0,6.6,2.1,3.1,11.4,3.9,4.6,1.65,9.9795,3.41,4.4,9.8,7.038974255899305,7
2129,1.0,7.6,2.0,3.9000000000000004,2.6,4.3999999999999995,3.0,1.8,9.940999999999999,3.46,4.4,10.8,7.012384106041964,7
2131,1.0,6.6,2.3000000000000003,3.0,4.6,6.0,2.9,1.54,9.9142,3.23,4.9,12.2,7.774223431408998,8
2138,1.0,7.1,2.1,3.1,3.8,2.1,4.0,1.42,9.9215,3.17,3.9000000000000004,10.8,7.10943073764291,7
2148,1.0,6.3,4.1,3.0,3.2,3.0,4.9,1.64,9.927,3.53,7.9,11.7,7.214172823158876,7
2150,1.0,7.4,1.6,2.7,15.5,5.0,2.5,1.35,9.984,2.9,4.3,8.7,6.843067682842616,7
2157,1.0,6.6,2.5,2.9,1.1,6.800000000000001,3.9,1.24,9.914,3.34,5.8,11.0,7.182943937498038,7
2174,1.0,6.3,4.0,3.2,10.6,4.9,3.8,2.09,9.981,3.47,5.8999999999999995,9.3,6.403518769066821,6
2191,1.0,5.8,3.8,2.6,1.1,5.800000000000001,2.0,1.4,9.9271,3.27,4.3,9.7,6.032200248492856,6
2192,1.0,5.8,2.0,2.7,1.4,3.1,1.2,0.77,9.905000000000001,3.25,3.5999999999999996,10.9,7.029463152459769,7
2195,1.0,7.1,4.4,6.2,11.8,4.3999999999999995,5.2,1.52,9.975000000000001,3.12,4.6000000000000005,8.7,5.952257240334205,6
2201,1.0,6.4,2.5,3.7,4.5,3.9,4.1,1.47,9.921,3.18,4.0,11.1,7.153157050182529,7
2206,1.0,8.0,4.5,2.8000000000000003,10.8,5.1,2.5,1.57,9.957,3.06,4.699999999999999,11.4,6.992335364089527,7
2214,1.0,5.0,1.7000000000000002,5.6000000000000005,1.5,2.6,2.4,1.15,9.906,3.48,3.9000000000000004,10.8,7.097019496586157,7
2215,1.0,6.7,3.0,2.9,2.8,2.5,3.7,1.07,9.9159,3.31,6.3,11.3,7.211114967450683,7
2225,1.0,6.6,3.9000000000000004,3.8,9.7,5.3,4.9,2.26,9.9787,3.3,5.699999999999999,9.4,6.301543893442783,6
2236,1.0,7.5,1.9,3.4000000000000004,2.6,3.7000000000000006,3.3,1.25,9.923,3.1,4.9,11.1,7.1346712671300025,7
2237,1.0,8.3,2.3000000000000003,3.0,2.1,4.9,2.1,1.53,9.953,3.09,5.0,9.6,6.194222356579232,6
2242,1.0,5.4,5.8999999999999995,0.7000000000000001,7.0,4.5,3.6,1.47,9.943999999999999,3.34,5.699999999999999,9.7,6.090188397017613,6
2243,1.0,6.6,3.9000000000000004,3.9000000000000004,11.9,5.7,5.1,2.21,9.9851,3.26,5.1,8.9,6.239551722972891,6
2257,1.0,6.8,2.3000000000000003,3.1,2.8,4.7,4.0,1.22,9.912600000000001,3.06,6.4,10.9,7.186200546090731,7
2269,1.0,6.5,2.9,5.300000000000001,1.7,4.0,4.1,1.92,9.922,3.26,5.8999999999999995,10.4,6.639815536080221,7
2274,1.0,7.7,2.7,3.4000000000000004,1.8,2.8000000000000003,2.6,1.68,9.911,2.99,4.8,12.1,7.205238557324648,7
2275,1.0,7.0,2.0,4.0,1.1,5.800000000000001,3.0,0.93,9.9322,3.03,3.8,9.2,6.116285119628529,6
2279,1.0,5.2,2.0,2.7,3.2,4.7,1.6,0.93,9.923499999999999,3.44,5.300000000000001,10.1,6.957670785936244,7
2288,1.0,5.6,2.1,4.0,1.3,4.1000000000000005,8.1,1.47,9.901,3.22,9.5,11.6,7.719141002018944,8
2293,1.0,5.4,5.300000000000001,1.6,2.7,3.6000000000000005,3.4,1.28,9.8856,3.2,5.300000000000001,13.2,7.44544826734996,8
2304,1.0,7.9,2.8000000000000003,4.1,4.9,5.800000000000001,3.1,1.53,9.966000000000001,3.27,5.1,9.7,6.322305874280389,6
2320,1.0,6.6,2.5,3.0,1.6,4.6,3.2,1.34,9.93,3.42,5.1,10.1,6.698862349953032,7
2332,1.0,7.3,1.7000000000000002,2.4,8.1,12.1,3.2,1.62,9.9508,3.17,3.8,10.4,7.367129547753862,8
2366,1.0,8.6,1.7999999999999998,3.5999999999999996,1.8,4.0,2.4,1.87,9.956,3.25,5.5,9.5,6.351458461567873,6
2375,1.0,8.6,2.6500000000000004,3.5999999999999996,1.2,3.4000000000000004,1.5,0.8,9.913,2.95,3.5999999999999996,11.4,6.853755536863687,7
2376,1.0,6.7,3.0,2.9,2.8,2.5,3.7,1.07,9.9159,3.31,6.3,11.3,7.211114967450683,7
2389,1.0,7.2,2.7,2.7,2.4,4.8,3.0,1.49,9.936,3.1,5.1,9.2,6.199974712087609,6
2390,1.0,6.9,3.3000000000000003,2.1,1.0,5.3,3.9,1.48,9.927,3.12,4.5,9.4,6.112872214738687,6
2392,1.0,6.1,3.1,3.7,8.4,3.1,7.0,1.7,9.934,3.42,4.0,11.7,7.642795469150585,8
2396,1.0,7.3,3.3000000000000003,4.0,6.85,3.8,3.2,1.38,9.92,3.03,3.0,11.9,7.3081217935811935,7
2406,1.0,9.2,2.5,3.4000000000000004,1.2,2.6,3.1,0.93,9.916,2.93,3.7,11.3,6.900440588610053,7
2424,1.0,7.1,2.6,3.4000000000000004,14.4,6.7,3.5,1.89,9.986,3.07,5.300000000000001,9.1,6.769107350430872,7
2434,1.0,6.9,4.4,4.2,8.5,4.8,1.0,1.47,9.974,3.32,4.6000000000000005,9.5,5.966378436374754,6
2435,1.0,7.3,1.7999999999999998,2.9,1.2,4.3999999999999995,1.2,1.43,9.918,3.2,4.8,11.3,7.168684530755698,7
2449,1.0,6.8,2.1,2.6,11.7,3.8,6.1,1.52,9.9523,3.02,5.6000000000000005,10.5,7.501464306436631,7
2452,1.0,7.8,3.0,4.0,1.8,2.8000000000000003,2.3,1.22,9.914,3.14,3.9000000000000004,10.9,6.7568742151389785,7
