,Constant,len,dia,hei,w_wei,s_wei,v_wei,sh_wei,y_pred,y_act
1435,1.0,0.45,0.34,0.105,0.4385,0.21,0.0925,0.12,7.98471663678615,8
1438,1.0,0.53,0.415,0.14,0.7240000000000001,0.3105,0.1675,0.205,9.852371661909118,10
1440,1.0,0.33,0.23,0.08,0.14,0.0565,0.0365,0.046,6.703997901059193,7
1449,1.0,0.475,0.37,0.125,0.5095,0.2165,0.1125,0.165,9.306267242534183,9
1455,1.0,0.375,0.29,0.14,0.3,0.14,0.0625,0.0825,7.967193948912019,8
1458,1.0,0.665,0.535,0.155,1.383,0.596,0.2565,0.485,13.353487587350134,14
1470,1.0,0.575,0.435,0.155,0.8975,0.4115,0.2325,0.23,9.343118220033531,9
1478,1.0,0.56,0.455,0.155,0.797,0.34,0.19,0.2425,10.693232999813114,11
1487,1.0,0.6,0.495,0.175,1.29,0.606,0.276,0.3445,10.585738827111685,11
1499,1.0,0.68,0.56,0.165,1.639,0.6055,0.2805,0.46,15.39388032577871,15
1505,1.0,0.7,0.55,0.2,1.523,0.693,0.306,0.4405,12.420218157595285,13
1520,1.0,0.475,0.38,0.145,0.57,0.16699999999999998,0.118,0.187,11.361460882341612,11
1522,1.0,0.585,0.475,0.16,1.0505,0.48,0.234,0.285,10.404816898779776,10
1525,1.0,0.46,0.35,0.1,0.471,0.252,0.077,0.123,7.673789087780756,8
1526,1.0,0.2,0.145,0.025,0.0345,0.011,0.0075,0.01,5.04916384841104,5
1527,1.0,0.7,0.55,0.17,1.6840000000000002,0.7535,0.3265,0.32,10.931423480118461,11
1528,1.0,0.555,0.435,0.145,0.9685,0.4985,0.168,0.2385,8.874186487234958,9
1534,1.0,0.61,0.46,0.145,1.1185,0.478,0.2945,0.2985,10.176659492596777,10
1540,1.0,0.63,0.49,0.17,1.1745,0.5255,0.273,0.339,10.983356877924683,11
1544,1.0,0.33,0.255,0.095,0.1875,0.0735,0.045,0.06,7.330011384564971,7
1547,1.0,0.67,0.51,0.175,1.5265,0.6509999999999999,0.4475,0.345,10.181908317376042,10
1552,1.0,0.6,0.46,0.155,0.9595,0.4455,0.189,0.295,10.565708128161372,11
1553,1.0,0.255,0.195,0.07,0.0735,0.0255,0.02,0.025,6.224348603899293,6
1556,1.0,0.47,0.365,0.12,0.5429999999999999,0.2295,0.1495,0.15,8.711625174397636,9
1569,1.0,0.38,0.235,0.1,0.258,0.1055,0.054000000000000006,0.08,7.172013716668032,7
1575,1.0,0.35,0.265,0.08,0.2,0.09,0.042,0.06,7.064808692623817,7
1579,1.0,0.58,0.46,0.14,0.8295,0.3915,0.165,0.238,10.022335412612271,10
1580,1.0,0.67,0.545,0.16,1.5415,0.5985,0.2565,0.495,15.001562239863427,15
1582,1.0,0.63,0.49,0.17,1.217,0.5515,0.212,0.31,11.18248918022328,11
1605,1.0,0.565,0.445,0.125,0.8305,0.3135,0.1785,0.23,11.033316197458824,11
1610,1.0,0.52,0.41,0.145,0.6459999999999999,0.2965,0.1595,0.165,9.138633513787326,9
1612,1.0,0.725,0.56,0.185,1.7919999999999998,0.873,0.3670000000000001,0.435,10.472459582363012,11
1616,1.0,0.505,0.405,0.13,0.599,0.2245,0.1175,0.225,10.937636959840095,11
1637,1.0,0.595,0.47,0.155,1.2015,0.4920000000000001,0.3865,0.265,9.650957625680258,10
1638,1.0,0.71,0.575,0.215,2.009,0.9895,0.4475,0.502,10.475574444182813,11
1639,1.0,0.52,0.395,0.125,0.5805,0.2445,0.146,0.165,9.303745441597647,9
1648,1.0,0.7,0.575,0.17,1.31,0.5095,0.314,0.42,13.866684979806877,14
1649,1.0,0.63,0.49,0.165,1.2005,0.575,0.273,0.294,9.73264904562865,10
1652,1.0,0.495,0.415,0.165,0.7485,0.264,0.134,0.285,12.450561466635854,13
1659,1.0,0.375,0.29,0.08,0.282,0.1405,0.0725,0.08,6.955505765049002,7
1675,1.0,0.405,0.31,0.09,0.312,0.138,0.06,0.087,7.803313028960122,8
1683,1.0,0.625,0.495,0.175,1.2075,0.531,0.281,0.3525,11.346063112239692,11
1685,1.0,0.65,0.525,0.175,1.5365,0.6865,0.3585,0.405,11.247451796121203,11
1700,1.0,0.56,0.445,0.15,0.8225,0.3685,0.187,0.236,10.133589636654502,10
1711,1.0,0.64,0.525,0.185,1.707,0.763,0.4205,0.4435,11.11687539431214,11
1712,1.0,0.51,0.4,0.125,0.5575,0.2615,0.1195,0.1525,8.978914357117821,9
1722,1.0,0.415,0.305,0.13,0.32,0.1305,0.0755,0.105,8.44355409992625,8
1723,1.0,0.72,0.55,0.195,2.073,1.0715,0.4265,0.5015,9.049682598542082,9
1724,1.0,0.57,0.45,0.155,1.195,0.5625,0.2565,0.295,9.560397047373145,10
1728,1.0,0.495,0.375,0.155,0.976,0.45,0.2285,0.2475,8.825865664067045,9
1731,1.0,0.71,0.565,0.205,2.198,1.012,0.5225,0.5475,11.15442207768544,11
1740,1.0,0.545,0.425,0.135,0.8445,0.373,0.21,0.235,9.58669259858356,10
1743,1.0,0.57,0.435,0.15,0.8295,0.3875,0.156,0.245,10.07822928341204,10
1744,1.0,0.625,0.495,0.155,1.0485,0.487,0.212,0.3215,10.963418771855508,11
1745,1.0,0.52,0.425,0.17,0.6805,0.28,0.174,0.195,10.406405136037026,10
1754,1.0,0.55,0.405,0.125,0.6509999999999999,0.2965,0.13699999999999998,0.2,9.410739813007348,9
1760,1.0,0.675,0.525,0.17,1.8095,0.784,0.391,0.455,11.804995561927921,12
1762,1.0,0.575,0.47,0.15,1.1415,0.4515,0.204,0.4,13.030364770623375,13
1765,1.0,0.515,0.39,0.14,0.6779999999999999,0.341,0.1325,0.119,8.060810402254724,8
1766,1.0,0.55,0.425,0.155,0.8725,0.412,0.187,0.2425,9.592947512087811,10
1769,1.0,0.48,0.37,0.1,0.5135,0.243,0.1015,0.135,8.330400030231813,8
1772,1.0,0.665,0.505,0.16,1.289,0.6145,0.253,0.3665,10.720316163475488,11
1776,1.0,0.52,0.385,0.14,0.6595,0.2485,0.2035,0.16,9.356396433596476,9
1778,1.0,0.55,0.42,0.145,0.7385,0.321,0.1485,0.252,10.513886395245358,11
1781,1.0,0.58,0.455,0.15,1.012,0.4985,0.2115,0.2835,9.537292296875647,10
1790,1.0,0.37,0.275,0.09,0.2065,0.096,0.0395,0.058,7.229950182990905,7
1792,1.0,0.58,0.46,0.16,1.063,0.513,0.2705,0.2625,9.087744120249107,9
1803,1.0,0.565,0.455,0.15,0.9595,0.4565,0.2395,0.23,9.129348493721208,9
1805,1.0,0.655,0.515,0.2,1.3730000000000002,0.443,0.3375,0.49,15.85803048933821,16
1811,1.0,0.605,0.5,0.175,1.098,0.4765,0.232,0.375,12.253892287325481,12
1816,1.0,0.655,0.525,0.16,1.46,0.6859999999999999,0.311,0.405,10.866623163294783,11
1818,1.0,0.65,0.51,0.175,1.446,0.6485,0.2705,0.45,12.331141128960247,12
1822,1.0,0.33,0.26,0.08,0.19,0.0765,0.0385,0.065,7.290005729517829,7
1827,1.0,0.45,0.345,0.12,0.4165,0.1655,0.095,0.135,9.039772041649934,9
1829,1.0,0.59,0.44,0.135,0.966,0.439,0.2145,0.2605,9.688125060449485,10
1839,1.0,0.49,0.37,0.115,0.541,0.171,0.1175,0.185,10.506251787102828,11
1842,1.0,0.67,0.525,0.195,1.37,0.6065,0.2955,0.407,12.228495480201195,12
1848,1.0,0.545,0.4,0.13,0.6859999999999999,0.3285,0.1455,0.18,8.80802628026304,9
1851,1.0,0.615,0.46,0.15,1.0265,0.4935,0.201,0.2745,9.809224217201972,10
1857,1.0,0.535,0.42,0.145,0.7909999999999999,0.33,0.189,0.25,10.393408387830622,10
1865,1.0,0.62,0.495,0.175,1.806,0.643,0.3285,0.725,17.572609341332836,17
1867,1.0,0.28,0.21,0.075,0.1195,0.053,0.0265,0.03,6.286254190155911,6
1869,1.0,0.455,0.34,0.115,0.486,0.261,0.0655,0.1315,7.885078494947209,8
1870,1.0,0.465,0.36,0.105,0.431,0.172,0.107,0.175,9.293655259002891,9
1875,1.0,0.265,0.195,0.06,0.092,0.0345,0.025,0.0245,6.0236505217724465,6
1884,1.0,0.555,0.44,0.155,1.016,0.4935,0.1855,0.263,9.640796847956262,10
1886,1.0,0.445,0.335,0.11,0.411,0.1985,0.0935,0.109,7.855559694983887,8
1890,1.0,0.37,0.275,0.1,0.2225,0.093,0.026,0.08,7.900605707557068,8
1897,1.0,0.5,0.37,0.15,1.0615,0.494,0.223,0.29600000000000004,9.103855907484341,9
1905,1.0,0.415,0.325,0.115,0.3455,0.1405,0.0765,0.11,8.581852633960562,9
1918,1.0,0.485,0.365,0.12,0.5885,0.27,0.131,0.175,8.717244532270676,9
1919,1.0,0.595,0.465,0.145,1.107,0.402,0.2415,0.31,12.324756157764499,12
1941,1.0,0.645,0.5,0.2,1.4285,0.639,0.305,0.36,11.330349733903722,11
1955,1.0,0.52,0.4,0.125,0.6865,0.295,0.1715,0.185,9.239157707352032,9
1956,1.0,0.625,0.47,0.145,1.7855,0.675,0.247,0.3245,13.052205107530527,13
1963,1.0,0.54,0.42,0.14,0.8035,0.38,0.1805,0.21,9.139553792187513,9
1967,1.0,0.43,0.325,0.09,0.425,0.217,0.087,0.095,7.195616523748024,7
1971,1.0,0.64,0.5,0.165,1.1635,0.5539999999999999,0.239,0.32,10.52874717553804,11
1972,1.0,0.63,0.465,0.15,1.0315,0.4265,0.24,0.325,11.332918400186648,11
1973,1.0,0.3,0.22,0.09,0.1425,0.057,0.0335,0.043,6.7470205963945356,7
1978,1.0,0.38,0.3,0.1,0.2505,0.106,0.0535,0.0775,7.890726136615392,8
1981,1.0,0.505,0.395,0.125,0.635,0.29,0.1555,0.175,8.897923472722482,9
1990,1.0,0.375,0.285,0.09,0.237,0.106,0.0395,0.08,7.633811300125556,8
1993,1.0,0.44,0.35,0.11,0.4585,0.2,0.0885,0.13,8.698009588791077,9
1994,1.0,0.56,0.45,0.145,0.9355,0.425,0.1645,0.2725,10.595940735434123,11
1996,1.0,0.62,0.485,0.155,1.0295,0.425,0.2315,0.335,11.84909815877359,12
2004,1.0,0.55,0.405,0.15,0.6755,0.3015,0.1465,0.21,9.82810998261533,10
2006,1.0,0.5,0.375,0.15,0.636,0.2535,0.145,0.19,9.942137926450286,10
2012,1.0,0.63,0.51,0.23,1.539,0.5635,0.2815,0.57,16.5899001497066,17
2013,1.0,0.39,0.28,0.125,0.564,0.3035,0.0955,0.14300000000000002,6.983008707060003,7
2018,1.0,0.66,0.515,0.165,1.4465,0.6940000000000001,0.298,0.3755,10.361770170676742,10
2024,1.0,0.615,0.455,0.145,1.1155,0.5045,0.238,0.315,10.279629468521073,10
2026,1.0,0.575,0.45,0.135,0.8245,0.3375,0.2115,0.239,10.420555737601918,11
2030,1.0,0.6,0.465,0.155,1.262,0.6245,0.2455,0.33,9.518316067510295,10
2032,1.0,0.735,0.57,0.175,1.88,0.9095,0.387,0.488,10.831104132932726,11
2039,1.0,0.47,0.355,0.1,0.4755,0.1675,0.0805,0.185,10.01943418719361,10
2040,1.0,0.395,0.29,0.095,0.3,0.158,0.068,0.078,6.947665116169276,7
2047,1.0,0.64,0.505,0.19,1.2355,0.4435,0.3105,0.365,13.460431437949552,14
2049,1.0,0.645,0.51,0.16,1.1835,0.556,0.2385,0.345,10.973059660626323,11
2050,1.0,0.475,0.35,0.125,0.4225,0.1905,0.079,0.1355,8.851769278439022,9
2052,1.0,0.5,0.385,0.135,0.551,0.2245,0.0715,0.206,10.604494052430653,11
2053,1.0,0.7,0.575,0.19,2.273,1.095,0.418,0.638,12.0471543929852,12
2055,1.0,0.645,0.525,0.16,1.5075,0.7455,0.245,0.4325,11.04312275840413,11
2060,1.0,0.5,0.38,0.125,0.5770000000000001,0.269,0.1265,0.1535,8.703321215389675,9
2062,1.0,0.65,0.495,0.17,1.276,0.6215,0.2305,0.399,11.014052215550656,11
2065,1.0,0.48,0.405,0.13,0.6375,0.277,0.1445,0.21,9.842571491669606,10
2067,1.0,0.445,0.37,0.125,0.515,0.2495,0.087,0.159,8.929479994675814,9
2074,1.0,0.72,0.545,0.185,1.7185,0.7925,0.401,0.468,11.217511239359927,11
2077,1.0,0.52,0.38,0.125,0.5545,0.28800000000000003,0.1295,0.16699999999999998,8.19583713918482,8
2081,1.0,0.385,0.29,0.09,0.2365,0.1,0.0505,0.076,7.650922051713584,8
2084,1.0,0.34,0.25,0.07,0.2225,0.104,0.0425,0.055,6.637534861254773,7
2099,1.0,0.44,0.335,0.11,0.394,0.157,0.096,0.122,8.640619669374182,9
2104,1.0,0.54,0.405,0.15,0.7585,0.307,0.2075,0.19,9.665693752733372,10
2111,1.0,0.575,0.45,0.135,0.807,0.3615,0.17600000000000002,0.254,10.285158048747546,10
2118,1.0,0.535,0.42,0.16,0.7465,0.348,0.1515,0.2185,9.88875320425289,10
2119,1.0,0.64,0.51,0.2,1.3905,0.61,0.3315,0.41,11.913634951724509,12
2128,1.0,0.475,0.355,0.12,0.48,0.234,0.1015,0.135,8.266204739415185,8
2129,1.0,0.655,0.49,0.175,1.3585,0.6395,0.294,0.365,10.416052610064094,10
2133,1.0,0.255,0.185,0.06,0.0925,0.039,0.021,0.025,5.869522867149055,6
2135,1.0,0.36,0.265,0.09,0.2055,0.096,0.037000000000000005,0.0585,7.137436074863802,7
2137,1.0,0.29,0.21,0.075,0.275,0.113,0.0675,0.035,6.100384213549124,6
2138,1.0,0.52,0.4,0.165,0.8565,0.2745,0.201,0.21,11.594723761070037,12
2142,1.0,0.75,0.595,0.205,2.2205,1.083,0.421,0.63,12.080035047916596,12
2149,1.0,0.615,0.48,0.165,1.1615,0.513,0.301,0.305,10.340507257105143,10
2152,1.0,0.235,0.175,0.055,0.067,0.027000000000000003,0.0125,0.018000000000000002,5.738657241530211,6
2153,1.0,0.235,0.18,0.06,0.058,0.022,0.0145,0.018000000000000002,5.86016134246155,6
2154,1.0,0.365,0.27,0.085,0.2225,0.0935,0.0525,0.066,7.252582826880192,7
2159,1.0,0.71,0.545,0.175,1.907,0.8725,0.4565,0.475,10.70363259543734,11
2160,1.0,0.61,0.47,0.16,1.017,0.426,0.2255,0.32,11.516853410271064,12
2162,1.0,0.58,0.425,0.155,0.873,0.3615,0.249,0.239,9.914143568630376,10
2181,1.0,0.52,0.395,0.135,0.633,0.2985,0.1295,0.175,9.074069657865124,9
2184,1.0,0.63,0.515,0.17,1.385,0.6355,0.2955,0.38,11.146251154909358,11
2185,1.0,0.485,0.375,0.135,0.556,0.1925,0.1315,0.1685,10.216589471484461,10
2196,1.0,0.475,0.36,0.11,0.4555,0.177,0.0965,0.145,9.279598451601533,9
2200,1.0,0.5,0.375,0.115,0.5945,0.185,0.14800000000000002,0.19,10.496109276135623,11
2202,1.0,0.37,0.28,0.09,0.218,0.0995,0.0545,0.0615,7.207497956064452,7
2203,1.0,0.645,0.495,0.19,1.539,0.6115,0.408,0.445,12.465554832159299,12
2215,1.0,0.725,0.565,0.215,1.891,0.6975,0.4725,0.58,15.625274638515092,16
2218,1.0,0.64,0.495,0.17,1.2265,0.49,0.377,0.2875,10.666819091734268,11
2242,1.0,0.595,0.475,0.155,0.984,0.4865,0.184,0.2755,10.020793893148303,10
2245,1.0,0.62,0.515,0.175,1.221,0.535,0.241,0.395,12.456198190727946,13
2251,1.0,0.595,0.475,0.165,1.213,0.621,0.2435,0.274,8.881922261253699,9
2270,1.0,0.375,0.29,0.085,0.2385,0.118,0.045,0.0695,7.253316475988829,7
2271,1.0,0.16,0.12,0.035,0.021,0.0075,0.0045,0.005,4.833241193089854,5
2276,1.0,0.53,0.42,0.135,0.675,0.294,0.156,0.1825,9.64697040840754,10
2278,1.0,0.645,0.48,0.17,1.1345,0.528,0.254,0.305,10.297084950778402,10
2280,1.0,0.69,0.55,0.2,1.569,0.687,0.3675,0.46,12.530140627936305,12
2291,1.0,0.53,0.42,0.165,0.8945,0.319,0.239,0.245,11.233645583208215,11
2297,1.0,0.555,0.46,0.145,0.9005,0.3845,0.158,0.2765,11.329427371648197,11
2298,1.0,0.64,0.5,0.175,1.273,0.5065,0.2925,0.405,12.857992475879,13
2301,1.0,0.59,0.435,0.165,0.9765,0.4525,0.2395,0.235,9.308745425667798,9
2306,1.0,0.565,0.45,0.135,0.9885,0.387,0.1495,0.31,12.220571624147258,12
2316,1.0,0.47,0.375,0.105,0.468,0.1665,0.108,0.17,9.860315478673783,10
2320,1.0,0.335,0.26,0.09,0.1965,0.0875,0.041,0.056,7.129355542555031,7
2323,1.0,0.65,0.565,0.2,1.6645,0.753,0.3670000000000001,0.43,12.016180063157186,12
2332,1.0,0.235,0.175,0.065,0.0615,0.0205,0.02,0.019,5.872494423887675,6
2334,1.0,0.385,0.3,0.095,0.302,0.152,0.0615,0.0735,7.245713868179671,7
2340,1.0,0.61,0.45,0.15,0.871,0.407,0.1835,0.25,9.970488906831523,10
2350,1.0,0.285,0.215,0.07,0.1075,0.051,0.0225,0.027000000000000003,6.22755587559372,6
2351,1.0,0.68,0.54,0.19,1.6230000000000002,0.7165,0.354,0.4715,12.43747072562971,12
2354,1.0,0.625,0.52,0.175,1.4105,0.691,0.322,0.3465,9.800603739547343,10
2357,1.0,0.31,0.225,0.08,0.1345,0.054000000000000006,0.024,0.05,6.8304397349140205,7
2359,1.0,0.595,0.465,0.155,1.026,0.4645,0.112,0.305,11.725383924048502,12
2360,1.0,0.54,0.42,0.13,0.7505,0.368,0.1675,0.1845,8.672106693049528,9
2366,1.0,0.415,0.325,0.11,0.316,0.1385,0.0795,0.0925,8.099259827415434,8
2367,1.0,0.585,0.455,0.145,0.953,0.3945,0.2685,0.258,10.206672776206998,10
2373,1.0,0.41,0.3,0.09,0.304,0.129,0.071,0.0955,7.75097755017518,8
2379,1.0,0.72,0.595,0.225,1.969,0.8045,0.423,0.66,15.949035984637188,16
2382,1.0,0.39,0.31,0.085,0.344,0.181,0.0695,0.079,7.013340931161437,7
2386,1.0,0.65,0.52,0.17,1.3655,0.6155,0.2885,0.36,11.290445774562594,11
2387,1.0,0.715,0.52,0.18,1.6,0.708,0.3525,0.445,11.751312927212123,12
2394,1.0,0.455,0.35,0.105,0.401,0.1575,0.083,0.135,9.060582941120723,9
2407,1.0,0.45,0.335,0.105,0.447,0.2335,0.153,0.119,6.905203677993731,7
2409,1.0,0.535,0.415,0.15,0.5765,0.3595,0.135,0.225,8.17911115134618,8
2411,1.0,0.31,0.225,0.05,0.1445,0.0675,0.0385,0.045,6.097326801428255,6
2413,1.0,0.695,0.56,0.22,1.834,0.8455,0.422,0.455,11.48879623731848,11
2417,1.0,0.45,0.33,0.105,0.4955,0.2575,0.08199999999999999,0.129,7.61098689383681,8
2432,1.0,0.58,0.455,0.165,1.1365,0.369,0.3005,0.275,12.44929013817167,13
2443,1.0,0.405,0.305,0.085,0.2605,0.1145,0.0595,0.085,7.675852357328697,8
2444,1.0,0.65,0.5,0.16,1.3825,0.7020000000000001,0.304,0.3195,8.792770056790218,9
2449,1.0,0.685,0.54,0.215,1.7025,0.664,0.3655,0.4735,14.399156937153641,14
2450,1.0,0.63,0.475,0.155,1.0005,0.452,0.252,0.265,10.030981116761986,10
2451,1.0,0.44,0.365,0.115,0.501,0.2435,0.084,0.1465,8.658592643252927,9
2455,1.0,0.625,0.485,0.16,1.2135,0.631,0.2235,0.302,9.18738302905092,9
2458,1.0,0.46,0.365,0.125,0.467,0.1895,0.0945,0.158,9.53613895335326,10
2462,1.0,0.37,0.28,0.105,0.224,0.0815,0.0575,0.075,7.900292645927974,8
2467,1.0,0.465,0.355,0.12,0.5315,0.2725,0.097,0.1395,8.056868396028948,8
2468,1.0,0.62,0.49,0.16,1.035,0.44,0.2525,0.285,11.027686216386845,11
2472,1.0,0.64,0.515,0.165,1.369,0.632,0.3415,0.358,10.3249249092983,10
2475,1.0,0.71,0.565,0.195,1.7265,0.638,0.3365,0.565,16.35324237997337,17
2483,1.0,0.565,0.49,0.155,0.9245,0.405,0.2195,0.255,10.78870823391751,11
2511,1.0,0.365,0.275,0.09,0.2345,0.108,0.051,0.0625,7.173357671837562,7
2513,1.0,0.675,0.55,0.175,1.689,0.6940000000000001,0.371,0.474,13.285914221225482,13
2515,1.0,0.645,0.52,0.19,1.3105,0.58,0.28800000000000003,0.37,11.853810936234163,12
2518,1.0,0.385,0.29,0.08,0.2485,0.122,0.0495,0.065,7.10284008786312,7
2528,1.0,0.475,0.39,0.12,0.5305,0.2135,0.1155,0.17,9.76381798386158,10
2534,1.0,0.62,0.465,0.14,1.1605,0.6005,0.2195,0.307,8.928516579489642,9
2536,1.0,0.67,0.53,0.205,1.4015,0.643,0.2465,0.416,12.543230734721094,12
2539,1.0,0.6,0.485,0.175,1.2675,0.4995,0.2815,0.38,12.679419730467782,13
2540,1.0,0.645,0.5,0.155,1.2205,0.6145,0.236,0.3185,9.71800104373244,10
2541,1.0,0.275,0.2,0.07,0.096,0.037000000000000005,0.0225,0.03,6.257565696609895,6
2570,1.0,0.39,0.28,0.09,0.215,0.0845,0.034,0.079,7.833244500253709,8
2577,1.0,0.47,0.365,0.105,0.4205,0.163,0.1035,0.14,9.136336143387437,9
2580,1.0,0.575,0.455,0.18,0.8525,0.3015,0.1825,0.3,12.871574036597726,13
2583,1.0,0.54,0.425,0.13,0.7205,0.2955,0.16899999999999998,0.225,10.29299974000916,10
2585,1.0,0.28,0.205,0.07,0.1015,0.041,0.03,0.03,6.207642968880534,6
2588,1.0,0.66,0.53,0.18,1.5175,0.7765,0.302,0.401,9.915481208658749,10
2593,1.0,0.595,0.5,0.18,1.053,0.4405,0.192,0.39,13.191904709646789,13
2608,1.0,0.52,0.405,0.14,0.6915,0.276,0.13699999999999998,0.215,10.543480383945147,11
2610,1.0,0.525,0.4,0.135,0.7140000000000001,0.318,0.138,0.208,9.697660081495776,10
2612,1.0,0.64,0.51,0.19,1.6130000000000002,0.6215,0.361,0.47,13.838827024324383,14
2621,1.0,0.64,0.485,0.15,1.098,0.5195,0.222,0.3175,10.413848542551724,10
2627,1.0,0.59,0.455,0.15,0.976,0.465,0.2055,0.2765,9.86777908393784,10
2628,1.0,0.715,0.545,0.18,1.7405,0.871,0.34700000000000003,0.449,10.150945635610158,10
2635,1.0,0.4,0.305,0.1,0.3415,0.17600000000000002,0.0625,0.0865,7.33823374487696,7
2645,1.0,0.555,0.43,0.14,0.7545,0.3525,0.1835,0.2015,9.247011145346299,9
2649,1.0,0.445,0.34,0.12,0.4475,0.193,0.1035,0.13,8.575740204631348,9
2661,1.0,0.395,0.32,0.1,0.3075,0.149,0.0535,0.09,7.8931111243539425,8
2667,1.0,0.5,0.395,0.15,0.7145,0.3235,0.173,0.195,9.25836643232644,9
2669,1.0,0.625,0.49,0.19,1.7015,0.7465,0.4105,0.3855,10.581538595327332,11
2674,1.0,0.62,0.475,0.16,1.3245,0.6865,0.233,0.3275,9.099868863376068,9
2676,1.0,0.5,0.39,0.135,0.7815,0.361,0.1575,0.2385,9.440571604811584,9
2679,1.0,0.4,0.31,0.1,0.127,0.106,0.071,0.085,6.778544380516773,7
2686,1.0,0.495,0.385,0.135,0.7090000000000001,0.211,0.1375,0.262,12.169285860620116,12
2688,1.0,0.475,0.365,0.12,0.5185,0.268,0.1095,0.1365,7.988761417550412,8
2690,1.0,0.575,0.465,0.12,1.0535,0.516,0.2185,0.235,8.79661013400912,9
2691,1.0,0.57,0.445,0.15,0.995,0.504,0.185,0.2505,9.112246240738209,9
2695,1.0,0.295,0.225,0.09,0.1105,0.0405,0.0245,0.032,6.844749505011245,7
2696,1.0,0.365,0.27,0.085,0.196,0.0825,0.0375,0.06,7.329489762069218,7
2699,1.0,0.615,0.475,0.155,1.0735,0.4375,0.2585,0.31,11.360893451413107,11
2702,1.0,0.59,0.465,0.165,1.115,0.5165,0.273,0.275,9.689594128374477,10
2704,1.0,0.49,0.38,0.11,0.5539999999999999,0.2935,0.1005,0.15,8.067933905698332,8
2706,1.0,0.65,0.525,0.165,1.238,0.647,0.2485,0.3005,9.350808805499344,9
2707,1.0,0.525,0.405,0.12,0.7555,0.3755,0.1555,0.201,8.556707820491757,9
2713,1.0,0.735,0.565,0.205,2.1275,0.949,0.46,0.565,12.555964519577234,12
2714,1.0,0.505,0.405,0.18,0.606,0.239,0.1235,0.18,10.812927358147475,11
2717,1.0,0.525,0.39,0.105,0.5670000000000001,0.2875,0.1075,0.16,8.354782610168021,8
2725,1.0,0.61,0.48,0.19,1.2955,0.5215,0.3225,0.365,12.035046801516462,12
2728,1.0,0.625,0.43,0.175,1.411,0.5720000000000001,0.297,0.395,11.7817848998717,12
2731,1.0,0.675,0.535,0.22,1.604,0.6175,0.4255,0.453,13.652230358062328,14
2734,1.0,0.775,0.57,0.22,2.032,0.735,0.4755,0.6585,16.925416930488403,17
2736,1.0,0.655,0.54,0.165,1.403,0.6955,0.2385,0.42,11.289434609129179,11
2740,1.0,0.61,0.49,0.17,1.137,0.4605,0.2825,0.344,11.925756710580568,12
2741,1.0,0.43,0.32,0.11,0.3675,0.1675,0.102,0.105,7.791930879913431,8
2743,1.0,0.68,0.53,0.205,1.496,0.5825,0.337,0.465,14.147860947954129,14
2744,1.0,0.545,0.43,0.15,0.742,0.3525,0.158,0.208,9.58606278544204,10
2747,1.0,0.5,0.395,0.14,0.7155,0.3165,0.17600000000000002,0.24,9.689979840362216,10
2753,1.0,0.52,0.395,0.125,0.6629999999999999,0.3005,0.131,0.1905,9.317714219483463,9
2754,1.0,0.635,0.485,0.165,1.2945,0.6679999999999999,0.2605,0.2715,8.553356565170635,9
2769,1.0,0.305,0.245,0.075,0.156,0.0675,0.038,0.045,6.760156700577069,7
2771,1.0,0.375,0.275,0.085,0.22,0.109,0.05,0.0605,6.942703443944376,7
2778,1.0,0.61,0.46,0.16,1.0,0.494,0.197,0.275,9.731541339640849,10
2787,1.0,0.575,0.45,0.165,0.9215,0.3275,0.225,0.256,11.876039355204682,12
2794,1.0,0.665,0.51,0.175,1.3805,0.675,0.2985,0.325,9.711260792491284,10
2795,1.0,0.455,0.35,0.14,0.5725,0.1965,0.1325,0.175,10.118134422488938,10
2796,1.0,0.5,0.4,0.125,0.5765,0.2395,0.126,0.185,9.848581770495237,10
2797,1.0,0.33,0.255,0.08,0.205,0.0895,0.0395,0.055,6.9951890828925265,7
2799,1.0,0.57,0.455,0.15,0.96,0.387,0.2385,0.275,10.963831015918647,11
2800,1.0,0.52,0.415,0.14,0.6375,0.308,0.1335,0.168,9.126637144103405,9
2804,1.0,0.5,0.355,0.14,0.528,0.2125,0.149,0.14,8.904670102979345,9
2810,1.0,0.55,0.435,0.125,0.741,0.348,0.1585,0.206,9.402052563096486,9
2817,1.0,0.56,0.43,0.145,0.8995,0.464,0.1775,0.234,8.738747010026179,9
2822,1.0,0.575,0.45,0.135,0.8285,0.362,0.1655,0.236,10.40173751487534,10
2829,1.0,0.235,0.17,0.065,0.0625,0.023,0.014,0.022,5.858130537554148,6
2833,1.0,0.535,0.4,0.145,0.705,0.3065,0.1365,0.22,10.08520535233822,10
2851,1.0,0.635,0.515,0.16,1.2075,0.5385,0.282,0.345,11.17385525308935,11
2854,1.0,0.535,0.41,0.13,0.7145,0.335,0.14400000000000002,0.2075,9.349712740922056,9
2876,1.0,0.325,0.24,0.075,0.1525,0.07200000000000001,0.0645,0.043,6.264924708132654,6
2879,1.0,0.505,0.38,0.135,0.5385,0.2645,0.095,0.165,8.990221453869193,9
2888,1.0,0.325,0.25,0.08,0.1735,0.0765,0.0345,0.049,6.909313283330159,7
2893,1.0,0.655,0.505,0.175,1.2905,0.6205,0.2965,0.326,9.975185670919082,10
2894,1.0,0.575,0.46,0.16,1.103,0.5379999999999999,0.221,0.249,9.322705266280543,9
