,Constant,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,y_pred,y_act
866,1.0,7.1,2.1,2.7,8.6,5.6000000000000005,2.6,1.11,9.956,2.95,5.2,9.5,4.953118776127441,5
872,1.0,7.2,1.5,3.9000000000000004,1.8,4.3,2.1,1.59,9.948,3.52,4.699999999999999,10.0,4.905532642605971,5
881,1.0,7.3,3.2,2.3000000000000003,13.7,5.0,4.9,1.97,9.985000000000001,3.2,4.6000000000000005,8.7,4.707840212093997,5
883,1.0,5.8,2.0,1.6,1.4,4.2,4.4,0.99,9.8912,3.23,3.7,12.2,5.847830954035693,6
885,1.0,7.9,1.7999999999999998,3.7,1.2,4.0,1.6,0.75,9.92,3.18,6.3,10.8,5.254904973821064,5
887,1.0,6.8,3.7,4.699999999999999,11.2,7.1,4.4,1.36,9.968,2.98,8.8,9.2,4.972632727192948,5
892,1.0,6.9,4.0,1.7000000000000002,12.9,3.3000000000000003,5.9,1.86,9.9754,3.08,4.9,9.4,4.785082624320526,5
897,1.0,5.1,1.1,3.2,1.6,2.8000000000000003,1.2,0.9,9.9008,3.57,5.2,12.2,5.97566875269316,6
899,1.0,5.8,2.2,2.9,1.3,3.6000000000000005,2.5,0.68,9.8865,3.24,3.5,12.6,5.882842317098049,6
910,1.0,6.6,3.2,3.5999999999999996,8.0,4.7,5.7,1.68,9.949,3.15,4.6000000000000005,9.6,5.002461141683027,5
918,1.0,6.6,1.5,3.4000000000000004,5.1,5.5,3.4,1.25,9.942,3.36,4.2,9.6,5.101172826131558,5
919,1.0,4.8,3.3000000000000003,0.0,6.5,2.8000000000000003,3.4,1.63,9.937000000000001,3.35,6.1,9.9,5.085552377320734,5
920,1.0,6.8,3.1,0.8999999999999999,1.4,4.0,5.6,1.45,9.922,3.19,4.6000000000000005,10.0,4.914189971396671,5
923,1.0,6.4,4.2,1.9,9.3,4.3,2.8,1.45,9.9433,3.23,5.300000000000001,10.98,5.1588263395254,5
931,1.0,6.8,2.1,2.7,18.15,4.2,4.1,1.46,10.001,3.3,3.5999999999999996,8.7,4.922186616680917,5
934,1.0,6.3,3.4000000000000004,1.9,5.8,4.1000000000000005,2.2,1.45,9.943,3.15,6.3,9.9,4.880865275756646,5
935,1.0,5.8,3.3000000000000003,2.0,16.05,4.7,2.6,1.66,9.976,3.09,4.6000000000000005,8.9,4.918034391028425,5
937,1.0,6.9,3.0,2.1,7.2,4.5,5.4,1.9,9.9595,3.22,4.8,9.4,4.79410725270442,5
944,1.0,6.4,3.1,3.9000000000000004,7.5,4.0,5.7,2.13,9.9475,3.32,4.3,10.0,5.131610978554592,5
946,1.0,6.0,2.8000000000000003,2.9,19.3,5.1,3.6,1.74,9.991100000000001,3.14,5.0,9.0,5.134227686085898,5
948,1.0,8.0,3.2,2.6,1.2,5.0,1.15,0.88,9.946,3.24,3.7,9.5,4.280325764097291,4
950,1.0,5.6,3.0,1.0,6.4,4.3,3.4,1.42,9.9382,3.14,4.8,9.8,4.985569647189285,5
951,1.0,5.7,3.35,3.4000000000000004,1.0,4.0,1.3,1.74,9.92,3.27,6.6000000000000005,10.0,4.952826635830417,5
953,1.0,6.8,2.7,2.8000000000000003,7.8,3.8,2.6,0.89,9.915000000000001,3.24,3.4000000000000004,12.5,5.834537174299184,6
954,1.0,6.0,2.8000000000000003,4.9,6.8,4.8,6.1,2.22,9.953,3.19,4.699999999999999,9.3,4.98685338010863,5
963,1.0,6.1,2.8000000000000003,3.5,12.8,4.8,6.3,2.29,9.975000000000001,3.08,4.0,8.9,4.952148125056357,5
971,1.0,7.2,2.4,4.0,17.85,4.9,5.0,1.85,10.0,3.34,4.2,9.6,5.1479459382218415,5
977,1.0,6.7,3.4000000000000004,5.4,16.3,4.7,4.4,1.81,9.987,3.04,5.6000000000000005,8.8,4.929236805267832,5
978,1.0,7.6,3.2,3.4000000000000004,18.35,5.4,4.4,1.97,10.008,3.22,5.5,9.0,4.839786705039277,5
984,1.0,6.4,2.8000000000000003,4.4,7.1,4.8,4.9,1.79,9.9528,3.15,4.8,9.2,4.901906535478794,5
987,1.0,6.8,4.1,3.0,8.8,4.5,2.8,1.31,9.953,3.12,5.8999999999999995,9.9,4.834959633877488,5
991,1.0,6.8,2.6,3.4000000000000004,13.9,3.4000000000000004,3.9,1.34,9.949,3.33,5.300000000000001,12.0,5.9328365426711125,6
998,1.0,6.5,2.7,4.0,10.0,3.9,7.4,2.27,9.9582,3.18,5.0,9.4,5.1933547665404065,5
1003,1.0,6.3,2.5,4.4,11.6,4.1000000000000005,4.8,1.95,9.968,3.18,5.2,9.5,5.152277777202888,5
1006,1.0,5.6,1.2,2.6,4.3,3.8,1.8,0.97,9.947700000000001,3.36,4.6000000000000005,9.2,4.906560855865279,5
1009,1.0,8.0,3.7,3.1,4.7,3.8,0.3,1.27,9.9186,2.9,7.199999999999999,12.1,5.395842606172807,5
1011,1.0,6.1,2.5,1.7999999999999998,10.5,4.9,4.1,1.24,9.963,3.14,3.5,10.5,5.118470295722703,5
1012,1.0,5.9,2.6,2.5,12.5,3.4000000000000004,3.8,1.52,9.977,3.33,4.3,9.4,4.947990639615071,5
1018,1.0,6.1,2.2,4.9,1.5,5.1,1.8,0.87,9.928,3.3,4.6000000000000005,9.6,4.901734715508397,5
1024,1.0,5.1,3.0,3.0,2.3,4.8,4.0,1.5,9.8944,3.29,4.6000000000000005,12.2,5.823817445718069,6
1040,1.0,6.8,1.7999999999999998,4.6000000000000005,1.4,6.4,3.7,1.6,9.924,3.37,4.5,11.1,5.3889293624679455,5
1044,1.0,6.4,2.9,1.7999999999999998,15.0,4.0,2.1,1.16,9.973600000000001,3.14,5.0,9.2,4.9662616280531955,5
1056,1.0,8.3,2.3000000000000003,4.3,3.2,3.5000000000000004,1.4,1.01,9.928,3.15,3.5999999999999996,11.5,5.198867088673161,5
1062,1.0,7.2,2.5,3.2,1.5,4.7,2.7,1.32,9.933,3.26,4.4,10.5,4.925790847049329,5
1063,1.0,6.8,2.5,2.4,1.6,4.5,3.9,1.64,9.9402,3.53,5.8,10.8,5.069058184429619,5
1069,1.0,6.4,2.4,2.6,8.2,5.4,4.7,1.82,9.953800000000001,3.12,5.0,9.5,5.047334993497808,5
1071,1.0,6.9,3.0,2.1,15.7,5.6000000000000005,4.9,1.59,9.9827,3.11,4.8,9.0,4.942387992965688,5
1072,1.0,7.1,2.9,3.0,16.0,3.6000000000000005,5.8,2.01,9.9954,3.3,6.7,9.0,5.0173468417021265,5
1079,1.0,7.5,2.3000000000000003,3.5999999999999996,7.0,3.6000000000000005,4.3,1.61,9.938,3.04,3.2,11.0,5.325207447821716,5
1086,1.0,8.4,3.5999999999999996,3.5999999999999996,11.1,3.2,2.1,1.32,9.9313,2.95,3.9000000000000004,13.0,5.748884260136977,6
1091,1.0,6.6,2.2,5.300000000000001,15.1,5.2,2.2,1.36,9.986,2.94,3.5,9.4,4.957429485658436,5
1106,1.0,6.4,3.1,2.8000000000000003,2.5,3.9,3.4,1.37,9.8946,3.22,3.8,12.7,5.789402244717841,6
1110,1.0,5.4,1.5,3.2,2.5,3.7000000000000006,1.0,0.51,9.8878,3.04,5.8,12.6,6.111189734045554,6
1113,1.0,6.8,2.6,4.0,7.5,4.6,4.5,1.79,9.9583,3.2,4.9,9.3,4.892791484017883,5
1118,1.0,7.1,2.6,1.9,8.2,5.1,5.3,1.87,9.96,3.16,5.2,9.7,4.977247258601575,5
1119,1.0,7.6,3.0,3.8,2.1,4.3,1.0,0.98,9.929599999999999,3.17,6.5,11.0,5.0402620013426995,5
1120,1.0,6.7,3.4000000000000004,3.1,16.4,5.1,2.0,1.46,9.9834,3.06,5.4,9.1,4.878480107868547,5
1123,1.0,7.4,3.3000000000000003,2.6,15.6,4.9,6.7,2.1,9.9907,3.06,6.800000000000001,9.5,5.060639351946077,5
1128,1.0,7.1,2.4,4.1,17.8,4.6,3.9,1.45,9.998000000000001,3.32,3.9000000000000004,8.7,4.923893038021748,5
1130,1.0,8.2,6.800000000000001,3.0,2.1,4.7,1.7,1.38,9.95,3.22,7.1,10.8,4.1472214189738645,4
1134,1.0,6.8,2.7,2.2,8.1,3.4000000000000004,5.5,2.03,9.961,3.19,5.2,8.9,4.819554851419176,5
1136,1.0,6.8,1.9,3.4000000000000004,1.9,4.0,4.1,1.08,9.9,3.25,4.5,12.9,5.977904363222056,6
1144,1.0,7.6,2.9,4.2,1.3,3.5000000000000004,1.8,0.86,9.908,2.99,3.9000000000000004,11.3,5.191395157272101,5
1147,1.0,7.6,1.3,3.4000000000000004,9.3,6.2,4.0,1.26,9.966000000000001,3.21,3.9000000000000004,9.6,5.067156905087328,5
1152,1.0,7.5,1.7000000000000002,3.4000000000000004,1.4,3.5000000000000004,1.3,1.02,9.918,3.05,7.4,11.0,5.391208149263218,5
1159,1.0,6.4,4.6000000000000005,2.2,14.7,4.7,5.1,1.83,9.98275,3.39,6.0,10.5,5.033494909706884,5
1164,1.0,7.4,2.4,2.9,10.1,5.0,2.1,1.05,9.962,3.13,3.5,9.5,4.843755297100821,5
1166,1.0,7.4,2.3000000000000003,3.8,8.6,5.2,4.1,1.5,9.9534,3.06,4.6000000000000005,10.3,5.180848352926845,5
1169,1.0,8.1,3.1,2.4,1.6,3.2,1.0,0.67,9.924,3.08,4.699999999999999,10.5,4.786771813867649,5
1177,1.0,6.6,2.4,2.2,12.3,5.1,3.5,1.46,9.9676,3.1,6.7,9.4,5.138282334053233,5
1179,1.0,7.3,2.4,3.4000000000000004,7.5,4.8,2.9,1.52,9.962,3.1,5.4,9.0,4.736695641485654,5
1186,1.0,6.6,2.5,3.3000000000000003,8.5,4.2,2.9,1.41,9.9546,3.28,6.0,10.4,5.218259089035308,5
1187,1.0,6.8,2.2,3.7,1.7,3.6000000000000005,3.8,1.95,9.908,3.35,7.199999999999999,12.5,5.941198683924544,6
1188,1.0,6.8,2.6,4.3,11.75,4.5,5.3,1.98,9.969,3.26,5.5,9.5,5.165936307280358,5
1196,1.0,8.3,1.7999999999999998,3.7,1.2,4.9,0.6,0.94,9.937000000000001,3.18,5.2,10.1,4.819239651233051,5
1203,1.0,7.0,2.3000000000000003,3.5999999999999996,13.0,5.1,7.2,1.77,9.972,3.16,4.9,9.8,5.301483818872029,5
1205,1.0,7.7,3.1,2.6,7.8,3.1,2.3,0.9,9.943999999999999,3.13,5.0,10.4,5.025282297184813,5
1206,1.0,6.6,2.8000000000000003,4.2,8.2,4.3999999999999995,6.0,1.96,9.956199999999999,3.14,4.8,9.4,5.003613110196065,5
1211,1.0,6.6,1.9,3.3000000000000003,1.8,3.5000000000000004,4.2,1.48,9.919599999999999,3.15,3.5999999999999996,10.2,5.171880252153552,5
1213,1.0,5.8,4.2,3.0,2.2,3.5000000000000004,2.6,1.29,9.89,3.32,4.699999999999999,12.9,5.730843115958176,6
1215,1.0,7.9,2.0,4.9,1.6,5.3,1.5,1.44,9.93,3.16,4.699999999999999,10.5,5.044691626941136,5
1234,1.0,7.5,1.7999999999999998,7.199999999999999,9.6,3.9,5.3,1.51,9.9802,3.03,4.6000000000000005,8.9,4.838985344412957,5
1236,1.0,6.0,2.1,2.4,12.1,5.0,5.5,1.64,9.97,3.34,3.9000000000000004,9.4,5.137819553646434,5
1238,1.0,6.4,2.8000000000000003,4.4,7.1,4.8,4.9,1.79,9.9528,3.15,4.8,9.2,4.901906535478794,5
1242,1.0,7.7,3.1,3.5999999999999996,4.3,2.6,1.5,0.87,9.915199999999999,3.11,4.8,12.0,5.439887250944737,5
1246,1.0,6.1,2.7,4.3,7.5,4.9,6.5,2.43,9.957,3.12,4.699999999999999,9.0,4.939076942086636,5
1249,1.0,6.8,2.1,5.5,14.6,5.3,3.4,1.59,9.9805,2.93,4.4,9.2,5.070019949080068,5
1252,1.0,8.0,2.0,3.0,8.1,3.7000000000000006,4.2,1.3,9.937899999999999,3.1,6.7,11.8,5.750248563794651,6
1255,1.0,6.6,2.7,5.2,8.1,4.3999999999999995,5.3,2.02,9.9548,3.18,4.8,9.5,5.061991654978758,5
1259,1.0,6.4,3.1,4.0,6.4,3.9,3.9,1.91,9.9513,3.14,5.2,9.8,4.9183439381676175,5
1261,1.0,7.0,1.6,3.2,1.1,3.2,2.9,0.8,9.8972,3.23,3.5999999999999996,12.1,5.73969850986912,6
1266,1.0,5.3,3.2,2.3000000000000003,9.65,2.6,2.6,1.19,9.9168,3.18,5.300000000000001,12.2,5.9235858405541375,6
1272,1.0,7.2,3.0,3.0,8.7,2.1999999999999997,1.4,1.11,9.9576,3.11,6.1,10.6,5.026686041213193,5
1273,1.0,6.8,3.0,3.3000000000000003,12.8,4.1000000000000005,6.0,1.68,9.9659,3.1,5.6000000000000005,9.8,5.221981829443127,5
1278,1.0,6.4,3.2,2.7,4.9,3.4000000000000004,1.8,1.22,9.916,3.36,7.1,12.5,5.758244333141073,6
1282,1.0,6.5,2.5,2.7,15.2,4.9,7.5,2.17,9.972,3.19,3.9000000000000004,9.9,5.40944846143873,5
1289,1.0,5.5,1.2,3.3000000000000003,1.0,3.8,2.3,1.31,9.9164,3.25,4.5,9.8,5.225056912060239,5
1290,1.0,6.5,3.1,1.4000000000000001,7.5,4.3999999999999995,3.4,1.33,9.955,3.22,5.0,9.5,4.7786051963048966,5
1293,1.0,6.3,3.5999999999999996,3.0,4.8,4.9,1.4,0.85,9.932,3.28,3.9000000000000004,10.6,4.916717968339557,5
1303,1.0,7.4,3.3000000000000003,2.6,15.6,4.9,6.7,2.1,9.9907,3.06,6.800000000000001,9.5,5.060639351946077,5
1305,1.0,6.9,2.8000000000000003,3.7,9.1,3.7000000000000006,1.6,0.76,9.948,3.05,5.4,11.1,5.272087076526489,5
1306,1.0,7.9,2.9,3.9000000000000004,6.7,3.6000000000000005,0.6,1.17,9.938,3.12,4.2,10.7,5.061315803036482,5
1309,1.0,6.9,2.4,3.5999999999999996,20.8,3.1,4.0,1.39,9.975000000000001,3.2,3.3000000000000003,11.0,5.7886400938575475,6
1323,1.0,5.8,3.5999999999999996,5.0,1.0,12.7,6.3,1.78,9.9212,3.1,4.5,9.7,4.924226657226633,5
1324,1.0,5.7,2.9,1.6,7.9,4.3999999999999995,4.8,1.97,9.9512,3.21,3.5999999999999996,9.4,4.901343552142351,5
1328,1.0,6.6,1.6,3.4000000000000004,1.1,3.7000000000000006,4.1,1.15,9.899000000000001,3.01,6.800000000000001,12.0,5.903910175934729,6
1330,1.0,5.9,3.2,3.3000000000000003,2.1,2.7,3.5,1.38,9.8945,3.37,4.2,12.7,5.820192387979262,6
1343,1.0,8.9,2.7,3.4000000000000004,10.7,2.9000000000000004,1.95,1.66,9.966899999999999,3.13,4.8,10.6,5.044800104709621,5
1369,1.0,6.5,2.3000000000000003,3.8,1.3,3.2,2.9,1.12,9.9298,3.29,5.4,9.7,4.916260572493208,5
1380,1.0,7.4,3.5,2.4,6.0,4.2,2.8,1.23,9.9304,3.14,4.4,11.3,5.191247066801748,5
1381,1.0,6.0,2.6,3.3000000000000003,4.35,4.0,1.5,0.8,9.8934,3.29,5.0,12.7,6.016799760433924,6
1384,1.0,6.1,11.0,1.6,4.4,3.3000000000000003,0.8,1.09,9.9058,3.35,4.699999999999999,12.4,4.311934873828868,4
1386,1.0,4.9,3.4499999999999997,3.4000000000000004,1.0,6.800000000000001,3.2,1.43,9.9138,3.24,4.0,10.1,4.965043856944513,5
1388,1.0,6.8,1.7999999999999998,2.1,5.4,5.3,3.4,1.04,9.9445,3.3,4.3,9.4,4.946044971340436,5
1390,1.0,7.4,3.9000000000000004,2.3000000000000003,7.0,3.3000000000000003,2.9,1.26,9.94,3.14,4.2,10.5,4.9056179042574595,5
1392,1.0,5.7,2.1,3.2,1.6,3.0,3.3,1.22,9.904399999999999,3.33,5.2,11.9,5.731694790403474,6
1398,1.0,7.0,4.4,2.4,12.1,5.6000000000000005,6.8,2.1,9.9718,3.05,5.0,9.5,4.791289310862545,5
1401,1.0,6.5,1.4000000000000001,3.3000000000000003,7.6,5.0,5.3,1.89,9.966000000000001,3.25,4.9,8.6,4.907648039619198,5
1402,1.0,6.3,2.7,2.3000000000000003,2.9,4.7,1.3,1.0,9.936,3.28,4.3,9.8,4.75000144339187,5
1404,1.0,6.3,3.5999999999999996,2.0,2.0,4.8,4.8,1.91,9.929,3.17,5.1,9.6,4.768520688007839,5
1406,1.0,7.4,1.7999999999999998,4.0,1.6,4.7,2.2,1.02,9.937000000000001,3.28,4.4,10.7,5.024063804231704,5
1417,1.0,4.7,1.45,2.9,1.0,4.2,3.5,0.9,9.908,3.76,4.9,11.3,5.7143263404197695,6
1418,1.0,6.5,3.0,3.9000000000000004,7.8,3.8,6.1,2.19,9.959,3.19,5.0,9.4,4.936983597896252,5
1420,1.0,7.1,2.6,1.9,8.2,5.1,5.3,1.87,9.96,3.16,5.2,9.7,4.977247258601575,5
1426,1.0,8.0,2.9,4.9,11.7,3.5000000000000004,4.0,1.31,9.958,3.14,3.4000000000000004,10.8,5.264923105358091,5
1427,1.0,6.8,2.0,2.5,6.2,5.2,2.2,1.06,9.935,3.09,5.4,10.8,5.34366059600135,5
1432,1.0,6.8,6.7,3.0,13.0,28.999999999999996,2.2,1.93,9.984,3.08,6.7,9.0,4.226101290540532,4
1435,1.0,5.7,2.8000000000000003,3.0,3.9,2.6,3.6,1.05,9.8963,3.26,5.8,12.75,6.04295132928224,6
1436,1.0,6.4,2.4,2.6,8.2,5.4,4.7,1.82,9.953800000000001,3.12,5.0,9.5,5.047334993497808,5
1437,1.0,5.8,2.8000000000000003,3.0,3.9,2.6,3.6,1.05,9.8963,3.26,5.8,12.75,6.040272326982355,6
1438,1.0,7.9,3.1,2.2,13.3,4.8,4.6,2.12,9.9942,3.47,5.8999999999999995,10.0,4.92634660308731,5
1439,1.0,6.1,1.7999999999999998,3.8,2.3,3.3000000000000003,2.8,1.11,9.8962,3.16,4.9,12.4,5.9643336268780205,6
1451,1.0,6.9,4.0,1.7000000000000002,12.9,3.3000000000000003,5.9,1.86,9.9754,3.08,4.9,9.4,4.785082624320526,5
1455,1.0,7.9,1.9,2.6,2.1,3.9,0.8,1.43,9.942,3.05,7.4,9.8,4.850779745049219,5
1456,1.0,7.4,2.7,2.6,11.8,5.3,5.5,1.73,9.9699,3.11,6.0,9.8,5.136018075801482,5
1458,1.0,7.6,3.2,5.8,16.75,5.0,4.3,1.63,9.999,3.15,5.4,9.2,4.90070595959045,5
1477,1.0,7.7,3.0,4.2,14.3,4.5,4.5,2.13,9.991,3.18,6.3,9.2,4.917280674515491,5
1481,1.0,6.0,2.8000000000000003,2.2,12.15,4.8,4.2,1.63,9.957,3.2,4.6000000000000005,10.1,5.281771626323409,5
1484,1.0,6.6,2.6,2.2,18.15,5.0,2.3,1.39,9.990400000000001,3.06,5.0,9.2,5.0289735183515525,5
1490,1.0,5.8,2.2,3.0,1.1,4.7,3.6,1.31,9.92,3.26,4.5,10.4,5.1618484936054365,5
1494,1.0,7.3,3.2,2.9,1.5,3.8,3.2,1.44,9.929599999999999,3.2,5.5,10.8,4.964254156657001,5
1495,1.0,8.3,4.2,6.2,19.25,4.0,4.1,1.72,10.001999999999999,2.98,6.7,9.7,4.9790145268863935,5
1526,1.0,6.2,2.6,3.2,15.3,3.1,6.4,1.85,9.9835,3.31,6.1,9.4,5.256452184181235,5
1540,1.0,5.4,2.9,3.8,1.2,2.9000000000000004,3.1,1.32,9.8895,3.28,3.5999999999999996,12.4,5.779038839280462,6
1541,1.0,5.8,2.9,3.3000000000000003,3.7,2.9000000000000004,3.0,0.88,9.8994,3.25,4.2,12.3,5.777615168357391,6
1551,1.0,7.4,2.0,3.5,6.1,2.5,1.0,0.4,9.9244,2.79,5.2,10.9,5.349598052165469,5
1552,1.0,7.6,1.5,4.0,1.3,3.6000000000000005,2.4,1.12,9.932,3.14,7.6,10.0,5.132127762930584,5
1560,1.0,7.0,4.4,2.4,12.1,5.6000000000000005,6.8,2.1,9.9718,3.05,5.0,9.5,4.791289310862545,5
1566,1.0,6.8,2.6,2.9,16.95,5.6000000000000005,4.8,1.79,9.998000000000001,3.45,4.0,9.6,5.063986512243462,5
1573,1.0,7.9,3.5,2.8000000000000003,12.9,3.2,1.3,0.63,9.932,2.99,4.3,13.0,5.834093727743593,6
1574,1.0,7.2,2.9,5.300000000000001,18.15,4.7,5.9,1.82,9.991999999999999,3.09,5.2,9.6,5.2501315133652335,5
1585,1.0,3.8,3.1,0.2,11.1,3.6000000000000005,2.0,1.14,9.924800000000001,3.75,4.4,12.4,5.997849267374281,6
1587,1.0,6.2,2.0,2.8000000000000003,1.1,3.9,2.4,0.78,9.899000000000001,3.36,4.699999999999999,12.1,5.725449549005325,6
1600,1.0,6.4,3.2,2.6,7.9,5.0,5.3,1.8,9.9514,3.14,5.0,9.6,4.960748639766411,5
1605,1.0,6.0,2.3000000000000003,1.5,9.7,4.8,10.1,2.07,9.9571,3.05,3.0,9.1,5.10421348113271,5
1607,1.0,5.9,2.0,2.3000000000000003,1.5,3.7000000000000006,3.8,0.93,9.9021,3.36,4.9,12.0,5.754791128707787,6
1612,1.0,7.2,2.7,4.6000000000000005,18.75,5.2,4.5,2.55,10.0,3.04,5.2,8.9,5.061000148448878,5
1621,1.0,9.4,3.0,3.2,10.7,2.9000000000000004,1.4,1.11,9.958,2.85,4.2,10.6,4.9571290775290615,5
1623,1.0,7.3,2.5,2.9,7.5,4.9,3.8,1.58,9.965,3.43,3.8,9.6,4.791702624293201,5
1624,1.0,5.9,3.5999999999999996,0.4,5.7,4.6,2.1,0.87,9.934,3.22,5.1,10.2,4.899656051742243,5
1630,1.0,6.2,3.0,3.2,1.2,5.2,3.2,1.85,9.9266,3.28,4.4,10.1,4.902349086051716,5
1641,1.0,5.9,2.0,2.3000000000000003,1.5,3.7000000000000006,3.8,0.93,9.9021,3.36,4.9,12.0,5.754791128707787,6
1644,1.0,6.8,2.4,3.1,18.3,4.6,4.0,1.42,10.0,3.3,4.1,8.7,4.924805537273935,5
1652,1.0,7.5,2.8000000000000003,4.1,1.3,4.3999999999999995,1.1,1.26,9.9293,3.28,4.5,10.3,4.834636096329937,5
1656,1.0,5.7,2.6,2.5,10.4,2.0,0.7,0.57,9.94,3.39,3.7,10.6,5.326592666559898,5
1664,1.0,5.5,1.2,3.3000000000000003,1.0,3.8,2.3,1.31,9.9164,3.25,4.5,9.8,5.225056912060239,5
1672,1.0,6.2,2.7,3.2,8.8,4.7,6.5,2.24,9.961,3.17,4.699999999999999,8.9,4.924854445122315,5
1675,1.0,6.5,4.3,1.7999999999999998,13.15,3.2,2.5,1.31,9.9565,3.23,5.1,10.7,5.142535083284082,5
1676,1.0,7.8,2.5,3.4000000000000004,13.7,4.3999999999999995,6.6,1.84,9.9976,3.22,7.5,8.9,4.923644060057411,5
1678,1.0,6.6,2.4,3.8,12.75,3.4000000000000004,0.8,0.74,9.9386,3.1,5.699999999999999,12.9,6.052329572356952,6
1685,1.0,7.8,2.1,4.9,1.35,5.2,0.6,0.48,9.911,3.15,2.8000000000000003,11.4,5.238308742941365,5
1690,1.0,7.2,3.1,5.0,13.3,5.6000000000000005,6.8,1.95,9.982,3.01,4.699999999999999,9.2,4.933918419994064,5
1696,1.0,7.5,3.1,5.1,14.8,3.9,6.2,2.04,9.982,3.06,6.0,9.5,5.143293708189384,5
1698,1.0,7.9,2.5,3.5,6.7,3.9,2.2,0.64,9.9362,2.93,4.9,10.7,5.169982091000581,5
1699,1.0,6.3,3.0,2.0,3.7,3.9,3.4,1.32,9.9158,3.0,3.8,10.7,5.180209604694036,5
1701,1.0,5.9,3.0,2.9,1.1,3.6000000000000005,2.3,0.56,9.904,3.19,3.8,11.3,5.255342934269709,5
1702,1.0,6.7,2.4,3.3000000000000003,12.3,4.6,3.1,1.45,9.983,3.36,4.0,9.5,4.876050735695917,5
1704,1.0,6.5,2.4,3.8,1.0,2.7,3.1,0.9,9.8926,3.24,3.5999999999999996,12.3,5.732477388963019,6
1713,1.0,5.7,2.2,2.5,1.1,5.0,9.7,1.75,9.9099,3.44,6.2,11.1,5.761247704938828,6
1719,1.0,7.3,3.2,3.5,1.4,5.0,0.8,1.63,9.9244,3.24,4.2,10.7,4.891637185779994,5
1724,1.0,7.0,3.1,3.9000000000000004,7.5,5.5,4.2,2.18,9.9652,3.37,5.4,10.3,4.974512366466104,5
1725,1.0,6.9,2.4,2.3000000000000003,7.1,4.1000000000000005,2.0,0.97,9.9246,3.1,8.5,11.4,5.723059498951234,6
1727,1.0,10.2,4.4,8.8,6.2,4.9,2.0,1.24,9.968,2.99,5.1,9.9,4.375407129693794,4
1732,1.0,6.8,2.8000000000000003,3.9000000000000004,1.4,3.6000000000000005,1.5,1.15,9.918,3.27,7.199999999999999,11.7,5.409676460964821,5
1733,1.0,7.0,1.5,3.4000000000000004,1.4,3.9,2.1,1.77,9.927,3.32,6.2,10.8,5.341745350941238,5
1735,1.0,6.5,3.9000000000000004,2.3000000000000003,5.4,5.1,2.5,1.49,9.934,3.24,3.5,10.0,4.788472205015008,5
1738,1.0,5.5,4.85,0.0,1.5,6.5,0.8,1.03,9.94,3.63,4.0,9.7,4.221546911578408,4
1739,1.0,5.6,3.5,1.4000000000000001,5.0,4.6,4.8,1.98,9.937000000000001,3.3,7.1,10.3,5.154574479585316,5
1742,1.0,6.5,3.0,2.9,2.25,3.7000000000000006,0.8,2.1,9.937000000000001,3.19,6.2,9.9,4.797866188982468,5
1745,1.0,6.8,2.4,4.9,19.3,5.7,5.5,2.47,10.005500000000001,3.0,5.6000000000000005,8.7,5.103481810018309,5
1749,1.0,6.0,2.3000000000000003,3.4000000000000004,1.3,2.5,2.3,1.11,9.8961,3.36,3.7,12.7,5.817070144742048,6
1750,1.0,6.5,2.5,4.5,7.8,4.8,5.2,1.88,9.9576,3.2,5.300000000000001,9.1,4.970282612439009,5
1754,1.0,7.4,1.6,3.1,6.85,5.8999999999999995,3.1,1.31,9.952,3.29,3.4000000000000004,9.7,5.005744291255597,5
1757,1.0,6.5,2.7,2.6,11.0,3.0,0.2,0.82,9.9402,3.07,3.5999999999999996,11.2,5.381409770663717,5
1758,1.0,6.9,2.1,4.9,1.4,4.1000000000000005,1.5,1.64,9.927,3.25,6.3,11.0,5.282180286388787,5
1760,1.0,6.6,2.5,5.1,8.0,4.7,6.1,1.89,9.9604,3.22,4.9,9.2,4.991687764602201,5
1765,1.0,8.0,2.8000000000000003,4.2,7.1,4.5,4.1,1.69,9.959,3.17,4.3,10.6,4.98807961866264,5
1766,1.0,6.4,2.9,1.7999999999999998,15.0,4.0,2.1,1.16,9.973600000000001,3.14,5.0,9.2,4.9662616280531955,5
1769,1.0,7.5,3.3000000000000003,3.9000000000000004,12.4,6.5,2.9,1.19,9.974,3.16,3.9000000000000004,9.4,4.759117865807176,5
1784,1.0,7.3,2.4,3.9000000000000004,3.6,2.4,3.5,1.16,9.928,3.17,5.1,10.9,5.268209153854356,5
1785,1.0,6.4,2.3000000000000003,2.6,8.1,5.4,4.7,1.81,9.953999999999999,3.12,4.9,9.4,5.030351047578795,5
1787,1.0,8.6,3.4000000000000004,3.5999999999999996,1.4,4.5,1.1,1.19,9.9556,3.17,4.699999999999999,9.4,4.182344827818768,4
1792,1.0,7.9,2.1,3.9000000000000004,2.0,5.7,2.1,1.38,9.9176,3.05,5.2,10.9,5.286993680931622,5
1796,1.0,7.4,1.7999999999999998,3.0,8.8,6.4,2.6,1.03,9.961,2.94,5.6000000000000005,9.3,4.932884498147929,5
1797,1.0,6.9,3.0,3.0,10.55,3.7000000000000006,0.4,0.28,9.9184,3.07,3.2,12.7,5.816306755044725,6
