,Constant,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,y_pred,y_act
1058,1.0,6.9,2.4,3.9000000000000004,1.3,6.3,1.8,1.36,9.928,3.31,4.8,10.4,6.516125025080027,7
1078,1.0,7.4,1.6,2.7,15.5,5.0,2.5,1.35,9.984,2.9,4.3,8.7,6.770000176313595,7
1089,1.0,7.7,2.4,2.9,15.3,4.3999999999999995,3.9,1.94,9.982,3.06,4.699999999999999,9.6,6.957087997542818,7
1095,1.0,6.7,1.1,3.4000000000000004,8.8,4.3,4.1,1.13,9.962,3.42,4.0,9.3,7.0199117562720925,7
1101,1.0,7.7,4.3,2.8000000000000003,4.5,4.6,3.3,1.02,9.918,3.16,5.6000000000000005,12.2,7.039518343046273,7
1102,1.0,7.4,1.6,2.7,15.5,5.0,2.5,1.35,9.984,2.9,4.3,8.7,6.770000176313595,7
1104,1.0,5.3,5.85,0.7000000000000001,7.1,4.3999999999999995,3.4,1.45,9.945,3.34,5.699999999999999,9.7,5.874288683304871,6
1107,1.0,5.6,2.8000000000000003,2.7,3.9,4.3,5.2,1.58,9.9202,3.35,4.4,10.7,6.8150599744621765,7
1108,1.0,6.7,1.4000000000000001,5.1,4.3,2.8000000000000003,5.7,1.24,9.9176,2.91,5.4,10.7,7.050186651450274,7
1115,1.0,6.3,2.7,2.9,12.2,4.3999999999999995,5.9,1.96,9.978200000000001,3.14,4.0,8.8,6.327934261511764,6
1116,1.0,6.7,2.8000000000000003,3.4000000000000004,8.9,4.8,3.2,1.11,9.945500000000001,3.25,5.4,11.0,7.1426091648131464,7
1117,1.0,6.6,1.6,2.9,1.8,5.0,4.0,1.47,9.911999999999999,3.06,4.4,11.4,7.035679861027437,7
1125,1.0,6.0,3.1,2.7,2.3,4.2,1.9,1.2,9.895199999999999,3.32,4.1,12.7,7.3225008583426305,7
1126,1.0,6.2,3.9000000000000004,2.4,4.8,3.7000000000000006,4.5,1.38,9.917399999999999,3.23,4.3,11.2,6.748146427546122,7
1127,1.0,6.7,4.6000000000000005,2.7,5.2,3.9,3.5,0.96,9.9129,3.16,4.4,12.4,6.955254392388482,7
1131,1.0,7.3,2.8000000000000003,4.2,14.4,4.0,4.9,1.73,9.994,3.28,8.2,9.0,6.858691784452788,7
1132,1.0,7.2,3.0,3.0,8.1,5.0,4.0,1.88,9.9652,3.15,4.9,9.1,6.210496169431799,6
1137,1.0,6.0,2.4,2.8000000000000003,3.95,3.8,6.1,1.34,9.9146,3.3,5.4,11.3,7.260824835253865,7
1142,1.0,9.2,2.5,3.4000000000000004,1.2,2.6,3.1,0.93,9.916,2.93,3.7,11.3,6.821160602498095,7
1145,1.0,7.8,2.1,3.9000000000000004,1.8,3.4000000000000004,6.2,1.8,9.91,3.09,7.5,12.6,7.607244324920129,8
1160,1.0,6.9,1.9,3.1,19.25,4.3,3.8,1.67,9.9954,2.93,5.2,9.1,7.041962916102546,7
1172,1.0,6.3,3.4000000000000004,2.7,2.5,2.4,4.0,1.52,9.9095,3.35,6.0,11.9,7.123239663775404,7
1176,1.0,7.2,1.7000000000000002,2.8000000000000003,17.55,5.0,3.3,1.54,9.9971,2.94,4.3,9.0,6.8619824185468845,7
1180,1.0,7.0,2.4,3.5,1.5,5.2,5.1,1.28,9.940999999999999,3.41,5.8999999999999995,10.4,6.65549199414364,7
1181,1.0,6.3,4.8,0.4,1.1,4.6,3.0,0.99,9.928,3.24,3.5999999999999996,9.6,5.660696140290896,6
1183,1.0,6.4,2.2,3.8,9.1,4.3999999999999995,3.5,1.27,9.9326,2.97,3.0,11.0,7.019841610990531,7
1190,1.0,7.7,4.6000000000000005,1.7999999999999998,3.3,5.4,1.8,1.43,9.9392,3.12,5.1,10.8,6.1255875320698205,6
1191,1.0,6.9,2.2,2.8000000000000003,7.8,5.0,4.3,1.16,9.9326,3.22,6.0,11.5,7.56274959792364,8
1192,1.0,7.3,1.9,2.7,1.6,2.7,3.5,1.36,9.924800000000001,3.38,5.4,11.0,7.110953838864308,7
1193,1.0,8.4,1.7000000000000002,3.1,6.7,3.8,2.9,1.32,9.945,3.1,3.2,10.6,7.019547216260013,7
1194,1.0,6.4,4.2,4.6000000000000005,8.4,5.0,5.8,1.8,9.9495,3.18,4.6000000000000005,9.7,6.174070594222375,6
1197,1.0,7.4,1.6,3.0,13.7,5.6000000000000005,3.3,1.68,9.9825,2.9,4.4,8.7,6.595124114900862,7
1198,1.0,6.2,3.7,2.2,8.3,2.5,3.6,2.16,9.963999999999999,3.33,6.0,9.6,6.301113608253643,6
1201,1.0,6.7,1.9,3.2,3.7,4.1000000000000005,2.6,0.76,9.917300000000001,2.9,5.699999999999999,10.5,6.858758316169238,7
1212,1.0,8.0,2.4,3.5999999999999996,1.5,4.7,1.7,1.29,9.948,3.2,5.4,10.0,6.285645919431601,6
1216,1.0,8.6,2.3000000000000003,4.6000000000000005,1.0,5.4,0.9,0.72,9.940999999999999,2.95,4.9,9.1,5.952097458189595,6
1221,1.0,6.5,2.4,3.2,7.6,3.8,4.8,2.03,9.958,3.45,5.4,9.7,6.761425371116219,7
1222,1.0,6.4,1.05,2.9,1.1,3.5000000000000004,4.4,1.4,9.9142,3.17,5.5,10.7,7.0860593307085376,7
1226,1.0,7.0,2.9,4.9,3.8,4.7,3.7,1.36,9.938,2.95,4.0,9.4,5.939358057114807,6
1227,1.0,8.0,2.2,4.2,14.6,4.3999999999999995,4.5,1.63,10.003,3.21,6.8999999999999995,8.6,6.748209737293813,7
1229,1.0,7.1,2.8000000000000003,4.4,1.8,3.2,3.2,1.07,9.907,3.25,4.8,12.2,7.186725882157784,7
1230,1.0,7.5,2.9,6.7,8.1,3.7000000000000006,5.3,1.66,9.966000000000001,2.9,4.1,8.9,5.865621889920271,6
1231,1.0,6.8,3.9000000000000004,3.4000000000000004,7.4,2.0,3.8,1.33,9.9212,3.18,4.4,12.0,7.140632547220349,7
1232,1.0,7.2,2.3000000000000003,3.9000000000000004,14.2,5.800000000000001,4.9,1.92,9.979,2.98,4.8,9.0,6.63697417793211,7
1235,1.0,6.9,2.8000000000000003,3.0,1.6,4.7,4.6,1.32,9.918,3.35,3.8,11.1,6.809559355253198,7
1251,1.0,6.9,2.2,3.7,15.0,5.3,5.9,1.78,9.991999999999999,3.37,8.2,9.5,7.283599835340133,7
1253,1.0,6.3,2.9,2.8000000000000003,4.7,5.8999999999999995,2.8,0.81,9.9036,3.24,5.6000000000000005,12.7,7.634178092517659,8
1254,1.0,6.0,2.8000000000000003,2.7,2.3,5.1,2.3,1.47,9.94,3.23,6.7,10.3,6.3565301390547875,6
1256,1.0,6.4,3.1,2.8000000000000003,1.5,3.7000000000000006,1.2,1.19,9.919,3.32,5.1,10.4,6.491140395323067,7
1263,1.0,7.2,4.4,2.8000000000000003,3.4,4.8,2.2,1.12,9.9188,3.21,3.7,11.3,6.4832200889764104,7
1264,1.0,7.0,3.0,5.1,13.6,5.0,4.0,1.68,9.976,3.07,5.2,9.6,6.612464995930632,7
1265,1.0,8.3,2.6,4.1,9.2,4.2,4.1,1.62,9.943999999999999,3.1,3.8,12.0,7.379181326257669,7
1267,1.0,6.4,3.3000000000000003,3.1,5.5,4.8,4.2,1.73,9.951,3.19,6.6000000000000005,9.3,6.184179222126136,6
1270,1.0,6.3,4.1,3.0,3.2,3.0,4.9,1.64,9.927,3.53,7.9,11.7,7.0275933321718185,7
1281,1.0,5.7,1.7999999999999998,3.5999999999999996,1.2,4.6,0.9,0.71,9.9199,3.7,6.800000000000001,10.9,7.269705571597228,7
1287,1.0,7.3,1.3,2.7,4.6,8.0,3.4,1.72,9.938,3.23,3.9000000000000004,11.1,7.133191749757338,7
1288,1.0,6.1,3.5,2.4,2.3,3.4000000000000004,2.5,1.33,9.906,3.34,5.8999999999999995,12.0,7.09281569487891,7
1291,1.0,7.4,1.9,4.9,9.3,3.0,2.6,1.32,9.94,2.99,3.2,11.0,7.107391252507798,7
1292,1.0,7.4,1.9,3.0,12.8,5.3,4.85,2.29,9.986,3.14,4.9,9.1,6.7006242494142985,7
1294,1.0,6.8,5.2,3.2,13.2,4.3999999999999995,5.4,2.21,9.972,3.27,5.0,9.6,6.238990813050377,6
1296,1.0,6.1,1.05,3.1,1.3,3.7000000000000006,5.5,1.45,9.911999999999999,3.41,4.1,11.1,7.304824246628546,7
1298,1.0,5.9,4.45,2.6,1.4,2.7,2.3,1.09,9.9148,3.3,3.5999999999999996,10.5,6.067395618144809,6
1312,1.0,6.5,3.4000000000000004,2.8000000000000003,1.8,4.1000000000000005,4.3,1.88,9.928,3.13,3.7,9.6,5.904148767827151,6
1317,1.0,7.7,3.4000000000000004,2.7,8.8,6.3,3.9,1.84,9.969,3.09,6.3,9.2,6.271012599210242,6
1321,1.0,7.3,2.6,3.3000000000000003,17.85,4.9,4.15,1.95,10.0,3.06,4.4,9.1,6.729422786052829,7
1322,1.0,8.1,2.6,3.3000000000000003,11.1,5.2,5.25,1.58,9.976,3.03,4.9,10.2,6.789278842684169,7
1329,1.0,6.1,3.5999999999999996,1.6,6.4,3.7000000000000006,3.6,1.98,9.943999999999999,3.17,6.2,9.9,6.370192196073028,6
1331,1.0,5.6,2.0,6.6000000000000005,10.2,4.3,7.8,1.75,9.945,2.98,4.3,10.4,6.855899342181138,7
1332,1.0,6.6,3.7,4.699999999999999,6.5,6.1,2.3,1.5,9.953999999999999,3.14,4.5,9.6,5.944988748005068,6
1334,1.0,6.9,4.4,4.2,8.5,4.8,1.0,1.47,9.974,3.32,4.6000000000000005,9.5,5.865333422435335,6
1336,1.0,7.4,1.6,3.0,13.7,5.6000000000000005,3.3,1.68,9.9825,2.9,4.4,8.7,6.595124114900862,7
1338,1.0,8.0,2.2,4.2,14.6,4.3999999999999995,4.5,1.63,10.003,3.21,6.8999999999999995,8.6,6.748209737293813,7
1345,1.0,8.6,1.7999999999999998,4.0,1.1,4.0,2.0,1.07,9.923,2.94,3.2,10.2,6.476081157293248,7
1352,1.0,4.4,5.4,0.8999999999999999,5.1,3.8,5.2,0.97,9.9022,3.41,4.0,12.2,6.84629490686287,7
1361,1.0,6.3,2.4,7.4,1.4,17.2,2.4,1.08,9.932,3.27,3.9000000000000004,9.9,6.055947728851278,6
1368,1.0,6.3,1.0,2.4,6.0,3.9,2.5,1.07,9.9511,3.59,4.9,10.5,7.356468126001568,7
1371,1.0,6.7,2.6,3.9000000000000004,6.4,17.1,6.4,2.0,9.956199999999999,3.19,3.8,9.4,6.1993684644456435,6
1373,1.0,6.0,1.3,2.8000000000000003,5.7,3.8,5.6,1.895,9.948,3.59,4.3,10.6,7.22489714554358,7
1374,1.0,6.9,3.1,3.4000000000000004,7.4,5.8999999999999995,3.6,1.74,9.963,3.46,6.2,11.1,6.921462673021493,7
1376,1.0,6.4,3.0,3.0,2.25,3.8,0.8,2.1,9.937000000000001,3.2,6.2,9.9,6.127278974940702,6
1377,1.0,6.5,2.6,3.9000000000000004,1.4,2.0,1.2,0.66,9.908900000000001,3.25,7.5,11.3,7.099364334055464,7
1385,1.0,7.9,4.4,3.7,5.85,3.3000000000000003,2.7,0.93,9.92,3.16,5.4,12.6,7.189754604227157,7
1387,1.0,7.0,3.5,3.0,6.5,2.8000000000000003,2.7,0.87,9.936,3.4,4.2,11.4,7.036869003827801,7
1407,1.0,7.4,1.9,3.0,12.8,5.3,4.85,2.29,9.986,3.14,4.9,9.1,6.7006242494142985,7
1409,1.0,5.6,2.1,2.4,4.4,2.7,3.7,1.5,9.91,3.3,3.1,11.5,7.216914730268677,7
1411,1.0,7.2,3.9000000000000004,6.3,11.0,4.3999999999999995,5.5,1.56,9.974,3.09,4.4,8.7,5.914891620604006,6
1414,1.0,5.6,1.2,3.3000000000000003,2.9,4.3999999999999995,2.1,0.73,9.8896,3.17,3.2,12.9,7.783887911902525,8
1416,1.0,7.1,2.5,2.5,1.6,4.6,5.0,1.81,9.925,3.2,4.2,11.0,6.689588750196658,7
1423,1.0,5.9,2.4,1.2,1.4,3.5000000000000004,6.0,2.47,9.9358,3.34,4.4,9.6,6.2357794523695675,6
1429,1.0,7.7,1.6,4.1,1.7,4.8,6.0,1.73,9.932,3.24,6.6000000000000005,11.2,7.146153471606058,7
1450,1.0,7.4,2.5,2.8000000000000003,7.25,2.8000000000000003,1.4,0.78,9.9238,2.94,3.7,11.5,7.164055430994701,7
1454,1.0,7.4,3.0,2.2,1.4,4.6,1.6,1.35,9.928,3.08,7.7,10.4,6.5180645308163525,7
1457,1.0,7.3,2.8000000000000003,5.4,12.9,4.9,6.2,1.625,9.984,3.06,4.5,9.1,6.397414399307964,6
1461,1.0,6.9,1.5,2.9,2.3,3.3000000000000003,1.4,0.82,9.9132,3.1,5.8,11.2,7.217308337505322,7
1462,1.0,7.3,8.149999999999999,0.8999999999999999,11.4,4.3999999999999995,4.5,2.04,9.9713,3.15,4.6000000000000005,9.0,5.160473456103781,5
1466,1.0,7.6,3.9000000000000004,3.2,3.6,3.5000000000000004,2.2,0.93,9.9144,3.08,6.0,12.5,7.092437994915934,7
1471,1.0,6.6,2.4,2.7,1.4,5.7,3.3,1.52,9.934,3.22,5.6000000000000005,9.5,6.256239216839731,6
1472,1.0,6.8,1.7999999999999998,2.8000000000000003,9.8,3.9,2.9,1.13,9.9406,3.11,4.5,10.9,7.377980341492982,7
1486,1.0,7.6,5.2,4.9,14.0,3.4000000000000004,3.7,1.56,9.958,3.14,3.8,11.8,6.871678120040801,7
1488,1.0,6.3,3.7,2.8000000000000003,6.3,3.4000000000000004,4.5,1.52,9.921,3.29,4.6000000000000005,11.6,7.057006847077884,7
1492,1.0,6.3,3.3000000000000003,2.7,1.2,4.6,3.4,1.75,9.934,3.37,5.4,9.4,6.0381549791096605,6
1493,1.0,6.3,3.5999999999999996,2.8000000000000003,2.5,3.5000000000000004,1.8,0.73,9.886800000000001,3.1,4.699999999999999,12.8,7.277845500911032,7
1497,1.0,6.8,2.2,2.4,4.9,9.2,3.0,1.23,9.951,3.03,4.6000000000000005,8.6,6.033366464885826,6
1506,1.0,6.4,1.4000000000000001,3.1,1.2,3.4000000000000004,5.3,1.38,9.9084,3.38,3.5,11.5,7.312152300734007,7
1511,1.0,6.6,4.1,2.7,10.7,11.0,2.0,1.03,9.9672,3.08,4.1,9.0,5.958810850803429,6
1518,1.0,6.3,3.0,3.4000000000000004,1.6,4.9,1.4,1.32,9.94,3.3,4.9,9.5,5.96722156800708,6
1519,1.0,6.3,5.5,4.5,13.0,4.7,3.3,1.82,9.974,3.2,4.6000000000000005,9.2,5.8045115556512945,6
1520,1.0,7.4,1.9,3.0,12.8,5.3,4.85,2.29,9.986,3.14,4.9,9.1,6.7006242494142985,7
1523,1.0,7.0,1.5,2.8000000000000003,14.7,5.1,2.9,1.49,9.9792,2.96,3.9000000000000004,9.0,6.816663774217061,7
1527,1.0,7.1,2.6,3.4000000000000004,14.4,6.7,3.5,1.89,9.986,3.07,5.300000000000001,9.1,6.594961691501293,7
1528,1.0,6.8,1.7999999999999998,2.8000000000000003,1.1,2.7,3.2,1.12,9.908900000000001,3.15,4.5,11.0,6.98521883788912,7
1537,1.0,7.0,3.5,1.7000000000000002,1.1,4.9,0.7,1.19,9.9297,3.13,3.5999999999999996,9.7,5.866998807727292,6
1539,1.0,6.6,2.5,4.1,7.4,4.3,2.9,1.51,9.946,3.15,6.0,10.2,6.757608552612237,7
1559,1.0,7.6,1.4000000000000001,7.4,1.6,4.0,2.7,1.03,9.916,3.07,4.0,10.8,6.808985685382312,7
1568,1.0,6.3,2.0,5.8,1.4,20.4,1.5,0.97,9.931,3.16,4.3,10.0,6.170780546003047,6
1589,1.0,6.5,2.2,2.7,1.6,3.9,3.6,1.16,9.9178,3.38,5.699999999999999,11.0,7.0675756721981875,7
1598,1.0,6.8,2.3000000000000003,3.0,1.7,4.3,1.9,0.95,9.9207,3.17,4.6000000000000005,10.7,6.683917469828601,7
1599,1.0,6.9,1.2,3.5999999999999996,2.2,3.7000000000000006,1.8,1.11,9.919,3.41,8.2,11.9,7.770912140143291,8
1601,1.0,8.9,3.0,3.5,4.6,3.2,3.2,1.48,9.9458,3.15,4.5,11.5,6.850965877799525,7
1602,1.0,7.0,2.2,2.6,9.2,2.7,3.7,1.22,9.9228,3.06,3.4000000000000004,12.5,7.747233050615423,8
1603,1.0,6.5,3.8,2.6,5.2,4.2,3.3,1.12,9.9067,3.06,5.0,12.3,7.142518396771042,7
1604,1.0,5.8,1.7000000000000002,3.4000000000000004,1.8,4.5,9.6,1.7,9.9035,3.38,9.0,11.8,7.834823244610706,8
1608,1.0,8.0,4.0,3.3000000000000003,7.7,3.4000000000000004,2.7,0.98,9.935,3.18,4.1,12.2,7.132915463338003,7
1636,1.0,7.0,2.4,3.5999999999999996,2.8,3.4000000000000004,2.2,1.12,9.9,3.19,3.8,12.6,7.4399416862619105,8
1639,1.0,6.7,2.8000000000000003,2.8000000000000003,2.4,1.2,3.6,1.0,9.9064,3.26,3.9000000000000004,11.7,7.113350742082995,7
1643,1.0,7.3,3.4000000000000004,3.0,1.3,5.7,2.5,1.73,9.948,3.26,5.1,9.1,5.73699815430007,6
1645,1.0,7.4,1.6,2.7,15.5,5.0,2.5,1.35,9.984,2.9,4.3,8.7,6.770000176313595,7
1647,1.0,6.9,2.3000000000000003,3.8,8.3,4.7,4.7,1.62,9.953999999999999,3.34,5.2,10.5,7.0473181596738,7
1651,1.0,6.8,3.7,2.8000000000000003,1.9,2.4,6.4,1.06,9.8993,3.45,6.0,12.6,7.520952787412887,8
1654,1.0,6.5,3.0,2.7,4.0,3.8,3.7,0.97,9.9026,3.2,6.0,12.6,7.5672289072801115,8
1655,1.0,6.7,2.2,3.7,1.6,2.8000000000000003,2.4,1.02,9.913,3.29,5.8999999999999995,11.6,7.183788972027538,7
1663,1.0,6.6,1.7000000000000002,3.8,1.5,3.2,2.8,1.12,9.914,3.25,5.5,11.4,7.165845330416373,7
1669,1.0,7.3,2.2,4.9,9.4,3.4000000000000004,2.9,1.34,9.939,2.99,3.2,11.0,7.044680326355545,7
1674,1.0,5.9,3.1,3.0,7.7,4.7,6.0,2.06,9.95,3.2,3.9000000000000004,9.6,6.31111155982699,6
1687,1.0,6.1,3.8,4.2,5.0,1.6,3.1,1.13,9.9007,3.15,3.1,12.4,7.053569840910246,7
1691,1.0,7.2,1.9,4.6000000000000005,3.8,4.1000000000000005,8.2,1.87,9.932,3.19,6.0,11.2,7.161264296947858,7
1692,1.0,6.1,1.7000000000000002,2.8000000000000003,2.5,2.8000000000000003,2.2,0.98,9.9072,3.16,3.7,11.1,7.0507020593175485,7
1703,1.0,7.4,2.5,3.7,6.9,2.0,1.4,0.93,9.939,3.0,4.8,10.7,6.831146822910851,7
1709,1.0,6.2,1.6,5.4,1.4,12.6,3.7,1.1,9.932,3.23,3.7,8.9,6.0898776816350315,6
1711,1.0,5.4,3.3000000000000003,3.1,4.0,3.0,2.7,1.08,9.9031,3.3,4.3,12.2,7.168469529645113,7
1716,1.0,6.5,1.7999999999999998,3.3000000000000003,1.4,2.9000000000000004,3.5,1.38,9.9114,3.36,6.0,11.5,7.318674158888056,7
1743,1.0,6.4,3.1,4.0,6.2,4.0,4.6,1.69,9.953,3.15,4.6000000000000005,9.3,6.081569021232821,6
1747,1.0,7.0,2.7,7.4,1.3,17.299999999999997,3.4,1.21,9.9334,3.04,4.6000000000000005,9.2,5.7395806166994525,6
1751,1.0,7.4,1.7999999999999998,2.9,1.4,4.2,3.4,1.01,9.9384,3.54,6.0,10.5,7.027273539414949,7
1762,1.0,7.0,4.6000000000000005,3.9000000000000004,6.2,3.9,4.6,1.63,9.928,3.21,3.5,12.2,6.747808426163873,7
1772,1.0,7.3,3.3000000000000003,4.0,6.85,3.8,3.2,1.38,9.92,3.03,3.0,11.9,7.015142510792234,7
1773,1.0,5.3,4.0,2.5,3.9,3.1,4.5,1.3,9.9072,3.31,5.8,11.75,6.972881934432937,7
1774,1.0,6.3,2.7,3.8,0.9,5.1,0.7,1.4,9.926,3.45,5.0,10.5,6.484896785616731,7
1775,1.0,6.8,3.2,2.1,2.2,4.3999999999999995,1.5,0.68,9.932,3.17,3.9000000000000004,9.4,6.0383103480147735,6
1793,1.0,8.1,3.0,4.9,12.3,4.9,5.0,1.44,9.971,3.09,5.699999999999999,10.2,6.925346118744262,7
1799,1.0,5.2,2.1,3.1,1.7,4.8,1.7,0.61,9.8953,3.24,3.7,12.0,7.196176109208455,7
1800,1.0,7.4,1.6,3.0,13.7,5.6000000000000005,3.3,1.68,9.9825,2.9,4.4,8.7,6.595124114900862,7
1803,1.0,7.0,1.7999999999999998,2.6,1.4,4.3999999999999995,4.6,0.89,9.9256,3.39,4.8,10.7,7.030773251100769,7
1807,1.0,5.2,1.55,3.3000000000000003,1.6,2.8000000000000003,1.3,0.59,9.8975,3.3,8.4,11.9,7.668889263670967,8
1811,1.0,7.6,3.1,2.4,1.8,3.7000000000000006,3.9,1.5,9.913,3.05,4.4,11.8,6.851882627260717,7
1813,1.0,6.8,3.4000000000000004,3.5999999999999996,8.9,2.9000000000000004,4.4,1.28,9.931799999999999,3.28,3.5,11.95,7.298021384651357,7
1816,1.0,7.7,4.4,2.4,11.2,3.1,4.1,1.67,9.948,3.12,4.3,11.3,6.937685071709689,7
1831,1.0,7.2,3.2,3.3000000000000003,1.4,2.9000000000000004,2.9,1.09,9.902,3.15,5.1,12.8,7.233099025770783,7
1842,1.0,6.4,2.3000000000000003,3.5,4.6,3.9,4.3,1.47,9.9216,3.18,4.0,11.0,6.9496116048724135,7
1844,1.0,5.8,2.6,1.7999999999999998,1.2,3.1,4.0,1.14,9.908,3.42,4.0,11.0,6.922555953404405,7
1847,1.0,6.5,1.9,3.2,1.4,4.0,3.1,1.32,9.922,3.36,5.4,10.8,6.939816394984242,7
1848,1.0,6.6,2.6,2.1,2.9,2.6,4.8,1.26,9.908900000000001,3.22,3.8,11.3,7.065220371932982,7
1849,1.0,6.8,2.7,2.8000000000000003,13.3,7.6,5.0,1.63,9.979,3.03,3.8,8.6,6.330112365510779,6
1856,1.0,7.6,5.2,4.9,14.0,3.4000000000000004,3.7,1.56,9.958,3.14,3.8,11.8,6.871678120040801,7
1858,1.0,6.2,7.6,0.1,3.2,4.1000000000000005,1.8,1.2,9.9026,3.2,9.399999999999999,13.7,6.79244612760351,7
1860,1.0,8.7,3.0,3.4000000000000004,4.8,1.8000000000000003,2.3,1.27,9.9474,3.12,4.9,11.2,6.76472241824629,7
1872,1.0,6.8,2.4,4.0,1.8,4.7,3.4,1.05,9.9,3.13,4.9,12.8,7.41370268703122,8
1873,1.0,7.2,2.7,2.7,2.4,4.8,3.0,1.49,9.936,3.1,5.1,9.2,6.111834422119034,6
1874,1.0,5.8,1.9,4.9,4.9,4.0,4.4,1.18,9.935,3.34,3.8,9.5,6.578034601942674,7
1882,1.0,6.1,2.2,4.0,1.85,3.1,2.5,1.11,9.8966,3.03,3.0,11.8,6.948456268606593,7
1885,1.0,6.3,2.3000000000000003,2.1,5.1,3.5000000000000004,2.9,1.42,9.942,3.36,3.3000000000000003,10.1,6.630946319696162,7
1890,1.0,6.0,2.5,2.8000000000000003,2.2,2.6,5.4,1.26,9.898,3.43,6.5,12.9,7.836953634520921,8
1892,1.0,8.5,2.3000000000000003,2.8000000000000003,11.1,3.3000000000000003,3.0,0.97,9.9507,3.03,3.9000000000000004,10.5,7.257275082580198,7
1898,1.0,6.8,1.7999999999999998,3.0,12.8,6.2,1.9,1.71,9.9808,3.0,5.2,9.0,6.578425786988146,7
1900,1.0,6.8,2.6,4.8,6.2,4.9,5.5,1.82,9.9582,3.21,4.5,9.4,6.236572694876287,6
1904,1.0,8.2,4.2,2.9,4.1,3.0,3.1,1.0,9.911,3.0,3.2,12.8,7.003790108116765,7
1910,1.0,5.6,2.6,2.7,10.6,3.0,2.7,1.19,9.947000000000001,3.4,3.4000000000000004,10.7,7.134582478530145,7
1911,1.0,6.5,2.3000000000000003,3.9000000000000004,1.9,3.6000000000000005,4.1,0.98,9.9,3.19,4.3,11.9,7.237363372718246,7
1912,1.0,5.9,1.7999999999999998,2.8000000000000003,1.0,3.7000000000000006,2.4,0.88,9.9094,3.29,5.5,10.65,6.968343158868102,7
1913,1.0,7.8,2.8000000000000003,3.4000000000000004,1.6,2.8000000000000003,3.2,1.18,9.901,3.0,3.8,12.1,7.048875183680131,7
1914,1.0,8.5,2.3000000000000003,3.4000000000000004,1.3,3.5000000000000004,5.4,1.1,9.9176,3.07,5.5,11.0,7.000932483324908,7
1915,1.0,7.1,2.0,3.5999999999999996,11.6,4.2,4.5,1.24,9.97,2.92,5.8999999999999995,9.5,6.776590586218176,7
1916,1.0,6.8,3.9000000000000004,3.4000000000000004,7.4,2.0,3.8,1.33,9.9212,3.18,4.4,12.0,7.140632547220349,7
1917,1.0,7.3,2.3000000000000003,3.7,1.9,4.1000000000000005,5.1,1.65,9.908,3.26,4.0,12.2,7.307473759553369,8
1922,1.0,7.9,2.5,2.9,5.3,3.1,3.3,1.17,9.918,3.06,3.2,11.8,7.245037278021227,7
1923,1.0,7.0,2.9,4.9,3.8,4.7,3.7,1.36,9.938,2.95,4.0,9.4,5.939358057114807,6
1927,1.0,7.4,3.5,2.0,13.9,5.4,6.3,2.29,9.9888,3.11,5.0,8.9,6.365268284988027,6
1930,1.0,6.4,2.3000000000000003,3.0,7.1,3.7000000000000006,6.3,2.36,9.952,3.06,3.4000000000000004,9.2,6.22929546259534,6
1935,1.0,5.8,2.8000000000000003,2.8000000000000003,4.2,4.3999999999999995,5.2,1.58,9.92,3.35,4.4,10.7,6.8667585216646545,7
1941,1.0,5.8,2.6,1.7999999999999998,1.2,3.1,4.0,1.14,9.908,3.42,4.0,11.0,6.922555953404405,7
1942,1.0,6.0,2.0,3.2,3.0,3.1,2.6,1.18,9.9134,3.38,6.800000000000001,11.2,7.344785593580951,7
1943,1.0,7.2,3.9000000000000004,6.3,11.0,4.3999999999999995,5.5,1.56,9.974,3.09,4.4,8.7,5.914891620604006,6
1952,1.0,6.2,2.8000000000000003,2.8000000000000003,4.3,2.6,2.2,1.05,9.89,2.98,6.4,13.1,7.6984316794313585,8
1958,1.0,6.9,2.3000000000000003,3.4000000000000004,2.7,3.2,2.4,1.21,9.902,3.14,3.8,12.4,7.335189196170735,7
1973,1.0,6.1,2.8000000000000003,2.7,4.7,3.0,5.6,1.4,9.9042,3.16,4.2,12.5,7.445390653348143,8
1974,1.0,6.8,1.7999999999999998,3.0,12.8,6.2,1.9,1.71,9.9808,3.0,5.2,9.0,6.578425786988146,7
1975,1.0,7.4,2.2,2.7,1.6,5.7,4.5,0.98,9.9299,3.29,4.4,9.9,6.615534723203807,7
1977,1.0,6.7,1.7999999999999998,3.1,10.6,3.5000000000000004,4.2,1.43,9.9572,3.08,4.9,9.8,6.97340922212081,7
1980,1.0,6.3,3.4000000000000004,2.9,6.2,4.6,2.9,2.27,9.952,3.29,5.300000000000001,10.1,6.308093800879101,6
1982,1.0,7.3,3.0,3.4000000000000004,2.7,4.3999999999999995,3.4,1.08,9.910499999999999,3.36,5.300000000000001,12.8,7.511200992851024,8
2000,1.0,6.7,1.7999999999999998,2.8000000000000003,10.2,3.9,2.9,1.15,9.9469,3.11,4.5,10.9,7.323672120371767,7
2005,1.0,5.8,1.9,3.3000000000000003,4.2,3.8,4.9,1.33,9.9107,3.16,4.2,11.3,7.189628715894663,7
2006,1.0,7.4,1.55,3.4000000000000004,2.3,4.5,7.35,2.14,9.934,3.18,6.1,9.9,6.788209663983383,7
2008,1.0,6.9,3.3000000000000003,2.1,1.0,5.3,3.9,1.48,9.927,3.12,4.5,9.4,5.959746104036603,6
