,Constant,len,dia,hei,w_wei,s_wei,v_wei,sh_wei,y_pred,y_act
848,1.0,0.45,0.35,0.13,0.4655,0.2075,0.1045,0.135,8.250765605566846,8.0
850,1.0,0.645,0.525,0.17,1.37,0.6135,0.28300000000000003,0.34,10.470780862559288,10.0
851,1.0,0.62,0.51,0.205,1.3475,0.4775,0.2565,0.48,14.650587700534142,14.0
852,1.0,0.595,0.465,0.15,1.0255,0.412,0.2745,0.289,9.97529463360015,11.0
853,1.0,0.65,0.515,0.195,1.4005,0.5195,0.36,0.44,12.813271113661088,13.0
855,1.0,0.49,0.355,0.155,0.981,0.465,0.2015,0.2505,8.464833716782527,8.0
857,1.0,0.525,0.415,0.15,0.7055,0.329,0.147,0.199,9.07692165585113,10.0
860,1.0,0.575,0.47,0.155,1.116,0.509,0.238,0.34,9.91981280326863,10.0
862,1.0,0.475,0.365,0.115,0.5660000000000001,0.281,0.117,0.1335,7.4196400273121785,7.0
868,1.0,0.535,0.4,0.145,0.705,0.3065,0.1365,0.22,9.509017253687958,10.0
870,1.0,0.565,0.45,0.175,1.2365,0.5305,0.2455,0.308,10.536202198333532,10.0
872,1.0,0.625,0.485,0.175,1.3745,0.7335,0.2715,0.332,8.310847109189265,9.0
879,1.0,0.625,0.5,0.175,1.0565,0.4615,0.258,0.305,10.489646142067606,10.0
887,1.0,0.555,0.43,0.14,0.7665,0.341,0.165,0.23,9.293458968524991,9.0
890,1.0,0.51,0.395,0.105,0.5525,0.234,0.127,0.165,8.246292791555947,8.0
893,1.0,0.53,0.425,0.13,0.7455,0.2995,0.1355,0.245,9.979551047670226,10.0
896,1.0,0.61,0.485,0.16,1.0145,0.5315,0.212,0.2415,8.476025512355667,8.0
897,1.0,0.35,0.275,0.11,0.2925,0.1225,0.0635,0.0905,7.385545194268794,8.0
900,1.0,0.51,0.39,0.135,0.6335,0.231,0.179,0.2,9.345109854278444,9.0
902,1.0,0.64,0.505,0.155,1.1955,0.5565,0.211,0.34600000000000003,10.330984258084259,11.0
904,1.0,0.59,0.47,0.145,0.9235,0.4545,0.173,0.254,9.103528770231861,9.0
905,1.0,0.675,0.53,0.175,1.4465,0.6775,0.33,0.389,10.024236999777322,10.0
907,1.0,0.335,0.25,0.075,0.1825,0.0705,0.044,0.055,6.339065643376585,7.0
921,1.0,0.7,0.525,0.19,1.6465,0.8545,0.307,0.3995,9.213461361408754,9.0
924,1.0,0.295,0.215,0.085,0.128,0.049,0.034,0.04,6.2333411316731295,6.0
925,1.0,0.705,0.545,0.18,1.5395,0.6075,0.3675,0.4645,12.402355320249152,13.0
927,1.0,0.455,0.345,0.11,0.434,0.207,0.0855,0.1215,7.600864861203558,8.0
928,1.0,0.38,0.285,0.095,0.243,0.0895,0.0665,0.075,7.143749737472921,7.0
936,1.0,0.69,0.505,0.2,1.872,0.893,0.4015,0.48,10.096640662939485,10.0
937,1.0,0.65,0.5,0.16,1.3825,0.7020000000000001,0.304,0.3195,8.264745477122537,9.0
943,1.0,0.78,0.6,0.21,2.548,1.1945,0.5745,0.6745,10.956666185003371,11.0
946,1.0,0.41,0.3,0.1,0.282,0.1255,0.057,0.0875,7.257057947680678,7.0
953,1.0,0.675,0.51,0.185,1.473,0.6295,0.3025,0.4245,11.709380131239762,11.0
954,1.0,0.61,0.365,0.155,1.0765,0.488,0.249,0.27,8.615435440819375,9.0
956,1.0,0.555,0.46,0.145,0.9005,0.3845,0.158,0.2765,10.368731662578522,11.0
960,1.0,0.44,0.325,0.09,0.35,0.14800000000000002,0.067,0.105,7.400338454883674,7.0
961,1.0,0.275,0.22,0.08,0.1365,0.0565,0.0285,0.042,6.154730769864664,6.0
962,1.0,0.625,0.49,0.175,1.233,0.5565,0.247,0.365,10.761838164151875,11.0
963,1.0,0.62,0.47,0.135,1.0195,0.5315,0.2005,0.2475,7.9978663723654115,8.0
966,1.0,0.36,0.265,0.085,0.1865,0.0675,0.037000000000000005,0.0615,6.889145059048452,7.0
969,1.0,0.455,0.335,0.135,0.501,0.274,0.0995,0.1065,7.2390536421788,7.0
971,1.0,0.335,0.265,0.105,0.222,0.0935,0.056,0.075,7.086273756599198,7.0
972,1.0,0.385,0.3,0.125,0.343,0.1705,0.0735,0.081,7.326050648887504,7.0
977,1.0,0.365,0.27,0.085,0.196,0.0825,0.0375,0.06,6.726503009800197,7.0
979,1.0,0.55,0.435,0.14,0.7625,0.327,0.1685,0.259,9.714930095066864,10.0
980,1.0,0.535,0.415,0.15,0.5765,0.3595,0.135,0.225,7.814083889831346,8.0
983,1.0,0.63,0.51,0.175,1.3415,0.6575,0.262,0.375,9.952573932098309,10.0
987,1.0,0.235,0.13,0.075,0.1585,0.0685,0.037000000000000005,0.0465,5.313106360166282,5.0
988,1.0,0.74,0.57,0.18,1.8725,0.9115,0.4270000000000001,0.446,9.276038275790917,10.0
989,1.0,0.235,0.16,0.04,0.048,0.0185,0.018000000000000002,0.015,4.641328079517504,5.0
995,1.0,0.615,0.47,0.16,1.0175,0.473,0.2395,0.28,9.416353795400807,10.0
997,1.0,0.655,0.54,0.165,1.403,0.6955,0.2385,0.42,10.351908853442062,11.0
999,1.0,0.36,0.25,0.115,0.465,0.21,0.1055,0.128,7.0625792816960145,7.0
1007,1.0,0.325,0.25,0.08,0.1735,0.0765,0.0345,0.049,6.326735675820362,7.0
1008,1.0,0.53,0.405,0.13,0.6615,0.2945,0.1395,0.19,8.796522260040907,9.0
1009,1.0,0.565,0.43,0.135,0.8545,0.321,0.1775,0.275,10.449227133785776,11.0
1010,1.0,0.455,0.35,0.105,0.401,0.1575,0.083,0.135,8.235943845672718,9.0
1014,1.0,0.505,0.405,0.16,0.6835,0.271,0.145,0.215,10.198441653201627,10.0
1016,1.0,0.51,0.375,0.15,0.8415,0.3845,0.156,0.255,9.25653732571854,10.0
1017,1.0,0.37,0.27,0.095,0.232,0.1325,0.041,0.0615,6.360149120243717,6.0
1019,1.0,0.5,0.4,0.125,0.5765,0.2395,0.126,0.185,8.998850054331784,10.0
1020,1.0,0.47,0.365,0.105,0.4205,0.163,0.1035,0.14,8.236563462747553,9.0
1021,1.0,0.45,0.345,0.12,0.4165,0.1655,0.095,0.135,8.411643976675581,9.0
1022,1.0,0.32,0.24,0.07,0.133,0.0585,0.0255,0.041,6.0391093452846825,6.0
1023,1.0,0.47,0.35,0.1,0.4775,0.1885,0.0885,0.175,8.448601010725712,8.0
1025,1.0,0.575,0.43,0.155,0.7955,0.3485,0.1925,0.22,9.399783168838194,9.0
1026,1.0,0.5,0.36,0.12,0.439,0.1875,0.1055,0.1305,8.1954072439977,8.0
1027,1.0,0.6,0.475,0.175,1.3445,0.5489999999999999,0.2875,0.36,11.23542526165049,11.0
1030,1.0,0.695,0.53,0.2,2.0475,0.75,0.4195,0.6095,14.956902519214564,14.0
1031,1.0,0.62,0.465,0.19,1.3415,0.5705,0.3175,0.355,10.779327138343827,11.0
1032,1.0,0.71,0.555,0.17,1.47,0.5375,0.38,0.431,12.51732205782821,12.0
1040,1.0,0.515,0.405,0.13,0.722,0.32,0.131,0.21,9.075073272958,10.0
1042,1.0,0.565,0.435,0.145,0.8445,0.3975,0.158,0.255,9.357639296210593,9.0
1050,1.0,0.545,0.42,0.12,0.7865,0.403,0.185,0.17,7.1952705574324165,7.0
1052,1.0,0.745,0.565,0.215,1.931,0.8959999999999999,0.4585,0.5,10.876244403565504,11.0
1053,1.0,0.68,0.56,0.195,1.7775,0.861,0.322,0.415,10.481113255663736,11.0
1056,1.0,0.515,0.425,0.135,0.7120000000000001,0.2665,0.1605,0.25,10.171415189855685,11.0
1058,1.0,0.565,0.44,0.135,0.83,0.393,0.1735,0.238,8.83681797503844,9.0
1061,1.0,0.44,0.34,0.1,0.379,0.1725,0.0815,0.101,7.3696879553819015,7.0
1073,1.0,0.56,0.43,0.15,0.8745,0.453,0.161,0.22,8.428520505697215,8.0
1074,1.0,0.435,0.325,0.105,0.335,0.136,0.065,0.115,7.926796182168898,8.0
1077,1.0,0.535,0.44,0.15,0.6765,0.256,0.139,0.26,10.818227173821619,12.0
1078,1.0,0.555,0.445,0.13,0.8625,0.4225,0.155,0.24,8.70823340009062,9.0
1083,1.0,0.565,0.505,0.21,1.2765,0.501,0.279,0.355,12.57348650501776,12.0
1088,1.0,0.55,0.43,0.145,0.7120000000000001,0.3025,0.152,0.225,9.728617416407195,10.0
1093,1.0,0.25,0.18,0.06,0.073,0.028,0.017,0.0225,5.354389429862689,5.0
1094,1.0,0.54,0.455,0.14,0.972,0.419,0.255,0.269,9.147797403062153,10.0
1097,1.0,0.75,0.595,0.205,2.2205,1.083,0.421,0.63,11.306287022348492,12.0
1098,1.0,0.59,0.44,0.15,0.9555,0.366,0.2425,0.295,10.399562929719508,11.0
1099,1.0,0.62,0.475,0.15,0.9545,0.455,0.1865,0.277,9.540736573517483,9.0
1100,1.0,0.585,0.43,0.16,0.955,0.3625,0.17600000000000002,0.27,11.112805481160137,11.0
1101,1.0,0.59,0.475,0.14,0.977,0.4625,0.2025,0.275,9.172191569390538,10.0
1102,1.0,0.41,0.31,0.09,0.339,0.155,0.0695,0.09,6.9372375378834885,7.0
1104,1.0,0.67,0.525,0.165,1.6085,0.682,0.3145,0.4005,11.24046587576001,11.0
1113,1.0,0.24,0.175,0.045,0.07,0.0315,0.0235,0.02,4.797712651895456,5.0
1114,1.0,0.62,0.54,0.165,1.139,0.4995,0.2435,0.35700000000000004,11.078115477351567,11.0
1120,1.0,0.475,0.355,0.125,0.4625,0.18600000000000005,0.107,0.145,8.576168767244265,9.0
1122,1.0,0.635,0.505,0.145,1.1345,0.505,0.2655,0.315,9.709048121390804,10.0
1124,1.0,0.435,0.395,0.105,0.3635,0.136,0.098,0.13,8.420065859751528,9.0
1126,1.0,0.645,0.5,0.195,1.401,0.6165,0.3515,0.3725,10.615333316264879,10.0
1127,1.0,0.51,0.405,0.13,0.599,0.3065,0.1155,0.1485,8.011225745231801,8.0
1128,1.0,0.67,0.545,0.175,1.707,0.6995,0.387,0.575,12.654040629551265,13.0
1131,1.0,0.475,0.355,0.1,0.5035,0.2535,0.091,0.14,7.284456171455079,8.0
1134,1.0,0.645,0.5,0.16,1.3815,0.672,0.326,0.315,8.517730589457834,9.0
1135,1.0,0.645,0.51,0.155,1.539,0.6405,0.3585,0.43,10.816559154756998,11.0
1138,1.0,0.59,0.46,0.14,1.004,0.496,0.2165,0.26,8.451798823920695,9.0
1145,1.0,0.58,0.445,0.135,0.8140000000000001,0.3775,0.1915,0.22,8.699480628873458,9.0
1147,1.0,0.555,0.435,0.145,0.9685,0.4985,0.168,0.2385,8.38552111274162,9.0
1151,1.0,0.525,0.395,0.12,0.608,0.297,0.1395,0.1405,7.649043060267987,8.0
1152,1.0,0.325,0.225,0.075,0.139,0.0565,0.032,0.09,6.430414396421187,6.0
1155,1.0,0.455,0.35,0.11,0.458,0.2,0.111,0.1305,7.758298342854724,8.0
1158,1.0,0.52,0.4,0.125,0.5589999999999999,0.254,0.139,0.149,8.213627415670825,8.0
1159,1.0,0.645,0.485,0.15,1.2215,0.5695,0.2735,0.33,9.306083717042155,9.0
1161,1.0,0.52,0.395,0.125,0.6629999999999999,0.3005,0.131,0.1905,8.60570090071355,9.0
1163,1.0,0.47,0.365,0.12,0.5820000000000001,0.29,0.092,0.146,7.855576265241853,8.0
1164,1.0,0.615,0.455,0.15,0.9335,0.382,0.247,0.2615,9.763470357935862,10.0
1165,1.0,0.62,0.5,0.175,1.186,0.4985,0.3015,0.35,10.786435947146817,12.0
1167,1.0,0.525,0.4,0.13,0.6995,0.3115,0.131,0.223,9.104064498963837,9.0
1168,1.0,0.645,0.51,0.16,1.1835,0.556,0.2385,0.345,10.105908812613327,11.0
1169,1.0,0.72,0.585,0.22,1.914,0.9155,0.448,0.479,10.597819377260759,11.0
1170,1.0,0.485,0.39,0.1,0.5565,0.2215,0.1155,0.185,8.600870248058747,9.0
1175,1.0,0.555,0.435,0.145,0.6975,0.262,0.1575,0.24,10.405090668155323,11.0
1179,1.0,0.55,0.385,0.13,0.7275,0.343,0.1625,0.19,8.124257070838569,8.0
1181,1.0,0.64,0.48,0.145,1.1145,0.508,0.24,0.34,9.766533987237397,10.0
1186,1.0,0.435,0.35,0.125,0.459,0.197,0.1145,0.145,8.230031518326719,9.0
1188,1.0,0.61,0.465,0.16,1.0725,0.4835,0.2515,0.28,9.522508515663933,10.0
1191,1.0,0.515,0.39,0.14,0.6779999999999999,0.341,0.1325,0.119,7.7934027085506195,8.0
1196,1.0,0.63,0.51,0.19,1.4985,0.4125,0.3075,0.545,16.622945660831473,16.0
1197,1.0,0.715,0.525,0.185,1.56,0.6655,0.383,0.405,10.945027313040493,11.0
1198,1.0,0.71,0.56,0.22,2.015,0.9215,0.454,0.5660000000000001,11.717824050748495,11.0
1204,1.0,0.72,0.565,0.17,1.6130000000000002,0.723,0.3255,0.4945,11.558278680966689,12.0
1205,1.0,0.45,0.355,0.115,0.479,0.2125,0.1045,0.15,8.071331698042023,8.0
1210,1.0,0.665,0.535,0.195,1.606,0.5755,0.388,0.48,13.667804821962557,14.0
1211,1.0,0.56,0.44,0.17,0.9445,0.3545,0.2175,0.3,11.255043856131032,12.0
1213,1.0,0.375,0.275,0.085,0.22,0.109,0.05,0.0605,6.3760224428239765,7.0
1216,1.0,0.595,0.47,0.135,0.9365,0.434,0.184,0.287,9.466078057171023,10.0
1217,1.0,0.42,0.31,0.1,0.2865,0.115,0.0735,0.085,7.362394907747694,8.0
1219,1.0,0.535,0.39,0.125,0.599,0.2595,0.149,0.16899999999999998,8.424820059459101,9.0
1221,1.0,0.48,0.37,0.1,0.5135,0.243,0.1015,0.135,7.5105755928446385,8.0
1224,1.0,0.53,0.405,0.15,0.8315,0.35200000000000004,0.187,0.2525,9.620837832405217,10.0
1226,1.0,0.325,0.26,0.09,0.1915,0.085,0.036000000000000004,0.062,6.707804551240059,7.0
1227,1.0,0.54,0.425,0.13,0.7205,0.2955,0.16899999999999998,0.225,9.359051390044021,10.0
1230,1.0,0.27,0.195,0.08,0.1,0.0385,0.0195,0.03,5.997556834193375,6.0
1233,1.0,0.55,0.425,0.135,0.7305,0.3325,0.1545,0.215,8.992065902581004,9.0
1234,1.0,0.27,0.19,0.08,0.081,0.0265,0.0195,0.03,6.0163804815678175,6.0
1236,1.0,0.33,0.23,0.085,0.1695,0.079,0.026,0.0505,6.327073655242066,6.0
1242,1.0,0.55,0.44,0.135,0.879,0.368,0.2095,0.265,9.495365856356345,10.0
1243,1.0,0.52,0.405,0.14,0.5775,0.2,0.145,0.179,9.84492743576913,11.0
1245,1.0,0.555,0.395,0.13,0.5585,0.222,0.1245,0.17,9.162700930465014,9.0
1249,1.0,0.645,0.51,0.16,1.2415,0.5815,0.276,0.315,9.530762269900283,9.0
1251,1.0,0.585,0.475,0.15,1.065,0.5315,0.199,0.2885,9.055657045328754,10.0
1252,1.0,0.4,0.32,0.11,0.353,0.1405,0.0985,0.1,7.610094621855555,8.0
1254,1.0,0.525,0.43,0.165,0.7170000000000001,0.289,0.1745,0.195,10.007288718662547,10.0
1262,1.0,0.64,0.505,0.18,1.297,0.59,0.3125,0.363,10.242561955777171,11.0
1272,1.0,0.64,0.51,0.19,1.6130000000000002,0.6215,0.361,0.47,12.828550447739236,14.0
1275,1.0,0.5,0.395,0.14,0.7155,0.3165,0.17600000000000002,0.24,9.00015394756979,10.0
1277,1.0,0.6,0.47,0.165,1.0590000000000002,0.504,0.241,0.275,9.274064222207375,9.0
1280,1.0,0.385,0.265,0.08,0.251,0.124,0.037000000000000005,0.07,6.388960724673444,6.0
1284,1.0,0.455,0.325,0.135,0.82,0.4005,0.1715,0.211,7.603577123807949,8.0
1285,1.0,0.55,0.4,0.135,0.7170000000000001,0.3315,0.1495,0.221,8.82045202485957,9.0
1290,1.0,0.625,0.485,0.175,1.362,0.6765,0.2615,0.3705,9.585230579825856,10.0
1291,1.0,0.455,0.335,0.105,0.4055,0.175,0.092,0.1185,7.650329945014441,8.0
1294,1.0,0.555,0.435,0.14,0.765,0.3945,0.15,0.206,8.363273052086821,8.0
1301,1.0,0.5,0.37,0.135,0.45,0.1715,0.1055,0.155,9.16113763713414,9.0
1305,1.0,0.56,0.42,0.18,1.6645,0.7755,0.35,0.4525,9.666725164408524,9.0
1307,1.0,0.615,0.515,0.135,1.1215,0.545,0.2305,0.29,8.912436154012402,9.0
1310,1.0,0.525,0.42,0.155,0.8420000000000001,0.428,0.1415,0.2045,8.71659093271634,9.0
1312,1.0,0.33,0.215,0.075,0.1145,0.045,0.0265,0.035,6.013853845847094,6.0
1313,1.0,0.57,0.445,0.14,1.0635,0.5265,0.2195,0.24,8.116551480519139,8.0
1321,1.0,0.625,0.48,0.16,1.1415,0.5795,0.2145,0.29,8.979153256404054,9.0
1324,1.0,0.325,0.25,0.08,0.17600000000000002,0.0595,0.0355,0.063,6.73535717815884,7.0
1325,1.0,0.5,0.37,0.12,0.5445,0.249,0.1065,0.152,8.204304299479322,8.0
1327,1.0,0.385,0.28,0.095,0.257,0.119,0.059,0.07,6.752167796205015,7.0
1331,1.0,0.485,0.4,0.155,0.731,0.236,0.183,0.255,10.941103068245845,11.0
1334,1.0,0.55,0.45,0.17,0.81,0.317,0.157,0.22,10.906452918811024,11.0
1336,1.0,0.255,0.19,0.06,0.086,0.04,0.0185,0.025,5.326489132322854,5.0
1337,1.0,0.615,0.465,0.15,0.923,0.4615,0.1825,0.2415,8.87898858796423,9.0
1340,1.0,0.61,0.465,0.125,0.9225,0.436,0.19,0.26,8.795775936310628,9.0
1341,1.0,0.695,0.55,0.185,1.679,0.805,0.4015,0.3965,9.405879548210697,10.0
1345,1.0,0.615,0.495,0.165,1.198,0.5415,0.2865,0.3185,9.789862611081496,10.0
1350,1.0,0.62,0.48,0.165,1.0855,0.481,0.2575,0.305,10.018941335606634,10.0
1351,1.0,0.39,0.285,0.1,0.281,0.1275,0.062,0.077,6.9735956583184695,7.0
1352,1.0,0.62,0.49,0.16,1.0659999999999998,0.446,0.246,0.305,10.539582663595176,11.0
1355,1.0,0.54,0.405,0.15,0.7585,0.307,0.2075,0.19,9.141540123426175,10.0
1356,1.0,0.51,0.4,0.14,0.6515,0.2455,0.1665,0.185,9.442933157014904,10.0
1357,1.0,0.64,0.475,0.19,1.151,0.4365,0.281,0.3805,12.19388728913508,13.0
1358,1.0,0.675,0.535,0.22,1.604,0.6175,0.4255,0.453,12.922858018518626,14.0
1359,1.0,0.625,0.48,0.17,1.3555,0.6709999999999999,0.268,0.3385,9.174767369393157,10.0
1362,1.0,0.53,0.415,0.14,0.7240000000000001,0.3105,0.1675,0.205,9.153449717090277,10.0
1363,1.0,0.6,0.45,0.145,0.877,0.4325,0.155,0.24,9.052185356250963,9.0
1366,1.0,0.615,0.47,0.15,1.0875,0.4975,0.28300000000000003,0.2685,8.79929582908767,9.0
1372,1.0,0.48,0.37,0.125,0.474,0.179,0.1035,0.175,9.154749904459559,9.0
1373,1.0,0.655,0.51,0.155,1.2895,0.5345,0.2855,0.41,11.22875698083785,11.0
1379,1.0,0.515,0.375,0.14,0.6505,0.2495,0.141,0.2215,9.722550015358625,10.0
1389,1.0,0.475,0.36,0.12,0.578,0.2825,0.12,0.17,7.810623577496922,8.0
1397,1.0,0.675,0.52,0.145,1.3645,0.557,0.3405,0.385,10.547281898342275,11.0
1398,1.0,0.585,0.465,0.145,0.9855,0.4325,0.2145,0.2845,9.754236300133687,10.0
1399,1.0,0.53,0.43,0.13,0.7045,0.34600000000000003,0.1415,0.189,8.398613989688828,9.0
1403,1.0,0.58,0.44,0.145,0.7905,0.3525,0.1645,0.242,9.57773016767391,10.0
1405,1.0,0.625,0.495,0.16,1.1115,0.4495,0.2825,0.345,10.8074349833919,11.0
1406,1.0,0.215,0.155,0.06,0.0525,0.021,0.0165,0.015,5.071460172898296,5.0
1408,1.0,0.63,0.515,0.17,1.385,0.6355,0.2955,0.38,10.302199417419738,11.0
1410,1.0,0.525,0.4,0.13,0.8295,0.2405,0.1825,0.275,11.252889013335487,11.0
1412,1.0,0.485,0.36,0.12,0.5155,0.2465,0.1025,0.147,7.94023472332025,8.0
1413,1.0,0.48,0.355,0.115,0.5785,0.25,0.106,0.184,8.476725123428793,8.0
1419,1.0,0.65,0.51,0.175,1.155,0.4955,0.2025,0.385,11.93757122686746,12.0
1424,1.0,0.565,0.49,0.155,0.9245,0.405,0.2195,0.255,9.865437028736892,11.0
1425,1.0,0.62,0.48,0.165,1.043,0.4835,0.221,0.31,10.039507682104858,10.0
1428,1.0,0.72,0.545,0.195,1.7475,0.8215,0.383,0.4705,10.618042127252885,11.0
1430,1.0,0.535,0.42,0.145,0.7909999999999999,0.33,0.189,0.25,9.624740349961584,10.0
1432,1.0,0.72,0.56,0.18,1.5865,0.691,0.375,0.4425,11.20595935776257,11.0
1440,1.0,0.625,0.48,0.175,1.065,0.4865,0.259,0.285,9.827506890991138,10.0
1442,1.0,0.555,0.44,0.155,1.016,0.4935,0.1855,0.263,9.127625530622929,10.0
1448,1.0,0.665,0.52,0.165,1.6885,0.7295,0.407,0.4265,10.275429930450693,11.0
1452,1.0,0.14,0.105,0.035,0.0145,0.005,0.0035,0.005,4.142666710984647,4.0
1454,1.0,0.65,0.515,0.175,1.466,0.677,0.3045,0.4,10.4197651008087,10.0
1456,1.0,0.6,0.495,0.175,1.29,0.606,0.276,0.3445,9.944063635876883,11.0
1457,1.0,0.3,0.23,0.075,0.127,0.052000000000000005,0.03,0.0345,6.0480134187508465,6.0
1458,1.0,0.445,0.33,0.11,0.358,0.1525,0.067,0.1185,7.987398310017022,8.0
1460,1.0,0.58,0.475,0.155,0.974,0.4305,0.23,0.285,9.840225671119448,10.0
1461,1.0,0.52,0.4,0.13,0.5825,0.233,0.1365,0.18,9.139836390152498,10.0
1463,1.0,0.535,0.45,0.17,0.7809999999999999,0.3055,0.1555,0.295,11.432222607103416,11.0
1465,1.0,0.46,0.36,0.1,0.4635,0.2325,0.093,0.115,7.14808941128817,7.0
1466,1.0,0.695,0.525,0.175,1.742,0.696,0.389,0.505,12.333720746221527,12.0
1474,1.0,0.575,0.445,0.16,0.8390000000000001,0.4005,0.198,0.239,9.155011406324277,9.0
1475,1.0,0.65,0.525,0.175,1.4715,0.675,0.315,0.399,10.454276137309794,11.0
1476,1.0,0.565,0.455,0.155,0.9355,0.421,0.183,0.26,9.84322025451149,11.0
1477,1.0,0.525,0.4,0.135,0.7140000000000001,0.318,0.138,0.208,9.043127423791557,10.0
1479,1.0,0.645,0.525,0.2,1.449,0.601,0.2565,0.505,13.513949036928793,13.0
1480,1.0,0.365,0.295,0.08,0.2555,0.097,0.043,0.1,7.256094435977331,7.0
1481,1.0,0.545,0.4,0.13,0.6859999999999999,0.3285,0.1455,0.18,8.241084638625987,9.0
1484,1.0,0.635,0.495,0.195,1.297,0.556,0.2985,0.37,11.304373750977595,11.0
1485,1.0,0.36,0.265,0.075,0.1785,0.0785,0.035,0.054000000000000006,6.366127409564368,6.0
1488,1.0,0.645,0.505,0.165,1.318,0.55,0.3015,0.335,10.668828809835258,11.0
1491,1.0,0.56,0.44,0.14,0.825,0.402,0.139,0.245,9.15834355318366,10.0
1495,1.0,0.71,0.565,0.195,1.817,0.785,0.4920000000000001,0.49,10.982673953540653,11.0
1496,1.0,0.6,0.475,0.15,1.13,0.575,0.196,0.305,8.987272658186296,9.0
1500,1.0,0.64,0.515,0.165,1.369,0.632,0.3415,0.358,9.48774953205512,10.0
1501,1.0,0.59,0.475,0.145,0.9745,0.4675,0.207,0.259,9.017027369979704,10.0
1502,1.0,0.435,0.325,0.1,0.366,0.174,0.0725,0.109,7.282245797489879,7.0
1504,1.0,0.48,0.355,0.11,0.4495,0.201,0.08900000000000001,0.14,8.010917468320098,8.0
1516,1.0,0.57,0.45,0.145,0.7509999999999999,0.2825,0.2195,0.2215,9.824422200218521,10.0
1522,1.0,0.66,0.51,0.175,1.218,0.5055,0.303,0.37,11.142154809163236,11.0
1524,1.0,0.615,0.48,0.165,1.1615,0.513,0.301,0.305,9.63525336178227,10.0
1530,1.0,0.585,0.435,0.175,0.982,0.4055,0.2495,0.27,10.216539294941835,10.0
1534,1.0,0.57,0.42,0.13,0.7745,0.3535,0.1505,0.2365,9.041591469446153,9.0
1540,1.0,0.55,0.45,0.15,0.875,0.362,0.1755,0.2765,10.417228488584398,10.0
1548,1.0,0.565,0.44,0.125,0.802,0.3595,0.1825,0.215,8.69728425284049,9.0
1549,1.0,0.525,0.4,0.14,0.601,0.2625,0.1285,0.1835,9.119458991401672,9.0
1551,1.0,0.37,0.28,0.105,0.224,0.0815,0.0575,0.075,7.413367956587047,8.0
1552,1.0,0.685,0.535,0.155,1.3845,0.6615,0.2145,0.4075,10.689723727104921,10.0
1554,1.0,0.69,0.55,0.195,1.777,0.769,0.38,0.4305,11.530229432839356,11.0
1557,1.0,0.59,0.455,0.165,1.161,0.38,0.2455,0.28,12.141863948272595,12.0
1558,1.0,0.63,0.49,0.15,1.1955,0.5845,0.257,0.3,8.810747730866717,9.0
1559,1.0,0.49,0.4,0.135,0.624,0.3035,0.1285,0.16899999999999998,8.358679530232772,8.0
1562,1.0,0.665,0.525,0.18,1.5785,0.6779999999999999,0.229,0.456,12.69514615952082,14.0
1563,1.0,0.49,0.375,0.115,0.4615,0.204,0.0945,0.14300000000000002,8.281573424847315,8.0
1564,1.0,0.555,0.43,0.135,0.812,0.4055,0.163,0.2215,8.385405769402698,9.0
1568,1.0,0.63,0.49,0.17,1.1745,0.5255,0.273,0.339,10.25220588087334,11.0
1569,1.0,0.555,0.455,0.18,0.958,0.29600000000000004,0.195,0.39,13.609249509160385,14.0
1571,1.0,0.45,0.355,0.11,0.4585,0.194,0.067,0.14,8.419745216261443,8.0
1573,1.0,0.415,0.325,0.115,0.3455,0.1405,0.0765,0.11,8.00416157666214,9.0
1574,1.0,0.735,0.565,0.225,2.037,0.87,0.5145,0.5675,12.344075446863826,13.0
1575,1.0,0.55,0.445,0.145,0.7829999999999999,0.3045,0.157,0.265,10.620416647529586,11.0
1580,1.0,0.525,0.4,0.13,0.622,0.2655,0.147,0.184,8.820898580844108,9.0
1581,1.0,0.54,0.475,0.155,0.928,0.394,0.194,0.26,10.26884159737088,11.0
1583,1.0,0.65,0.495,0.16,1.2075,0.55,0.2695,0.32,9.801624257516675,10.0
1584,1.0,0.5,0.395,0.14,0.6215,0.2925,0.1205,0.195,8.88762238097021,9.0
1586,1.0,0.72,0.575,0.215,2.173,0.9515,0.564,0.5365,11.133528238744274,12.0
1591,1.0,0.52,0.4,0.165,0.8565,0.2745,0.201,0.21,11.024003760826284,12.0
1592,1.0,0.395,0.31,0.085,0.317,0.153,0.0505,0.0935,6.891351782929633,7.0
1593,1.0,0.355,0.275,0.09,0.251,0.097,0.053,0.08,7.058532341267387,7.0
1595,1.0,0.595,0.475,0.14,1.0305,0.4925,0.217,0.278,8.962457039215106,10.0
1598,1.0,0.35,0.25,0.07,0.1605,0.0715,0.0335,0.046,6.073202421669615,6.0
1599,1.0,0.615,0.475,0.17,1.055,0.5429999999999999,0.246,0.2345,8.370839734644385,9.0
1617,1.0,0.28,0.215,0.07,0.124,0.063,0.0215,0.03,5.658231109983315,6.0
1618,1.0,0.625,0.475,0.16,1.0845,0.5005,0.2355,0.3105,9.788611759377755,10.0
1621,1.0,0.315,0.235,0.075,0.1485,0.0585,0.0375,0.0425,6.132906859424796,6.0
1622,1.0,0.495,0.415,0.165,0.7485,0.264,0.134,0.285,11.659775979447499,13.0
1628,1.0,0.565,0.45,0.16,0.895,0.415,0.195,0.246,9.472717990759033,9.0
1633,1.0,0.52,0.415,0.145,0.8045,0.3325,0.1725,0.285,10.077452917896135,10.0
