,Constant,len,dia,hei,w_wei,s_wei,v_wei,sh_wei,y_pred,y_act
1841,1.0,0.235,0.175,0.08,0.0645,0.0215,0.0175,0.0215,4.563410341880502,5.0
1843,1.0,0.37,0.28,0.1,0.221,0.1165,0.0265,0.0635,5.649174443298083,6.0
1847,1.0,0.645,0.5,0.175,1.3375,0.5539999999999999,0.308,0.415,9.631067714348927,10.0
1850,1.0,0.645,0.52,0.175,1.561,0.7090000000000001,0.3555,0.4,8.412151381495821,8.0
1855,1.0,0.65,0.545,0.175,1.5245,0.59,0.326,0.495,10.877349704690948,10.0
1857,1.0,0.225,0.16,0.045,0.0465,0.025,0.015,0.015,3.8354318299813692,4.0
1860,1.0,0.64,0.5,0.175,1.394,0.4935,0.29100000000000004,0.4,10.59285375787341,10.0
1863,1.0,0.695,0.535,0.2,1.5855,0.667,0.334,0.471,10.33655122744656,11.0
1864,1.0,0.605,0.49,0.18,1.167,0.457,0.29,0.3745,9.716362196269179,9.0
1873,1.0,0.41,0.325,0.1,0.394,0.208,0.0655,0.106,5.800741671928427,6.0
1883,1.0,0.415,0.31,0.105,0.3595,0.16699999999999998,0.083,0.0915,5.922443516181604,6.0
1884,1.0,0.555,0.435,0.14,0.7495,0.341,0.1645,0.214,7.663306488209,8.0
1896,1.0,0.615,0.505,0.19,1.403,0.6715,0.2925,0.365,8.252821183480691,8.0
1898,1.0,0.525,0.405,0.145,0.6965,0.3045,0.1535,0.21,7.713062571922934,8.0
1909,1.0,0.615,0.47,0.155,1.2,0.5085,0.32,0.292,7.934277367686136,8.0
1913,1.0,0.64,0.515,0.165,1.3115,0.4945,0.2555,0.41,10.461244733970167,10.0
1917,1.0,0.6,0.455,0.155,0.945,0.4365,0.2085,0.25,7.845373621166319,8.0
1918,1.0,0.495,0.38,0.12,0.512,0.233,0.1205,0.136,6.778705327545925,7.0
1920,1.0,0.375,0.265,0.095,0.196,0.085,0.042,0.0585,5.6611202602171895,5.0
1924,1.0,0.57,0.44,0.175,0.9415,0.3805,0.2285,0.28300000000000003,8.774439017849254,9.0
1932,1.0,0.44,0.335,0.115,0.4215,0.173,0.0765,0.113,6.694003459634462,7.0
1938,1.0,0.335,0.255,0.08,0.168,0.079,0.0355,0.05,5.206703067819027,5.0
1963,1.0,0.435,0.335,0.105,0.3535,0.156,0.05,0.1135,6.616832197343385,7.0
1973,1.0,0.41,0.325,0.1,0.3245,0.132,0.07200000000000001,0.106,6.396548974200975,6.0
1985,1.0,0.29,0.215,0.065,0.0985,0.0425,0.021,0.031,4.716417440900885,5.0
1987,1.0,0.555,0.44,0.15,0.838,0.4155,0.146,0.23,7.5356382609209955,8.0
1996,1.0,0.72,0.6,0.235,2.2385,0.984,0.411,0.621,11.056639373490574,12.0
2000,1.0,0.64,0.51,0.17,1.3715,0.5670000000000001,0.307,0.409,9.55406476092691,10.0
2001,1.0,0.435,0.325,0.11,0.3670000000000001,0.1595,0.08,0.105,6.392280553444129,6.0
2003,1.0,0.51,0.395,0.13,0.6025,0.281,0.14300000000000002,0.162,6.937981317199573,7.0
2004,1.0,0.425,0.34,0.1,0.382,0.16399999999999998,0.096,0.1,6.194559832574155,6.0
2017,1.0,0.595,0.435,0.16,1.057,0.4255,0.224,0.31,8.84673999818375,9.0
2020,1.0,0.64,0.515,0.205,1.5335,0.6635,0.3345,0.4025,9.339082809256158,9.0
2024,1.0,0.62,0.525,0.155,1.085,0.454,0.1965,0.35,9.64556883860471,10.0
2026,1.0,0.45,0.335,0.11,0.4195,0.181,0.085,0.1345,6.687088485607728,7.0
2031,1.0,0.55,0.405,0.15,0.9235,0.412,0.2135,0.24,7.440725648851345,7.0
2032,1.0,0.52,0.375,0.135,0.5375,0.221,0.117,0.17,7.593976581212642,8.0
2038,1.0,0.375,0.275,0.095,0.2465,0.11,0.0415,0.0775,5.800175719600857,6.0
2040,1.0,0.655,0.545,0.185,1.759,0.6865,0.313,0.547,11.395969615163937,11.0
2050,1.0,0.595,0.48,0.16,1.2095,0.5225,0.29600000000000004,0.32,8.245106991423022,8.0
2057,1.0,0.455,0.355,0.125,0.5325,0.225,0.126,0.1465,6.8307066342812135,7.0
2060,1.0,0.575,0.46,0.145,0.9945,0.466,0.229,0.265,7.535716272147104,7.0
2064,1.0,0.75,0.565,0.215,1.938,0.7735,0.4825,0.575,11.148283383385555,11.0
2097,1.0,0.555,0.4,0.13,0.7075,0.332,0.1585,0.18,7.002261180060895,7.0
2100,1.0,0.57,0.445,0.155,0.867,0.3705,0.1705,0.28,8.650632794403279,9.0
2112,1.0,0.655,0.455,0.17,1.275,0.583,0.303,0.333,8.0225935843286,8.0
2119,1.0,0.475,0.365,0.14,0.4545,0.171,0.118,0.158,7.606704418818463,8.0
2121,1.0,0.32,0.205,0.08,0.181,0.08800000000000001,0.034,0.0495,4.828518843751105,5.0
2126,1.0,0.425,0.315,0.1,0.377,0.1645,0.07200000000000001,0.105,6.207243186295575,6.0
2133,1.0,0.455,0.375,0.12,0.4970000000000001,0.2355,0.1055,0.1295,6.563804188448001,6.0
2138,1.0,0.4,0.3,0.115,0.318,0.1335,0.0725,0.0935,6.257675722327749,6.0
2141,1.0,0.72,0.55,0.18,1.52,0.637,0.325,0.435,10.062864295359159,10.0
2142,1.0,0.53,0.42,0.17,0.828,0.41,0.208,0.1505,6.578650764384011,6.0
2155,1.0,0.56,0.43,0.13,0.728,0.3355,0.1435,0.2175,7.646996304105776,8.0
2168,1.0,0.575,0.475,0.16,0.895,0.3605,0.221,0.271,8.77727476671945,9.0
2179,1.0,0.595,0.46,0.16,0.921,0.4005,0.2025,0.2875,8.621166564628812,9.0
2196,1.0,0.455,0.335,0.105,0.422,0.229,0.0865,0.1,5.745995979588962,6.0
2205,1.0,0.25,0.175,0.06,0.0635,0.0275,0.008,0.02,4.316308553154145,4.0
2208,1.0,0.69,0.58,0.195,1.658,0.708,0.3615,0.4715,10.172178953439612,10.0
2216,1.0,0.56,0.465,0.145,0.8875,0.3345,0.22,0.2695,8.766789368360083,9.0
2239,1.0,0.155,0.11,0.04,0.0155,0.0065,0.003,0.005,3.3529932246311134,3.0
2242,1.0,0.255,0.19,0.07,0.0815,0.028,0.016,0.031,4.666834555255244,5.0
2244,1.0,0.13,0.1,0.03,0.013,0.0045,0.003,0.004,3.0986632860657166,3.0
2246,1.0,0.275,0.2,0.08,0.099,0.037000000000000005,0.024,0.03,4.822418247634104,5.0
2250,1.0,0.28,0.21,0.085,0.1075,0.0415,0.024,0.034,4.974694620552886,5.0
2253,1.0,0.575,0.455,0.155,0.8725,0.349,0.2095,0.285,8.829743062775236,8.0
2269,1.0,0.535,0.43,0.14,0.7165,0.2855,0.1595,0.2155,8.15974680979469,8.0
2280,1.0,0.21,0.15,0.05,0.042,0.0175,0.0125,0.015,3.885330816465535,4.0
2285,1.0,0.705,0.56,0.205,2.381,0.9915,0.5005,0.624,10.45026180797152,10.0
2286,1.0,0.405,0.3,0.105,0.304,0.1455,0.061,0.0805,5.88793651261873,6.0
2288,1.0,0.575,0.48,0.15,0.897,0.4235,0.1905,0.248,7.883028463947399,8.0
2293,1.0,0.505,0.39,0.125,0.5445,0.246,0.15,0.1405,6.779740583385048,7.0
2294,1.0,0.385,0.3,0.1,0.2725,0.1115,0.057,0.08,6.065003535200811,6.0
2298,1.0,0.67,0.51,0.2,1.5945,0.6705,0.3845,0.4505,9.644610484553006,10.0
2307,1.0,0.46,0.375,0.12,0.4915,0.2205,0.08800000000000001,0.17,7.192049656480558,7.0
2320,1.0,0.42,0.32,0.11,0.309,0.115,0.0645,0.0945,6.6125397092225535,6.0
2330,1.0,0.59,0.46,0.145,0.9905,0.453,0.2205,0.275,7.860308611067191,8.0
2335,1.0,0.585,0.435,0.14,0.6955,0.3085,0.129,0.2245,8.213170461976308,8.0
2341,1.0,0.485,0.345,0.16,0.8690000000000001,0.3085,0.185,0.319,8.923721340460393,9.0
2383,1.0,0.595,0.465,0.15,1.1005,0.5415,0.166,0.265,7.592488968423382,8.0
2387,1.0,0.375,0.275,0.1,0.2325,0.1165,0.042,0.065,5.609659525373103,6.0
2388,1.0,0.62,0.47,0.14,0.8565,0.3595,0.16,0.295,9.03114947417927,9.0
2393,1.0,0.51,0.395,0.155,0.5395,0.2465,0.1085,0.16699999999999998,7.648618061898954,8.0
2398,1.0,0.595,0.43,0.165,0.9845,0.4525,0.207,0.2725,7.996944435657584,8.0
2404,1.0,0.595,0.435,0.15,0.9,0.4175,0.17,0.265,8.041680051591621,8.0
2405,1.0,0.225,0.17,0.05,0.0515,0.019,0.012,0.017,4.088011374375349,4.0
2410,1.0,0.335,0.245,0.09,0.1665,0.0595,0.04,0.06,5.573415100667522,6.0
2426,1.0,0.585,0.46,0.185,0.922,0.3635,0.213,0.285,9.292589439602237,10.0
2428,1.0,0.62,0.51,0.175,1.2815,0.5715,0.2385,0.39,9.334786533251679,10.0
2440,1.0,0.435,0.325,0.1,0.342,0.1335,0.0835,0.105,6.45542397926341,6.0
2445,1.0,0.36,0.26,0.08,0.1795,0.07400000000000001,0.0315,0.06,5.5333542024988756,5.0
2446,1.0,0.4,0.3,0.11,0.2985,0.1375,0.071,0.075,5.90584454590649,6.0
2457,1.0,0.54,0.42,0.19,0.6855,0.293,0.163,0.38,9.920989800125046,10.0
2459,1.0,0.345,0.255,0.085,0.2005,0.105,0.037000000000000005,0.05,5.114065025037664,5.0
2464,1.0,0.61,0.475,0.175,1.024,0.409,0.261,0.322,9.254771698681601,9.0
2470,1.0,0.405,0.3,0.09,0.269,0.103,0.067,0.11,6.287239743593954,6.0
2471,1.0,0.63,0.48,0.15,1.1785,0.5185,0.248,0.3235,8.443547952670297,8.0
2485,1.0,0.245,0.19,0.06,0.086,0.042,0.014,0.025,4.3151369383051525,4.0
2492,1.0,0.57,0.45,0.135,0.794,0.3815,0.1415,0.245,7.826919341198636,8.0
2493,1.0,0.56,0.44,0.13,0.8255,0.2425,0.202,0.285,9.538552338215231,10.0
2498,1.0,0.46,0.35,0.115,0.46,0.2025,0.1115,0.1165,6.4703329020007665,6.0
2499,1.0,0.36,0.27,0.09,0.219,0.097,0.0405,0.065,5.599465386970122,6.0
2504,1.0,0.505,0.4,0.15,0.775,0.3445,0.157,0.185,7.307398719892615,7.0
2512,1.0,0.605,0.485,0.16,1.0565,0.37,0.2355,0.355,10.169756559630354,10.0
2514,1.0,0.56,0.445,0.18,0.903,0.3575,0.2045,0.295,9.193896511707429,9.0
2516,1.0,0.575,0.47,0.185,0.985,0.3745,0.2175,0.355,10.042281688455187,10.0
2522,1.0,0.585,0.46,0.14,0.7635,0.326,0.153,0.265,8.65137619923131,9.0
2524,1.0,0.475,0.375,0.115,0.5205,0.233,0.119,0.1455,6.75535683600254,7.0
2530,1.0,0.58,0.46,0.15,1.1155,0.5575,0.2255,0.29,7.254929345777391,7.0
2554,1.0,0.585,0.465,0.16,0.9555,0.4595,0.236,0.265,7.650522608225948,7.0
2555,1.0,0.675,0.54,0.21,1.5930000000000002,0.6859999999999999,0.318,0.45,10.142639393680703,11.0
2569,1.0,0.3,0.225,0.075,0.1345,0.057,0.028,0.044,4.983158351427834,5.0
2570,1.0,0.575,0.43,0.13,0.7425,0.2895,0.2005,0.22,8.017748814022607,8.0
2571,1.0,0.41,0.335,0.11,0.33,0.157,0.0705,0.17,6.854894658163646,7.0
2572,1.0,0.405,0.3,0.12,0.324,0.1265,0.07,0.11,6.607352559678636,7.0
2575,1.0,0.61,0.48,0.165,1.2435,0.5575,0.2675,0.3720000000000001,8.685631718856742,8.0
2576,1.0,0.545,0.43,0.14,0.772,0.289,0.19,0.2615,8.613331701787502,8.0
2584,1.0,0.715,0.565,0.18,1.79,0.8440000000000001,0.3535,0.5385,9.494345491178878,9.0
2591,1.0,0.68,0.52,0.185,1.541,0.5985,0.395,0.4575,10.194559433825644,10.0
2598,1.0,0.47,0.355,0.115,0.4155,0.16699999999999998,0.084,0.139,7.125356264386261,7.0
2611,1.0,0.315,0.23,0.07,0.1145,0.046,0.0235,0.0385,5.0186267411877745,5.0
2614,1.0,0.44,0.33,0.11,0.3705,0.1545,0.084,0.12,6.619459371876917,7.0
2622,1.0,0.385,0.29,0.1,0.2575,0.1,0.061,0.086,6.112270863672298,6.0
2631,1.0,0.485,0.385,0.13,0.568,0.2505,0.17800000000000002,0.154,6.757446708045865,7.0
2646,1.0,0.51,0.415,0.145,0.7509999999999999,0.3295,0.1835,0.203,7.422817870461957,8.0
2649,1.0,0.52,0.465,0.15,0.9505,0.456,0.199,0.255,7.479514088920908,8.0
2651,1.0,0.63,0.505,0.195,1.306,0.516,0.3305,0.375,9.725316872719027,9.0
2660,1.0,0.225,0.17,0.07,0.0565,0.024,0.013,0.016,4.2892277997877795,4.0
2665,1.0,0.68,0.53,0.185,1.1095,0.439,0.245,0.34,10.163694901971176,10.0
2669,1.0,0.555,0.41,0.125,0.599,0.2345,0.1465,0.194,7.912302194043772,8.0
2673,1.0,0.47,0.37,0.13,0.5225,0.201,0.133,0.165,7.396971021012015,7.0
2680,1.0,0.65,0.52,0.155,1.368,0.6185,0.28800000000000003,0.365,8.52453621893499,9.0
2689,1.0,0.36,0.27,0.1,0.217,0.0885,0.0495,0.0715,5.827386652945918,6.0
2719,1.0,0.69,0.55,0.18,1.6915,0.6655,0.402,0.5,10.498226453675635,11.0
2721,1.0,0.465,0.35,0.125,0.482,0.23,0.106,0.1095,6.341395768081744,6.0
2723,1.0,0.43,0.335,0.105,0.378,0.188,0.0785,0.09,5.944487493569286,6.0
2724,1.0,0.375,0.275,0.09,0.218,0.093,0.0405,0.0755,5.808539826546355,6.0
2725,1.0,0.485,0.365,0.155,1.029,0.4235,0.2285,0.313,7.954596681974446,8.0
2727,1.0,0.41,0.31,0.09,0.3335,0.1635,0.061,0.091,5.767033977236494,6.0
2730,1.0,0.56,0.455,0.19,0.7140000000000001,0.28300000000000003,0.129,0.275,9.726182011828378,9.0
2737,1.0,0.315,0.23,0.08,0.1375,0.0545,0.031,0.0445,5.1516811392500665,5.0
2740,1.0,0.65,0.485,0.16,1.7395,0.5715,0.2785,0.3075,10.202447054777956,10.0
2742,1.0,0.55,0.43,0.14,0.7135,0.2565,0.18600000000000005,0.225,8.47900566835225,9.0
2744,1.0,0.48,0.355,0.16,0.464,0.221,0.106,0.239,8.008803409767129,8.0
2749,1.0,0.605,0.455,0.145,0.862,0.334,0.1985,0.3,9.12491215860808,9.0
2755,1.0,0.715,0.565,0.175,1.9525,0.7645,0.4185,0.4135,9.692325468220382,10.0
2762,1.0,0.53,0.42,0.12,0.5965,0.2555,0.141,0.177,7.443529144123598,7.0
2763,1.0,0.535,0.415,0.17,0.879,0.295,0.1965,0.285,9.451561869993768,10.0
2764,1.0,0.435,0.325,0.115,0.3915,0.154,0.094,0.12,6.681984162961617,7.0
2770,1.0,0.25,0.18,0.065,0.0805,0.0345,0.0185,0.0215,4.3493237488041006,4.0
2773,1.0,0.63,0.525,0.195,1.3135,0.4935,0.2565,0.465,11.360813794039728,10.0
2780,1.0,0.505,0.4,0.165,0.7290000000000001,0.2675,0.155,0.25,8.822530694547305,9.0
2788,1.0,0.26,0.215,0.08,0.099,0.037000000000000005,0.0255,0.045,4.983231640626358,5.0
2789,1.0,0.445,0.345,0.12,0.4035,0.16899999999999998,0.0825,0.13,6.9100243466600055,7.0
2793,1.0,0.62,0.49,0.15,1.195,0.4605,0.302,0.355,9.222037840888522,9.0
2803,1.0,0.55,0.44,0.16,0.985,0.4645,0.201,0.27,7.7216489322420205,8.0
2810,1.0,0.625,0.49,0.155,1.2085,0.465,0.162,0.411,10.60656383398183,11.0
2811,1.0,0.575,0.475,0.145,0.857,0.3665,0.173,0.269,8.60381805585417,9.0
2812,1.0,0.475,0.35,0.11,0.4565,0.206,0.099,0.13,6.581503801823152,6.0
2815,1.0,0.46,0.345,0.115,0.4215,0.1895,0.102,0.111,6.439013247114199,6.0
2819,1.0,0.4,0.29,0.11,0.329,0.188,0.0455,0.0825,5.571189470311898,6.0
2820,1.0,0.62,0.48,0.175,1.0405,0.464,0.2225,0.3,8.738239796116922,9.0
2833,1.0,0.645,0.49,0.16,1.144,0.5015,0.289,0.319,8.451177773960477,8.0
2837,1.0,0.28,0.2,0.08,0.0915,0.033,0.0215,0.03,4.868110069240177,5.0
2843,1.0,0.61,0.46,0.155,0.957,0.4255,0.1975,0.265,8.28805469351924,8.0
2853,1.0,0.35,0.26,0.075,0.18,0.09,0.0245,0.055,5.240522793588758,5.0
2869,1.0,0.73,0.55,0.205,1.908,0.5415,0.3565,0.5965,14.550036692443225,14.0
2877,1.0,0.49,0.355,0.16,0.8795,0.3485,0.215,0.2825,8.054925854371811,8.0
2878,1.0,0.44,0.345,0.115,0.545,0.269,0.111,0.1305,6.059622944252769,6.0
2888,1.0,0.425,0.34,0.105,0.389,0.2015,0.0905,0.08800000000000001,5.751911532216218,6.0
2889,1.0,0.64,0.52,0.175,1.248,0.4245,0.2595,0.48,11.783239071279102,12.0
2892,1.0,0.535,0.44,0.165,0.875,0.279,0.18,0.3,9.93663889307243,10.0
2893,1.0,0.715,0.565,0.24,2.1995,0.7245,0.465,0.885,15.920181420299219,17.0
2905,1.0,0.625,0.485,0.2,1.38,0.5845,0.302,0.401,9.530971700498526,9.0
2912,1.0,0.465,0.37,0.11,0.445,0.1635,0.096,0.166,7.470247688717819,7.0
2918,1.0,0.58,0.455,0.15,1.114,0.4765,0.2155,0.265,8.07090549757906,8.0
2927,1.0,0.53,0.41,0.165,0.732,0.189,0.17,0.31,10.373900882261301,11.0
2928,1.0,0.475,0.365,0.105,0.4175,0.1645,0.099,0.127,6.918404672670945,7.0
2933,1.0,0.425,0.31,0.105,0.365,0.159,0.0825,0.105,6.195878607994766,6.0
2939,1.0,0.635,0.485,0.18,1.1795,0.4785,0.2775,0.355,9.471354965820254,10.0
2940,1.0,0.67,0.525,0.195,1.4405,0.6595,0.2675,0.425,9.57582709139854,9.0
2948,1.0,0.63,0.475,0.15,1.072,0.433,0.2975,0.315,8.638402455281701,8.0
2952,1.0,0.535,0.415,0.135,0.78,0.3165,0.16899999999999998,0.2365,8.035343088715358,8.0
2956,1.0,0.36,0.27,0.09,0.2225,0.083,0.053,0.075,5.802493999177366,6.0
2959,1.0,0.535,0.405,0.14,0.7315,0.336,0.156,0.19,7.257291031672384,7.0
2962,1.0,0.4,0.315,0.09,0.33,0.151,0.068,0.08,5.769654373615927,6.0
2965,1.0,0.445,0.34,0.145,0.434,0.1945,0.0905,0.13,6.973740901668465,7.0
2980,1.0,0.56,0.445,0.165,0.8320000000000001,0.3455,0.179,0.279,8.844109977747621,9.0
2985,1.0,0.59,0.47,0.145,0.974,0.453,0.236,0.289,7.873057488386792,8.0
2992,1.0,0.605,0.47,0.155,0.974,0.393,0.224,0.3345,9.254620474920104,9.0
3000,1.0,0.415,0.31,0.09,0.2815,0.1245,0.0615,0.085,5.979281463673572,6.0
3010,1.0,0.53,0.42,0.14,0.627,0.2905,0.1165,0.183,7.595283673307853,8.0
3013,1.0,0.7,0.555,0.22,1.666,0.647,0.4285,0.455,10.640547375653195,11.0
3020,1.0,0.47,0.38,0.145,0.5865,0.2385,0.14400000000000002,0.185,7.574042095858061,8.0
3024,1.0,0.615,0.47,0.165,1.128,0.4465,0.2195,0.34,9.511565884625433,10.0
3025,1.0,0.45,0.34,0.12,0.4925,0.241,0.1075,0.12,6.167759734816743,6.0
3027,1.0,0.29,0.21,0.07,0.1115,0.048,0.0205,0.03,4.73609442506255,5.0
3031,1.0,0.495,0.375,0.14,0.494,0.181,0.0975,0.191,8.180486377678308,8.0
3032,1.0,0.67,0.54,0.2,1.46,0.6435,0.328,0.4165,9.584620949016967,9.0
3034,1.0,0.5,0.38,0.135,0.5285,0.226,0.123,0.209,7.760857901682388,8.0
3049,1.0,0.6,0.48,0.165,0.9165,0.4135,0.1965,0.2725,8.53747890401081,9.0
3053,1.0,0.64,0.525,0.18,1.3135,0.4865,0.2995,0.4075,10.53939857956106,10.0
3072,1.0,0.44,0.345,0.13,0.4495,0.209,0.0835,0.134,6.760119236932651,6.0
3077,1.0,0.705,0.57,0.185,1.761,0.747,0.3725,0.488,10.087452566836642,10.0
3083,1.0,0.515,0.4,0.125,0.5625,0.25,0.1245,0.17,7.3008111338309165,7.0
3100,1.0,0.56,0.425,0.125,0.932,0.361,0.213,0.335,8.759352405781872,9.0
3106,1.0,0.7,0.555,0.2,1.858,0.73,0.3665,0.595,11.78297442268725,11.0
3107,1.0,0.6,0.475,0.205,1.176,0.5255,0.2875,0.308,8.565002643680955,9.0
3111,1.0,0.275,0.205,0.065,0.101,0.041,0.021,0.034,4.67044045206199,5.0
3122,1.0,0.235,0.16,0.06,0.0545,0.0265,0.0095,0.015,4.106364066181072,4.0
3128,1.0,0.52,0.46,0.15,1.019,0.523,0.1985,0.254,6.919116453076445,7.0
3133,1.0,0.455,0.375,0.125,0.484,0.2155,0.102,0.165,7.144563472923286,7.0
3141,1.0,0.62,0.48,0.165,1.0725,0.4815,0.235,0.312,8.566700826948033,9.0
3143,1.0,0.52,0.39,0.13,0.5545,0.2355,0.1095,0.1895,7.723086782224073,7.0
3155,1.0,0.6,0.475,0.155,1.1385,0.502,0.2295,0.31,8.406810063034786,9.0
3157,1.0,0.59,0.46,0.16,1.0115,0.445,0.2615,0.2565,7.846618907699154,8.0
3163,1.0,0.65,0.485,0.14,1.175,0.475,0.2435,0.215,8.021155900780123,8.0
3166,1.0,0.47,0.37,0.18,0.51,0.1915,0.1285,0.1625,8.102495249731447,9.0
3170,1.0,0.585,0.45,0.15,0.938,0.467,0.203,0.225,7.113933764770234,7.0
3174,1.0,0.65,0.52,0.21,1.6785,0.6665,0.308,0.46,10.725350002550648,11.0
3178,1.0,0.625,0.48,0.185,1.2065,0.5870000000000001,0.29,0.28600000000000003,7.580150413051291,8.0
3196,1.0,0.38,0.28,0.085,0.2735,0.115,0.061,0.085,5.72542845185764,6.0
3197,1.0,0.475,0.36,0.12,0.5915,0.3245,0.11,0.127,5.807224087336603,6.0
3198,1.0,0.625,0.5,0.17,1.0985,0.4645,0.22,0.354,9.53707558338578,9.0
3209,1.0,0.385,0.28,0.125,0.244,0.102,0.038,0.085,6.4151322095617855,6.0
3211,1.0,0.4,0.315,0.1,0.3225,0.14300000000000002,0.0735,0.091,6.025898727491965,6.0
3213,1.0,0.485,0.375,0.13,0.6025,0.2935,0.1285,0.16,6.661489159177195,7.0
3216,1.0,0.55,0.425,0.145,0.797,0.297,0.15,0.265,8.940462188027523,9.0
3218,1.0,0.37,0.275,0.1,0.2815,0.1505,0.0505,0.068,5.367698090254777,5.0
3226,1.0,0.585,0.46,0.17,0.9325,0.365,0.271,0.29,8.833435501185049,9.0
3230,1.0,0.16,0.11,0.025,0.018000000000000002,0.0065,0.0055,0.005,3.172972530370556,3.0
3231,1.0,0.61,0.495,0.185,1.153,0.536,0.2905,0.245,7.658793178004322,8.0
3243,1.0,0.65,0.5,0.19,1.464,0.6415,0.339,0.4245,9.217210249039987,9.0
3246,1.0,0.595,0.475,0.165,1.148,0.444,0.214,0.37,9.891675614196235,10.0
3253,1.0,0.45,0.36,0.13,0.478,0.191,0.127,0.13699999999999998,6.998765298594854,7.0
3272,1.0,0.62,0.51,0.175,1.2705,0.5415,0.32299999999999995,0.3225,8.583078482911155,9.0
3281,1.0,0.32,0.235,0.065,0.1385,0.058,0.0225,0.05,5.061484812253324,5.0
3282,1.0,0.385,0.285,0.09,0.248,0.0935,0.066,0.07,5.827273642285139,6.0
3290,1.0,0.49,0.465,0.125,0.5225,0.235,0.13,0.141,7.3203734628261365,7.0
3293,1.0,0.605,0.475,0.175,1.0759999999999998,0.463,0.2195,0.335,9.15588177728301,9.0
3301,1.0,0.585,0.45,0.15,0.8915,0.3975,0.2035,0.253,8.008455215387132,8.0
3303,1.0,0.645,0.535,0.19,1.2395,0.468,0.2385,0.424,11.135750677069735,10.0
3305,1.0,0.38,0.27,0.095,0.219,0.0835,0.0515,0.07,5.8699728072861825,6.0
3317,1.0,0.69,0.54,0.155,1.454,0.624,0.3105,0.39,9.159428071871163,9.0
3325,1.0,0.5,0.375,0.145,0.6215,0.274,0.166,0.1485,6.9076190482354205,7.0
3331,1.0,0.635,0.5,0.19,1.29,0.593,0.3045,0.35200000000000004,8.571721259996185,8.0
3334,1.0,0.38,0.275,0.095,0.2425,0.106,0.0485,0.21,6.947739804927432,6.0
3339,1.0,0.54,0.41,0.13,0.56,0.2375,0.1065,0.175,7.788994711753343,7.0
3345,1.0,0.625,0.48,0.2,1.3235,0.6075,0.3055,0.355,8.545825479232825,9.0
3371,1.0,0.66,0.535,0.205,1.4415,0.5925,0.2775,0.49,11.070382319028282,10.0
3379,1.0,0.28,0.205,0.1,0.1165,0.0545,0.0285,0.03,4.955718302630334,5.0
3384,1.0,0.65,0.505,0.175,1.2075,0.5105,0.262,0.39,9.68569947789319,10.0
3393,1.0,0.425,0.33,0.115,0.3265,0.1315,0.077,0.103,6.621568708001816,6.0
3395,1.0,0.605,0.475,0.145,0.884,0.3835,0.1905,0.27,8.509560779920525,8.0
3396,1.0,0.23,0.165,0.06,0.0515,0.019,0.0145,0.036000000000000004,4.351394572627326,4.0
3399,1.0,0.51,0.4,0.125,0.5935,0.239,0.13,0.204,7.822730246281429,8.0
3412,1.0,0.72,0.565,0.2,1.787,0.718,0.385,0.529,11.053373748129545,11.0
3420,1.0,0.42,0.315,0.1,0.3435,0.157,0.0795,0.09,5.962113090641331,6.0
3423,1.0,0.62,0.46,0.17,1.127,0.535,0.2635,0.29600000000000004,7.7912843687103495,7.0
3440,1.0,0.555,0.445,0.175,1.1465,0.551,0.244,0.2785,7.4270062377069825,8.0
3456,1.0,0.665,0.525,0.16,1.3630000000000002,0.629,0.279,0.34,8.345791092306431,8.0
3457,1.0,0.58,0.46,0.185,1.017,0.3515,0.2,0.32,10.231074351675245,10.0
3467,1.0,0.62,0.495,0.17,1.062,0.3720000000000001,0.213,0.34,10.401311510536123,11.0
3486,1.0,0.6,0.5,0.155,1.332,0.6235,0.2835,0.35,7.934442438552738,8.0
3488,1.0,0.42,0.345,0.105,0.43,0.175,0.096,0.13,6.608972778881695,7.0
3497,1.0,0.435,0.33,0.11,0.413,0.2055,0.096,0.096,5.883632329994757,6.0
3504,1.0,0.67,0.505,0.205,1.3645,0.6075,0.3025,0.353,9.070818897574494,9.0
3506,1.0,0.445,0.335,0.11,0.4355,0.2025,0.1095,0.1195,6.203886078052528,6.0
3511,1.0,0.615,0.475,0.13,0.8425,0.353,0.1915,0.251,8.371597251294796,8.0
3513,1.0,0.495,0.38,0.135,0.5095,0.2065,0.1165,0.165,7.562144668358142,8.0
3521,1.0,0.515,0.39,0.155,0.7125,0.3695,0.13699999999999998,0.155,6.6110766035690975,7.0
3528,1.0,0.255,0.185,0.065,0.07400000000000001,0.0305,0.0165,0.02,4.412067475893494,4.0
3529,1.0,0.29,0.225,0.075,0.14,0.0515,0.0235,0.04,5.038212985601451,5.0
3531,1.0,0.66,0.525,0.215,1.786,0.6725,0.3615,0.4065,10.481726310860807,11.0
3532,1.0,0.37,0.29,0.095,0.249,0.1045,0.058,0.067,5.763167411636734,6.0
3535,1.0,0.4,0.305,0.16,0.368,0.173,0.0705,0.105,6.704545332206896,7.0
3541,1.0,0.24,0.18,0.055,0.0555,0.0235,0.013,0.018000000000000002,4.218319395073515,4.0
3543,1.0,0.74,0.6,0.195,1.974,0.598,0.4085,0.71,15.003455068885106,16.0
3548,1.0,0.705,0.53,0.17,1.564,0.612,0.394,0.44,9.924922778602392,10.0
3551,1.0,0.28,0.2,0.075,0.1225,0.0545,0.0115,0.035,4.777402354521601,5.0
