,Constant,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,y_pred,y_act
1081,1.0,7.7,2.9,4.8,2.3,4.9,3.6,1.78,9.931,3.17,6.4,10.6,5.81187521017983,6
1082,1.0,5.6,1.9,3.9000000000000004,1.1,4.3,1.7,0.67,9.918,3.23,5.300000000000001,10.3,5.82933187164361,6
1083,1.0,6.9,2.2,3.2,5.8,4.1000000000000005,2.0,1.19,9.929599999999999,3.17,5.5,11.2,6.230829907873435,6
1084,1.0,7.0,3.2,3.5,1.5,3.9,2.4,1.25,9.918,3.17,6.4,12.2,6.157076660111715,6
1087,1.0,7.3,2.3000000000000003,2.4,0.9,3.1,2.9,0.86,9.8926,2.9,3.8,12.2,6.278204135577136,6
1088,1.0,8.0,2.4,3.0,17.45,5.6000000000000005,4.3,1.84,9.997,3.05,5.0,9.2,5.824631868048343,6
1090,1.0,6.9,2.5,3.5,1.3,3.9,2.9,1.91,9.908,3.13,5.2,11.0,6.005443405218394,6
1093,1.0,8.1,2.8000000000000003,3.9000000000000004,1.9,2.9000000000000004,1.8,0.79,9.923,3.23,5.2,11.8,6.117015685930177,6
1096,1.0,5.8,3.0,2.3000000000000003,1.5,3.4000000000000004,3.7,1.21,9.8871,2.96,3.4000000000000004,12.1,6.171168118237637,6
1100,1.0,8.2,2.1,4.8,1.4,4.1000000000000005,1.1,0.99,9.958,3.17,5.699999999999999,9.9,5.340255845913498,5
1103,1.0,8.0,3.3000000000000003,3.2,4.6,4.1000000000000005,3.1,1.8,9.9184,2.92,7.4,12.2,6.342873372726995,6
1105,1.0,7.0,2.0,3.7,2.0,3.0,2.6,1.36,9.932,3.28,6.1,10.2,5.8958198084603435,6
1109,1.0,7.9,2.2,4.5,14.2,3.8,5.3,1.41,9.991999999999999,3.03,4.6000000000000005,9.2,5.698495388070533,6
1112,1.0,7.5,2.3000000000000003,6.800000000000001,11.0,4.7,3.7,1.33,9.978,2.99,3.8,8.8,5.296654050112073,5
1124,1.0,8.3,2.5,4.9,16.8,4.8,5.0,2.28,10.001,3.03,5.2,9.2,5.733299745365194,6
1129,1.0,6.2,3.5,0.3,1.2,6.4,2.9,1.2,9.934,3.22,5.4,9.1,5.135024909962515,5
1133,1.0,6.6,3.4000000000000004,2.0,1.0,5.3,2.6,1.12,9.9336,3.32,5.5,9.1,5.223336707936735,5
1135,1.0,7.6,4.8,2.8000000000000003,10.4,4.9,5.7,2.05,9.9748,3.24,4.5,9.3,5.217149144418152,5
1138,1.0,7.9,3.0,2.7,8.5,3.6000000000000005,2.0,1.12,9.939,2.96,4.6000000000000005,11.7,6.12526470590068,6
1139,1.0,6.6,2.4,3.3000000000000003,10.1,3.2,0.8,0.81,9.9626,3.19,5.1,9.8,5.752613073595023,6
1140,1.0,7.5,3.0,7.1,1.3,16.0,4.4,1.49,9.948,3.08,4.2,8.9,4.758416318823338,5
1141,1.0,6.9,1.7000000000000002,2.2,4.6,6.4,5.5,1.52,9.952,3.29,3.7,9.3,5.616139773171177,6
1143,1.0,6.8,2.3000000000000003,2.9,15.4,7.3,5.6,1.73,9.984,3.06,4.1,8.7,5.643030265883649,6
1146,1.0,6.3,4.1,1.6,0.9,3.2,2.5,0.98,9.927399999999999,3.16,4.2,9.5,5.0430981326772315,5
1148,1.0,6.1,1.5,2.9,6.2,4.6,3.9,1.51,9.947099999999999,3.6,4.4,10.6,6.286660127470852,6
1149,1.0,5.0,4.55,1.7999999999999998,1.9,3.6000000000000005,3.3,1.06,9.874600000000001,3.21,8.299999999999999,14.0,6.958965349664905,7
1150,1.0,7.1,1.45,3.3000000000000003,4.6,5.0,3.3,1.31,9.942,3.28,4.0,9.6,5.795381864405066,6
1151,1.0,6.3,3.2,2.6,12.0,4.9,6.3,1.7,9.961,3.14,5.5,9.9,5.948056648270911,6
1153,1.0,5.6,2.6,5.0,11.4,2.9000000000000004,2.5,0.93,9.9428,3.23,4.9,10.5,6.205168288125369,6
1154,1.0,6.7,2.4,3.7,11.3,4.3,6.4,1.73,9.9632,3.08,5.300000000000001,9.9,5.999467469442144,6
1155,1.0,6.6,7.800000000000001,5.0,1.5,4.5,3.0,1.33,9.910400000000001,3.25,4.8,11.7,5.086846334261941,5
1156,1.0,7.4,4.4,2.0,11.5,4.9,4.4,1.57,9.98,3.27,4.4,9.0,5.223840527399514,5
1157,1.0,6.5,1.7000000000000002,3.3000000000000003,1.4,2.8000000000000003,1.4,0.99,9.928,3.23,5.5,10.1,5.798552525518646,6
1162,1.0,7.4,1.05,3.4000000000000004,12.2,5.0,5.7,1.46,9.972999999999999,3.16,3.7,9.0,5.959186192157761,6
1163,1.0,8.5,1.6,3.3000000000000003,1.0,7.6,1.7,0.57,9.921,3.14,4.6000000000000005,10.6,5.9099356399344085,6
1167,1.0,6.5,2.8000000000000003,3.3000000000000003,15.7,5.3,5.1,1.9,9.978,3.22,5.1,9.7,6.0199248702466335,6
1168,1.0,7.0,2.0,3.8,8.1,5.0,4.2,1.73,9.9585,3.3,5.4,9.8,5.936181323973598,6
1170,1.0,7.1,3.4000000000000004,8.6,1.4,17.4,3.6,0.99,9.928799999999999,2.92,5.0,9.3,4.879571070605953,5
1171,1.0,7.0,2.4,2.6,1.7,4.1000000000000005,3.1,1.1,9.9142,3.2,5.300000000000001,11.0,6.085700424681324,6
1173,1.0,6.6,1.9,4.1,8.9,4.6,5.1,1.69,9.953999999999999,3.14,5.699999999999999,9.8,6.010908509225078,6
1174,1.0,7.9,4.4,2.6,4.45,3.3000000000000003,2.3,1.0,9.9117,3.17,5.2,12.7,6.282408867013357,6
1175,1.0,6.6,1.6,2.5,9.8,4.9,5.95,1.37,9.95,3.16,3.8,10.0,6.150466279028848,6
1178,1.0,7.2,2.1,3.3000000000000003,3.0,3.6000000000000005,3.5,1.32,9.928,3.25,4.0,11.0,6.0304804074796134,6
1182,1.0,7.4,6.4,4.699999999999999,14.15,16.8,4.2,1.85,9.984,2.9,4.9,9.3,4.614148380976521,5
1184,1.0,5.9,2.4,2.6,12.3,5.3,3.4,1.34,9.972,3.34,4.5,9.5,5.827551974586089,6
1185,1.0,8.0,2.2,3.2,10.4,4.3,6.3,2.01,9.97,3.11,5.300000000000001,9.5,5.883347229318077,6
1189,1.0,6.0,3.5999999999999996,3.2,1.1,5.3,2.6,1.73,9.9414,3.38,5.4,8.8,4.999603877108179,5
1199,1.0,5.0,3.5,2.5,7.8,3.1,2.4,1.16,9.9241,3.39,4.0,11.3,6.1630288411657,6
1200,1.0,7.0,2.8000000000000003,3.3000000000000003,14.6,4.3,4.7,1.68,9.994,3.34,6.7,8.8,5.790228915353119,6
1202,1.0,6.6,2.6,2.9,1.4,3.9,1.3,0.67,9.915000000000001,3.05,4.9,10.9,5.776850319044392,6
1204,1.0,6.2,2.6,2.0,8.0,4.7,3.5,1.11,9.9445,3.11,4.2,10.4,5.855441151576128,6
1207,1.0,6.4,1.3,2.8000000000000003,0.9,4.5,3.2,0.87,9.9175,3.47,5.2,11.2,6.400020451023097,6
1208,1.0,6.5,2.6,2.8000000000000003,12.5,4.6,8.0,2.25,9.9685,3.18,4.1,10.0,6.024299498550058,6
1209,1.0,6.6,3.2,2.2,16.7,4.6,3.8,1.33,9.979,3.22,6.7,10.4,6.27571881744229,6
1210,1.0,7.1,2.3000000000000003,2.3000000000000003,3.5,3.8,2.3,1.12,9.9157,3.05,3.7,11.3666666667,6.054152799221739,6
1214,1.0,8.5,1.5,4.9,1.5,3.1,1.7,1.22,9.932,3.03,4.0,10.3,5.677136545918913,6
1217,1.0,6.7,1.7999999999999998,3.7,1.3,2.7,4.2,1.25,9.8939,3.24,3.7,12.8,6.745198770484987,7
1218,1.0,8.3,1.4000000000000001,4.5,1.5,3.9,1.8,0.98,9.9215,3.02,5.6000000000000005,11.0,6.09350420332047,6
1219,1.0,6.9,5.6000000000000005,2.6,10.9,6.0,5.5,1.93,9.969,3.21,4.4,9.4,5.098303693387125,5
1220,1.0,6.7,1.6,3.5999999999999996,2.0,4.5,2.4,1.31,9.9284,3.3,5.8999999999999995,10.5,6.041212477874109,6
1223,1.0,6.5,3.9000000000000004,3.5,1.6,4.9,1.0,1.64,9.951600000000001,3.35,5.1,9.7,4.9750219667031,5
1224,1.0,7.3,2.05,3.1,1.7,6.0,3.4,1.1,9.963,3.72,6.8999999999999995,10.5,5.946494379395018,6
1225,1.0,6.0,2.4,3.4000000000000004,1.0,3.6000000000000005,5.2,1.84,9.9097,3.44,4.4,11.45,6.2829713654070405,6
1228,1.0,8.3,1.6,4.8,1.7,5.7,3.1,0.98,9.943,3.15,4.1,10.3,5.6540460242416435,6
1233,1.0,6.8,2.7,3.0,13.0,4.7,6.9,1.6,9.9705,3.16,5.0,9.6,5.973338969425408,6
1237,1.0,6.9,1.9,4.9,6.6,3.6000000000000005,4.9,1.72,9.932,3.2,2.7,11.5,6.278928995787627,6
1240,1.0,7.2,3.2,4.0,8.7,3.8,4.5,1.54,9.9568,3.2,4.699999999999999,10.4,5.809446098256797,6
1243,1.0,5.6,1.9,4.6000000000000005,1.1,3.2,3.3,1.15,9.909,3.36,5.0,10.4,6.0757860595498165,6
1245,1.0,6.8,2.2,3.7,15.2,5.1,6.8,1.78,9.9935,3.4,8.5,9.3,6.321868569373356,6
1247,1.0,5.8,6.1,0.1,8.4,4.1000000000000005,3.1,1.04,9.909,3.26,7.199999999999999,14.05,6.723287963151944,7
1250,1.0,6.1,2.4,2.6,1.7,3.3000000000000003,6.1,1.34,9.902999999999999,3.19,8.100000000000001,11.9,6.72438432846322,7
1258,1.0,7.5,2.8000000000000003,3.3000000000000003,7.7,4.8,4.2,1.8,9.974,3.37,5.8999999999999995,10.1,5.747949973682627,6
1262,1.0,7.2,2.0,3.1,10.0,5.4,4.9,1.65,9.97,3.4,4.2,9.9,5.979401460309022,6
1268,1.0,6.7,1.3,3.2,3.7,1.7000000000000002,3.2,0.99,9.934800000000001,3.12,4.4,10.0,5.8944306879070165,6
1269,1.0,6.1,2.4,2.5,1.6,4.3999999999999995,2.4,1.15,9.921,3.39,5.8999999999999995,10.9,6.069300547138263,6
1274,1.0,6.7,1.6,3.4000000000000004,1.6,2.6,2.7,1.09,9.934,3.34,5.8,10.1,5.925116723236071,6
1275,1.0,7.6,4.8,3.1,9.4,4.6,0.6,1.94,9.971400000000001,3.07,6.1,9.4,5.007291460926171,5
1276,1.0,9.6,6.550000000000001,2.1,2.0,3.9,2.1,1.2,9.9188,3.0,10.0,12.6,5.9018628372545265,6
1277,1.0,8.5,3.2,3.5999999999999996,14.9,4.1000000000000005,4.7,1.9,9.982,3.08,3.1,10.0,5.742706612657812,6
1279,1.0,8.3,2.4,2.7,2.1,3.0,2.2,1.62,9.914,2.99,6.800000000000001,11.9,6.326874784260302,6
1280,1.0,6.3,2.1,3.3000000000000003,13.9,4.6,6.8,1.79,9.971,3.36,5.0,10.4,6.42738949273755,6
1284,1.0,7.8,2.2,2.6,9.0,4.7,3.8,1.32,9.97,3.25,5.300000000000001,10.2,5.93227584375557,6
1286,1.0,7.1,2.0,3.1,6.85,5.3,3.2,2.11,9.9587,3.31,5.8999999999999995,10.4,5.9754448418737045,6
1297,1.0,8.2,2.3000000000000003,2.9,1.8,4.7,4.7,1.87,9.933,3.13,5.0,10.2,5.741567331042837,6
1300,1.0,6.9,4.1,3.3000000000000003,10.1,4.3,2.8,1.52,9.968,3.2,5.2,9.4,5.3294175133020305,5
1301,1.0,7.3,2.6,3.3000000000000003,11.8,5.7,4.8,1.27,9.9693,3.1,5.5,10.0,5.9372051341986305,6
1302,1.0,6.7,2.4,4.1,8.7,3.6000000000000005,2.9,1.48,9.952,3.22,6.2,9.9,5.961268414570477,6
1304,1.0,6.0,6.7,0.7000000000000001,1.2,6.0,0.9,1.08,9.931,3.11,3.5,8.7,4.105317710112785,4
1307,1.0,7.8,2.0,2.4,1.6,2.6,2.6,1.89,9.91,3.08,7.4,12.1,6.56227199072461,7
1308,1.0,6.5,1.9,2.6,5.2,4.0,3.1,1.4,9.95,3.26,6.800000000000001,9.5,5.827428808627303,6
1310,1.0,6.3,2.8000000000000003,2.2,11.5,3.6000000000000005,2.7,1.5,9.9445,3.0,3.3000000000000003,10.6,5.94346876035803,6
1311,1.0,7.0,2.1,3.4000000000000004,8.5,3.3000000000000003,3.1,2.53,9.953,3.22,5.6000000000000005,10.5,6.08325380367092,6
1313,1.0,7.1,2.5,3.2,10.3,4.1000000000000005,6.6,2.72,9.969,3.17,5.2,9.1,5.714765596363922,6
1314,1.0,6.9,1.7999999999999998,3.8,8.1,4.9,4.4,1.76,9.958,3.3,5.4,9.8,5.9871570351602905,6
1315,1.0,6.1,2.2,2.3000000000000003,3.1,5.2,1.5,1.04,9.948,3.14,4.2,8.7,5.076182342473531,5
1316,1.0,7.2,0.8,4.9,1.3,5.0,1.8,1.48,9.945,3.46,4.4,10.2,5.849238070466329,6
1319,1.0,6.9,4.4,2.7,5.0,3.8,3.3,1.66,9.9124,3.2,4.2,12.2,6.105349837995391,6
1320,1.0,7.3,3.2,2.5,7.2,5.6000000000000005,4.7,1.8,9.961,3.08,4.699999999999999,8.8,5.213493385945941,5
1325,1.0,5.0,2.7,3.2,4.5,3.2,5.8,1.78,9.8956,3.45,3.1,12.6,6.785233237883784,7
1327,1.0,6.3,2.5,2.2,3.3,4.8,4.1,1.61,9.9256,3.16,5.0,10.5,5.8769314765779965,6
1333,1.0,6.9,2.7,4.1,1.7,4.7,0.6,1.34,9.929,3.15,6.8999999999999995,11.4,5.892947188134715,6
1337,1.0,6.9,1.1500000000000001,3.5,5.4,4.8,3.6,1.08,9.939,3.32,4.2,10.2,6.137555003815549,6
1339,1.0,5.8,1.9,2.5,10.8,4.2,3.3,1.24,9.9646,3.22,4.1,9.2,5.738410077641994,6
1340,1.0,7.0,2.3000000000000003,2.6,7.2,4.1000000000000005,2.1,0.9,9.9509,3.22,5.5,9.5,5.747750924165161,6
1342,1.0,6.6,5.6000000000000005,2.2,8.9,3.4000000000000004,2.7,1.33,9.967500000000001,3.2,5.1,9.1,4.8756585287977,5
1344,1.0,6.8,1.6,3.5999999999999996,1.3,3.4000000000000004,3.2,0.98,9.9058,3.02,5.8,11.3,6.3047415006725585,6
1346,1.0,6.3,2.0,2.6,1.6,2.7,3.6,1.41,9.9268,3.53,5.6000000000000005,10.8,6.204943944863876,6
1347,1.0,6.3,2.2,2.2,5.6,3.9,3.1,1.28,9.929599999999999,3.12,4.6000000000000005,10.4,5.961738704884826,6
1349,1.0,6.4,1.7000000000000002,2.7,9.9,4.7,2.6,1.01,9.9596,3.34,5.0,9.9,6.0750718697135015,6
1350,1.0,6.9,1.9,3.9000000000000004,8.0,2.8000000000000003,2.2,0.84,9.94,3.11,6.6000000000000005,10.8,6.326642340599059,6
1351,1.0,7.0,1.3,3.7,12.85,4.2,3.6,1.05,9.9581,3.05,5.5,10.7,6.4909786812491586,6
1353,1.0,7.0,2.2,2.6,2.8,3.6000000000000005,4.4,1.32,9.9078,3.34,4.1,12.0,6.554049479195525,7
1354,1.0,6.8,2.2,3.1,1.4,5.3,3.4,1.14,9.929,3.39,7.7,10.6,6.141776583497722,6
1355,1.0,6.8,3.4000000000000004,2.7,5.2,6.0,1.4,1.69,9.9252,3.27,5.699999999999999,11.6,6.092197415725377,6
1356,1.0,6.0,2.8000000000000003,2.7,15.5,3.6000000000000005,3.1,1.34,9.9408,3.19,4.4,13.0,7.030160673443201,7
1357,1.0,6.7,5.0,3.8,7.5,4.6,2.6,1.75,9.966199999999999,3.32,5.4,9.6,5.075398308781357,5
1359,1.0,7.7,2.5,4.9,2.5,4.7,3.1,1.69,9.9252,3.07,5.699999999999999,10.6,5.8370363388659,6
1360,1.0,6.8,2.8000000000000003,3.5999999999999996,8.0,4.5,2.8,1.23,9.928,3.02,3.7,11.4,6.108037287983925,6
1362,1.0,5.9,2.0,4.0,1.3,4.7,2.3,0.92,9.9232,3.2,4.5,10.0,5.638608419753089,6
1363,1.0,5.7,2.1,2.4,2.3,4.7,6.0,1.89,9.95,3.65,7.199999999999999,10.1,6.053222392723034,6
1364,1.0,6.3,2.1,4.0,1.7,3.1,4.8,1.34,9.917,3.42,4.9,11.5,6.365181584465188,6
1366,1.0,5.8,2.7,2.6,3.5,7.1,2.6,0.69,9.8994,3.1,3.8,11.5,6.142118685214929,6
1367,1.0,8.1,1.7000000000000002,2.1,1.6,3.6000000000000005,2.4,1.19,9.939599999999999,3.18,5.2,10.1,5.742786450299705,6
1372,1.0,6.6,3.2,2.4,1.3,6.0,4.25,2.04,9.9512,3.59,5.1,9.2,5.275523683556702,5
1375,1.0,7.8,2.8000000000000003,2.2,1.4,5.6000000000000005,2.4,1.3,9.943999999999999,3.28,4.8,9.5,5.301937314013748,5
1382,1.0,6.3,1.9,2.8000000000000003,1.8,2.1999999999999997,2.8,1.58,9.907,3.2,6.4,11.4,6.417495430736103,6
1383,1.0,6.3,2.3000000000000003,5.0,10.4,4.3,6.1,1.32,9.9542,2.86,4.6000000000000005,9.1,5.645073846717132,6
1389,1.0,6.1,3.4000000000000004,2.9,2.2,3.6000000000000005,2.5,1.0,9.8938,3.06,4.4,11.8,6.102307226023798,6
1391,1.0,5.0,3.1,0.0,6.4,4.6,4.3,1.66,9.94,3.3,6.3,9.9,5.849402091234461,6
1393,1.0,6.9,2.4,3.3000000000000003,12.5,4.6,4.7,1.53,9.983,3.28,7.7,9.6,6.060458390279394,6
1394,1.0,6.9,5.2,5.4,7.9,3.6000000000000005,2.3,1.69,9.9267,3.26,4.699999999999999,12.2,5.996534072755559,6
1396,1.0,7.4,2.5,2.9,6.8,2.0,3.1,1.13,9.9338,3.13,2.9,10.8,5.976465769804686,6
1397,1.0,7.5,1.9,4.0,7.1,5.6000000000000005,5.0,1.1,9.953999999999999,3.06,5.2,9.9,5.855377163236156,6
1399,1.0,6.2,2.5,4.8,10.0,4.3999999999999995,7.8,2.4,9.9655,3.25,4.699999999999999,9.5,5.828171968348285,6
1400,1.0,6.5,3.5999999999999996,3.5999999999999996,6.7,18.5,5.15,1.51,9.9528,3.17,4.2,9.3,5.113454073092935,5
1403,1.0,6.2,3.3000000000000003,1.4000000000000001,4.8,5.2,2.7,1.28,9.9475,3.21,4.8,9.4,5.290905857547754,5
1405,1.0,6.3,2.1,2.8000000000000003,1.5,5.1,4.6,1.42,9.928,3.23,4.2,10.1,5.706792216797614,6
1408,1.0,6.6,3.2,3.4000000000000004,7.7,4.3999999999999995,6.3,2.12,9.9526,3.22,4.8,9.7,5.676624862207281,6
1410,1.0,6.3,4.0,2.4,5.1,3.6000000000000005,4.3,1.31,9.9186,3.24,4.4,11.3,5.996390199173686,6
1412,1.0,6.7,3.8,2.6,9.55,3.6000000000000005,3.5,0.91,9.919,2.98,3.7,12.4,6.377681813267923,6
1413,1.0,5.7,2.8000000000000003,3.5,1.2,5.2,3.9,1.41,9.9108,3.44,6.8999999999999995,11.3,6.291178773054957,6
1415,1.0,7.4,1.6,4.9,1.2,5.5,1.8,1.5,9.917,3.23,4.699999999999999,11.2,6.10027727445963,6
1421,1.0,7.9,5.1,3.4000000000000004,2.6,4.9,1.3,1.35,9.933499999999999,3.09,5.1,10.0,5.002648201591906,5
1425,1.0,8.1,2.9,4.9,7.1,4.2,2.2,1.24,9.943999999999999,3.14,4.1,10.8,5.840841475728714,6
1428,1.0,9.2,2.7,3.4000000000000004,10.5,4.3,4.9,2.28,9.974,3.04,4.1,10.4,5.787936745977522,6
1430,1.0,6.6,2.3000000000000003,3.2,1.7,2.4,2.6,1.02,9.9084,3.29,6.0,11.8,6.444054820774783,6
1431,1.0,7.7,4.9,10.0,19.6,3.0,2.8,1.35,9.972999999999999,3.24,4.0,12.0,6.30217759440806,6
1433,1.0,7.6,4.45,4.4,14.5,4.5,6.8,2.12,9.986,3.48,3.5999999999999996,10.0,5.733511517522901,6
1434,1.0,7.6,2.0,3.1,1.4,4.7,4.1,1.42,9.934,3.43,5.300000000000001,10.1,5.914743425263778,6
1440,1.0,6.5,3.15,2.0,6.6,4.1000000000000005,0.9,1.26,9.9494,2.94,5.1,8.8,5.09443387556736,5
1442,1.0,7.3,2.05,3.1,1.7,6.0,3.4,1.1,9.963,3.72,6.8999999999999995,10.5,5.946494379395018,6
1444,1.0,6.2,3.3000000000000003,2.9,1.3,4.2,2.6,1.38,9.956,3.77,6.4,9.5,5.437943158728991,5
1446,1.0,6.1,2.5,2.8000000000000003,10.0,5.5,5.6,1.31,9.94,3.22,3.5,10.9,6.2602722880731205,6
1447,1.0,6.5,2.8000000000000003,3.5,15.4,4.2,5.5,1.95,9.978,3.23,5.0,9.6,6.002659867899192,6
1448,1.0,7.4,2.7,4.8,1.1,4.7,1.7,1.32,9.914,3.19,4.9,11.6,5.994767657442634,6
1449,1.0,7.0,2.2,2.8000000000000003,1.5,3.7000000000000006,2.9,1.15,9.927,3.11,5.5,10.5,5.804316035282,6
1453,1.0,6.6,2.5,4.2,11.3,4.9,7.7,2.31,9.966000000000001,3.24,5.2,9.5,5.970974156298474,6
1459,1.0,7.2,1.4000000000000001,3.2,1.1,2.1999999999999997,4.8,1.16,9.9218,3.04,6.7,10.0,6.048122627937252,6
1460,1.0,6.2,2.8000000000000003,2.7,10.3,3.0,2.6,1.08,9.9388,3.2,3.5999999999999996,10.7,6.103531136643848,6
1463,1.0,7.0,2.3000000000000003,3.3000000000000003,1.0,4.3,4.6,1.1,9.9118,3.04,6.5,10.8,6.085617829228316,6
1464,1.0,8.3,2.0,3.5,0.9,5.0,1.2,0.74,9.92,3.13,3.8,10.5,5.734985284342779,6
1468,1.0,7.9,2.6,3.3000000000000003,10.3,3.9,7.3,2.12,9.969,2.93,4.9,9.5,5.695676458493903,6
1469,1.0,5.8,3.2,2.0,2.6,2.7,1.7,1.23,9.8936,3.36,7.800000000000001,13.9,7.078916431945403,7
1470,1.0,7.2,2.4,2.8000000000000003,1.9,3.2,3.0,0.92,9.914,3.1,3.9000000000000004,10.9,5.924163016862886,6
1473,1.0,6.7,2.0,2.4,6.5,4.3999999999999995,2.8,1.0,9.934800000000001,3.12,3.3000000000000003,10.2,5.86631097969591,6
1476,1.0,6.7,4.0,2.2,8.8,5.2,2.4,1.13,9.9576,3.22,4.5,9.4,5.315605346908356,5
1478,1.0,5.8,3.5999999999999996,2.6,3.3,3.8,4.0,1.53,9.911,3.34,5.5,11.3,6.136674726647968,6
1479,1.0,6.2,2.8000000000000003,2.7,10.3,3.0,2.6,1.08,9.9388,3.2,3.5999999999999996,10.7,6.103531136643848,6
1480,1.0,5.9,2.2,3.0,1.3,5.2,4.2,0.86,9.9069,3.31,4.699999999999999,11.55,6.307123289970903,6
1482,1.0,6.2,2.0,2.5,15.0,5.5,0.8,1.2,9.9767,3.19,5.300000000000001,9.6,5.950060047025784,6
1483,1.0,6.9,2.9,2.3000000000000003,8.6,5.6000000000000005,5.6,2.15,9.967,3.17,4.4,8.8,5.353250431638267,5
1485,1.0,4.7,4.55,1.7999999999999998,1.9,3.6000000000000005,3.3,1.06,9.874600000000001,3.21,8.299999999999999,14.0,6.943989585017801,7
1489,1.0,6.6,3.0,2.5,8.0,3.6000000000000005,2.1,1.24,9.9362,3.06,3.8,10.8,5.857521530894263,6
1496,1.0,6.8,3.5999999999999996,3.2,1.6,3.9,1.0,1.24,9.948,3.3,6.7,9.6,5.198839465744832,5
1498,1.0,6.6,6.2,2.0,8.7,4.6,8.1,2.24,9.9605,3.17,4.4,9.3,4.9766147867678265,5
1500,1.0,5.7,6.949999999999999,0.6,6.8,4.2,0.9,0.84,9.9432,3.44,4.4,10.2,4.966904134893858,5
1502,1.0,7.3,2.2,3.1,2.3,1.8000000000000003,4.5,0.8,9.8936,3.06,3.4000000000000004,12.9,6.699215649557015,7
1503,1.0,6.6,2.6,3.5999999999999996,1.2,3.5000000000000004,4.3,1.26,9.9094,3.01,6.3,11.4,6.1339079347333065,6
1507,1.0,6.0,2.7,3.1,5.0,4.3,5.4,1.7,9.924,3.28,5.2,11.0,6.219959036546555,6
1508,1.0,6.0,2.6,2.9,3.1,4.1000000000000005,3.7,1.44,9.8944,3.22,3.9000000000000004,12.8,6.637827632278399,7
1509,1.0,6.0,2.6,3.2,3.5,2.8000000000000003,2.9,1.13,9.911999999999999,3.4,7.1,12.3,6.719404935069766,7
1510,1.0,6.9,5.4,2.6,12.7,4.9,5.9,1.95,9.9596,3.26,5.4,10.5,5.771115538186138,6
1513,1.0,7.5,3.3000000000000003,3.2,11.1,3.6000000000000005,2.5,1.19,9.962,3.15,3.4000000000000004,10.5,5.742502174602632,6
1514,1.0,7.6,2.5,3.4000000000000004,1.3,5.6000000000000005,3.4,1.76,9.9434,3.1,5.1,9.5,5.27532974403564,5
1515,1.0,5.9,2.1,2.3000000000000003,7.9,3.3000000000000003,2.2,1.3,9.943999999999999,3.38,5.8999999999999995,10.9,6.3188851962137225,6
1516,1.0,7.0,2.2,3.1,2.7,3.0,4.1,1.36,9.898,3.16,3.7,12.7,6.6548621217446255,7
1517,1.0,6.0,1.9,2.6,12.4,4.8,5.0,1.47,9.972,3.3,3.5999999999999996,8.9,5.782326524669505,6
1521,1.0,7.0,2.9,3.7,1.6,3.5000000000000004,3.4,1.26,9.9058,3.26,4.699999999999999,12.3,6.355509267001544,6
1522,1.0,7.6,1.6,4.4,1.4,4.3,2.5,1.09,9.932,3.11,7.5,10.3,5.96777358400227,6
1524,1.0,6.7,3.2,3.2,1.7,3.1,3.1,1.14,9.8946,3.12,3.5,12.5,6.274194855971101,6
1525,1.0,6.2,4.5,7.3,7.2,9.9,4.7,2.02,9.9582,3.21,4.3,9.2,4.940814195377345,5
1530,1.0,6.8,4.3,2.6,5.2,4.3,4.0,1.76,9.9116,3.17,4.1,12.3,6.160940143465891,6
1531,1.0,6.6,2.3000000000000003,2.6,1.3,4.5,1.6,1.28,9.934,3.36,6.0,10.0,5.689587435545135,6
1533,1.0,5.6,1.75,2.9,0.8,4.3,2.0,0.67,9.911200000000001,3.28,4.8,9.9,5.843547236694007,6
1534,1.0,5.2,5.0,1.7999999999999998,2.0,3.6000000000000005,2.3,1.29,9.8949,3.36,7.7,13.4,6.513903715704273,7
1535,1.0,5.4,3.75,4.0,3.3,5.4,2.9,1.47,9.9482,3.42,5.2,9.1,5.110334967892776,5
1538,1.0,6.6,3.5,2.6,2.7,4.5,1.9,1.29,9.895199999999999,3.24,4.8,13.0,6.499171802420666,7
1543,1.0,6.9,6.15,4.2,12.0,6.7,2.4,1.31,9.9727,3.19,3.4000000000000004,9.3,4.764824709165255,5
1544,1.0,6.4,1.25,2.9,5.85,4.2,2.4,0.99,9.92,3.23,3.2,12.0,6.572112638381547,7
1545,1.0,6.3,2.8000000000000003,2.9,6.8,5.1,4.0,1.43,9.9374,3.43,5.8999999999999995,11.0,6.286015481466466,6
1546,1.0,6.3,2.4,2.9,13.7,3.5000000000000004,5.3,1.34,9.956700000000001,3.17,3.8,10.6,6.309628600940738,6
1548,1.0,6.2,2.4,2.8000000000000003,12.2,4.9,5.4,1.33,9.952,3.19,3.7,10.7,6.261388210152112,6
1549,1.0,7.6,2.0,2.6,4.8,3.3000000000000003,2.6,0.76,9.9076,2.98,4.9,12.3,6.618382651189693,7
1555,1.0,6.6,2.3000000000000003,3.0,14.9,5.1,3.3,1.18,9.9835,3.04,5.4,9.0,5.7091289320784915,6
1556,1.0,5.9,3.2,2.0,14.4,5.0,2.9,1.44,9.9666,3.24,4.1,10.3,5.947588139051181,6
1557,1.0,6.6,2.1,3.0,9.9,4.1000000000000005,6.4,1.74,9.95,3.07,5.0,10.1,6.129129569881708,6
