,Constant,len,dia,hei,w_wei,s_wei,v_wei,sh_wei,y_pred,y_act
1185,1.0,0.685,0.55,0.19,1.885,0.89,0.41,0.4895,9.735779703619373,10
1189,1.0,0.605,0.455,0.145,0.9775,0.468,0.1775,0.275,8.690084676983751,9
1193,1.0,0.425,0.325,0.11,0.3335,0.173,0.045,0.1,6.6895523179720096,7
1198,1.0,0.61,0.485,0.165,1.087,0.4255,0.232,0.38,10.654655500766859,11
1199,1.0,0.595,0.465,0.15,1.1005,0.5415,0.166,0.265,8.469949098879411,8
1206,1.0,0.36,0.27,0.09,0.2075,0.098,0.039,0.062,5.963144893460608,6
1212,1.0,0.605,0.49,0.165,1.071,0.482,0.1935,0.35200000000000004,9.935134351575272,10
1214,1.0,0.665,0.515,0.18,1.389,0.5945,0.324,0.395,10.165682832271154,10
1217,1.0,0.59,0.455,0.175,0.966,0.391,0.2455,0.31,9.571588733403381,10
1224,1.0,0.415,0.335,0.1,0.358,0.16899999999999998,0.067,0.105,6.818444898839051,7
1234,1.0,0.67,0.535,0.19,1.669,0.7465,0.2935,0.508,10.99533558841243,11
1239,1.0,0.485,0.39,0.085,0.6435,0.2945,0.103,0.198,7.840254572103074,8
1245,1.0,0.55,0.44,0.125,0.765,0.33,0.2125,0.245,8.585594695754997,9
1247,1.0,0.44,0.34,0.1,0.407,0.209,0.0735,0.103,6.618320437778289,7
1249,1.0,0.28,0.205,0.1,0.1165,0.0545,0.0285,0.03,5.09712311879472,5
1251,1.0,0.645,0.49,0.16,1.1665,0.4935,0.3155,0.299,9.223212675691883,9
1252,1.0,0.5,0.37,0.115,0.5745,0.306,0.112,0.141,6.829651584221824,7
1253,1.0,0.515,0.455,0.135,0.7225,0.295,0.1625,0.235,9.104293216264299,9
1255,1.0,0.47,0.375,0.12,0.487,0.196,0.099,0.135,7.748016025157653,8
1264,1.0,0.525,0.395,0.13,0.7635,0.3375,0.1425,0.225,8.204795394694557,8
1267,1.0,0.705,0.54,0.205,1.757,0.8265,0.417,0.461,9.622434399246965,9
1270,1.0,0.465,0.355,0.11,0.474,0.23,0.1005,0.12,6.913473871758442,7
1272,1.0,0.255,0.19,0.075,0.0865,0.0345,0.0205,0.025,4.8972245939623775,5
1274,1.0,0.655,0.52,0.19,1.4545,0.6,0.3865,0.383,10.054535157906678,10
1276,1.0,0.575,0.44,0.15,0.983,0.486,0.215,0.239,7.837922881724194,8
1277,1.0,0.57,0.44,0.175,0.9415,0.3805,0.2285,0.28300000000000003,9.261600465910252,9
1280,1.0,0.585,0.46,0.14,0.7635,0.326,0.153,0.265,9.414090945870367,9
1282,1.0,0.57,0.445,0.155,0.867,0.3705,0.1705,0.28,9.281365962822012,9
1287,1.0,0.63,0.485,0.155,1.278,0.637,0.275,0.31,8.259715717607499,8
1291,1.0,0.44,0.34,0.135,0.3975,0.1505,0.0945,0.135,7.553721247189128,8
1292,1.0,0.505,0.395,0.105,0.551,0.248,0.103,0.171,7.908798488620868,8
1297,1.0,0.575,0.43,0.155,0.7955,0.3485,0.1925,0.22,8.467618041608826,9
1302,1.0,0.61,0.465,0.15,0.9605,0.4495,0.1725,0.28600000000000003,9.074121287641065,9
1305,1.0,0.28,0.21,0.065,0.0905,0.035,0.02,0.03,5.156737070594672,5
1319,1.0,0.45,0.35,0.13,0.46,0.174,0.111,0.135,7.57545715164971,8
1331,1.0,0.525,0.415,0.135,0.7945,0.394,0.189,0.202,7.487223210050171,7
1334,1.0,0.645,0.49,0.16,1.251,0.5355,0.3345,0.3165,9.163061451327287,9
1335,1.0,0.37,0.27,0.095,0.232,0.1325,0.041,0.0615,5.696591738396019,6
1338,1.0,0.555,0.455,0.135,0.8370000000000001,0.382,0.171,0.235,8.6344831324364,9
1339,1.0,0.675,0.54,0.21,1.5930000000000002,0.6859999999999999,0.318,0.45,10.895065597189708,11
1342,1.0,0.59,0.445,0.135,0.7715,0.328,0.1745,0.23,8.866193067567108,9
1343,1.0,0.635,0.52,0.165,1.3405,0.5065,0.29600000000000004,0.412,11.18725897024081,11
1345,1.0,0.65,0.515,0.175,1.466,0.677,0.3045,0.4,9.648924111662675,10
1354,1.0,0.57,0.42,0.16,0.8875,0.4315,0.1915,0.223,7.859037054924318,8
1361,1.0,0.435,0.335,0.1,0.3245,0.135,0.0785,0.098,6.980381129239502,7
1367,1.0,0.575,0.44,0.145,0.87,0.3945,0.2195,0.225,8.233079189838774,8
1373,1.0,0.695,0.56,0.185,1.7715,0.8195,0.331,0.4370000000000001,10.109167020039452,10
1380,1.0,0.575,0.455,0.135,0.907,0.4245,0.197,0.26,8.564008160282627,9
1381,1.0,0.45,0.355,0.11,0.4585,0.194,0.067,0.14,7.569623729616719,8
1382,1.0,0.69,0.55,0.18,1.6915,0.6655,0.402,0.5,11.563636248441785,11
1395,1.0,0.735,0.6,0.22,2.555,1.1335,0.44,0.6,11.386477066330135,11
1396,1.0,0.645,0.51,0.19,1.3630000000000002,0.573,0.362,0.36,9.774146561977789,10
1399,1.0,0.25,0.19,0.065,0.0835,0.039,0.015,0.025,4.810061909939059,5
1402,1.0,0.645,0.51,0.155,1.129,0.5015,0.24,0.342,9.880512354308978,10
1407,1.0,0.385,0.3,0.115,0.3435,0.1645,0.085,0.1025,6.350661778594292,6
1411,1.0,0.35,0.27,0.075,0.215,0.1,0.036000000000000004,0.065,5.934990954488528,6
1417,1.0,0.61,0.48,0.15,1.1495,0.564,0.274,0.264,8.051065913382079,8
1420,1.0,0.54,0.425,0.16,0.9455,0.3675,0.2005,0.295,9.406471135402407,9
1421,1.0,0.575,0.46,0.165,1.124,0.2985,0.1785,0.44,12.743375325293327,13
1424,1.0,0.325,0.27,0.1,0.185,0.08,0.0435,0.065,6.054177480893426,6
1443,1.0,0.55,0.43,0.14,0.8105,0.368,0.161,0.275,8.817280044647855,9
1444,1.0,0.375,0.28,0.09,0.215,0.084,0.06,0.055,6.121485856348846,6
1448,1.0,0.585,0.46,0.165,1.058,0.486,0.25,0.294,8.729928086646414,9
1453,1.0,0.455,0.35,0.135,0.5365,0.2855,0.0855,0.1325,6.764272482961362,7
1456,1.0,0.41,0.31,0.09,0.3335,0.1635,0.061,0.091,6.3854564432157614,6
1457,1.0,0.385,0.305,0.105,0.3315,0.1365,0.0745,0.1,6.663282285151084,7
1465,1.0,0.53,0.42,0.135,0.677,0.2565,0.1415,0.21,8.918683887974636,9
1467,1.0,0.54,0.43,0.17,0.836,0.3725,0.1815,0.24,8.593220541541339,9
1469,1.0,0.485,0.365,0.125,0.426,0.163,0.0965,0.151,7.946433961543236,8
1471,1.0,0.675,0.51,0.15,1.1965,0.475,0.304,0.386,10.558471104075823,11
1474,1.0,0.57,0.46,0.135,0.9795,0.397,0.2525,0.2655,9.01336987580672,9
1476,1.0,0.485,0.345,0.16,0.8690000000000001,0.3085,0.185,0.319,9.121245221311042,9
1477,1.0,0.635,0.515,0.165,1.229,0.5055,0.2975,0.3535,10.159957698790057,10
1480,1.0,0.205,0.15,0.065,0.04,0.02,0.011,0.013,4.275994963345433,4
1483,1.0,0.43,0.325,0.12,0.445,0.165,0.0995,0.155,7.507782828650915,8
1484,1.0,0.34,0.255,0.085,0.204,0.097,0.021,0.05,5.745247072635584,6
1488,1.0,0.595,0.435,0.16,1.057,0.4255,0.224,0.31,9.433201985527097,9
1494,1.0,0.645,0.5,0.18,1.461,0.5985,0.2425,0.439,11.03076445935696,11
1495,1.0,0.6,0.475,0.205,1.176,0.5255,0.2875,0.308,9.067152747512026,9
1498,1.0,0.59,0.475,0.165,1.077,0.4545,0.244,0.3095,9.497787063850993,9
1501,1.0,0.495,0.395,0.12,0.5529999999999999,0.224,0.1375,0.16699999999999998,8.03252747595605,8
1503,1.0,0.68,0.54,0.155,1.534,0.6709999999999999,0.379,0.384,9.735772780686416,10
1506,1.0,0.53,0.42,0.13,0.6579999999999999,0.29600000000000004,0.1245,0.198,8.343021222334126,8
1509,1.0,0.615,0.505,0.165,1.167,0.4895,0.2955,0.345,9.8727533620256,10
1511,1.0,0.335,0.25,0.08,0.16699999999999998,0.0675,0.0325,0.0575,5.845258435093174,6
1512,1.0,0.255,0.18,0.065,0.079,0.034,0.014,0.025,4.7603302582454114,5
1517,1.0,0.47,0.385,0.135,0.5895,0.2765,0.12,0.17,7.619107494994704,8
1518,1.0,0.41,0.325,0.1,0.394,0.208,0.0655,0.106,6.434265744529717,6
1524,1.0,0.645,0.51,0.165,1.403,0.5755,0.2515,0.4545,11.159177973666452,11
1529,1.0,0.445,0.34,0.145,0.434,0.1945,0.0905,0.13,7.2361592975924545,7
1532,1.0,0.565,0.4,0.13,0.6975,0.3075,0.1665,0.18,7.883356190983648,8
1533,1.0,0.625,0.48,0.145,1.085,0.4645,0.2445,0.327,9.58755216653909,10
1536,1.0,0.6,0.475,0.15,0.99,0.386,0.2195,0.3105,9.989338335413946,10
1539,1.0,0.655,0.525,0.175,1.348,0.5855,0.2605,0.394,10.463056602345821,10
1550,1.0,0.585,0.47,0.17,0.985,0.3695,0.2395,0.315,10.099705775852287,10
1551,1.0,0.5,0.385,0.12,0.516,0.197,0.1305,0.165,8.105958531420791,8
1557,1.0,0.575,0.435,0.13,1.0105,0.368,0.222,0.32,9.826417258975995,10
1558,1.0,0.545,0.405,0.135,0.5945,0.27,0.1185,0.185,8.177593611362534,8
1571,1.0,0.435,0.345,0.12,0.3215,0.13,0.056,0.1185,7.490475607649504,7
1572,1.0,0.25,0.185,0.065,0.0685,0.0295,0.014,0.0225,4.7868704872368895,5
1573,1.0,0.485,0.37,0.1,0.513,0.219,0.1075,0.13,7.406980531918512,7
1578,1.0,0.4,0.3,0.11,0.2985,0.1375,0.071,0.075,6.311334444673727,6
1589,1.0,0.53,0.41,0.14,0.7545,0.3495,0.1715,0.2105,7.960455972386464,8
1594,1.0,0.335,0.245,0.09,0.1665,0.0595,0.04,0.06,5.908709447978912,6
1599,1.0,0.64,0.5,0.17,1.2645,0.565,0.3375,0.315,8.987876981006563,9
1606,1.0,0.59,0.48,0.16,1.262,0.5685,0.2725,0.335,9.101635852725305,9
1607,1.0,0.53,0.43,0.135,0.879,0.28,0.2165,0.25,9.601587125937408,10
1609,1.0,0.56,0.44,0.135,0.8025,0.35,0.1615,0.259,8.953209968328455,9
1611,1.0,0.63,0.5,0.185,1.383,0.54,0.3315,0.38,10.417742291345455,10
1615,1.0,0.23,0.175,0.065,0.0645,0.026,0.0105,0.02,4.671530393240568,5
1617,1.0,0.62,0.49,0.16,1.056,0.493,0.244,0.2725,8.83550123908978,9
1620,1.0,0.465,0.37,0.115,0.534,0.261,0.098,0.14300000000000002,7.197179905025303,7
1624,1.0,0.415,0.31,0.105,0.3595,0.16699999999999998,0.083,0.0915,6.42402812340874,6
1626,1.0,0.55,0.43,0.14,0.84,0.375,0.218,0.1945,7.916963623415892,8
1630,1.0,0.475,0.36,0.145,0.6325,0.2825,0.13699999999999998,0.19,7.6175795749710105,8
1635,1.0,0.4,0.29,0.11,0.329,0.188,0.0455,0.0825,5.9528677316513425,6
1636,1.0,0.27,0.2,0.07,0.1,0.034,0.0245,0.035,5.131640630101041,5
1640,1.0,0.46,0.365,0.125,0.4785,0.206,0.1045,0.141,7.5181588227096645,8
1646,1.0,0.63,0.495,0.145,1.147,0.5455,0.266,0.2885,8.661444870537691,9
1647,1.0,0.28,0.215,0.08,0.132,0.07200000000000001,0.022,0.033,5.0406110013507295,5
1650,1.0,0.685,0.53,0.17,1.56,0.647,0.383,0.465,10.745647224485516,11
1653,1.0,0.41,0.315,0.095,0.2805,0.114,0.0345,0.11,7.08294545675145,7
1661,1.0,0.17,0.13,0.095,0.03,0.013,0.008,0.01,4.163961910503099,4
1667,1.0,0.42,0.315,0.115,0.355,0.1895,0.065,0.087,6.297391600147419,6
1669,1.0,0.62,0.51,0.175,1.1505,0.4375,0.2265,0.4,11.30305423202402,12
1671,1.0,0.555,0.435,0.14,0.765,0.3945,0.15,0.206,7.853335029835156,8
1673,1.0,0.65,0.51,0.185,1.375,0.531,0.384,0.3985,10.5078794214093,10
1674,1.0,0.605,0.49,0.14,0.9755,0.419,0.206,0.315,9.766842543508968,10
1687,1.0,0.585,0.45,0.16,0.9045,0.405,0.2215,0.2335,8.50529348109843,8
1691,1.0,0.57,0.44,0.095,0.8270000000000001,0.3395,0.2215,0.235,8.536387403691922,8
1692,1.0,0.575,0.45,0.155,0.8859999999999999,0.3605,0.211,0.2575,9.15100812846539,9
1693,1.0,0.55,0.42,0.13,0.636,0.294,0.14400000000000002,0.1755,8.017793300212004,8
1696,1.0,0.555,0.44,0.15,0.838,0.4155,0.146,0.23,8.246265498529702,8
1701,1.0,0.31,0.24,0.105,0.2885,0.118,0.065,0.083,5.808639112415914,6
1702,1.0,0.72,0.575,0.215,2.1,0.8565,0.4825,0.602,12.060019603547595,12
1704,1.0,0.38,0.29,0.1,0.237,0.108,0.0395,0.08199999999999999,6.418646410389738,6
1710,1.0,0.595,0.455,0.16,1.04,0.452,0.2655,0.28800000000000003,8.861210562506157,9
1716,1.0,0.355,0.26,0.085,0.1905,0.081,0.0485,0.055,5.848139147300595,6
1720,1.0,0.365,0.27,0.105,0.2155,0.0915,0.0475,0.063,6.1093744649691075,6
1729,1.0,0.415,0.33,0.1,0.3905,0.1925,0.0755,0.1025,6.577681825406707,7
1730,1.0,0.57,0.435,0.14,0.8585,0.3905,0.196,0.2295,8.304387523535725,8
1735,1.0,0.585,0.465,0.15,0.98,0.4315,0.2545,0.247,8.591170955550385,9
1736,1.0,0.655,0.51,0.155,1.2895,0.5345,0.2855,0.41,10.563474317934793,11
1739,1.0,0.6,0.475,0.155,1.0590000000000002,0.441,0.19,0.39,10.485720198884223,11
1741,1.0,0.675,0.565,0.195,1.8375,0.7645,0.3615,0.5529999999999999,11.899667918861642,12
1749,1.0,0.525,0.38,0.125,0.65,0.303,0.155,0.159,7.317479293252977,7
1755,1.0,0.21,0.15,0.045,0.04,0.0135,0.008,0.0105,4.272453443295001,4
1775,1.0,0.38,0.28,0.085,0.2735,0.115,0.061,0.085,6.254377756256886,6
1777,1.0,0.66,0.525,0.2,1.489,0.6065,0.3795,0.421,10.582003990772444,10
1779,1.0,0.53,0.425,0.13,0.7585,0.325,0.197,0.205,8.198332537407316,8
1780,1.0,0.645,0.51,0.195,1.226,0.5885,0.2215,0.3745,9.832368469646408,10
1782,1.0,0.71,0.565,0.2,1.601,0.706,0.321,0.45,10.955355988451736,11
1784,1.0,0.515,0.395,0.165,0.7565,0.1905,0.17,0.3205,10.649068274197676,10
1786,1.0,0.625,0.485,0.17,1.4369999999999998,0.5855,0.293,0.475,10.888159725086352,11
1798,1.0,0.67,0.52,0.175,1.4755,0.6275,0.379,0.374,9.758053871869087,10
1800,1.0,0.52,0.41,0.12,0.595,0.2385,0.111,0.19,8.570241108206751,8
1802,1.0,0.605,0.475,0.175,1.382,0.609,0.2325,0.3985,9.931529762694165,10
1812,1.0,0.525,0.385,0.13,0.607,0.2355,0.125,0.195,8.425839246747511,8
1813,1.0,0.72,0.59,0.205,1.7495,0.7755,0.4225,0.48,10.83879641497888,11
1814,1.0,0.645,0.505,0.185,1.463,0.5920000000000001,0.3905,0.416,10.247618438110754,10
1815,1.0,0.575,0.45,0.13,0.785,0.318,0.193,0.2265,8.924487529615268,9
1825,1.0,0.375,0.28,0.08,0.226,0.105,0.047,0.065,6.0347402973543565,6
1826,1.0,0.65,0.495,0.16,1.3105,0.5770000000000001,0.3315,0.355,9.340088318206003,9
1834,1.0,0.64,0.505,0.175,1.3185,0.6185,0.302,0.3315,8.996630064672313,9
1844,1.0,0.615,0.485,0.16,1.1575,0.5005,0.2495,0.315,9.466047408611386,10
1847,1.0,0.51,0.39,0.135,0.6335,0.231,0.179,0.2,8.409927943222678,9
1849,1.0,0.5,0.375,0.145,0.6215,0.274,0.166,0.1485,7.372414527795823,7
1853,1.0,0.675,0.51,0.185,1.473,0.6295,0.3025,0.4245,10.47508070969884,11
1855,1.0,0.52,0.405,0.115,0.7759999999999999,0.32,0.1845,0.22,8.240768089446446,8
1856,1.0,0.275,0.2,0.065,0.092,0.0385,0.0235,0.027000000000000003,4.970947586559546,5
1861,1.0,0.64,0.475,0.175,1.1545,0.4865,0.341,0.28800000000000003,8.93227363107103,9
1866,1.0,0.58,0.46,0.185,1.017,0.3515,0.2,0.32,10.64429190840341,10
1876,1.0,0.675,0.54,0.175,1.5545,0.6645,0.278,0.512,11.541287384984011,12
1881,1.0,0.52,0.38,0.115,0.6645,0.3285,0.17,0.1425,6.825882862699501,7
1885,1.0,0.56,0.445,0.16,0.8965,0.42,0.2175,0.2215,8.12416515681577,8
1894,1.0,0.515,0.4,0.125,0.615,0.2865,0.123,0.1765,7.843001011351597,8
1899,1.0,0.725,0.57,0.205,1.6195,0.7440000000000001,0.315,0.488,11.03795574026027,11
1900,1.0,0.355,0.27,0.075,0.1775,0.079,0.0315,0.054000000000000006,5.951006030662095,6
1908,1.0,0.58,0.44,0.16,0.8295,0.3365,0.2005,0.2485,9.08297292437819,9
1913,1.0,0.59,0.455,0.145,1.063,0.5155,0.2445,0.25,7.952336756374114,8
1914,1.0,0.435,0.335,0.11,0.334,0.1355,0.0775,0.0965,7.050777453467568,7
1916,1.0,0.615,0.495,0.155,1.2865,0.435,0.293,0.3245,10.740518752362949,11
1921,1.0,0.435,0.345,0.12,0.4475,0.221,0.112,0.125,6.770891652782653,7
1927,1.0,0.58,0.42,0.14,0.701,0.3285,0.102,0.2255,8.625520963997827,9
1931,1.0,0.48,0.36,0.125,0.542,0.2795,0.1025,0.147,6.994369814444001,7
1932,1.0,0.71,0.565,0.195,1.817,0.785,0.4920000000000001,0.49,10.45093980900441,11
1933,1.0,0.42,0.345,0.105,0.43,0.175,0.096,0.13,7.26037235687383,7
1940,1.0,0.495,0.38,0.12,0.512,0.233,0.1205,0.136,7.423997865667298,7
1944,1.0,0.555,0.435,0.145,0.9205,0.404,0.2275,0.255,8.47109017859219,8
1945,1.0,0.51,0.395,0.105,0.5525,0.234,0.127,0.165,7.915264312803444,8
1947,1.0,0.36,0.27,0.1,0.217,0.0885,0.0495,0.0715,6.181707173260737,6
1948,1.0,0.495,0.385,0.125,0.585,0.2755,0.1235,0.165,7.553251402341557,8
1949,1.0,0.6,0.48,0.18,1.0645,0.4495,0.2455,0.325,9.748746851357055,10
1951,1.0,0.575,0.48,0.15,0.9465,0.4355,0.2605,0.2505,8.527929931967149,9
1958,1.0,0.475,0.36,0.12,0.5915,0.3245,0.11,0.127,6.463256602756167,6
1960,1.0,0.535,0.42,0.13,0.6990000000000001,0.3125,0.1565,0.2035,8.227338340991933,8
1964,1.0,0.275,0.205,0.065,0.101,0.041,0.021,0.034,5.103101234508596,5
1974,1.0,0.325,0.225,0.075,0.139,0.0565,0.032,0.09,5.827308854952561,6
1975,1.0,0.51,0.41,0.155,1.2825,0.569,0.29100000000000004,0.3795,8.596401980627581,9
1979,1.0,0.37,0.265,0.075,0.214,0.09,0.051,0.07,5.995072680793138,6
1980,1.0,0.275,0.205,0.07,0.094,0.0335,0.02,0.0325,5.171798022423805,5
1982,1.0,0.495,0.38,0.135,0.5095,0.2065,0.1165,0.165,8.040111825862986,8
1985,1.0,0.595,0.47,0.155,1.1775,0.542,0.269,0.31,8.729096231500723,9
1986,1.0,0.625,0.49,0.165,1.205,0.5175,0.3105,0.3465,9.520509165443194,10
1988,1.0,0.43,0.335,0.12,0.397,0.1985,0.0865,0.1035,6.6478322972712744,7
2003,1.0,0.4,0.315,0.09,0.33,0.151,0.068,0.08,6.422035438394471,6
2009,1.0,0.6,0.47,0.165,1.0590000000000002,0.504,0.241,0.275,8.541663188816838,9
2011,1.0,0.475,0.355,0.115,0.5195,0.279,0.08800000000000001,0.1325,6.7534452514330425,7
2016,1.0,0.545,0.46,0.16,0.8975,0.341,0.1655,0.345,10.449492278783444,10
2019,1.0,0.495,0.4,0.105,0.602,0.2505,0.1265,0.19,8.179155303793632,8
2020,1.0,0.56,0.41,0.16,0.8215,0.342,0.184,0.253,8.76683941851895,9
2025,1.0,0.575,0.475,0.16,1.114,0.4955,0.2745,0.29,8.82774374191464,9
2028,1.0,0.285,0.205,0.07,0.106,0.039,0.0285,0.034,5.148178782950104,5
2033,1.0,0.695,0.565,0.19,1.7635,0.7465,0.399,0.4975,11.143657744485608,11
2034,1.0,0.765,0.6,0.22,2.302,1.007,0.509,0.6205,11.589456389119011,12
2036,1.0,0.645,0.5,0.195,1.401,0.6165,0.3515,0.3725,9.516039152884236,10
2041,1.0,0.455,0.35,0.12,0.4555,0.1945,0.1045,0.1375,7.338982707038934,7
2059,1.0,0.565,0.42,0.155,0.743,0.31,0.18600000000000005,0.231,8.683815284725831,9
2064,1.0,0.465,0.35,0.135,0.6265,0.259,0.1445,0.175,7.542333774295518,8
2072,1.0,0.575,0.45,0.135,0.9215,0.354,0.209,0.2365,9.1404616484751,9
2076,1.0,0.555,0.425,0.13,0.648,0.2835,0.133,0.2105,8.595979601462712,8
2085,1.0,0.595,0.495,0.185,1.285,0.416,0.224,0.485,12.713393520267664,13
2097,1.0,0.595,0.485,0.15,1.0835,0.5305,0.231,0.276,8.484964379862717,8
2098,1.0,0.525,0.42,0.16,0.7559999999999999,0.2745,0.173,0.275,9.533547524235471,9
2102,1.0,0.55,0.425,0.145,0.797,0.297,0.15,0.265,9.522230289137125,9
2107,1.0,0.44,0.355,0.125,0.4775,0.132,0.0815,0.19,8.755295519185502,9
2108,1.0,0.555,0.44,0.145,0.8815,0.43,0.1975,0.2155,7.872578395278484,8
2109,1.0,0.51,0.415,0.145,0.7509999999999999,0.3295,0.1835,0.203,8.090851972567666,8
2121,1.0,0.385,0.265,0.08,0.251,0.124,0.037000000000000005,0.07,5.883854932445789,6
2126,1.0,0.25,0.18,0.06,0.073,0.028,0.017,0.0225,4.738194113947062,5
2130,1.0,0.62,0.495,0.17,1.062,0.3720000000000001,0.213,0.34,11.067563178182471,11
2132,1.0,0.595,0.43,0.165,0.9845,0.4525,0.207,0.2725,8.543270597674285,8
2150,1.0,0.48,0.355,0.16,0.464,0.221,0.106,0.239,8.15525071382597,8
2155,1.0,0.685,0.535,0.155,1.3845,0.6615,0.2145,0.4075,10.1605846360886,10
2166,1.0,0.46,0.345,0.11,0.4595,0.235,0.0885,0.116,6.708907537961009,7
2167,1.0,0.235,0.175,0.08,0.0645,0.0215,0.0175,0.0215,4.7705028544773525,5
2168,1.0,0.665,0.505,0.165,1.349,0.5985,0.3175,0.36,9.522544468993441,9
2173,1.0,0.275,0.175,0.09,0.2315,0.096,0.057,0.0705,4.96796030441792,5
2175,1.0,0.63,0.49,0.17,1.2155,0.4625,0.2045,0.3105,10.473333446231873,10
2177,1.0,0.61,0.47,0.17,1.1185,0.5225,0.2405,0.31,8.921992013799716,9
2179,1.0,0.57,0.465,0.16,0.8935,0.3145,0.2575,0.263,9.690720167791412,10
2182,1.0,0.605,0.515,0.17,1.289,0.6,0.2945,0.3315,9.137767828046018,9
2192,1.0,0.655,0.505,0.165,1.367,0.5835,0.3515,0.396,9.884141232892347,10
2194,1.0,0.625,0.5,0.175,1.0565,0.4615,0.258,0.305,9.570227166668776,10
2195,1.0,0.33,0.265,0.09,0.18,0.068,0.036000000000000004,0.06,6.084555706879593,6
2197,1.0,0.6,0.48,0.165,1.1345,0.4535,0.27,0.335,9.912669102862871,10
2205,1.0,0.56,0.415,0.13,0.7615,0.3695,0.17,0.1955,7.7049153166102995,8
2206,1.0,0.4,0.295,0.095,0.252,0.1105,0.0575,0.066,6.298085440229772,6
2211,1.0,0.65,0.515,0.125,1.1805,0.5235,0.28300000000000003,0.3275,9.455455747561135,9
2221,1.0,0.625,0.49,0.155,1.2085,0.465,0.162,0.411,11.385720507658707,11
2224,1.0,0.6,0.475,0.175,1.11,0.5105,0.256,0.285,8.792586030414169,9
2225,1.0,0.56,0.44,0.13,0.7235,0.349,0.149,0.2,8.168158462358832,8
2226,1.0,0.65,0.505,0.18,1.469,0.7115,0.3335,0.38,8.870863305301235,9
2228,1.0,0.435,0.345,0.115,0.418,0.222,0.0735,0.106,6.645183253661433,7
2230,1.0,0.36,0.27,0.085,0.2185,0.1065,0.038,0.062,5.898543179725251,6
2233,1.0,0.2,0.15,0.04,0.046,0.021,0.006999999999999999,0.0065,4.147096645372356,4
2234,1.0,0.43,0.325,0.1,0.3645,0.1575,0.0825,0.105,6.826727714086698,7
2254,1.0,0.52,0.4,0.11,0.597,0.2935,0.1155,0.16,7.5305510875411645,8
2256,1.0,0.28,0.21,0.055,0.106,0.0415,0.0265,0.031,5.08523636996779,5
2260,1.0,0.465,0.36,0.11,0.4955,0.2665,0.085,0.121,6.724279870473983,7
2262,1.0,0.425,0.34,0.1,0.3515,0.1625,0.08199999999999999,0.094,6.765673199092578,7
2264,1.0,0.72,0.575,0.215,2.226,0.8955,0.405,0.62,12.712828613016066,13
2265,1.0,0.275,0.2,0.08,0.099,0.037000000000000005,0.024,0.03,5.103251692460043,5
2266,1.0,0.48,0.35,0.105,0.635,0.35200000000000004,0.127,0.135,6.165405536667912,6
2268,1.0,0.66,0.505,0.19,1.4045,0.6255,0.3375,0.3745,9.57038915059671,9
2272,1.0,0.37,0.28,0.085,0.217,0.1095,0.035,0.062,5.990346363477884,6
2274,1.0,0.525,0.38,0.135,0.615,0.261,0.159,0.175,7.799591292504502,8
2279,1.0,0.44,0.34,0.105,0.344,0.123,0.081,0.125,7.4957906204038425,8
2283,1.0,0.615,0.475,0.15,1.0375,0.476,0.2325,0.28300000000000003,8.893148425703993,9
2286,1.0,0.66,0.53,0.17,1.431,0.622,0.309,0.398,10.237983065495706,10
2296,1.0,0.585,0.49,0.185,1.171,0.522,0.2535,0.335,9.523827312689125,10
2305,1.0,0.62,0.465,0.14,1.011,0.479,0.2385,0.255,8.34538068641438,8
2310,1.0,0.475,0.36,0.1,0.4285,0.1965,0.099,0.112,7.0660183674416075,7
2311,1.0,0.645,0.515,0.24,1.5415,0.471,0.369,0.535,13.414989695655144,13
2313,1.0,0.56,0.45,0.155,0.9125,0.3595,0.271,0.35,9.713687171155426,10
2314,1.0,0.485,0.39,0.12,0.599,0.251,0.1345,0.16899999999999998,7.889897005519394,8
2315,1.0,0.35,0.27,0.09,0.2055,0.075,0.0575,0.062,6.109866276214705,6
2318,1.0,0.45,0.33,0.105,0.3715,0.1865,0.0785,0.0975,6.585799387764106,7
2319,1.0,0.425,0.315,0.08,0.303,0.131,0.0585,0.095,6.705940025865154,7
2325,1.0,0.375,0.28,0.08,0.2235,0.115,0.043,0.055,5.845663538418307,6
2327,1.0,0.625,0.49,0.155,1.115,0.484,0.277,0.3095,9.329482298339167,9
2328,1.0,0.575,0.46,0.165,0.9155,0.4005,0.2465,0.2385,8.625800629425928,8
2330,1.0,0.585,0.455,0.15,0.906,0.4095,0.23,0.2335,8.42645882996761,8
2333,1.0,0.175,0.125,0.04,0.028,0.0095,0.008,0.009000000000000001,3.9200321932141846,4
2345,1.0,0.52,0.395,0.125,0.8115,0.4035,0.166,0.2,7.301671001428927,7
2348,1.0,0.415,0.325,0.1,0.385,0.16699999999999998,0.08,0.125,6.960292466433104,7
2355,1.0,0.45,0.335,0.11,0.4195,0.181,0.085,0.1345,7.207099972083595,7
2362,1.0,0.61,0.475,0.15,0.9665,0.4145,0.2,0.345,9.953934440762467,10
2368,1.0,0.365,0.27,0.09,0.2155,0.1005,0.049,0.0655,5.956726768508198,6
2375,1.0,0.42,0.325,0.11,0.325,0.1245,0.0755,0.1025,7.070806913735028,7
2376,1.0,0.465,0.375,0.11,0.5,0.21,0.113,0.1505,7.651414721031445,8
2380,1.0,0.635,0.49,0.155,1.145,0.4775,0.3035,0.3155,9.47133741996967,9
