,Constant,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,y_pred,y_act
1230,1.0,7.5,2.9,6.7,8.1,3.7000000000000006,5.3,1.66,9.966000000000001,2.9,4.1,8.9,5.922106739034774,6
1231,1.0,6.8,3.9000000000000004,3.4000000000000004,7.4,2.0,3.8,1.33,9.9212,3.18,4.4,12.0,7.403578289107202,7
1232,1.0,7.2,2.3000000000000003,3.9000000000000004,14.2,5.800000000000001,4.9,1.92,9.979,2.98,4.8,9.0,6.848270399485017,7
1235,1.0,6.9,2.8000000000000003,3.0,1.6,4.7,4.6,1.32,9.918,3.35,3.8,11.1,7.016424311102327,7
1251,1.0,6.9,2.2,3.7,15.0,5.3,5.9,1.78,9.991999999999999,3.37,8.2,9.5,7.39218107109545,7
1253,1.0,6.3,2.9,2.8000000000000003,4.7,5.8999999999999995,2.8,0.81,9.9036,3.24,5.6000000000000005,12.7,7.965276274888083,8
1256,1.0,6.4,3.1,2.8000000000000003,1.5,3.7000000000000006,1.2,1.19,9.919,3.32,5.1,10.4,6.59216747491098,7
1263,1.0,7.2,4.4,2.8000000000000003,3.4,4.8,2.2,1.12,9.9188,3.21,3.7,11.3,6.7321480167668994,7
1264,1.0,7.0,3.0,5.1,13.6,5.0,4.0,1.68,9.976,3.07,5.2,9.6,6.788915779380801,7
1270,1.0,6.3,4.1,3.0,3.2,3.0,4.9,1.64,9.927,3.53,7.9,11.7,7.210444627943872,7
1281,1.0,5.7,1.7999999999999998,3.5999999999999996,1.2,4.6,0.9,0.71,9.9199,3.7,6.800000000000001,10.9,7.276604676415815,7
1283,1.0,7.6,2.1,6.0,2.1,4.6,4.7,1.65,9.936,3.05,5.4,10.1,6.491766329973785,7
1287,1.0,7.3,1.3,2.7,4.6,8.0,3.4,1.72,9.938,3.23,3.9000000000000004,11.1,7.475209258314408,7
1288,1.0,6.1,3.5,2.4,2.3,3.4000000000000004,2.5,1.33,9.906,3.34,5.8999999999999995,12.0,7.342123819730631,7
1291,1.0,7.4,1.9,4.9,9.3,3.0,2.6,1.32,9.94,2.99,3.2,11.0,7.302428131537454,7
1292,1.0,7.4,1.9,3.0,12.8,5.3,4.85,2.29,9.986,3.14,4.9,9.1,6.909636494404111,7
1298,1.0,5.9,4.45,2.6,1.4,2.7,2.3,1.09,9.9148,3.3,3.5999999999999996,10.5,6.1972301544183495,6
1312,1.0,6.5,3.4000000000000004,2.8000000000000003,1.8,4.1000000000000005,4.3,1.88,9.928,3.13,3.7,9.6,6.094120440416731,6
1317,1.0,7.7,3.4000000000000004,2.7,8.8,6.3,3.9,1.84,9.969,3.09,6.3,9.2,6.4450853573113704,6
1321,1.0,7.3,2.6,3.3000000000000003,17.85,4.9,4.15,1.95,10.0,3.06,4.4,9.1,6.936296376453441,7
1322,1.0,8.1,2.6,3.3000000000000003,11.1,5.2,5.25,1.58,9.976,3.03,4.9,10.2,6.983076932096168,7
1331,1.0,5.6,2.0,6.6000000000000005,10.2,4.3,7.8,1.75,9.945,2.98,4.3,10.4,7.108114858116181,7
1332,1.0,6.6,3.7,4.699999999999999,6.5,6.1,2.3,1.5,9.953999999999999,3.14,4.5,9.6,6.115412373868907,6
1334,1.0,6.9,4.4,4.2,8.5,4.8,1.0,1.47,9.974,3.32,4.6000000000000005,9.5,5.964151945271055,6
1336,1.0,7.4,1.6,3.0,13.7,5.6000000000000005,3.3,1.68,9.9825,2.9,4.4,8.7,6.748090001686279,7
1338,1.0,8.0,2.2,4.2,14.6,4.3999999999999995,4.5,1.63,10.003,3.21,6.8999999999999995,8.6,6.741004911229936,7
1345,1.0,8.6,1.7999999999999998,4.0,1.1,4.0,2.0,1.07,9.923,2.94,3.2,10.2,6.551025429260108,7
1352,1.0,4.4,5.4,0.8999999999999999,5.1,3.8,5.2,0.97,9.9022,3.41,4.0,12.2,7.211003128420259,7
1368,1.0,6.3,1.0,2.4,6.0,3.9,2.5,1.07,9.9511,3.59,4.9,10.5,7.402219312807006,7
1373,1.0,6.0,1.3,2.8000000000000003,5.7,3.8,5.6,1.895,9.948,3.59,4.3,10.6,7.4035627824681285,7
1374,1.0,6.9,3.1,3.4000000000000004,7.4,5.8999999999999995,3.6,1.74,9.963,3.46,6.2,11.1,7.155330146066973,7
1377,1.0,6.5,2.6,3.9000000000000004,1.4,2.0,1.2,0.66,9.908900000000001,3.25,7.5,11.3,7.100820552481366,7
1387,1.0,7.0,3.5,3.0,6.5,2.8000000000000003,2.7,0.87,9.936,3.4,4.2,11.4,7.1642971264747075,7
1407,1.0,7.4,1.9,3.0,12.8,5.3,4.85,2.29,9.986,3.14,4.9,9.1,6.909636494404111,7
1411,1.0,7.2,3.9000000000000004,6.3,11.0,4.3999999999999995,5.5,1.56,9.974,3.09,4.4,8.7,5.982466182277392,6
1414,1.0,5.6,1.2,3.3000000000000003,2.9,4.3999999999999995,2.1,0.73,9.8896,3.17,3.2,12.9,8.102501272764698,8
1416,1.0,7.1,2.5,2.5,1.6,4.6,5.0,1.81,9.925,3.2,4.2,11.0,6.948525999195937,7
1429,1.0,7.7,1.6,4.1,1.7,4.8,6.0,1.73,9.932,3.24,6.6000000000000005,11.2,7.319165906389941,7
1450,1.0,7.4,2.5,2.8000000000000003,7.25,2.8000000000000003,1.4,0.78,9.9238,2.94,3.7,11.5,7.349919876307752,7
1454,1.0,7.4,3.0,2.2,1.4,4.6,1.6,1.35,9.928,3.08,7.7,10.4,6.625006827456872,7
1461,1.0,6.9,1.5,2.9,2.3,3.3000000000000003,1.4,0.82,9.9132,3.1,5.8,11.2,7.308447393780796,7
1465,1.0,6.7,3.3000000000000003,3.4000000000000004,7.5,3.6000000000000005,3.9,1.24,9.9123,2.99,3.2,12.4,7.637637033555251,8
1466,1.0,7.6,3.9000000000000004,3.2,3.6,3.5000000000000004,2.2,0.93,9.9144,3.08,6.0,12.5,7.324660927882604,7
1486,1.0,7.6,5.2,4.9,14.0,3.4000000000000004,3.7,1.56,9.958,3.14,3.8,11.8,7.206384077526337,7
1487,1.0,7.1,4.699999999999999,2.9,14.8,2.4,2.2,1.42,9.951799999999999,3.12,4.8,12.0,7.587262103438718,8
1488,1.0,6.3,3.7,2.8000000000000003,6.3,3.4000000000000004,4.5,1.52,9.921,3.29,4.6000000000000005,11.6,7.346979070730072,7
1491,1.0,8.0,4.5,3.5999999999999996,8.8,2.6,5.0,1.51,9.927,3.07,2.5,12.7,7.517824300990782,8
1492,1.0,6.3,3.3000000000000003,2.7,1.2,4.6,3.4,1.75,9.934,3.37,5.4,9.4,6.144406633301315,6
1497,1.0,6.8,2.2,2.4,4.9,9.2,3.0,1.23,9.951,3.03,4.6000000000000005,8.6,6.195339207361627,6
1501,1.0,6.6,1.9,2.5,1.2,5.2,3.4,1.81,9.9352,3.3,4.2,9.4,6.410694640935731,7
1505,1.0,6.4,1.7000000000000002,3.4000000000000004,1.5,9.1,4.2,1.35,9.938,3.25,4.9,9.6,6.5584147238006665,7
1511,1.0,6.6,4.1,2.7,10.7,11.0,2.0,1.03,9.9672,3.08,4.1,9.0,6.239367946051175,6
1518,1.0,6.3,3.0,3.4000000000000004,1.6,4.9,1.4,1.32,9.94,3.3,4.9,9.5,6.027541232507758,6
1519,1.0,6.3,5.5,4.5,13.0,4.7,3.3,1.82,9.974,3.2,4.6000000000000005,9.2,6.0109953440039305,6
1520,1.0,7.4,1.9,3.0,12.8,5.3,4.85,2.29,9.986,3.14,4.9,9.1,6.909636494404111,7
1523,1.0,7.0,1.5,2.8000000000000003,14.7,5.1,2.9,1.49,9.9792,2.96,3.9000000000000004,9.0,6.974000508203574,7
1527,1.0,7.1,2.6,3.4000000000000004,14.4,6.7,3.5,1.89,9.986,3.07,5.300000000000001,9.1,6.819204142149289,7
1528,1.0,6.8,1.7999999999999998,2.8000000000000003,1.1,2.7,3.2,1.12,9.908900000000001,3.15,4.5,11.0,7.10488327816941,7
1537,1.0,7.0,3.5,1.7000000000000002,1.1,4.9,0.7,1.19,9.9297,3.13,3.5999999999999996,9.7,5.990291752852187,6
1539,1.0,6.6,2.5,4.1,7.4,4.3,2.9,1.51,9.946,3.15,6.0,10.2,6.90175178139603,7
1550,1.0,6.3,3.2,3.5,11.1,3.9,2.9,1.98,9.984,3.36,5.0,9.4,6.448607934454941,7
1559,1.0,7.6,1.4000000000000001,7.4,1.6,4.0,2.7,1.03,9.916,3.07,4.0,10.8,6.87805192699966,7
1564,1.0,5.9,2.7,2.9,11.4,3.6000000000000005,3.1,1.15,9.949,3.35,4.8,10.5,7.37699865911614,8
1569,1.0,7.3,2.5,3.5999999999999996,13.1,5.0,3.5,2.0,9.986,3.04,4.6000000000000005,8.9,6.547352885861443,7
1589,1.0,6.5,2.2,2.7,1.6,3.9,3.6,1.16,9.9178,3.38,5.699999999999999,11.0,7.187672553266879,7
1598,1.0,6.8,2.3000000000000003,3.0,1.7,4.3,1.9,0.95,9.9207,3.17,4.6000000000000005,10.7,6.796068955484458,7
1599,1.0,6.9,1.2,3.5999999999999996,2.2,3.7000000000000006,1.8,1.11,9.919,3.41,8.2,11.9,7.86366056572362,8
1601,1.0,8.9,3.0,3.5,4.6,3.2,3.2,1.48,9.9458,3.15,4.5,11.5,7.021045096881522,7
1602,1.0,7.0,2.2,2.6,9.2,2.7,3.7,1.22,9.9228,3.06,3.4000000000000004,12.5,8.077009923020825,8
1604,1.0,5.8,1.7000000000000002,3.4000000000000004,1.8,4.5,9.6,1.7,9.9035,3.38,9.0,11.8,8.071898332464144,8
1608,1.0,8.0,4.0,3.3000000000000003,7.7,3.4000000000000004,2.7,0.98,9.935,3.18,4.1,12.2,7.373911864861498,7
1613,1.0,6.4,5.0,2.0,2.4,5.8999999999999995,1.9,1.12,9.9314,3.18,4.0,9.2,5.626698749678354,6
1616,1.0,7.1,4.699999999999999,2.9,14.8,2.4,2.2,1.42,9.951799999999999,3.12,4.8,12.0,7.587262103438718,8
1636,1.0,7.0,2.4,3.5999999999999996,2.8,3.4000000000000004,2.2,1.12,9.9,3.19,3.8,12.6,7.7219504431982955,8
1639,1.0,6.7,2.8000000000000003,2.8000000000000003,2.4,1.2,3.6,1.0,9.9064,3.26,3.9000000000000004,11.7,7.252269242577398,7
1643,1.0,7.3,3.4000000000000004,3.0,1.3,5.7,2.5,1.73,9.948,3.26,5.1,9.1,5.829861277613958,6
1645,1.0,7.4,1.6,2.7,15.5,5.0,2.5,1.35,9.984,2.9,4.3,8.7,6.881886070742553,7
1647,1.0,6.9,2.3000000000000003,3.8,8.3,4.7,4.7,1.62,9.953999999999999,3.34,5.2,10.5,7.226468958419275,7
1651,1.0,6.8,3.7,2.8000000000000003,1.9,2.4,6.4,1.06,9.8993,3.45,6.0,12.6,7.73137926023233,8
1654,1.0,6.5,3.0,2.7,4.0,3.8,3.7,0.97,9.9026,3.2,6.0,12.6,7.842502707631041,8
1663,1.0,6.6,1.7000000000000002,3.8,1.5,3.2,2.8,1.12,9.914,3.25,5.5,11.4,7.2853669755238855,7
1669,1.0,7.3,2.2,4.9,9.4,3.4000000000000004,2.9,1.34,9.939,2.99,3.2,11.0,7.263483647462948,7
1677,1.0,6.4,2.2,3.2,7.2,2.8000000000000003,1.5,0.83,9.93,3.13,5.5,10.9,7.271761767642431,8
1692,1.0,6.1,1.7000000000000002,2.8000000000000003,2.5,2.8000000000000003,2.2,0.98,9.9072,3.16,3.7,11.1,7.199205454996388,7
1703,1.0,7.4,2.5,3.7,6.9,2.0,1.4,0.93,9.939,3.0,4.8,10.7,6.895724980636061,7
1709,1.0,6.2,1.6,5.4,1.4,12.6,3.7,1.1,9.932,3.23,3.7,8.9,6.309531390792472,6
1740,1.0,6.6,2.1,6.0,1.1,13.5,6.1,1.44,9.927,3.12,3.9000000000000004,9.3,6.393943813937511,7
1743,1.0,6.4,3.1,4.0,6.2,4.0,4.6,1.69,9.953,3.15,4.6000000000000005,9.3,6.195681275088589,6
1747,1.0,7.0,2.7,7.4,1.3,17.299999999999997,3.4,1.21,9.9334,3.04,4.6000000000000005,9.2,6.116130918957452,6
1751,1.0,7.4,1.7999999999999998,2.9,1.4,4.2,3.4,1.01,9.9384,3.54,6.0,10.5,7.023444790460843,7
1762,1.0,7.0,4.6000000000000005,3.9000000000000004,6.2,3.9,4.6,1.63,9.928,3.21,3.5,12.2,7.112013718858094,7
1772,1.0,7.3,3.3000000000000003,4.0,6.85,3.8,3.2,1.38,9.92,3.03,3.0,11.9,7.342283276561574,7
1773,1.0,5.3,4.0,2.5,3.9,3.1,4.5,1.3,9.9072,3.31,5.8,11.75,7.234150102468988,7
1774,1.0,6.3,2.7,3.8,0.9,5.1,0.7,1.4,9.926,3.45,5.0,10.5,6.615557589970052,7
1775,1.0,6.8,3.2,2.1,2.2,4.3999999999999995,1.5,0.68,9.932,3.17,3.9000000000000004,9.4,6.053086393066195,6
1793,1.0,8.1,3.0,4.9,12.3,4.9,5.0,1.44,9.971,3.09,5.699999999999999,10.2,7.078234240817693,7
1800,1.0,7.4,1.6,3.0,13.7,5.6000000000000005,3.3,1.68,9.9825,2.9,4.4,8.7,6.748090001686279,7
1803,1.0,7.0,1.7999999999999998,2.6,1.4,4.3999999999999995,4.6,0.89,9.9256,3.39,4.8,10.7,7.09875078592836,7
1807,1.0,5.2,1.55,3.3000000000000003,1.6,2.8000000000000003,1.3,0.59,9.8975,3.3,8.4,11.9,7.73776360218875,8
1811,1.0,7.6,3.1,2.4,1.8,3.7000000000000006,3.9,1.5,9.913,3.05,4.4,11.8,7.1313010977798115,7
1816,1.0,7.7,4.4,2.4,11.2,3.1,4.1,1.67,9.948,3.12,4.3,11.3,7.241823131978208,7
1842,1.0,6.4,2.3000000000000003,3.5,4.6,3.9,4.3,1.47,9.9216,3.18,4.0,11.0,7.17956188995629,7
1844,1.0,5.8,2.6,1.7999999999999998,1.2,3.1,4.0,1.14,9.908,3.42,4.0,11.0,7.079898183863094,7
1845,1.0,6.7,2.8000000000000003,3.1,7.4,4.1000000000000005,0.7,0.81,9.9254,3.04,4.699999999999999,11.4,7.300655429990513,8
1847,1.0,6.5,1.9,3.2,1.4,4.0,3.1,1.32,9.922,3.36,5.4,10.8,7.057585760817375,7
1848,1.0,6.6,2.6,2.1,2.9,2.6,4.8,1.26,9.908900000000001,3.22,3.8,11.3,7.269269482553312,7
1856,1.0,7.6,5.2,4.9,14.0,3.4000000000000004,3.7,1.56,9.958,3.14,3.8,11.8,7.206384077526337,7
1858,1.0,6.2,7.6,0.1,3.2,4.1000000000000005,1.8,1.2,9.9026,3.2,9.399999999999999,13.7,7.218811820990936,7
1860,1.0,8.7,3.0,3.4000000000000004,4.8,1.8000000000000003,2.3,1.27,9.9474,3.12,4.9,11.2,6.844180695978508,7
1872,1.0,6.8,2.4,4.0,1.8,4.7,3.4,1.05,9.9,3.13,4.9,12.8,7.717350863808008,8
1873,1.0,7.2,2.7,2.7,2.4,4.8,3.0,1.49,9.936,3.1,5.1,9.2,6.195688317597984,6
1874,1.0,5.8,1.9,4.9,4.9,4.0,4.4,1.18,9.935,3.34,3.8,9.5,6.626714326318194,7
1882,1.0,6.1,2.2,4.0,1.85,3.1,2.5,1.11,9.8966,3.03,3.0,11.8,7.199293966964973,7
1885,1.0,6.3,2.3000000000000003,2.1,5.1,3.5000000000000004,2.9,1.42,9.942,3.36,3.3000000000000003,10.1,6.763506941206373,7
1890,1.0,6.0,2.5,2.8000000000000003,2.2,2.6,5.4,1.26,9.898,3.43,6.5,12.9,8.092137430440317,8
1892,1.0,8.5,2.3000000000000003,2.8000000000000003,11.1,3.3000000000000003,3.0,0.97,9.9507,3.03,3.9000000000000004,10.5,7.381773309791157,7
1898,1.0,6.8,1.7999999999999998,3.0,12.8,6.2,1.9,1.71,9.9808,3.0,5.2,9.0,6.753390867088598,7
1904,1.0,8.2,4.2,2.9,4.1,3.0,3.1,1.0,9.911,3.0,3.2,12.8,7.3160074702030045,7
1910,1.0,5.6,2.6,2.7,10.6,3.0,2.7,1.19,9.947000000000001,3.4,3.4000000000000004,10.7,7.313453938366166,7
1912,1.0,5.9,1.7999999999999998,2.8000000000000003,1.0,3.7000000000000006,2.4,0.88,9.9094,3.29,5.5,10.65,7.042542832001459,7
1913,1.0,7.8,2.8000000000000003,3.4000000000000004,1.6,2.8000000000000003,3.2,1.18,9.901,3.0,3.8,12.1,7.290684764054191,7
1914,1.0,8.5,2.3000000000000003,3.4000000000000004,1.3,3.5000000000000004,5.4,1.1,9.9176,3.07,5.5,11.0,7.09886099779726,7
1915,1.0,7.1,2.0,3.5999999999999996,11.6,4.2,4.5,1.24,9.97,2.92,5.8999999999999995,9.5,6.860423136674285,7
1916,1.0,6.8,3.9000000000000004,3.4000000000000004,7.4,2.0,3.8,1.33,9.9212,3.18,4.4,12.0,7.403578289107202,7
1917,1.0,7.3,2.3000000000000003,3.7,1.9,4.1000000000000005,5.1,1.65,9.908,3.26,4.0,12.2,7.617356515748128,8
1922,1.0,7.9,2.5,2.9,5.3,3.1,3.3,1.17,9.918,3.06,3.2,11.8,7.489378132056089,7
1923,1.0,7.0,2.9,4.9,3.8,4.7,3.7,1.36,9.938,2.95,4.0,9.4,6.043256139229555,6
1931,1.0,6.7,2.4,3.0,3.85,4.2,10.5,1.79,9.9189,3.04,5.8999999999999995,11.3,7.4566658745368954,8
1935,1.0,5.8,2.8000000000000003,2.8000000000000003,4.2,4.3999999999999995,5.2,1.58,9.92,3.35,4.4,10.7,7.106195385791295,7
1941,1.0,5.8,2.6,1.7999999999999998,1.2,3.1,4.0,1.14,9.908,3.42,4.0,11.0,7.079898183863094,7
1943,1.0,7.2,3.9000000000000004,6.3,11.0,4.3999999999999995,5.5,1.56,9.974,3.09,4.4,8.7,5.982466182277392,6
1952,1.0,6.2,2.8000000000000003,2.8000000000000003,4.3,2.6,2.2,1.05,9.89,2.98,6.4,13.1,8.019966165734246,8
1973,1.0,6.1,2.8000000000000003,2.7,4.7,3.0,5.6,1.4,9.9042,3.16,4.2,12.5,7.79166267470606,8
1974,1.0,6.8,1.7999999999999998,3.0,12.8,6.2,1.9,1.71,9.9808,3.0,5.2,9.0,6.753390867088598,7
1975,1.0,7.4,2.2,2.7,1.6,5.7,4.5,0.98,9.9299,3.29,4.4,9.9,6.691083917156817,7
1977,1.0,6.7,1.7999999999999998,3.1,10.6,3.5000000000000004,4.2,1.43,9.9572,3.08,4.9,9.8,7.099360173235652,7
1982,1.0,7.3,3.0,3.4000000000000004,2.7,4.3999999999999995,3.4,1.08,9.910499999999999,3.36,5.300000000000001,12.8,7.779416577296757,8
1988,1.0,7.1,2.5,3.9000000000000004,2.1,3.6000000000000005,3.0,1.24,9.908,3.28,4.3,12.2,7.503854476422987,8
2000,1.0,6.7,1.7999999999999998,2.8000000000000003,10.2,3.9,2.9,1.15,9.9469,3.11,4.5,10.9,7.516295775169027,7
2006,1.0,7.4,1.55,3.4000000000000004,2.3,4.5,7.35,2.14,9.934,3.18,6.1,9.9,6.950352922116991,7
2008,1.0,6.9,3.3000000000000003,2.1,1.0,5.3,3.9,1.48,9.927,3.12,4.5,9.4,6.100781393765004,6
2010,1.0,7.4,1.9,4.9,9.3,3.0,2.6,1.32,9.94,2.99,3.2,11.0,7.302428131537454,7
2021,1.0,5.3,2.6,2.3000000000000003,5.15,3.4000000000000004,4.8,1.6,9.952,3.82,5.1,10.5,7.055930590562468,7
2044,1.0,6.9,3.0,2.5,3.3,4.1000000000000005,2.6,1.24,9.9428,3.18,5.0,9.3,6.145101180391094,6
2048,1.0,6.6,5.6000000000000005,1.6,3.1,4.5,2.8,0.92,9.94,3.12,3.5,9.1,5.34788323784494,6
2055,1.0,7.0,1.5,2.8000000000000003,14.7,5.1,2.9,1.49,9.9792,2.96,3.9000000000000004,9.0,6.974000508203574,7
2062,1.0,6.5,4.4,4.9,7.7,4.5,1.6,1.69,9.957,3.11,3.7,8.7,5.616021978140111,6
2070,1.0,6.4,1.7000000000000002,2.7,1.5,3.7000000000000006,2.0,0.98,9.916,3.46,4.2,11.0,7.230108733967427,7
2073,1.0,5.2,3.0,3.4000000000000004,1.5,3.8,1.8,0.96,9.8942,3.56,4.8,13.0,7.783685787213358,8
2078,1.0,3.9,2.25,4.0,4.2,3.0,2.9,1.18,9.89,3.57,3.5999999999999996,12.8,8.061860949391928,8
2089,1.0,8.7,2.3000000000000003,3.2,13.4,4.3999999999999995,3.5,1.69,9.9975,3.12,4.699999999999999,8.8,6.627302521085539,7
2091,1.0,6.9,3.3000000000000003,2.6,5.0,2.7,4.6,1.43,9.924,3.25,4.3,11.2,7.14075592543449,7
2104,1.0,7.0,1.5,2.8000000000000003,14.7,5.1,2.9,1.49,9.9792,2.96,3.9000000000000004,9.0,6.974000508203574,7
2105,1.0,7.3,2.5,3.5999999999999996,13.1,5.0,3.5,2.0,9.986,3.04,4.6000000000000005,8.9,6.547352885861443,7
2110,1.0,7.3,4.1,2.9,1.8,3.2,2.6,0.74,9.8889,2.96,3.5,13.0,7.345300808001923,8
2115,1.0,8.4,2.2,3.0,1.3,3.8,4.5,1.22,9.9178,3.13,5.4,10.8,7.095468961491122,7
2123,1.0,6.6,2.1,3.1,11.4,3.9,4.6,1.65,9.9795,3.41,4.4,9.8,7.022552284710542,7
2129,1.0,7.6,2.0,3.9000000000000004,2.6,4.3999999999999995,3.0,1.8,9.940999999999999,3.46,4.4,10.8,7.010223055821882,7
2131,1.0,6.6,2.3000000000000003,3.0,4.6,6.0,2.9,1.54,9.9142,3.23,4.9,12.2,7.806455031733236,8
2138,1.0,7.1,2.1,3.1,3.8,2.1,4.0,1.42,9.9215,3.17,3.9000000000000004,10.8,7.099848908340306,7
2148,1.0,6.3,4.1,3.0,3.2,3.0,4.9,1.64,9.927,3.53,7.9,11.7,7.210444627943872,7
2150,1.0,7.4,1.6,2.7,15.5,5.0,2.5,1.35,9.984,2.9,4.3,8.7,6.881886070742553,7
2157,1.0,6.6,2.5,2.9,1.1,6.800000000000001,3.9,1.24,9.914,3.34,5.8,11.0,7.178644784082877,7
2174,1.0,6.3,4.0,3.2,10.6,4.9,3.8,2.09,9.981,3.47,5.8999999999999995,9.3,6.410705403042215,6
2191,1.0,5.8,3.8,2.6,1.1,5.800000000000001,2.0,1.4,9.9271,3.27,4.3,9.7,5.998902570048131,6
2192,1.0,5.8,2.0,2.7,1.4,3.1,1.2,0.77,9.905000000000001,3.25,3.5999999999999996,10.9,6.980151389405307,7
2195,1.0,7.1,4.4,6.2,11.8,4.3999999999999995,5.2,1.52,9.975000000000001,3.12,4.6000000000000005,8.7,5.9512456495099855,6
2201,1.0,6.4,2.5,3.7,4.5,3.9,4.1,1.47,9.921,3.18,4.0,11.1,7.143162753949724,7
2206,1.0,8.0,4.5,2.8000000000000003,10.8,5.1,2.5,1.57,9.957,3.06,4.699999999999999,11.4,7.069352805451274,7
2214,1.0,5.0,1.7000000000000002,5.6000000000000005,1.5,2.6,2.4,1.15,9.906,3.48,3.9000000000000004,10.8,7.01584115042013,7
2215,1.0,6.7,3.0,2.9,2.8,2.5,3.7,1.07,9.9159,3.31,6.3,11.3,7.198004565008574,7
2225,1.0,6.6,3.9000000000000004,3.8,9.7,5.3,4.9,2.26,9.9787,3.3,5.699999999999999,9.4,6.313992757932198,6
2233,1.0,6.7,2.4,3.9000000000000004,2.9,17.299999999999997,6.3,1.57,9.937000000000001,3.1,3.4000000000000004,9.4,6.587027791019068,6
2236,1.0,7.5,1.9,3.4000000000000004,2.6,3.7000000000000006,3.3,1.25,9.923,3.1,4.9,11.1,7.1354584498309634,7
2237,1.0,8.3,2.3000000000000003,3.0,2.1,4.9,2.1,1.53,9.953,3.09,5.0,9.6,6.2010410087878824,6
2242,1.0,5.4,5.8999999999999995,0.7000000000000001,7.0,4.5,3.6,1.47,9.943999999999999,3.34,5.699999999999999,9.7,6.085761384877031,6
2243,1.0,6.6,3.9000000000000004,3.9000000000000004,11.9,5.7,5.1,2.21,9.9851,3.26,5.1,8.9,6.256725562284572,6
2257,1.0,6.8,2.3000000000000003,3.1,2.8,4.7,4.0,1.22,9.912600000000001,3.06,6.4,10.9,7.194282408326899,7
2269,1.0,6.5,2.9,5.300000000000001,1.7,4.0,4.1,1.92,9.922,3.26,5.8999999999999995,10.4,6.628348353923059,7
2274,1.0,7.7,2.7,3.4000000000000004,1.8,2.8000000000000003,2.6,1.68,9.911,2.99,4.8,12.1,7.239772045897439,7
2275,1.0,7.0,2.0,4.0,1.1,5.800000000000001,3.0,0.93,9.9322,3.03,3.8,9.2,6.071596874656592,6
2279,1.0,5.2,2.0,2.7,3.2,4.7,1.6,0.93,9.923499999999999,3.44,5.300000000000001,10.1,6.902939194188548,7
2288,1.0,5.6,2.1,4.0,1.3,4.1000000000000005,8.1,1.47,9.901,3.22,9.5,11.6,7.695698041430461,8
2293,1.0,5.4,5.300000000000001,1.6,2.7,3.6000000000000005,3.4,1.28,9.8856,3.2,5.300000000000001,13.2,7.464699409735999,8
2304,1.0,7.9,2.8000000000000003,4.1,4.9,5.800000000000001,3.1,1.53,9.966000000000001,3.27,5.1,9.7,6.3218444603104444,6
2320,1.0,6.6,2.5,3.0,1.6,4.6,3.2,1.34,9.93,3.42,5.1,10.1,6.667721745734752,7
2332,1.0,7.3,1.7000000000000002,2.4,8.1,12.1,3.2,1.62,9.9508,3.17,3.8,10.4,7.428322051022462,8
2375,1.0,8.6,2.6500000000000004,3.5999999999999996,1.2,3.4000000000000004,1.5,0.8,9.913,2.95,3.5999999999999996,11.4,6.8723600965589355,7
2376,1.0,6.7,3.0,2.9,2.8,2.5,3.7,1.07,9.9159,3.31,6.3,11.3,7.198004565008574,7
2389,1.0,7.2,2.7,2.7,2.4,4.8,3.0,1.49,9.936,3.1,5.1,9.2,6.195688317597984,6
2390,1.0,6.9,3.3000000000000003,2.1,1.0,5.3,3.9,1.48,9.927,3.12,4.5,9.4,6.100781393765004,6
2392,1.0,6.1,3.1,3.7,8.4,3.1,7.0,1.7,9.934,3.42,4.0,11.7,7.631982329074702,8
2396,1.0,7.3,3.3000000000000003,4.0,6.85,3.8,3.2,1.38,9.92,3.03,3.0,11.9,7.342283276561574,7
2406,1.0,9.2,2.5,3.4000000000000004,1.2,2.6,3.1,0.93,9.916,2.93,3.7,11.3,6.924756925789836,7
2424,1.0,7.1,2.6,3.4000000000000004,14.4,6.7,3.5,1.89,9.986,3.07,5.300000000000001,9.1,6.819204142149289,7
2434,1.0,6.9,4.4,4.2,8.5,4.8,1.0,1.47,9.974,3.32,4.6000000000000005,9.5,5.964151945271055,6
2435,1.0,7.3,1.7999999999999998,2.9,1.2,4.3999999999999995,1.2,1.43,9.918,3.2,4.8,11.3,7.179399013448716,7
2449,1.0,6.8,2.1,2.6,11.7,3.8,6.1,1.52,9.9523,3.02,5.6000000000000005,10.5,7.526613185034307,7
2452,1.0,7.8,3.0,4.0,1.8,2.8000000000000003,2.3,1.22,9.914,3.14,3.9000000000000004,10.9,6.763659184630342,7
2460,1.0,5.1,2.6,3.3000000000000003,1.1,2.7,4.6,1.13,9.8946,3.35,4.3,11.4,7.212114787870689,7
2472,1.0,9.9,4.9,2.3000000000000003,2.4,8.7,1.9,1.15,9.948,2.77,4.4,9.4,5.61169102982214,6
2476,1.0,5.8,3.2,2.8000000000000003,4.3,3.2,4.6,1.15,9.8946,3.16,5.699999999999999,13.0,7.959108634107423,8
2489,1.0,5.9,2.4,3.0,2.0,3.3000000000000003,2.8,0.92,9.9225,3.39,6.8999999999999995,10.9,7.03796874127795,7
2491,1.0,6.8,1.5,3.3000000000000003,4.7,5.8999999999999995,3.1,1.18,9.956,3.43,3.9000000000000004,9.0,6.512742319915191,7
