,Constant,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,y_pred,y_act
881,1.0,7.3,3.2,2.3000000000000003,13.7,5.0,4.9,1.97,9.985000000000001,3.2,4.6000000000000005,8.7,4.71917344697323,5
883,1.0,5.8,2.0,1.6,1.4,4.2,4.4,0.99,9.8912,3.23,3.7,12.2,5.8292390184709575,6
885,1.0,7.9,1.7999999999999998,3.7,1.2,4.0,1.6,0.75,9.92,3.18,6.3,10.8,5.279690566469242,5
887,1.0,6.8,3.7,4.699999999999999,11.2,7.1,4.4,1.36,9.968,2.98,8.8,9.2,5.019816459625815,5
892,1.0,6.9,4.0,1.7000000000000002,12.9,3.3000000000000003,5.9,1.86,9.9754,3.08,4.9,9.4,4.790559493615149,5
897,1.0,5.1,1.1,3.2,1.6,2.8000000000000003,1.2,0.9,9.9008,3.57,5.2,12.2,5.959693732152317,6
899,1.0,5.8,2.2,2.9,1.3,3.6000000000000005,2.5,0.68,9.8865,3.24,3.5,12.6,5.872641882354628,6
910,1.0,6.6,3.2,3.5999999999999996,8.0,4.7,5.7,1.68,9.949,3.15,4.6000000000000005,9.6,4.996223039140148,5
918,1.0,6.6,1.5,3.4000000000000004,5.1,5.5,3.4,1.25,9.942,3.36,4.2,9.6,5.087830073808988,5
919,1.0,4.8,3.3000000000000003,0.0,6.5,2.8000000000000003,3.4,1.63,9.937000000000001,3.35,6.1,9.9,5.094170959908581,5
920,1.0,6.8,3.1,0.8999999999999999,1.4,4.0,5.6,1.45,9.922,3.19,4.6000000000000005,10.0,4.899001930978983,5
923,1.0,6.4,4.2,1.9,9.3,4.3,2.8,1.45,9.9433,3.23,5.300000000000001,10.98,5.172270285752148,5
931,1.0,6.8,2.1,2.7,18.15,4.2,4.1,1.46,10.001,3.3,3.5999999999999996,8.7,4.928115683921106,5
934,1.0,6.3,3.4000000000000004,1.9,5.8,4.1000000000000005,2.2,1.45,9.943,3.15,6.3,9.9,4.903761312986234,5
935,1.0,5.8,3.3000000000000003,2.0,16.05,4.7,2.6,1.66,9.976,3.09,4.6000000000000005,8.9,4.963490474473957,5
937,1.0,6.9,3.0,2.1,7.2,4.5,5.4,1.9,9.9595,3.22,4.8,9.4,4.776944339942872,5
944,1.0,6.4,3.1,3.9000000000000004,7.5,4.0,5.7,2.13,9.9475,3.32,4.3,10.0,5.107725620440192,5
946,1.0,6.0,2.8000000000000003,2.9,19.3,5.1,3.6,1.74,9.991100000000001,3.14,5.0,9.0,5.174270931326873,5
948,1.0,8.0,3.2,2.6,1.2,5.0,1.15,0.88,9.946,3.24,3.7,9.5,4.261763199285355,4
950,1.0,5.6,3.0,1.0,6.4,4.3,3.4,1.42,9.9382,3.14,4.8,9.8,4.993507051659435,5
951,1.0,5.7,3.35,3.4000000000000004,1.0,4.0,1.3,1.74,9.92,3.27,6.6000000000000005,10.0,4.970990805371855,5
953,1.0,6.8,2.7,2.8000000000000003,7.8,3.8,2.6,0.89,9.915000000000001,3.24,3.4000000000000004,12.5,5.840850260159357,6
954,1.0,6.0,2.8000000000000003,4.9,6.8,4.8,6.1,2.22,9.953,3.19,4.699999999999999,9.3,4.96025688894926,5
963,1.0,6.1,2.8000000000000003,3.5,12.8,4.8,6.3,2.29,9.975000000000001,3.08,4.0,8.9,4.944305576566251,5
971,1.0,7.2,2.4,4.0,17.85,4.9,5.0,1.85,10.0,3.34,4.2,9.6,5.137456564040377,5
977,1.0,6.7,3.4000000000000004,5.4,16.3,4.7,4.4,1.81,9.987,3.04,5.6000000000000005,8.8,4.962864213918863,5
978,1.0,7.6,3.2,3.4000000000000004,18.35,5.4,4.4,1.97,10.008,3.22,5.5,9.0,4.85736408139141,5
984,1.0,6.4,2.8000000000000003,4.4,7.1,4.8,4.9,1.79,9.9528,3.15,4.8,9.2,4.894618672437531,5
987,1.0,6.8,4.1,3.0,8.8,4.5,2.8,1.31,9.953,3.12,5.8999999999999995,9.9,4.859439515108278,5
991,1.0,6.8,2.6,3.4000000000000004,13.9,3.4000000000000004,3.9,1.34,9.949,3.33,5.300000000000001,12.0,5.947376667778968,6
998,1.0,6.5,2.7,4.0,10.0,3.9,7.4,2.27,9.9582,3.18,5.0,9.4,5.1842072470701055,5
1003,1.0,6.3,2.5,4.4,11.6,4.1000000000000005,4.8,1.95,9.968,3.18,5.2,9.5,5.154841486011122,5
1006,1.0,5.6,1.2,2.6,4.3,3.8,1.8,0.97,9.947700000000001,3.36,4.6000000000000005,9.2,4.89166866290654,5
1011,1.0,6.1,2.5,1.7999999999999998,10.5,4.9,4.1,1.24,9.963,3.14,3.5,10.5,5.090602103773989,5
1012,1.0,5.9,2.6,2.5,12.5,3.4000000000000004,3.8,1.52,9.977,3.33,4.3,9.4,4.934800060809067,5
1018,1.0,6.1,2.2,4.9,1.5,5.1,1.8,0.87,9.928,3.3,4.6000000000000005,9.6,4.890375811099432,5
1024,1.0,5.1,3.0,3.0,2.3,4.8,4.0,1.5,9.8944,3.29,4.6000000000000005,12.2,5.806762484214573,6
1040,1.0,6.8,1.7999999999999998,4.6000000000000005,1.4,6.4,3.7,1.6,9.924,3.37,4.5,11.1,5.34977713604394,5
1044,1.0,6.4,2.9,1.7999999999999998,15.0,4.0,2.1,1.16,9.973600000000001,3.14,5.0,9.2,5.013449195451727,5
1054,1.0,6.5,2.6,3.2,6.65,5.8999999999999995,3.4,1.04,9.9254,3.18,4.2,11.1,5.469856212595204,5
1056,1.0,8.3,2.3000000000000003,4.3,3.2,3.5000000000000004,1.4,1.01,9.928,3.15,3.5999999999999996,11.5,5.195219986657804,5
1062,1.0,7.2,2.5,3.2,1.5,4.7,2.7,1.32,9.933,3.26,4.4,10.5,4.90105786169309,5
1063,1.0,6.8,2.5,2.4,1.6,4.5,3.9,1.64,9.9402,3.53,5.8,10.8,5.02042964402122,5
1069,1.0,6.4,2.4,2.6,8.2,5.4,4.7,1.82,9.953800000000001,3.12,5.0,9.5,5.04971125887181,5
1071,1.0,6.9,3.0,2.1,15.7,5.6000000000000005,4.9,1.59,9.9827,3.11,4.8,9.0,4.966900428138501,5
1072,1.0,7.1,2.9,3.0,16.0,3.6000000000000005,5.8,2.01,9.9954,3.3,6.7,9.0,5.032788637479939,5
1079,1.0,7.5,2.3000000000000003,3.5999999999999996,7.0,3.6000000000000005,4.3,1.61,9.938,3.04,3.2,11.0,5.3180730663195845,5
1086,1.0,8.4,3.5999999999999996,3.5999999999999996,11.1,3.2,2.1,1.32,9.9313,2.95,3.9000000000000004,13.0,5.784493127969711,6
1091,1.0,6.6,2.2,5.300000000000001,15.1,5.2,2.2,1.36,9.986,2.94,3.5,9.4,4.970221132133275,5
1106,1.0,6.4,3.1,2.8000000000000003,2.5,3.9,3.4,1.37,9.8946,3.22,3.8,12.7,5.779700685436069,6
1110,1.0,5.4,1.5,3.2,2.5,3.7000000000000006,1.0,0.51,9.8878,3.04,5.8,12.6,6.144900780494538,6
1113,1.0,6.8,2.6,4.0,7.5,4.6,4.5,1.79,9.9583,3.2,4.9,9.3,4.885599465778199,5
1118,1.0,7.1,2.6,1.9,8.2,5.1,5.3,1.87,9.96,3.16,5.2,9.7,4.971154455527483,5
1119,1.0,7.6,3.0,3.8,2.1,4.3,1.0,0.98,9.929599999999999,3.17,6.5,11.0,5.055379321678986,5
1120,1.0,6.7,3.4000000000000004,3.1,16.4,5.1,2.0,1.46,9.9834,3.06,5.4,9.1,4.930857844322276,5
1121,1.0,5.8,2.7,2.0,14.95,4.3999999999999995,2.2,1.79,9.962,3.37,3.7,10.2,5.3884837513328705,5
1123,1.0,7.4,3.3000000000000003,2.6,15.6,4.9,6.7,2.1,9.9907,3.06,6.800000000000001,9.5,5.077890837234861,5
1128,1.0,7.1,2.4,4.1,17.8,4.6,3.9,1.45,9.998000000000001,3.32,3.9000000000000004,8.7,4.935538775321049,5
1130,1.0,8.2,6.800000000000001,3.0,2.1,4.7,1.7,1.38,9.95,3.22,7.1,10.8,4.135585941564813,4
1134,1.0,6.8,2.7,2.2,8.1,3.4000000000000004,5.5,2.03,9.961,3.19,5.2,8.9,4.821550095054903,5
1136,1.0,6.8,1.9,3.4000000000000004,1.9,4.0,4.1,1.08,9.9,3.25,4.5,12.9,5.954367788893762,6
1144,1.0,7.6,2.9,4.2,1.3,3.5000000000000004,1.8,0.86,9.908,2.99,3.9000000000000004,11.3,5.206209995457243,5
1147,1.0,7.6,1.3,3.4000000000000004,9.3,6.2,4.0,1.26,9.966000000000001,3.21,3.9000000000000004,9.6,5.056810711178912,5
1159,1.0,6.4,4.6000000000000005,2.2,14.7,4.7,5.1,1.83,9.98275,3.39,6.0,10.5,5.0165801797750476,5
1164,1.0,7.4,2.4,2.9,10.1,5.0,2.1,1.05,9.962,3.13,3.5,9.5,4.859609468868655,5
1166,1.0,7.4,2.3000000000000003,3.8,8.6,5.2,4.1,1.5,9.9534,3.06,4.6000000000000005,10.3,5.183621702196405,5
1169,1.0,8.1,3.1,2.4,1.6,3.2,1.0,0.67,9.924,3.08,4.699999999999999,10.5,4.810046177690879,5
1177,1.0,6.6,2.4,2.2,12.3,5.1,3.5,1.46,9.9676,3.1,6.7,9.4,5.1801476915194655,5
1179,1.0,7.3,2.4,3.4000000000000004,7.5,4.8,2.9,1.52,9.962,3.1,5.4,9.0,4.7550538032484155,5
1186,1.0,6.6,2.5,3.3000000000000003,8.5,4.2,2.9,1.41,9.9546,3.28,6.0,10.4,5.222756198317512,5
1187,1.0,6.8,2.2,3.7,1.7,3.6000000000000005,3.8,1.95,9.908,3.35,7.199999999999999,12.5,5.93886130589334,6
1188,1.0,6.8,2.6,4.3,11.75,4.5,5.3,1.98,9.969,3.26,5.5,9.5,5.169350006797231,5
1196,1.0,8.3,1.7999999999999998,3.7,1.2,4.9,0.6,0.94,9.937000000000001,3.18,5.2,10.1,4.829716713048839,5
1203,1.0,7.0,2.3000000000000003,3.5999999999999996,13.0,5.1,7.2,1.77,9.972,3.16,4.9,9.8,5.2902233657194415,5
1205,1.0,7.7,3.1,2.6,7.8,3.1,2.3,0.9,9.943999999999999,3.13,5.0,10.4,5.054204223671576,5
1206,1.0,6.6,2.8000000000000003,4.2,8.2,4.3999999999999995,6.0,1.96,9.956199999999999,3.14,4.8,9.4,4.991998189092612,5
1211,1.0,6.6,1.9,3.3000000000000003,1.8,3.5000000000000004,4.2,1.48,9.919599999999999,3.15,3.5999999999999996,10.2,5.158545733625573,5
1213,1.0,5.8,4.2,3.0,2.2,3.5000000000000004,2.6,1.29,9.89,3.32,4.699999999999999,12.9,5.725106282642628,6
1215,1.0,7.9,2.0,4.9,1.6,5.3,1.5,1.44,9.93,3.16,4.699999999999999,10.5,5.047193290006419,5
1234,1.0,7.5,1.7999999999999998,7.199999999999999,9.6,3.9,5.3,1.51,9.9802,3.03,4.6000000000000005,8.9,4.819554505745742,5
1236,1.0,6.0,2.1,2.4,12.1,5.0,5.5,1.64,9.97,3.34,3.9000000000000004,9.4,5.116426801459511,5
1238,1.0,6.4,2.8000000000000003,4.4,7.1,4.8,4.9,1.79,9.9528,3.15,4.8,9.2,4.894618672437531,5
1242,1.0,7.7,3.1,3.5999999999999996,4.3,2.6,1.5,0.87,9.915199999999999,3.11,4.8,12.0,5.463629115924647,5
1246,1.0,6.1,2.7,4.3,7.5,4.9,6.5,2.43,9.957,3.12,4.699999999999999,9.0,4.919952006478695,5
1249,1.0,6.8,2.1,5.5,14.6,5.3,3.4,1.59,9.9805,2.93,4.4,9.2,5.094706819091897,5
1252,1.0,8.0,2.0,3.0,8.1,3.7000000000000006,4.2,1.3,9.937899999999999,3.1,6.7,11.8,5.775434256359205,6
1255,1.0,6.6,2.7,5.2,8.1,4.3999999999999995,5.3,2.02,9.9548,3.18,4.8,9.5,5.052489538598451,5
1259,1.0,6.4,3.1,4.0,6.4,3.9,3.9,1.91,9.9513,3.14,5.2,9.8,4.911275143587005,5
1261,1.0,7.0,1.6,3.2,1.1,3.2,2.9,0.8,9.8972,3.23,3.5999999999999996,12.1,5.732429642362604,6
1266,1.0,5.3,3.2,2.3000000000000003,9.65,2.6,2.6,1.19,9.9168,3.18,5.300000000000001,12.2,5.954316471838268,6
1271,1.0,6.2,2.0,2.6,1.7,9.3,4.0,1.61,9.924,3.44,6.6000000000000005,11.0,5.438312110697666,5
1272,1.0,7.2,3.0,3.0,8.7,2.1999999999999997,1.4,1.11,9.9576,3.11,6.1,10.6,5.050985835713533,5
1273,1.0,6.8,3.0,3.3000000000000003,12.8,4.1000000000000005,6.0,1.68,9.9659,3.1,5.6000000000000005,9.8,5.235732033945766,5
1278,1.0,6.4,3.2,2.7,4.9,3.4000000000000004,1.8,1.22,9.916,3.36,7.1,12.5,5.7742693592168735,6
1282,1.0,6.5,2.5,2.7,15.2,4.9,7.5,2.17,9.972,3.19,3.9000000000000004,9.9,5.399000747587735,5
1289,1.0,5.5,1.2,3.3000000000000003,1.0,3.8,2.3,1.31,9.9164,3.25,4.5,9.8,5.224120502993742,5
1290,1.0,6.5,3.1,1.4000000000000001,7.5,4.3999999999999995,3.4,1.33,9.955,3.22,5.0,9.5,4.7802848523957095,5
1293,1.0,6.3,3.5999999999999996,3.0,4.8,4.9,1.4,0.85,9.932,3.28,3.9000000000000004,10.6,4.908354942082553,5
1303,1.0,7.4,3.3000000000000003,2.6,15.6,4.9,6.7,2.1,9.9907,3.06,6.800000000000001,9.5,5.077890837234861,5
1305,1.0,6.9,2.8000000000000003,3.7,9.1,3.7000000000000006,1.6,0.76,9.948,3.05,5.4,11.1,5.292373989196562,5
1306,1.0,7.9,2.9,3.9000000000000004,6.7,3.6000000000000005,0.6,1.17,9.938,3.12,4.2,10.7,5.092662917536273,5
1309,1.0,6.9,2.4,3.5999999999999996,20.8,3.1,4.0,1.39,9.975000000000001,3.2,3.3000000000000003,11.0,5.819753819778811,6
1324,1.0,5.7,2.9,1.6,7.9,4.3999999999999995,4.8,1.97,9.9512,3.21,3.5999999999999996,9.4,4.8848224930235915,5
1328,1.0,6.6,1.6,3.4000000000000004,1.1,3.7000000000000006,4.1,1.15,9.899000000000001,3.01,6.800000000000001,12.0,5.922515497502928,6
1330,1.0,5.9,3.2,3.3000000000000003,2.1,2.7,3.5,1.38,9.8945,3.37,4.2,12.7,5.799443797583848,6
1343,1.0,8.9,2.7,3.4000000000000004,10.7,2.9000000000000004,1.95,1.66,9.966899999999999,3.13,4.8,10.6,5.0732006419083575,5
1351,1.0,7.0,1.3,3.7,12.85,4.2,3.6,1.05,9.9581,3.05,5.5,10.7,5.692274755308944,6
1369,1.0,6.5,2.3000000000000003,3.8,1.3,3.2,2.9,1.12,9.9298,3.29,5.4,9.7,4.908532121663939,5
1380,1.0,7.4,3.5,2.4,6.0,4.2,2.8,1.23,9.9304,3.14,4.4,11.3,5.199113039699938,5
1381,1.0,6.0,2.6,3.3000000000000003,4.35,4.0,1.5,0.8,9.8934,3.29,5.0,12.7,6.039125495154622,6
1384,1.0,6.1,11.0,1.6,4.4,3.3000000000000003,0.8,1.09,9.9058,3.35,4.699999999999999,12.4,4.315312380796854,4
1386,1.0,4.9,3.4499999999999997,3.4000000000000004,1.0,6.800000000000001,3.2,1.43,9.9138,3.24,4.0,10.1,4.938680361645737,5
1388,1.0,6.8,1.7999999999999998,2.1,5.4,5.3,3.4,1.04,9.9445,3.3,4.3,9.4,4.941240393618443,5
1390,1.0,7.4,3.9000000000000004,2.3000000000000003,7.0,3.3000000000000003,2.9,1.26,9.94,3.14,4.2,10.5,4.918112377820535,5
1392,1.0,5.7,2.1,3.2,1.6,3.0,3.3,1.22,9.904399999999999,3.33,5.2,11.9,5.71570012922561,6
1398,1.0,7.0,4.4,2.4,12.1,5.6000000000000005,6.8,2.1,9.9718,3.05,5.0,9.5,4.7876184899776035,5
1401,1.0,6.5,1.4000000000000001,3.3000000000000003,7.6,5.0,5.3,1.89,9.966000000000001,3.25,4.9,8.6,4.892374581480425,5
1402,1.0,6.3,2.7,2.3000000000000003,2.9,4.7,1.3,1.0,9.936,3.28,4.3,9.8,4.742296950805894,5
1404,1.0,6.3,3.5999999999999996,2.0,2.0,4.8,4.8,1.91,9.929,3.17,5.1,9.6,4.75860941572131,5
1406,1.0,7.4,1.7999999999999998,4.0,1.6,4.7,2.2,1.02,9.937000000000001,3.28,4.4,10.7,4.992960969933506,5
1418,1.0,6.5,3.0,3.9000000000000004,7.8,3.8,6.1,2.19,9.959,3.19,5.0,9.4,4.917898719391758,5
1420,1.0,7.1,2.6,1.9,8.2,5.1,5.3,1.87,9.96,3.16,5.2,9.7,4.971154455527483,5
1426,1.0,8.0,2.9,4.9,11.7,3.5000000000000004,4.0,1.31,9.958,3.14,3.4000000000000004,10.8,5.266947373767238,5
1427,1.0,6.8,2.0,2.5,6.2,5.2,2.2,1.06,9.935,3.09,5.4,10.8,5.363432424281882,5
1432,1.0,6.8,6.7,3.0,13.0,28.999999999999996,2.2,1.93,9.984,3.08,6.7,9.0,4.231762660850563,4
1435,1.0,5.7,2.8000000000000003,3.0,3.9,2.6,3.6,1.05,9.8963,3.26,5.8,12.75,6.04894892069612,6
1436,1.0,6.4,2.4,2.6,8.2,5.4,4.7,1.82,9.953800000000001,3.12,5.0,9.5,5.04971125887181,5
1437,1.0,5.8,2.8000000000000003,3.0,3.9,2.6,3.6,1.05,9.8963,3.26,5.8,12.75,6.0474071116381936,6
1438,1.0,7.9,3.1,2.2,13.3,4.8,4.6,2.12,9.9942,3.47,5.8999999999999995,10.0,4.908302870129148,5
1439,1.0,6.1,1.7999999999999998,3.8,2.3,3.3000000000000003,2.8,1.11,9.8962,3.16,4.9,12.4,5.969136600759526,6
1451,1.0,6.9,4.0,1.7000000000000002,12.9,3.3000000000000003,5.9,1.86,9.9754,3.08,4.9,9.4,4.790559493615149,5
1452,1.0,7.5,2.7,3.1,5.8,5.7,13.1,3.13,9.946,3.18,5.8999999999999995,10.5,5.456177860528271,5
1455,1.0,7.9,1.9,2.6,2.1,3.9,0.8,1.43,9.942,3.05,7.4,9.8,4.891866794167981,5
1456,1.0,7.4,2.7,2.6,11.8,5.3,5.5,1.73,9.9699,3.11,6.0,9.8,5.149676094629399,5
1458,1.0,7.6,3.2,5.8,16.75,5.0,4.3,1.63,9.999,3.15,5.4,9.2,4.913644452548937,5
1477,1.0,7.7,3.0,4.2,14.3,4.5,4.5,2.13,9.991,3.18,6.3,9.2,4.937689503764915,5
1481,1.0,6.0,2.8000000000000003,2.2,12.15,4.8,4.2,1.63,9.957,3.2,4.6000000000000005,10.1,5.291803958806213,5
1484,1.0,6.6,2.6,2.2,18.15,5.0,2.3,1.39,9.990400000000001,3.06,5.0,9.2,5.077046070825645,5
1490,1.0,5.8,2.2,3.0,1.1,4.7,3.6,1.31,9.92,3.26,4.5,10.4,5.136198012471652,5
1494,1.0,7.3,3.2,2.9,1.5,3.8,3.2,1.44,9.929599999999999,3.2,5.5,10.8,4.951645325264849,5
1495,1.0,8.3,4.2,6.2,19.25,4.0,4.1,1.72,10.001999999999999,2.98,6.7,9.7,5.026632024060149,5
1526,1.0,6.2,2.6,3.2,15.3,3.1,6.4,1.85,9.9835,3.31,6.1,9.4,5.2576417141452225,5
1541,1.0,5.8,2.9,3.3000000000000003,3.7,2.9000000000000004,3.0,0.88,9.8994,3.25,4.2,12.3,5.773485019618732,6
1551,1.0,7.4,2.0,3.5,6.1,2.5,1.0,0.4,9.9244,2.79,5.2,10.9,5.40828379550527,5
1552,1.0,7.6,1.5,4.0,1.3,3.6000000000000005,2.4,1.12,9.932,3.14,7.6,10.0,5.15919367032609,5
1560,1.0,7.0,4.4,2.4,12.1,5.6000000000000005,6.8,2.1,9.9718,3.05,5.0,9.5,4.7876184899776035,5
1566,1.0,6.8,2.6,2.9,16.95,5.6000000000000005,4.8,1.79,9.998000000000001,3.45,4.0,9.6,5.04081418758372,5
1573,1.0,7.9,3.5,2.8000000000000003,12.9,3.2,1.3,0.63,9.932,2.99,4.3,13.0,5.88339592671349,6
1574,1.0,7.2,2.9,5.300000000000001,18.15,4.7,5.9,1.82,9.991999999999999,3.09,5.2,9.6,5.265187847835847,5
1585,1.0,3.8,3.1,0.2,11.1,3.6000000000000005,2.0,1.14,9.924800000000001,3.75,4.4,12.4,5.981824731672589,6
1587,1.0,6.2,2.0,2.8000000000000003,1.1,3.9,2.4,0.78,9.899000000000001,3.36,4.699999999999999,12.1,5.714623606367127,6
1600,1.0,6.4,3.2,2.6,7.9,5.0,5.3,1.8,9.9514,3.14,5.0,9.6,4.95690605581899,5
1605,1.0,6.0,2.3000000000000003,1.5,9.7,4.8,10.1,2.07,9.9571,3.05,3.0,9.1,5.06219566768857,5
1607,1.0,5.9,2.0,2.3000000000000003,1.5,3.7000000000000006,3.8,0.93,9.9021,3.36,4.9,12.0,5.733660128811522,6
1612,1.0,7.2,2.7,4.6000000000000005,18.75,5.2,4.5,2.55,10.0,3.04,5.2,8.9,5.097745774533706,5
1621,1.0,9.4,3.0,3.2,10.7,2.9000000000000004,1.4,1.11,9.958,2.85,4.2,10.6,5.012440918402007,5
1623,1.0,7.3,2.5,2.9,7.5,4.9,3.8,1.58,9.965,3.43,3.8,9.6,4.7597899991904455,5
1624,1.0,5.9,3.5999999999999996,0.4,5.7,4.6,2.1,0.87,9.934,3.22,5.1,10.2,4.9117440522246625,5
1630,1.0,6.2,3.0,3.2,1.2,5.2,3.2,1.85,9.9266,3.28,4.4,10.1,4.878704827226159,5
1641,1.0,5.9,2.0,2.3000000000000003,1.5,3.7000000000000006,3.8,0.93,9.9021,3.36,4.9,12.0,5.733660128811522,6
1644,1.0,6.8,2.4,3.1,18.3,4.6,4.0,1.42,10.0,3.3,4.1,8.7,4.937359830739354,5
1652,1.0,7.5,2.8000000000000003,4.1,1.3,4.3999999999999995,1.1,1.26,9.9293,3.28,4.5,10.3,4.83182759410289,5
1656,1.0,5.7,2.6,2.5,10.4,2.0,0.7,0.57,9.94,3.39,3.7,10.6,5.34625669310239,5
1664,1.0,5.5,1.2,3.3000000000000003,1.0,3.8,2.3,1.31,9.9164,3.25,4.5,9.8,5.224120502993742,5
1672,1.0,6.2,2.7,3.2,8.8,4.7,6.5,2.24,9.961,3.17,4.699999999999999,8.9,4.911630068281653,5
1675,1.0,6.5,4.3,1.7999999999999998,13.15,3.2,2.5,1.31,9.9565,3.23,5.1,10.7,5.172001964731237,5
1676,1.0,7.8,2.5,3.4000000000000004,13.7,4.3999999999999995,6.6,1.84,9.9976,3.22,7.5,8.9,4.929450225570946,5
1678,1.0,6.6,2.4,3.8,12.75,3.4000000000000004,0.8,0.74,9.9386,3.1,5.699999999999999,12.9,6.08944456643178,6
1685,1.0,7.8,2.1,4.9,1.35,5.2,0.6,0.48,9.911,3.15,2.8000000000000003,11.4,5.236605842620094,5
1690,1.0,7.2,3.1,5.0,13.3,5.6000000000000005,6.8,1.95,9.982,3.01,4.699999999999999,9.2,4.9252954927898145,5
1696,1.0,7.5,3.1,5.1,14.8,3.9,6.2,2.04,9.982,3.06,6.0,9.5,5.16239135890055,5
1698,1.0,7.9,2.5,3.5,6.7,3.9,2.2,0.64,9.9362,2.93,4.9,10.7,5.2043940093635115,5
1699,1.0,6.3,3.0,2.0,3.7,3.9,3.4,1.32,9.9158,3.0,3.8,10.7,5.189610931433066,5
1701,1.0,5.9,3.0,2.9,1.1,3.6000000000000005,2.3,0.56,9.904,3.19,3.8,11.3,5.243579359268836,5
1702,1.0,6.7,2.4,3.3000000000000003,12.3,4.6,3.1,1.45,9.983,3.36,4.0,9.5,4.856708624022474,5
1704,1.0,6.5,2.4,3.8,1.0,2.7,3.1,0.9,9.8926,3.24,3.5999999999999996,12.3,5.719915287901074,6
1713,1.0,5.7,2.2,2.5,1.1,5.0,9.7,1.75,9.9099,3.44,6.2,11.1,5.704509537925446,6
1719,1.0,7.3,3.2,3.5,1.4,5.0,0.8,1.63,9.9244,3.24,4.2,10.7,4.891196989722232,5
1724,1.0,7.0,3.1,3.9000000000000004,7.5,5.5,4.2,2.18,9.9652,3.37,5.4,10.3,4.941171113004799,5
1725,1.0,6.9,2.4,2.3000000000000003,7.1,4.1000000000000005,2.0,0.97,9.9246,3.1,8.5,11.4,5.789677124146124,6
1727,1.0,10.2,4.4,8.8,6.2,4.9,2.0,1.24,9.968,2.99,5.1,9.9,4.384395002990686,4
1732,1.0,6.8,2.8000000000000003,3.9000000000000004,1.4,3.6000000000000005,1.5,1.15,9.918,3.27,7.199999999999999,11.7,5.4177577263345995,5
1733,1.0,7.0,1.5,3.4000000000000004,1.4,3.9,2.1,1.77,9.927,3.32,6.2,10.8,5.342658873290816,5
1735,1.0,6.5,3.9000000000000004,2.3000000000000003,5.4,5.1,2.5,1.49,9.934,3.24,3.5,10.0,4.788130172290977,5
1738,1.0,5.5,4.85,0.0,1.5,6.5,0.8,1.03,9.94,3.63,4.0,9.7,4.174966652223588,4
1739,1.0,5.6,3.5,1.4000000000000001,5.0,4.6,4.8,1.98,9.937000000000001,3.3,7.1,10.3,5.150992515106509,5
1742,1.0,6.5,3.0,2.9,2.25,3.7000000000000006,0.8,2.1,9.937000000000001,3.19,6.2,9.9,4.815541017502284,5
1745,1.0,6.8,2.4,4.9,19.3,5.7,5.5,2.47,10.005500000000001,3.0,5.6000000000000005,8.7,5.13112289877904,5
1749,1.0,6.0,2.3000000000000003,3.4000000000000004,1.3,2.5,2.3,1.11,9.8961,3.36,3.7,12.7,5.792829811604122,6
1750,1.0,6.5,2.5,4.5,7.8,4.8,5.2,1.88,9.9576,3.2,5.300000000000001,9.1,4.964825605604005,5
1754,1.0,7.4,1.6,3.1,6.85,5.8999999999999995,3.1,1.31,9.952,3.29,3.4000000000000004,9.7,4.994648840278842,5
1757,1.0,6.5,2.7,2.6,11.0,3.0,0.2,0.82,9.9402,3.07,3.5999999999999996,11.2,5.419305532621564,5
1758,1.0,6.9,2.1,4.9,1.4,4.1000000000000005,1.5,1.64,9.927,3.25,6.3,11.0,5.282201096202243,5
1760,1.0,6.6,2.5,5.1,8.0,4.7,6.1,1.89,9.9604,3.22,4.9,9.2,4.970059004951594,5
1765,1.0,8.0,2.8000000000000003,4.2,7.1,4.5,4.1,1.69,9.959,3.17,4.3,10.6,4.96426702527873,5
1766,1.0,6.4,2.9,1.7999999999999998,15.0,4.0,2.1,1.16,9.973600000000001,3.14,5.0,9.2,5.013449195451727,5
1769,1.0,7.5,3.3000000000000003,3.9000000000000004,12.4,6.5,2.9,1.19,9.974,3.16,3.9000000000000004,9.4,4.7688162607684035,5
1784,1.0,7.3,2.4,3.9000000000000004,3.6,2.4,3.5,1.16,9.928,3.17,5.1,10.9,5.267707215745247,5
1785,1.0,6.4,2.3000000000000003,2.6,8.1,5.4,4.7,1.81,9.953999999999999,3.12,4.9,9.4,5.032487837855427,5
1787,1.0,8.6,3.4000000000000004,3.5999999999999996,1.4,4.5,1.1,1.19,9.9556,3.17,4.699999999999999,9.4,4.17118278391888,4
1792,1.0,7.9,2.1,3.9000000000000004,2.0,5.7,2.1,1.38,9.9176,3.05,5.2,10.9,5.311670275213714,5
1796,1.0,7.4,1.7999999999999998,3.0,8.8,6.4,2.6,1.03,9.961,2.94,5.6000000000000005,9.3,4.966430030110132,5
1797,1.0,6.9,3.0,3.0,10.55,3.7000000000000006,0.4,0.28,9.9184,3.07,3.2,12.7,5.854107258969037,6
1798,1.0,6.2,2.8000000000000003,4.3,13.0,3.9,6.4,2.33,9.974499999999999,3.08,3.8,8.9,4.973706310646833,5
1801,1.0,5.4,2.4,1.7999999999999998,2.3,5.0,2.2,1.45,9.9207,3.24,4.6000000000000005,10.3,5.120774338890641,5
